Date,Season,Thurinjapuram,West Arani,Kalasapakkam,Peranamallur,Thandarampet,Cheyyar,Chetpet,Chengam,Tiruvannamalai,Polur,Thellar,Vandavasi,Vembakkam,Arani,Anakavur,Kilpernnathur,Jawathu Hills,Thurinjapuram_Trend,Thurinjapuram_SMA,Thurinjapuram_EWMA,Thurinjapuram_DES,Thurinjapuram_TES,Thurinjapuram_ARIMA,West Arani_Trend,West Arani_SMA,West Arani_EWMA,West Arani_DES,West Arani_TES,West Arani_ARIMA,Kalasapakkam_Trend,Kalasapakkam_SMA,Kalasapakkam_EWMA,Kalasapakkam_DES,Kalasapakkam_TES,Kalasapakkam_ARIMA,Peranamallur_Trend,Peranamallur_SMA,Peranamallur_EWMA,Peranamallur_DES,Peranamallur_TES,Peranamallur_ARIMA,Thandarampet_Trend,Thandarampet_SMA,Thandarampet_EWMA,Thandarampet_DES,Thandarampet_TES,Thandarampet_ARIMA,Cheyyar_Trend,Cheyyar_SMA,Cheyyar_EWMA,Cheyyar_DES,Cheyyar_TES,Cheyyar_ARIMA,Chetpet_Trend,Chetpet_SMA,Chetpet_EWMA,Chetpet_DES,Chetpet_TES,Chetpet_ARIMA,Chengam_Trend,Chengam_SMA,Chengam_EWMA,Chengam_DES,Chengam_TES,Chengam_ARIMA,Tiruvannamalai_Trend,Tiruvannamalai_SMA,Tiruvannamalai_EWMA,Tiruvannamalai_DES,Tiruvannamalai_TES,Tiruvannamalai_ARIMA,Polur_Trend,Polur_SMA,Polur_EWMA,Polur_DES,Polur_TES,Polur_ARIMA,Thellar_Trend,Thellar_SMA,Thellar_EWMA,Thellar_DES,Thellar_TES,Thellar_ARIMA,Vandavasi_Trend,Vandavasi_SMA,Vandavasi_EWMA,Vandavasi_DES,Vandavasi_TES,Vandavasi_ARIMA,Vembakkam_Trend,Vembakkam_SMA,Vembakkam_EWMA,Vembakkam_DES,Vembakkam_TES,Vembakkam_ARIMA,Arani_Trend,Arani_SMA,Arani_EWMA,Arani_DES,Arani_TES,Arani_ARIMA,Anakavur_Trend,Anakavur_SMA,Anakavur_EWMA,Anakavur_DES,Anakavur_TES,Anakavur_ARIMA,Kilpernnathur_SMA,Kilpernnathur_EWMA,Kilpernnathur_TES,Kilpernnathur_ARIMA,Jawathu Hills_Trend,Jawathu Hills_SMA,Jawathu Hills_EWMA,Jawathu Hills_DES,Jawathu Hills_TES,Jawathu Hills_ARIMA
2009-02-28,POMRB,2.65,5.8966666666666665,4.58,4.2,4.5360000000000005,1.56,1.225,5.236666666666666,3.925,5.823333333333332,1.55,2.5,8.65,1.855,1.245,,2.27,5.8925,5.300000000000005,4.617000546436138,4.89787903588085,5.29494554361311,5.042101481341467,7.1466666666666665,7.146666666666672,6.574161362213909,6.765118336292105,5.899516580520681,2.542502736167913,6.8525,6.3100000000000005,5.927843399369602,5.486027981331812,4.144832265298732,4.438234043902821,5.8875,5.153749999999999,4.9251110151866655,5.47265148772676,3.185960983554423,2.9549164402793187,7.4415000000000004,6.390874999999997,5.861555692990836,5.918040703997794,4.982699639274937,5.111669548971873,3.115,2.6374999999999993,2.264748602998745,2.684182355201116,1.640706419756949,1.9667324234175885,2.18375,1.8500000000000019,1.761946754965999,1.9065610282848002,0.2593169719606571,0.949088497376174,7.745416666666666,7.211666666666669,6.891972488734201,7.125000667571259,5.93543453256714,6.82354105395028,4.143750000000001,4.090416666666666,3.9979806921406906,3.688390745069845,3.246918694079265,3.4530694018284076,8.728333333333333,8.30083333333333,7.459842313403843,9.226543205444418,6.747372325591779,5.468370425625615,4.4262500000000005,4.4899999999999975,3.464235360232499,3.2846991210974443,3.6065587796738234,1.9072712758228698,3.6181250000000005,3.1587500000000035,2.913627491075206,3.3091382802357088,1.9101701798977242,2.285716104431107,10.22625,9.457500000000005,8.961370752714902,9.5135360461177,7.967279433085462,7.59052290911897,4.4575,2.9237500000000045,2.8433975369035385,5.876986083099976,3.0618478557729985,4.319959803444155,3.375,2.802499999999998,2.2971567286812222,2.5483696343563653,1.7065445088329734,2.1784588227771744,,,,,6.951874999999999,7.7425000000000015,5.525182759087356,7.4380148951477345,8.028509000916344,5.792654042453775
2009-05-31,PREMON,7.72,8.908,7.62,7.12,9.8375,4.25,2.775,7.8566666666666665,3.46,10.115,6.58,4.5600000000000005,12.5,6.13,4.67,6.5,9.0875,5.557916666666667,6.067500000000004,5.858200327861683,5.515038738422777,5.948008661694593,5.169177677560607,7.1466666666666665,7.146666666666672,7.507696817328345,7.413284410778776,8.900478079192151,6.157466356325303,6.867500000000001,6.75,6.60470603962176,6.901253208782409,7.844378527588056,7.838695182950717,6.305625,5.758749999999999,5.803066609111999,6.087660470425206,5.437879673328315,5.716826412298303,8.141708333333334,7.059624999999997,7.451933415794502,6.978207406735812,7.987418764100479,8.121759190125761,3.41875,2.9649999999999994,3.0588491617992473,3.030304214293847,3.8949501546940013,3.868683145829962,2.5475,2.032500000000002,2.1671680529795996,2.066271596791797,3.0448922695080154,3.50404615372345,7.807499999999999,7.263333333333335,7.277850159907187,7.239159368149603,8.303560705419827,7.407811850063389,4.378749999999999,4.061249999999999,3.782788415284414,3.6278803080225503,4.783322394308305,3.653003511208415,8.802083333333334,8.70458333333333,8.521905388042306,9.390954539259885,11.530345325459379,11.008395279575169,4.06375,4.8199999999999985,4.710541216139499,4.344626044448354,6.55177246327294,5.728463366394593,3.815,3.4837500000000037,3.5721764946451238,3.352283838881603,4.410999472844971,4.485083433028323,10.005625,10.226250000000004,10.376822451628941,10.57902127961517,11.936461502900908,10.932057135705323,5.200000000000001,3.981250000000004,4.158038522142123,5.844366789858772,4.016997338341239,4.873681115641412,3.683125,3.1562499999999982,3.2462940372087337,2.9513189554438712,4.8860860477094885,4.036048146143723,8.325000000000001,7.30204081453965,8.095152915444412,6.383375090236154,6.985625,6.801875000000001,6.9501096554524135,7.669369860168342,8.911640610119747,9.980893678486503
2009-08-31,MONSOON,7.5,7.436,8.57,7.93,11.4,4.74,4.09,10.376666666666667,4.88,12.39,4.7,5.125,10.855,8.15,5.6,18.2,12.0,5.4679166666666665,5.717500000000005,6.514920196717009,5.932859283886873,7.7123712247389715,9.192284619029621,7.1466666666666665,7.146666666666672,7.479018090397007,7.494406798610066,7.369798097396365,4.9100640558276405,6.79625,6.955,7.3908236237730565,8.667460128522682,8.912762407143902,7.689715616695404,6.5562499999999995,6.016249999999999,6.653839965467199,6.94486099950422,7.4636649161244915,7.845458518603177,8.390229166666668,7.823374999999997,9.031160049476702,8.169792619180605,9.710954872453822,10.273696066734527,3.7325,3.2649999999999997,3.7313094970795486,3.50414207627483,4.053638878909178,4.41948327288485,2.820625,2.3350000000000017,2.9363008317877597,2.504200607610139,3.2484957478539336,3.3700132499767284,7.497916666666666,8.227500000000003,8.51737676261098,7.741880719461455,8.896828584133171,8.569010656368091,4.7593749999999995,4.226249999999999,4.221673049170649,3.903389106845386,3.9157134026012606,3.1964618576268515,8.992916666666668,8.752083333333331,10.069143232825384,9.786429750409782,11.304795006236011,10.929125074049404,4.094375,4.032499999999999,4.7063247296837,4.513258676473877,6.234843559011909,5.429048292236762,3.8300000000000005,3.752500000000004,4.193305896787074,3.431945977217368,4.7013770317681125,4.529037057977823,9.507187499999999,10.226250000000004,10.568093470977365,10.97299655523681,13.299936863305238,12.01839909009159,5.86625,4.933750000000004,5.754823113285274,5.8119285466621236,5.999872487718871,7.453412362524844,3.769375,3.5937499999999987,4.18777642232524,3.5799637326697886,4.800023036572434,4.58789366800758,11.25,11.66122448872379,7.5502680630463,2.651412648843073,7.041875,7.101875000000001,8.970065793271448,8.344831272701068,8.559801108110756,9.55234856003476
2009-11-30,POMKH,3.723333333333333,6.346,6.35,7.13,8.066666666666668,3.74,2.95,6.08,5.86,7.08,3.55,3.325,7.134999999999999,5.73,3.575,2.1,4.12,5.2675,5.398333333333338,5.398285451363539,5.372926557088354,3.9973860204552714,4.2507896099818385,7.1466666666666665,7.146666666666673,7.0258108542382045,7.178358362437522,6.299552646462864,5.158956087761503,6.702500000000001,6.78,6.974494174263834,7.683217374300933,5.829754837440376,6.957685749199464,6.366250000000001,6.594999999999999,6.844303979280319,7.359608692472856,5.664974851652904,5.52663575873248,8.151979166666667,8.460041666666665,8.645362696352688,8.018911376665956,6.689424160471995,7.037815542457316,4.06125,3.5724999999999993,3.7347856982477294,3.664761242971253,1.9845911577360027,2.352543572748557,3.05625,2.7600000000000016,2.9417804990726557,2.5727455344248034,2.135074367264469,2.667469958075387,7.682916666666666,7.387500000000003,7.542426057566588,7.469049198384052,5.989583786923707,6.721206183184165,5.073333333333333,4.531249999999999,4.87700382950239,4.338072976116808,3.5055777464097178,4.415763199609808,9.525625000000002,8.852083333333331,8.87348593969523,9.6157831027731,6.470837527116313,6.679496543857517,3.92875,4.094999999999999,4.24379483781022,4.171626287295698,3.0827244678279637,3.0201914048180143,3.9250000000000003,3.877500000000004,3.8459835380722445,3.4003227610447557,2.7676751876832446,2.956096158869515,8.8928125,9.785000000000004,9.19485608258642,10.110461328372917,7.626634667771515,6.557087077960199,6.16375,5.466250000000004,5.7448938679711645,5.779670344831205,2.90176761764148,4.38812598635183,3.79625,3.772499999999999,3.942665853395144,3.6807041743012796,2.1231762022255083,2.1410084343111686,7.2250000000000005,7.836734693234273,12.439115747319889,7.61952010501118,6.8159374999999995,6.869375000000001,7.0300394759628695,7.612880161074511,4.4977133289664595,3.727306809510886
2010-02-28,POMRB,3.2066666666666666,5.8966666666666665,4.71,3.89,3.9775,2.84,1.71,6.12,5.75,6.95,1.545,2.12,6.427499999999998,5.055,1.22,,3.65,5.2475,5.537500000000005,4.52163793748479,4.827444613744885,4.694508163813857,3.809721330642036,7.1466666666666665,7.146666666666672,6.574153179209588,6.738939642688473,5.886905609271173,4.476305977911856,6.54125,6.8125,6.0686965045583,5.635211523879241,4.29748800288477,4.55292887447293,5.86125,6.517499999999999,5.662582387568191,6.426771295080108,4.694972309658596,4.768551812289015,7.533229166666667,8.320416666666665,6.778217617811613,6.717157016437486,7.281305067280918,6.312186636243018,4.09,3.8924999999999987,3.376871418948637,3.5457214495914786,2.2453552465947206,2.299366059701928,3.3293749999999998,2.881250000000002,2.4490682994435935,2.3317382114669147,1.4078519992140077,1.8518691958277638,7.489791666666667,7.608333333333336,6.9734556345399525,7.246905223232631,5.989550123223675,5.144618622996276,5.174166666666666,4.987499999999999,5.226202297701434,4.648162034693042,3.997475202691799,4.126202651946342,10.19375,9.13375,8.10409156381714,9.423978927438887,6.923436323987419,5.801091304208934,3.8673863636363635,4.093749999999999,3.1642769026861317,3.1044457097992306,3.1822822514637346,1.3377567573567575,4.09125,3.782500000000004,3.1555901228433463,3.2957195955098584,2.2931742414983103,2.4830551705479844,8.55625,9.229375000000003,8.08791364955185,9.109195687982728,6.527344038690034,5.925563096939026,6.0181249999999995,6.266250000000004,5.468936320782698,5.747591186563395,4.821835499250203,4.712889614200453,3.8499999999999996,3.7662499999999985,2.8535995120370865,3.1918011620165787,1.874919567260866,2.065017110644972,,,,,6.030833333333334,7.214375,5.678023685577721,6.921707611694703,6.467295069797033,2.0787048052109816
2010-05-31,PREMON,5.56,8.908,6.74,5.91,8.49,5.6,4.175,8.453333333333333,4.1466666666666665,13.25,5.26,5.7,9.8075,5.31,4.91,6.5,5.9,5.857083333333334,4.997500000000005,4.936982762490874,4.959706137138591,5.858664196771452,5.938286425280333,7.1466666666666665,7.146666666666672,7.5076919075257535,7.387259152212438,8.898556482059188,6.813929968188525,6.3429166666666665,6.5925,6.33721790273498,6.0367140927023755,7.988141410961983,6.48721406092322,5.364107142857143,6.214999999999999,5.761549432540916,6.301433068475248,6.984029879364446,6.007173912297735,6.676083333333333,7.983541666666666,7.462930570686968,7.137004926691272,8.81670784973832,7.983665496945823,3.6687499999999997,4.229999999999999,4.2661228513691825,4.198000457321495,4.649942593234396,4.324918489968845,3.535625,3.2312500000000015,3.1394409796661558,2.734795280275396,3.718124644959005,3.567409030415885,7.545,7.757500000000003,7.565406714057305,7.437685588631446,8.375733944411248,8.240199390583378,5.581666666666667,5.159166666666666,4.794388045287527,4.5234306656050265,5.820666596148282,4.1707312734173705,10.9275,9.917499999999999,10.162454938290285,9.885833219479423,11.730788457982348,10.91287877897722,3.9397727272727274,3.7637499999999995,4.002566141611679,3.7593688811802757,6.188448968697301,5.284742385876275,4.088125,4.067500000000004,4.173354073706008,3.41669408391645,4.5953479871608796,4.281587732584724,8.556249999999999,8.556250000000002,8.775748189731111,9.268207274164292,9.829045408942905,9.190079573157007,5.9275,6.061250000000004,5.405361792469619,5.715690078898779,6.207675375660191,6.2797933870571905,3.598125,3.8262499999999986,3.676159707222252,3.614769122789774,5.033777487051017,4.003853851734813,8.325000000000001,7.302040815940565,7.159734899237892,6.383375090236154,5.165416666666666,6.4175,5.766814211346633,6.712996274400208,7.720528340736022,9.788522110530895
2010-08-31,MONSOON,9.5,7.436,8.16,5.1,7.7975,3.620000000000001,4.875,8.235,5.0,14.6,5.529090909090908,5.315,10.855,7.805,5.79,18.2,8.906666666666666,6.213750000000001,5.497500000000005,6.762189657494525,5.975549042184688,6.7084181069472155,7.518174768120602,7.1466666666666665,7.146666666666672,7.4790151445154525,7.4703207780622405,7.402351325917341,3.461741041468108,6.032500000000001,6.49,7.0663307416409875,7.623997926639982,8.654676794705066,8.159910810861158,5.259464285714286,5.5074999999999985,5.496929659524549,5.883043984063953,7.817917769771438,7.585569131400947,6.280046875000001,7.082916666666666,7.596758342412182,7.2249631516805595,9.420792170853241,9.701701731925722,3.2506250000000003,3.949999999999999,4.00767371082151,4.235761224629252,4.941089199046486,4.913026560470037,3.5974999999999997,3.427500000000001,3.8336645877996935,3.2184176656204704,4.404319012399813,4.188196741535931,7.7387500000000005,7.222083333333337,7.8332440284343825,7.562271899364275,8.985801137763902,8.708069281674236,5.814791666666667,5.189166666666666,4.876632827172516,4.620882409394344,4.859455658703579,4.03997526039891,11.114375,10.469999999999999,11.93747296297417,10.482045045406608,11.65576988042441,12.180199997309705,3.909147727272727,3.971022727272727,4.613176048603371,4.4901566377633575,5.732441601205487,5.811192139843648,4.04921875,4.115000000000005,4.630012444223605,3.5140020764556144,5.100442974281041,5.014610104850807,8.556249999999999,8.556250000000002,9.607448913838667,9.73701933959622,10.693479268010089,11.27349932513545,5.777916666666666,5.975000000000003,6.365217075481771,5.68396603550654,7.290092897886886,7.196673138930647,3.31796875,3.873749999999999,4.521695824333351,4.240246333814646,4.957587905959928,4.976713019080753,11.25,11.66122448956434,7.50176632307347,2.651412648843073,4.666666666666667,5.644166666666667,7.022755193474646,7.033786329662972,7.097762992742874,8.837591045140314
2010-11-30,POMKH,6.6,6.346,5.173333333333333,5.982857142857143,4.811999999999999,1.49,3.815,8.663333333333334,9.0,10.74,3.3,3.1100000000000003,7.134999999999999,5.35,1.37,2.1,0.29,6.054583333333333,6.216666666666671,6.697313794496715,6.073675421333637,4.320279144219523,5.287849063600761,7.1466666666666665,7.146666666666673,7.0258090867092715,7.157531427878825,6.319044398746373,4.082456923108715,5.979166666666666,6.195833333333333,6.309131778317926,6.1490519541908215,5.512039628024743,6.868191004623568,5.449464285714285,5.220714285714284,5.691300652857587,5.848289526483134,5.988550242571737,5.2973851570448565,5.9005937500000005,6.269249999999998,6.482855005447309,6.411735306077446,4.695834180063729,5.35361806893396,2.8525,3.387499999999999,3.000604226492906,3.6486503517954185,2.425152006557691,2.221266812630596,3.264375,3.6437500000000016,3.826198752679816,3.3420142455907444,3.129574345027218,3.108781023318622,7.4575,7.867916666666671,8.165279750393964,7.735853459616018,6.029181312834076,5.960615649375146,5.403333333333333,5.974166666666666,6.5259796963035095,5.6034574787251765,4.229448838197496,5.316870226382345,10.635625000000001,11.385,11.458483777784501,10.660958095902442,6.883627023132796,7.58826795638981,3.99847465034965,3.908522727272727,4.087905629162023,4.165045742135362,2.7738905350339893,3.023766777995987,3.7884375000000006,4.061250000000005,4.022007466534163,3.473942562252287,3.1447185489255527,3.1071520291845824,8.556249999999999,8.556250000000002,8.618469348303199,9.004185422018242,7.243329156177132,7.464791253271907,5.337083333333333,5.8800000000000034,5.959130245289063,5.652418069395075,3.7029132505810085,4.466125785649788,3.1515625000000007,3.322499999999999,3.2610174946000106,3.735179798908419,2.284210370580997,2.391343298291286,7.2250000000000005,7.836734693738603,10.298996670027373,7.61952010501118,4.559166666666666,4.6866666666666665,4.3296531160847875,5.884920839607428,2.78495189778159,3.9468666499814034
2011-02-28,POMRB,3.1833333333333336,5.8966666666666665,3.4033333333333338,4.2,4.063875,1.745,1.34,5.086666666666667,4.475,4.785,1.55,2.02375,6.427499999999998,4.238333333333333,1.18375,,3.49,5.110833333333334,6.210833333333338,5.291721610031362,5.3544679638021515,6.145403188547092,5.273981547552351,7.1466666666666665,7.146666666666672,6.574152118692229,6.722061008924888,5.886000833878729,4.24683651264702,6.140416666666667,5.869166666666666,5.146812400324089,4.001626390467585,3.642616253922102,3.8633267415734966,5.777589285714286,5.298214285714284,5.094780391714552,5.191351495737143,3.4743084899698755,4.300038733813512,5.36290625,6.290843749999998,5.515263003268386,5.629582363543999,4.639184386247402,4.536117347606224,2.4612499999999997,3.1137499999999987,2.4983625358957435,3.16221057705753,2.086955656990397,1.667693857465014,2.524375,3.5512500000000014,2.8317192516078897,2.845709228794674,2.266914853349943,2.253174931425635,7.346875000000001,7.609583333333338,6.933834516903046,7.303541001311388,6.0817579941487665,6.327278313145688,5.15875,5.655416666666666,5.7055878177821056,5.334237716951228,5.366253208319717,6.737370608794562,10.205833333333333,10.84375,8.789090266670701,10.202123108242976,7.448022225082095,7.335021545210828,4.087176573426573,3.909772727272727,3.072743377497214,3.1687603611261435,2.8820014010461583,1.4065580576576742,3.2315625,4.037187500000004,3.2227044799204974,3.3675720282993695,2.4672878192534324,2.325950704804941,8.55625,8.556250000000002,7.742081608981919,8.164909789452997,6.470975151090389,6.607244669635269,4.310208333333333,5.675833333333337,5.270811480506771,5.62104520442106,5.269714665043891,4.600576430701365,2.6709375,3.3134374999999987,2.4301104967600065,3.1958820977993736,1.7828799942420455,1.6189695246110745,,,,,5.070833333333333,4.6466666666666665,3.993791869650873,5.449515075746943,4.411357953599784,1.6907288092501385
2011-05-31,PREMON,4.31,8.908,7.62,7.12,5.367999999999999,3.51,1.88,7.236666666666667,2.13,11.585,5.969615384615384,3.71,9.8075,2.6,3.615,6.5,5.2,3.844583333333333,5.898333333333338,4.899032966018817,5.0697477146828245,6.65839248244191,5.7765286056061536,7.1466666666666665,7.146666666666672,7.507691271215338,7.374490990549723,8.899639690975787,4.323863907342814,6.191666666666666,6.0891666666666655,6.136087440194453,6.282710284346883,7.077426427676458,6.748130508514776,5.954464285714286,5.600714285714284,5.904868235028731,5.723458268347651,5.896322052823381,6.2146206785249865,5.237968749999999,5.510343749999997,5.4563578019610315,5.469830979491103,7.577763703807987,8.063554352669593,2.275,2.5912499999999987,2.9030175215374463,3.1960786540017785,4.283041274558451,4.1115942168003645,1.74125,2.977500000000001,2.451031550964734,2.5898662722247665,4.080641980108536,3.4661264715768745,6.951666666666668,7.305416666666671,7.054967376808495,7.288606595385416,8.445343491150162,7.564980288673156,4.7195833333333335,5.151249999999999,4.275352690669263,4.594730046543746,6.483774176372661,1.9256535899840166,9.697604166666668,10.4275,9.90745416000242,10.445884921159577,12.19605241507053,10.944546046589586,4.083248001998001,4.087176573426573,4.231492180344482,4.1853387937690965,5.9325488376651805,5.445843821162939,2.7971875,3.5396875000000048,3.4176226879522984,3.3683980683191725,4.879668924710162,4.49739443157487,8.556249999999999,8.556250000000002,8.568248965389152,8.48881056227742,9.820755803409805,9.9947833475436,3.665833333333333,4.9983333333333375,4.202486888304063,5.589846468263418,6.277344076699161,5.760734611653848,2.2271875000000003,2.9896874999999987,2.904066298056004,3.2669717369755715,4.947705231046861,4.316342952579313,8.325000000000001,7.302040816243162,9.795560532618111,6.383375090236154,5.909375,4.471666666666666,4.476275121790524,5.366540486183569,5.84660725458235,6.861563524104693
2011-08-31,MONSOON,3.2,7.436,8.57,6.515,6.617999999999999,2.58,1.25,8.566666666666668,5.06,12.826666666666668,5.529090909090908,2.85,10.855,2.3,3.24,18.2,13.7,3.1804166666666664,4.323333333333338,4.2194197796112904,4.59553393953321,6.602781306879632,7.164421715643508,7.1466666666666665,7.146666666666672,7.479014762729203,7.461515489610042,7.417988303568125,5.827708075276624,6.191666666666666,6.1916666666666655,7.109652464116673,8.767181620146525,8.446855161183631,8.569901181919247,6.116214285714285,5.954464285714284,6.148920941017238,5.995167469066149,6.23513722639066,6.3443955993639145,5.113984375,5.215468749999997,5.921014681176619,5.725204678009726,7.213453679601784,8.02315110529057,2.130625,2.3312499999999985,2.7738105129224677,2.9879477896316686,4.190599473927924,4.023964771241515,1.3375,2.071250000000001,1.9706189305788402,2.2423385422998896,3.6428004087884647,3.14461421019572,6.267083333333335,7.388333333333339,7.659647092751764,7.490934427579609,9.02683798541655,8.480673722541642,4.113541666666666,5.166249999999999,4.589211614401558,4.6894502423689755,4.807284789389632,4.517449128307408,9.047916666666666,9.984166666666667,11.075139162668119,10.809945488378572,12.077289925561644,12.386741638623802,4.239676573426573,4.087176573426573,4.750531671843053,4.912313547965099,5.616904919448242,4.709689402901914,2.52109375,2.923437500000005,3.190573612771379,3.3168250514508135,4.844828712484769,4.295765239537634,8.556249999999999,8.556250000000002,9.482949379233492,9.117702408564405,10.692260199071482,10.562678143504355,3.8893750000000002,3.6220833333333378,3.4414921329824373,5.558820895589205,6.528396088639751,6.145488286139617,1.99921875,2.3521874999999985,3.0384397788336024,3.2478806919798515,4.74220734521493,4.69855659619048,11.25,11.661224489745898,6.769796229687124,2.651412648843073,6.2250000000000005,5.669999999999999,8.165765073074315,6.69854822115855,5.334531504255054,8.628510695452047
2011-11-30,POMKH,2.77,6.346,5.173333333333333,5.982857142857143,4.992,1.04,1.175,5.17,5.426666666666668,8.4475,3.2685714285714282,2.1,7.134999999999999,5.7,0.37,2.1,2.205,3.248125,3.3658333333333377,3.639651867766774,4.135317667918546,1.4785918105469755,2.1407879407018737,7.1466666666666665,7.146666666666673,7.0258088576375215,7.152219691447778,6.330285114324769,3.0970638811681552,6.107291666666667,6.1916666666666655,6.335124811803336,7.137527884403696,5.546725999181367,6.0103763858064925,6.5164365079365085,5.954464285714284,6.082495421753199,6.034556472555325,6.4807632229409435,6.39558354247509,5.3317499999999995,5.260468749999998,5.549408808705971,5.425953069876231,3.017079575843935,4.734595599883773,2.115,2.2187499999999987,2.0802863077534806,2.4126127462320586,1.6102128194879513,1.7324232859183448,1.4475,1.4112500000000012,1.652371358347304,1.9570138438036981,1.1883037719231284,1.4201407126493413,6.054583333333333,6.515000000000006,6.663788255651058,7.111784728028869,6.085627016212595,6.424218363710722,4.544166666666667,4.272916666666665,4.924193635307601,4.845642346749452,4.2072183288147365,7.038507869799774,8.9925,9.411041666666666,10.024083497600872,10.70250058197832,7.247283535768123,8.198291208989799,4.4000337162837155,4.07931943056943,4.157747574534403,4.525437008750124,2.6751501935804494,3.3598146273486207,2.45125,2.6709375000000044,2.7543441676628273,3.2204002794571243,2.4414322314166927,2.149359770653648,8.556249999999999,8.556250000000002,8.543769627540096,8.534551208682542,7.2431498799639,7.432421479634885,4.806666666666667,3.7095833333333377,4.344895279789462,5.527967528438631,1.5225514485783,2.364329378958005,2.0268750000000004,2.1021874999999985,1.9710638673001613,2.567089382193044,1.8191162240480379,1.9608917118595866,7.2250000000000005,7.836734693847538,10.295643163945629,7.61952010501118,6.663750000000001,6.14875,5.781459043844588,5.922810773876382,1.8981801329664512,3.0831713435260335
2012-02-29,POMRB,1.7,5.8966666666666665,3.4033333333333338,5.4940000000000015,2.8920000000000003,1.04,0.75,3.103333333333333,3.2,1.88,2.8328571428571423,0.825,6.427499999999998,5.676666666666668,0.36,,4.1,4.0129166666666665,2.995000000000004,2.8637911206600646,3.537051077520344,2.8671781009007358,2.6750397594564768,7.1466666666666665,7.146666666666672,6.57415198124918,6.719582606493842,5.888208302140848,2.7636349540912653,5.956979166666667,6.1916666666666655,5.162408220415335,4.591013754520185,3.663687493781541,3.9007288297978295,6.57803373015873,6.277964285714284,5.8470972530519205,5.876931139314359,4.285023661951838,3.917299282238648,5.984546875,4.967499999999998,4.486445285223583,4.60387576796227,3.9163267852535406,4.590910135787393,2.32375,2.0424999999999986,1.6641717846520883,1.933802068308327,1.3532575752377731,1.4605594454220712,2.0171875000000004,1.2637500000000013,1.2914228150083824,1.6378352492904293,-0.22376301009644617,0.7457191841990726,6.101171875,6.019166666666672,5.239606286723967,6.460256711971415,6.054462092122706,4.983698688381611,5.0575,3.9541666666666653,4.234516181184561,4.4608780185099,4.396171466687308,3.4484215601824646,9.309791666666667,8.684791666666666,6.766450098560522,9.90133099400718,7.600516718732589,6.02639671645498,4.4000337162837155,4.4000337162837155,3.6277914018634987,3.9576994546752156,2.793046621879372,1.5716143047125608,2.68359375,2.3712500000000043,1.9826065005976965,3.0475931974954977,1.6538452246687165,1.7936752208346396,8.55625,8.556250000000002,7.697261776524057,7.827235611118979,6.470948786738554,6.589830158103971,6.148854166666667,4.069166666666671,4.877603834540344,5.497285408090534,3.8461536752904095,4.558902329988236,2.2871875,1.8962499999999984,1.3266383203800967,1.9718091416455161,1.2605717011157427,1.2410958154943714,,,,,7.026249999999999,6.30125,5.108875426306753,5.584933160913759,3.9796199931322844,2.8555519553738473
2012-05-31,PREMON,6.334999999999999,8.908,6.945,9.027777777777779,8.282,4.09,3.35,7.52,6.85,14.046666666666667,5.969615384615384,4.35,9.8075,8.5,4.66,6.5,8.1,4.4920833333333325,3.501250000000004,4.252274672396038,4.159286493956117,4.172971171879945,4.4981506119361585,7.1466666666666665,7.146666666666672,7.507691188749508,7.374399263416122,8.90154530908518,6.042754309363246,5.891041666666666,6.022916666666665,5.875444932249201,5.909899267489733,7.090226762055893,6.644413806269707,6.4011587301587305,6.754908730158729,7.119369462942264,7.084302007965041,7.0755810391029454,7.504795454800021,6.112343750000001,5.695999999999998,6.00466717113415,5.612794528982053,6.6239910668437805,7.291405307454639,2.4450000000000003,2.1874999999999987,2.634503070791253,2.3418514453958084,3.555731828680927,3.7089258850020626,2.5,1.6312500000000012,2.1148536890050296,2.0110995774622573,2.195331977203545,2.8238943501703027,6.056510416666667,6.090000000000005,6.15176377203438,6.627787400064588,8.375459682165081,7.269718858977621,4.77625,5.134166666666665,5.280709708710736,4.992369233896005,5.432304437473636,2.5597504943851734,8.688437500000001,9.300208333333332,9.67853672580298,10.369027372289642,12.27458366857575,10.173668808537784,3.9927122877122874,4.4000337162837155,4.564520994964253,4.785691528960958,6.043023534266682,5.414757821907562,2.7484374999999996,2.5312500000000044,2.929563900358618,3.0975938539813144,3.9012609276154953,3.7121042824173367,8.556249999999999,8.556250000000002,8.541357065914433,8.265927672979227,9.820751926267954,9.976209569792594,6.569791666666667,5.544166666666671,6.326562300724207,5.46677358649521,5.709741292831267,5.706781273963695,2.58625,2.1574999999999984,2.6599829922280582,2.454180363650302,4.393154385497059,3.9028895144723745,8.325000000000001,7.302040816308523,8.02874764908616,6.383375090236154,6.786874999999999,7.02625,6.305325255784052,5.960791625014014,5.668210757528094,5.018792815873435
