Date,Season,Silao,Noorsarai,Eknagarsari,Asthawan,Rajgir,Sarmara,Harnaut,Giriak,Bihar Shariff,Prabalpur,Islampur,Rahul,Karaiparsurai,Bari,Hilsa,Bind,Silao_Trend,Silao_SMA,Silao_EWMA,Silao_DES,Silao_TES,Silao_ARIMA,Noorsarai_Trend,Noorsarai_SMA,Noorsarai_EWMA,Noorsarai_DES,Noorsarai_TES,Noorsarai_ARIMA,Eknagarsari_Trend,Eknagarsari_SMA,Eknagarsari_EWMA,Eknagarsari_DES,Eknagarsari_TES,Eknagarsari_ARIMA,Asthawan_Trend,Asthawan_SMA,Asthawan_EWMA,Asthawan_DES,Asthawan_TES,Asthawan_ARIMA,Rajgir_Trend,Rajgir_SMA,Rajgir_EWMA,Rajgir_TES,Rajgir_ARIMA,Sarmara_Trend,Sarmara_SMA,Sarmara_EWMA,Sarmara_DES,Sarmara_TES,Sarmara_ARIMA,Harnaut_Trend,Harnaut_SMA,Harnaut_EWMA,Harnaut_DES,Harnaut_TES,Harnaut_ARIMA,Giriak_Trend,Giriak_SMA,Giriak_EWMA,Giriak_DES,Giriak_TES,Giriak_ARIMA,Bihar Shariff_Trend,Bihar Shariff_SMA,Bihar Shariff_EWMA,Bihar Shariff_DES,Bihar Shariff_TES,Bihar Shariff_ARIMA,Prabalpur_Trend,Prabalpur_SMA,Prabalpur_EWMA,Prabalpur_DES,Prabalpur_TES,Prabalpur_ARIMA,Islampur_Trend,Islampur_SMA,Islampur_EWMA,Islampur_DES,Islampur_TES,Islampur_ARIMA,Rahul_Trend,Rahul_SMA,Rahul_EWMA,Rahul_DES,Rahul_TES,Rahul_ARIMA,Karaiparsurai_Trend,Karaiparsurai_SMA,Karaiparsurai_EWMA,Karaiparsurai_DES,Karaiparsurai_TES,Karaiparsurai_ARIMA,Bari_Trend,Bari_SMA,Bari_EWMA,Bari_DES,Bari_TES,Bari_ARIMA,Hilsa_Trend,Hilsa_SMA,Hilsa_EWMA,Hilsa_DES,Hilsa_TES,Hilsa_ARIMA,Bind_Trend,Bind_SMA,Bind_EWMA,Bind_DES,Bind_TES,Bind_ARIMA
2009-02-28,POMRB,6.4126666666666665,5.97875,4.95,6.273666666666666,4.84,5.106,2.52,3.67,1.62,4.3533333333333335,3.265,5.666,3.155,6.88,4.2,2.594,6.414041666666667,6.414041666666666,6.255598651961241,6.194965155703808,6.444971840097921,6.382528588862128,6.4758125,6.4758125,6.12123621323488,6.164772371532862,6.015409189179125,5.923149710327218,5.423749999999999,3.968333333333331,4.118820735973054,4.071241017591054,4.076774883887903,3.6843019958243866,5.88113888888889,5.881138888888888,5.843707107844388,5.920688051769512,6.161874038424144,6.200001094047121,3.9843749999999996,3.686875000000001,3.601088739325762,3.1287842148494343,2.707360738188022,4.663083333333334,4.663083333333333,4.720091911831661,4.67840192747926,5.106692981132707,5.104757678384375,2.07875,1.9299999999999973,2.0424124724454007,1.8843820517093899,1.822007752418006,2.3945183092160764,3.665625,3.2674999999999987,3.2785931641693606,3.396134227023861,3.239277671528328,3.4670806685788733,1.6712500000000001,1.595,1.5304757003643887,1.438658619225713,1.5554096832986217,1.550073023761891,3.8987500000000006,3.345833333333335,3.4677679799134546,3.731370746987708,3.2094901158087303,3.3773784048790283,2.45625,2.348750000000001,2.433617228828079,2.530517442834137,2.546501136228465,2.43470481655492,5.124333333333333,5.124333333333334,5.139080882354476,5.102947129122184,5.7235319902203505,5.632624642749263,3.0804166666666664,3.0804166666666664,2.926525735294782,2.997556478330662,3.1687438325311805,3.1550000275144696,6.703750000000001,5.744166666666665,6.622086207365635,6.773567603886637,6.881627166305905,7.195660557290603,5.362083333333333,4.808333333333334,4.077739236123536,3.6410627960246007,4.229621983657577,4.040820685582337,2.8,2.8,2.5647058823530267,2.584298491349576,2.6284896799867394,2.590378980555099
2009-05-31,PREMON,7.525999999999999,8.685,7.676666666666668,7.356666666666667,5.87,5.611666666666667,2.7,4.875,2.9,5.046666666666667,3.53,6.315,4.57,7.756666666666668,8.19,4.15,6.414041666666667,6.414041666666665,6.763759191176744,6.823412599673989,7.591618177842131,7.488711872642773,6.475812500000001,6.4758125,7.1467417279409275,7.043042866873235,8.65592815389969,8.565728751199122,6.292083333333334,4.694999999999998,5.5419591082505,5.523553487294366,5.3073491051819,5.5558222766450935,5.88113888888889,5.881138888888888,6.4488909313733,5.922853500982627,7.424204193189046,7.269314567496435,4.3121875,3.7818750000000008,4.508653243595457,4.841343569079674,4.458736537317625,4.663083333333334,4.663083333333333,5.076721813765664,4.938163563267465,5.62065088580471,5.616577431354857,2.14,1.9174999999999973,2.3054474834672405,2.0279590099773337,3.1143776400025383,3.1465901918983996,3.948125,3.433749999999998,3.9171558985016164,3.395444756069716,4.509918315043984,4.745645951919542,1.5787499999999999,1.6799999999999997,2.0782854202186334,1.6718442079869529,2.964074985885909,2.768676729313268,4.2625,3.6250000000000018,4.099327454614739,4.666846016803744,4.69568139697305,4.391740092258551,2.6975,2.2512500000000006,2.872170337296847,3.1835359050732817,3.8702963437082625,3.9534682820375,5.124333333333333,5.124333333333334,5.609448529412686,5.513921803518993,6.414273272647895,6.279113226442729,3.0804166666666664,3.0804166666666664,3.5839154411768694,3.36357390454366,4.616970321865567,4.570000039854558,6.82625,6.6533333333333315,7.075918391086049,7.1162324217223425,8.123359510296341,7.772275586483239,5.881666666666667,4.828333333333333,5.722643541674121,4.531189944687267,6.058804930418953,5.5288112554166355,2.8,2.8,3.198823529411816,3.1964161687557877,4.181719069985622,4.144206927092005
2009-08-31,MONSOON,6.069166666666668,5.3275,6.4,4.513888888888889,3.34,3.3666666666666667,1.39,3.72,0.38,3.74,2.11,3.988333333333333,2.216666666666667,6.04,6.52,2.43,6.414041666666667,6.414041666666665,6.485922181372714,6.580475444900094,6.023035403325774,6.059971979707991,6.475812500000001,6.4758125,6.419045036764556,6.562663189201378,5.429462417023443,5.3126955714321955,6.6504166666666675,6.152499999999998,5.885175464950301,5.8199015256953155,5.125581725204633,4.30736549649687,5.881138888888889,5.881138888888888,5.674890114379536,5.925019716151738,4.607997160724287,4.511362911860354,4.284999999999999,4.186875000000001,4.041191946157275,3.0493332755196048,2.952031765926563,4.663083333333334,4.663083333333333,4.392699754926065,4.570757487405791,3.3585325704457594,3.362411174038197,1.9249999999999998,2.2399999999999975,1.939268490080344,1.911492069833008,1.3780054524115433,1.1482639132351966,4.055,3.8974999999999977,3.8382935391009703,3.394755376885238,2.6699709667255447,2.5857665811219834,1.44125,1.6624999999999996,1.39897125213118,1.445219105645488,0.9976531980186187,0.7822738150258752,4.383333333333334,4.172500000000002,3.9555964727688435,4.842461925502833,2.5166453191923734,2.2155141626872603,2.6449999999999996,2.6612500000000003,2.5673022023781082,2.9011956973686384,0.8198914043915917,1.032589812761324,5.1243333333333325,5.124333333333334,4.961002450980945,5.099592698738196,4.080516562457947,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.0370159313727885,3.1461116334640797,2.182550741645508,2.2166666859980166,7.168958333333334,6.7541666666666655,6.661551034651629,6.768369102655643,5.5986038475048705,5.953810802263873,6.1,5.895833333333333,6.041586125004473,4.956124941097409,3.9252426411023253,4.325055882973102,2.8000000000000003,2.8,2.8912941176470897,2.994613932369187,2.459018111007682,2.426607911639724
2009-11-30,POMKH,5.6483333333333325,5.912000000000001,6.7,5.380333333333334,3.7,4.5680000000000005,1.55,3.73,1.08,4.27,2.03,4.5280000000000005,2.38,6.916666666666668,4.56,2.026,6.414041666666666,6.414041666666665,6.150886642156961,6.14979015487926,5.6861214288981365,5.631487000537371,6.4758125,6.4758125,6.2162270220587335,6.335548976689243,5.86113595177145,5.900433404584229,7.050833333333333,6.431666666666665,6.21110527897018,6.114066358642729,5.713810939457111,6.912623622944207,5.88113888888889,5.881138888888888,5.557067401961055,5.927186731503524,5.357949686540046,5.301884845396467,4.1225000000000005,4.4375,3.9047151676943646,3.3864298255089604,3.5972598592720604,4.663083333333334,4.663083333333333,4.46281985295564,4.549124799521226,4.568604876672434,4.570534597904016,1.7287500000000002,2.039999999999998,1.7835610940482065,1.8408995763696006,1.7058249400082839,1.6431264884799768,4.124375000000001,3.9987499999999976,3.794976123460582,3.3940661381150887,3.7347246861628447,3.828492421620054,1.33375,1.4949999999999997,1.271382751278708,1.3629349865258908,1.1975537414537172,1.2991004045265448,4.472083333333333,4.352500000000002,4.081357883661306,5.099542019190855,3.5318007496628767,3.2094714329591314,2.5225,2.73375,2.352381321426865,2.5805811407006964,2.0595160167445457,2.2226176143441787,5.124333333333333,5.124333333333334,4.787801470588567,4.898405997604107,4.449036844682009,4.50211098693943,3.080416666666667,3.0804166666666664,2.774209558823673,2.9749322627281445,2.412378195702347,2.3800000207557646,7.652500000000001,6.898333333333332,6.763597287457645,6.83084070857781,6.48394421350688,6.350451348901586,6.322499999999999,5.8675,5.448951675002684,4.942781668297475,5.415342972431394,5.6976297326565915,2.8,2.8,2.545176470588254,2.6450887983958444,2.052346465314593,2.023171863846847
2010-02-28,POMRB,6.4126666666666665,5.97875,6.7,6.273666666666666,3.62,5.106,1.6,4.12,1.19,4.6,2.555,5.666,3.155,9.045,6.06,2.594,6.414041666666667,6.414041666666666,6.2555986519608435,6.194976913405373,6.4449718400926015,6.382528588862128,6.4758125,6.4758125,6.121236213235241,6.164961946611177,6.015409189171979,5.923149710327218,7.573750000000001,6.869166666666666,6.406663167382108,6.281905439909456,6.753251487972334,6.034525799264508,5.88113888888889,5.881138888888888,5.843707107843299,5.929354547576725,6.161874038373013,6.200001094047121,4.235,4.1325,3.7908291006166186,4.108260623123708,3.9073560019384255,4.663083333333334,4.663083333333333,4.720091911773384,4.678049900445521,5.106579932010462,5.104870593364867,1.6675,1.8099999999999978,1.710136656428924,1.7897738235601848,1.9019713626402763,1.9345375895428165,4.121875,4.111249999999998,3.9249856740763494,3.3933770556037604,4.031786486172757,3.6873441099332274,1.42625,1.3874999999999995,1.2388296507672247,1.3097679106564009,1.4357721516800943,1.3289917342036162,4.6,4.414166666666668,4.288814730196783,5.354315135730769,4.45915572811432,3.89618409740814,2.2925,2.55625,2.4334287928561187,2.578168741800094,2.9424422849284424,3.3408701804283254,5.124333333333333,5.124333333333334,5.139080882353141,5.102867356750451,5.723532927882675,5.632624642749263,3.0804166666666664,3.0804166666666664,2.926525735294204,2.997949483263192,3.168743836587654,3.155000008942959,7.892916666666667,7.439583333333332,7.676158372474587,7.586792297379941,7.322291932328831,7.599525026581258,6.0175,6.3325,5.693371005001611,5.210663583439532,5.746035967390227,5.576275753935766,2.8,2.8,2.5647058823529525,2.5842100610277705,2.6177610483027927,2.5905309058977215
2010-05-31,PREMON,7.525999999999999,8.685,9.13,7.356666666666667,5.79,5.611666666666667,2.05,4.98,2.47,5.51,3.26,6.315,4.57,9.46,8.11,4.15,6.414041666666667,6.414041666666665,6.763759191176506,6.823416668193087,7.591618177836809,7.488711872642773,6.475812500000001,6.4758125,7.146741727941144,7.043161143712811,8.655928153892567,8.565728751199122,8.21875,7.232499999999998,7.495997900429265,7.390816733339194,7.53866064968695,6.869915783200654,5.88113888888889,5.881138888888888,6.448890931372647,5.931523166400004,7.424204193136956,7.269314567496435,4.29875,4.1125,4.5904974603699715,5.289134896753175,5.065951355531025,4.663083333333334,4.663083333333333,5.076721813730697,4.9377274735179375,5.620542954423004,5.616199593132388,1.7425,1.647499999999998,1.8460819938573545,1.8285762729347568,3.016172484137262,2.9466768515334407,4.04875,4.137499999999998,4.346991404445809,3.3926881489519247,5.1556789530039175,4.983071808685161,1.63125,1.2799999999999994,1.731297790460335,1.4881946629100273,2.751929369224195,2.5647162971786717,4.824999999999999,4.530000000000001,4.77728883811807,5.866817761496123,5.504259880536109,4.642302073156117,2.066875,2.48875,2.764057275713671,2.9443066090084207,3.9934475261808533,3.7408414085661774,5.124333333333333,5.124333333333334,5.6094485294118845,5.513700856379826,6.414274032171004,6.279113226442729,3.0804166666666664,3.0804166666666664,3.5839154411765226,3.3627841636596005,4.616970324883839,4.570000012953828,7.824583333333333,7.8654166666666665,8.389695023484752,8.229728999852089,9.349086661959973,8.979142441688213,6.185,6.3125,6.660022603000966,5.8131682968396365,7.688982178149234,7.417597045245695,2.8,2.8,3.1988235294117713,3.19633295232369,4.171248284602477,4.144449984236767
2010-08-31,MONSOON,6.069166666666668,5.3275,9.13,4.513888888888889,4.32,3.3666666666666667,1.55,3.595,1.55,4.3,0.54,3.988333333333333,2.216666666666667,6.259999999999999,4.16,2.43,6.414041666666667,6.414041666666665,6.485922181372571,6.580474161527489,6.023035403320467,6.059971979707991,6.475812500000001,6.4758125,6.419045036764686,6.562722112279224,5.429462417016282,5.3126955714321955,8.4475,7.914999999999999,8.14959874025756,8.023518646857239,6.983080574148515,6.986152032025786,5.881138888888889,5.881138888888888,5.674890114379144,5.933692552338506,4.607997160672703,4.511362911860354,4.2125,4.3575,4.482298476221983,3.3695402501422596,3.3359882233249114,4.663083333333334,4.663083333333333,4.392699754905085,4.57028584216657,3.3584328605621403,3.3627281634882675,1.8624999999999998,1.687499999999998,1.7276491963144127,1.7708280573126929,1.1814841123272135,0.9905941478429976,3.9650000000000003,4.106249999999998,4.046194842667486,3.3919993243478133,3.0840422778233583,2.7299860018391624,1.74875,1.5724999999999993,1.6587786742762012,1.4912077553649727,0.7205728876086708,0.49388460212612406,5.093749999999999,4.670000000000002,4.586373302870841,5.692467554773984,3.3907532645630787,2.8264985493224573,2.02,2.0962500000000004,1.8744343654282027,1.880677681965791,1.0560705514151159,0.7535830056721129,5.1243333333333325,5.124333333333334,4.961002450980464,5.0992916845685,4.080517177685134,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.03701593137258,3.144457423455077,2.1825507438912934,2.2166666729498874,7.416458333333334,7.920416666666666,7.537817014090851,7.584071578795369,7.041777492859055,7.391362976799876,6.75375,5.7225,5.66001356180058,5.576522673093693,4.989170578430537,5.612422632216093,2.8000000000000003,2.8,2.8912941176470626,2.9945424449849845,2.448820603126819,2.4267502318309884
2010-11-30,POMKH,5.6483333333333325,5.912000000000001,9.13,5.380333333333334,3.23,4.5680000000000005,1.99,3.27,1.55,5.51,1.795,4.5280000000000005,2.38,6.150000000000001,8.26,2.026,6.377041666666667,6.414041666666665,6.150886642156875,6.149785884534867,5.6861214288928155,5.631487000537371,6.3314375,6.4758125,6.216227022058812,6.335561791168887,5.861135951764342,5.900433404584229,8.3725,8.522499999999999,8.541759244154536,8.384513898453315,7.990540047632514,7.647172339405245,5.786555555555556,5.881138888888888,5.55706740196082,5.935862739619334,5.357949686488991,5.301884845396467,4.11625,4.24,3.98137908573319,3.866130262555781,4.0927029831069355,4.686625,4.663083333333333,4.462819852943051,4.548649001976209,4.568507829245964,4.570334880719741,1.965,1.7974999999999979,1.8325895177886475,1.8021039692216885,1.5728268787657362,1.7576671518316476,3.9262500000000005,3.991249999999998,3.7357169056004915,3.391310626052099,3.917830457256227,3.756075941890375,1.84,1.6899999999999993,1.6152672045657208,1.4946575160454783,1.3517969384011153,1.6257871561114006,5.23125,4.980000000000001,4.955823981722505,5.944182711665079,4.222822036753977,3.7011493687256745,1.966875,2.0375000000000005,1.8426606192569215,1.7018884489307762,1.8300546261969513,1.4679738439061798,5.206833333333334,5.124333333333334,4.787801470588279,4.898071240857228,4.449037343026939,4.50211098693943,3.080416666666667,3.0804166666666664,2.7742095588235482,2.972697650823185,2.412378197373353,2.380000006746194,6.949166666666667,7.728749999999999,6.982690208454511,7.116984868187667,7.370226367310853,7.276507016992884,6.880000000000001,6.6475,6.7000081370803475,6.143343198682795,5.345589101206441,5.507632801767557,2.7525,2.8,2.5451764705882374,2.6450324594301886,2.0424361009042826,2.0232905225643685
2011-02-28,POMRB,6.4126666666666665,5.97875,6.1,6.273666666666666,3.4,5.106,2.12,3.91,1.66,5.51,2.415,5.666,3.155,6.546666666666668,6.91,2.594,6.255145833333334,6.414041666666666,6.255598651960792,6.194971347350492,6.444971840087283,6.382528588862128,6.471125000000001,6.4758125,6.121236213235287,6.164941863861959,6.015409189164833,5.923149710327218,8.17125,8.372499999999999,7.5650555464927205,7.327174832515402,9.103626110112733,7.733859102919925,5.998361111111111,5.881138888888888,5.843707107843159,5.93803372878165,6.161874038321883,6.200001094047121,3.865,4.185,3.7488274514399142,4.358387534615332,4.139852397178981,4.789333333333333,4.663083333333333,4.720091911765831,4.677592100291953,5.106488868490504,5.104965057681612,1.9625,1.927499999999998,1.9475537106731886,1.853151139001461,1.8710673741183934,2.02401373246797,3.67,3.938749999999998,3.805430143360295,3.3906220943482155,3.9393530735262345,3.4880622511381136,1.7375,1.8074999999999992,1.6331603227394325,1.517787759693445,1.6841312941987931,1.537454960645956,4.992500000000001,5.207500000000001,5.1774943890335035,6.084152481266963,5.195872092824461,4.525686471873554,2.0770833333333334,2.0025000000000004,2.0715963715541528,1.9169065823333649,2.6327453436100243,2.7777006109984987,5.504541666666667,5.124333333333334,5.1390808823529674,5.102528168034286,5.723533331550905,5.632624642749263,3.0804166666666664,3.0804166666666664,2.926525735294129,2.9953344475549026,3.168743837830987,3.15499997361168,6.73875,7.104166666666666,6.808280791739374,6.938922363671978,7.456012799605132,7.840138461538885,6.78,6.86,6.784004882248208,6.360652192442914,6.924468817030991,6.803542791647018,2.8449999999999998,2.8,2.5647058823529427,2.5841690234217274,2.6081501623377474,2.590655665715883
2011-05-31,PREMON,7.23,7.53,9.13,6.6,5.24,5.8,2.35,4.880000000000001,2.73,5.7,2.975,6.975,4.57,8.22,8.27,3.77,6.100458333333334,6.340041666666667,6.6453591911764756,6.669808570096154,7.591618177831487,7.488711872642773,6.861187500000001,6.1870625,6.684741727941173,6.603746165412212,8.655928153885444,8.565728751199122,7.50375,8.372499999999999,8.191033327895633,7.987207038643205,8.471402394016712,7.42447380664435,6.4909583333333325,5.691972222222221,6.146224264705895,5.940205514929582,7.424204193084865,7.269314567496435,3.62125,4.047499999999999,4.345296470863948,5.425616822612223,5.288930129072925,4.96375,4.710166666666666,5.152055147059498,4.988924527564988,5.620455851708955,5.615875752208314,1.8362500000000002,2.0024999999999977,2.1085322264039132,1.939588446943902,3.083425951410161,3.025223310364215,3.3925,3.9137499999999976,4.235258086016177,3.3899337429867873,5.012874040556197,4.876115197146559,1.57125,1.8724999999999992,2.0718961936436595,1.7301914634664957,3.066351819577528,2.820404941951782,4.1475,5.255000000000001,5.386496633420102,6.209006134185038,6.265543656442977,5.186133387914231,2.2489583333333334,1.9312500000000004,2.432957822932492,2.4165272219796745,3.6366693218733266,3.434725644608029,5.516875000000001,5.289333333333334,5.87344852941178,5.740145695143212,6.414274359149428,6.279113226442729,3.0804166666666664,3.0804166666666664,3.5839154411764778,3.3598929160767,4.616970325808957,4.569999961776664,6.728333333333334,6.794166666666666,7.372968475043625,7.381907619465199,8.284475143586036,7.966400243807262,5.989999999999999,6.9,7.378402929348924,6.7930749621817075,8.758669063107819,8.544319060306607,2.988,2.7049999999999996,3.046823529411766,3.0321844377016953,4.161947734517252,4.1446495807277275
2011-08-31,MONSOON,5.39,7.6,7.52,6.965,2.86,4.0,1.23,1.645,0.47,2.2,1.7066666666666668,5.71,2.216666666666667,5.816666666666666,3.2,3.55,5.957,6.17025,6.143215514705885,6.122707353951159,5.861898581533408,5.850180027502342,7.071093749999999,6.7551875,7.050845036764704,7.0253503101953525,4.662784874612282,5.082450814578393,6.7625,7.969999999999997,7.92261999673738,7.692532700369503,7.467646905991812,7.612311709769818,6.673791666666667,6.3047499999999985,6.473734558823537,5.942378098708486,3.8804657367456405,3.9549036542110447,3.6875,3.682499999999999,3.751177882518369,3.340077137126749,3.4402229434797684,5.13075,4.868499999999999,4.691233088235698,4.786291303639781,3.5565786722577504,3.528882255819169,1.6387500000000002,1.9224999999999979,1.7571193358423478,1.8089448290567318,1.290207251219604,1.088330532878986,3.30875,3.4262499999999974,3.1991548516097064,3.3892453962838327,2.959577167008267,2.7455976008320526,1.45125,1.6024999999999991,1.4311377161861956,1.5258727689270504,1.0187739286635402,0.8129273609499865,3.225,4.73,4.111897980052062,4.84640126298572,4.157982188702754,3.322131608031659,2.350640625,2.2229166666666673,2.1424413604261616,2.1503677416171953,0.6978431063839554,0.7510052755085326,5.351375000000001,5.719750000000001,5.808069117647069,5.878480739195946,4.205905739764832,4.155773929652552,3.0804166666666664,3.0804166666666664,3.037015931372553,3.1414925539332885,2.1825507445796393,2.2166666481265365,6.817500000000001,6.683333333333332,6.750447751692841,6.870417388414216,5.897314389138291,6.188856077260862,5.02,6.66,5.707041757609355,6.207652085023949,5.757655016366781,6.24310547712055,3.0142500000000005,2.9849999999999994,3.2480941176470592,3.32339659789808,2.418787199270695,2.426867103979172
2011-11-30,POMKH,5.09,6.76,5.4,6.87,2.74,5.33,1.3,3.0,1.3,0.85,2.0033333333333334,2.905,2.38,6.5100000000000025,2.9,2.05,5.838124999999999,6.030666666666667,5.721929308823531,5.5423456994664155,5.242978921985196,5.150123146236679,7.2143749999999995,6.9671875,6.934507022058822,7.063712942180253,7.111834313260658,5.766338787203221,5.861249999999999,7.037499999999996,6.9135719980424275,6.640503548429573,7.468682966479052,7.405041793919719,6.600208333333334,6.677166666666665,6.632240735294122,5.944551476200195,7.686668035829297,7.225111006545065,3.6875,3.5599999999999996,3.346706729511021,3.490859794112672,3.6579234347499154,5.166875,5.058999999999998,4.946739852941419,4.949111117271807,5.2345286950014405,5.013099102474558,1.495,1.7499999999999978,1.5742716015054086,1.7099492160165293,1.6051621652720374,1.6378105719836957,3.223125,3.358749999999998,3.119492910965824,3.3885572459676236,3.0112134525572,2.732247425995543,1.29875,1.5399999999999991,1.3786826297117174,1.4842055534041723,1.2392049484000833,1.316935093310679,2.6375,3.565000000000001,2.807138788031237,3.2404482544210134,4.23100978928854,3.4418996498094927,2.496625,2.275000000000001,2.0867981495890304,2.0793067836462504,1.7655855134164495,1.8577902901115069,5.3103125,5.314000000000002,4.646841470588241,5.042955030306538,4.8776904406004675,4.98290124454563,3.080416666666667,3.0804166666666664,2.774209558823532,2.9698150731193778,2.4123781978855257,2.3799999800937552,6.940416666666667,6.7733333333333325,6.654268651015705,6.762341045770713,6.544976487565123,6.3821590246817355,4.13,5.32,4.5842250545656125,5.668176045433462,5.54176261575086,5.969539797392654,3.1475,2.9909999999999997,2.7688564705882355,2.928146912330206,2.0748938899433647,2.023387964108666
2012-02-29,POMRB,5.823333333333332,6.81,3.9,6.246666666666667,4.42,5.68,1.23,3.51,0.95,2.79,3.020125,5.965,3.155,6.9,4.51,2.78,5.724583333333333,5.883333333333333,5.762490918627451,5.486831107039734,5.939121618053664,5.986806156492236,6.88875,7.175000000000001,6.884704213235294,7.085052710151284,6.998800373216047,7.2473505461833305,5.051875,6.487499999999995,5.708143198825457,5.4148558905237625,7.040280417818412,4.917270304431729,6.186979166666666,6.670416666666665,6.478011107843139,5.9467256428597235,7.683848164574179,6.904661948094819,3.63875,3.814999999999999,3.7760240377066125,3.955383201873042,3.68228968889264,4.960625,5.202499999999999,5.240043911764851,5.191972430706069,5.906262226038948,5.447864886807845,1.4546875,1.5274999999999979,1.436562960903245,1.6129082488643343,1.7747003904788785,1.8298270584120755,3.2872916666666665,3.2587499999999983,3.275695746579494,3.3878692567017246,3.3054951377851616,3.382891933355653,1.3979427083333333,1.3624999999999992,1.2072095778270304,1.3854192550087736,1.5305828317669026,1.4326664043841064,2.5621875000000003,2.885000000000001,2.800283272818742,2.7490042054528643,3.6668027085415904,3.124069434360151,2.547663194444445,2.4262812500000006,2.4601288897534186,2.5631467382409574,2.6012731909382154,3.027453168711272,4.952812499999999,5.388750000000002,5.174104882352944,5.296823891123268,5.762408719436994,5.179387902326303,3.0804166666666664,3.0804166666666664,2.9265257352941187,2.992628332331134,3.168743838212076,3.155000000165593,6.967104166666667,6.861666666666666,6.752561190609423,6.8212307177245215,7.1703883249636995,7.465594261641048,3.5443749999999996,4.72,4.554535032739367,5.5218037242826155,5.280962013533616,5.15394323307145,3.0962499999999995,3.0374999999999996,2.773313882352941,2.8780268350120894,2.642102972618678,2.5907588918540942
2012-05-31,PREMON,6.868333333333334,7.8450000000000015,4.12,6.038333333333334,4.22,5.5150000000000015,2.09,4.595,2.22,3.72,3.53775,6.3475,4.57,8.85,3.55,4.65,5.625833333333333,5.792916666666666,6.204827884509804,6.026051444387212,7.040321323240287,7.003009216798782,6.24375,7.25375,7.268822527941177,7.467210251522762,9.538329529318998,8.99484997761759,4.793749999999999,5.234999999999996,5.072885919295274,4.8072741264349625,6.342395331823853,5.549782405637421,5.585625,6.529999999999999,6.302139998039217,5.9489006027737465,7.45684702043721,6.77957331730496,3.7375,3.559999999999999,3.953614422623968,5.366598981612441,5.218659856431781,4.604374999999999,5.131249999999999,5.350026347058911,5.363539234511923,6.220397765900987,5.764047358895808,1.419375,1.4624999999999981,1.697937776541947,1.6873233919893735,2.8456532067930898,2.72525666342513,3.3720833333333333,3.187499999999998,3.8034174479476963,3.3871814524717965,4.479212724590479,4.673727726889357,1.4908854166666667,1.234999999999999,1.6123257466962184,1.5196571432700021,2.746944816225823,2.4875317434044524,2.8381250000000002,2.3900000000000015,3.1681699636912457,2.796472114236649,4.224458843120008,4.329044687756816,2.504607638888889,2.5669687500000005,2.8911773338520512,3.23954335164421,3.6840080039239,3.424524323112351,4.680625,5.231875000000002,5.643462929411767,5.661876346807236,6.502568810942085,6.573165754102657,3.0804166666666664,3.0804166666666664,3.5839154411764715,3.3574116653905426,4.6169703260925115,4.570000000239861,6.902541666666668,7.019166666666667,7.591536714365654,7.51494204276787,8.289757989755222,7.977536316908093,3.43125,3.54,4.15272101964362,5.222366135644926,6.864683105009356,6.600429003036134,2.898125,3.2574999999999994,3.5239883294117647,3.629994726777162,4.206226361441268,4.298092297794106
2012-08-31,MONSOON,4.843333333333334,4.68,6.055,4.220833333333333,3.49,2.635,1.1675000000000002,2.4433333333333334,1.7735416666666666,3.5775,1.5522222222222222,3.4775,2.216666666666667,5.400166666666667,3.235,2.26,5.576875,5.656249999999999,5.660230064039215,5.468835261723025,5.413832827568859,5.486003160653093,5.756875000000001,6.52375,6.233293516764706,6.606480852979341,5.16855084575973,5.931040446125786,5.1312500000000005,4.868749999999996,5.465731551577164,5.267378099841182,3.9543443449205733,4.401983500831237,5.134166666666667,5.843958333333332,5.469617332156863,5.9510763415054,3.3416827944235314,4.469665516445357,3.855,3.7174999999999994,3.7681686535743806,3.048758610953862,3.1057551982592595,4.33,4.789999999999999,4.264015808235347,4.732910821557052,3.2510236550901057,2.9326560982830125,1.521875,1.4468749999999981,1.4857626659251681,1.5833498199338034,1.0484741598177756,1.094961424745578,3.416458333333333,3.3870833333333312,3.2593838021019508,3.3864936980412272,2.53245498696876,2.520524557403913,1.5558854166666667,1.5608854166666657,1.6768121146843977,1.5647814115102656,0.6425578876757294,0.4710217924251485,2.968125,2.7343750000000018,3.3319019782147477,2.8608918183209533,1.8703323438914499,2.332683967438032,2.5336545138888886,2.528357638888889,2.3555952892001195,2.672554822137871,1.0402778031522129,1.5429600331679236,4.57875,4.673750000000002,4.77707775764706,5.029798451005465,4.158211937813866,4.470988779359174,3.0804166666666664,3.0804166666666664,3.0370159313725495,3.139300155390531,2.182550744790621,2.2166666667830106,6.810041666666667,6.915041666666666,6.71498869528606,6.819261807010017,6.187021011885683,6.448120260585332,3.41,3.54875,3.7856326117861716,4.916391039858116,2.927959905403832,3.1137222952359243,2.79875,2.9349999999999996,3.0183929976470587,3.252869386111228,2.5118796336750298,1.975198331016507
