Date,Season,Dindigul,Natham,Vadamadurai,Vedasandur,Guziliamparai,Batlagundu,Shanarpatti,Oddanchatram,Nilakkottai,Kodaikanal,Attur,Palani,Thoppampatti,Reddiyarchattiram,Dindigul_Trend,Dindigul_SMA,Dindigul_EWMA,Dindigul_DES,Dindigul_TES,Dindigul_ARIMA,Natham_Trend,Natham_SMA,Natham_EWMA,Natham_DES,Natham_TES,Natham_ARIMA,Vadamadurai_Trend,Vadamadurai_SMA,Vadamadurai_EWMA,Vadamadurai_DES,Vadamadurai_TES,Vadamadurai_ARIMA,Vedasandur_Trend,Vedasandur_SMA,Vedasandur_EWMA,Vedasandur_DES,Vedasandur_TES,Vedasandur_ARIMA,Guziliamparai_Trend,Guziliamparai_SMA,Guziliamparai_EWMA,Guziliamparai_DES,Guziliamparai_TES,Guziliamparai_ARIMA,Batlagundu_Trend,Batlagundu_SMA,Batlagundu_EWMA,Batlagundu_DES,Batlagundu_TES,Batlagundu_ARIMA,Shanarpatti_Trend,Shanarpatti_SMA,Shanarpatti_EWMA,Shanarpatti_DES,Shanarpatti_TES,Shanarpatti_ARIMA,Oddanchatram_Trend,Oddanchatram_SMA,Oddanchatram_EWMA,Oddanchatram_DES,Oddanchatram_TES,Oddanchatram_ARIMA,Nilakkottai_Trend,Nilakkottai_SMA,Nilakkottai_EWMA,Nilakkottai_DES,Nilakkottai_TES,Nilakkottai_ARIMA,Kodaikanal_Trend,Kodaikanal_SMA,Kodaikanal_EWMA,Kodaikanal_DES,Kodaikanal_TES,Kodaikanal_ARIMA,Attur_Trend,Attur_SMA,Attur_EWMA,Attur_DES,Attur_TES,Attur_ARIMA,Palani_Trend,Palani_SMA,Palani_EWMA,Palani_DES,Palani_TES,Palani_ARIMA,Thoppampatti_Trend,Thoppampatti_SMA,Thoppampatti_EWMA,Thoppampatti_DES,Thoppampatti_TES,Thoppampatti_ARIMA,Reddiyarchattiram_Trend,Reddiyarchattiram_SMA,Reddiyarchattiram_EWMA,Reddiyarchattiram_DES,Reddiyarchattiram_TES,Reddiyarchattiram_ARIMA
2011-05-31,PREMON,3.815,3.9,20.4,4.2,8.315,4.7730000000000015,4.05,8.133333333333333,7.08,3.745,8.700000000000001,7.629999999999999,6.716666666666666,6.083333333333332,4.117464285714286,4.570714285714286,4.294454137518827,4.822054357289793,6.126050644960005,7.101611446745368,3.2437500000000004,3.8000000000000034,3.7372273664083284,3.88890309184847,4.419829024770345,3.851615283681969,16.1025,16.73500000000002,16.96114042053641,15.954342198015572,14.662994663984806,14.759930578638496,3.70875,4.285000000000005,4.2692817456059,4.4413900309978365,4.842363966433629,5.508757942290506,8.716875000000002,9.158749999999994,8.581989087128283,7.790825556074657,8.157511706413834,8.523927484861634,4.192,4.191999999999998,3.923933798671764,4.0387067541275155,4.769782909749008,4.662068652174987,7.483750000000001,8.264166666666663,6.84437543910741,9.413003851994517,10.725428492762916,11.80296407126362,11.100677083333334,10.567083333333331,9.780353526514439,9.792783504095413,11.735971145522747,11.346297626519481,6.875,6.742499999999998,7.092759699770678,6.32962635157327,8.465893477772969,6.581318466706055,3.0997916666666665,3.1933333333333365,3.355040195740499,3.2339333657567155,4.25888473463873,4.328141870909319,11.925416666666667,16.93208333333333,13.307810727455438,14.358094382263799,14.301961508314855,12.87061886164345,4.0893749999999995,5.688333333333333,5.796558830803775,4.426643256471504,5.670496745726507,4.925317318527545,7.118,8.142666666666656,7.150654401909778,7.201858666758422,8.048101103718892,8.210265660495747,6.729791666666667,7.398333333333335,6.97992886015734,6.819334133118808,7.686598809530815,10.629609484083545
2011-08-31,MONSOON,5.994,3.95,16.25,5.36,10.435,6.73,12.155,14.260000000000002,10.65,3.825,17.096666666666668,3.1950000000000003,9.82,7.963333333333334,3.829315476190476,4.222964285714286,4.974272482511297,4.907536588761935,6.342608663237781,5.747178291705357,3.1437500000000003,3.3375000000000026,3.822336419844997,3.8868263635613824,4.605796972364098,3.839103508447135,14.611250000000002,16.412500000000023,16.676684252321845,16.0422984998046,19.14877029624498,18.059714083897255,3.1837500000000003,4.152500000000004,4.705569047363539,4.642134291567905,5.900064219357209,5.590635761289845,8.57,8.969999999999995,9.323193452276971,9.663090413864026,9.52720692036433,9.83370507992085,4.192,4.191999999999998,5.046360279203059,4.696793055115095,6.66196741784612,6.4473225844918876,6.891249999999999,8.221249999999998,8.968625263464446,10.335051259406043,11.195960832843932,10.100816078574518,10.931354166666667,11.04333333333333,11.572212115908663,11.171620689909206,11.507728506403375,11.415325671553983,7.14,6.747499999999997,8.515655819862406,8.658553662704906,5.192880815785609,6.4033509699975815,2.8868750000000003,3.2133333333333365,3.5430241174442996,3.3487457243699565,4.166248988425641,4.415006622967389,10.8675,12.914999999999997,14.82335310313993,14.510218142261266,17.114937315675377,15.396640894156707,3.8481249999999996,4.5337499999999995,4.755935298482266,4.409140058388056,7.464742482426711,7.134478519587125,6.962916666666667,7.31599999999999,8.218392641145867,7.813281103475894,9.748380409505284,10.086959456809723,6.400833333333334,6.607500000000002,7.373290649427737,7.21065646057966,8.526799880451412,6.370928456328022
2011-11-30,POMKH,3.0460000000000003,2.1,14.42,0.85,9.465,3.53,5.09,14.625416666666665,8.3,1.595,12.65,0.985,7.96,7.5950000000000015,3.833125,4.011964285714286,4.202963489506778,4.678118534669411,3.672678009516237,3.3321892480884827,3.171875,3.1500000000000026,3.1334018519069984,3.412199631009851,2.880254646028889,3.843302559525975,12.64875,15.792500000000024,15.774010551393108,15.787646193979091,17.020433063340143,16.55354746337853,3.04,3.2650000000000046,3.1633414284181236,3.6065192889014894,4.375306538189529,4.929595953017198,8.610624999999999,8.463749999999996,9.379916071366182,9.305441878913856,9.076888322442448,9.64661420605904,4.192,4.191999999999998,4.439816167521835,4.511149682886001,3.4539597621520177,3.3147714634280936,7.817499999999999,6.746249999999998,7.417175158078667,9.473349186136192,9.655647652694165,5.537506597984707,10.656770833333335,11.15802083333333,12.793493936211863,12.203698299822745,11.789717992906855,13.711212069330767,7.165,7.002499999999998,8.429393491917445,8.459314710901161,6.986435291376601,8.767640974755977,2.78125,2.986250000000003,2.7638144704665795,2.810135664616262,2.482658206769029,2.6041119025660295,11.517916666666668,10.935833333333331,13.954011861883957,14.594775006925344,14.14254455894861,14.068708890828242,3.3875,3.6449999999999996,3.2475611790893595,4.391706034171636,3.491608549912144,2.220369835071314,6.90375,6.91999999999999,8.11503558468752,7.755228573163168,6.104048284698512,7.596383247523537,5.904166666666667,6.852083333333335,7.461974389656643,7.299277032038479,6.135206302688058,7.142178331217151
2012-02-29,POMRB,1.731666666666667,2.6,2.65,2.0,6.49,1.735,6.85,5.8000000000000025,3.08,1.985,4.75,4.3950000000000005,3.526666666666667,2.1566666666666667,4.247270833333333,3.6466666666666665,3.2144447603707333,4.31850180063705,2.9082246794746234,3.024760104473148,3.4914062500000007,3.1375000000000024,2.920041111144199,3.1889692474491067,3.539773972508095,3.354249842366208,12.033333333333333,13.430000000000023,10.524406330835864,13.474260212551336,12.840608622775985,13.590439344551982,3.4614583333333337,3.1025000000000045,2.698004857050874,3.1530178025496194,0.003096670526268941,1.2258644048497396,8.78515625,8.676249999999996,8.223949642819708,6.9368053030901065,7.391079619194738,7.103732510815196,4.192,4.191999999999998,3.357889700513101,3.8849172464781336,1.7273290701164388,1.8092142423050181,8.745989583333333,7.036249999999998,7.1903050948472,9.023005398775496,5.752245792326869,7.6646236863245445,10.807916666666667,10.704687499999999,9.996096361727119,9.979632648097944,9.835718214460485,8.929043799728317,7.1066666666666665,7.277499999999997,6.289636095150467,5.548956923226515,5.252494199558329,5.564413598534728,2.7690625,2.787500000000003,2.4522886822799475,2.537840339392038,3.0417455095837216,2.7728445119852005,12.443177083333333,10.799166666666665,10.272407117130374,14.560629700388713,11.981942998540035,9.029362264366934,3.107916666666667,4.05125,3.7065367074536155,4.37434099923018,2.286745669099079,1.83518053751164,7.37234375,7.005833333333324,6.279688017479179,6.51029348553321,4.547271139125845,4.284741492398537,6.308802083333333,5.949583333333334,5.339851300460652,5.20958600242684,5.209787732003628,5.49475261644808
2012-05-31,PREMON,5.306666666666667,4.175,14.15,3.7,7.789999999999999,4.7730000000000015,10.3,7.75,6.18,3.695,14.45,2.3200000000000003,5.9,5.72,4.914208333333334,4.019583333333332,4.051333522889107,4.355794731290071,5.333124118007369,3.7046869282513972,4.104687500000001,3.206250000000002,3.4220246666865193,3.426606680432863,3.6812197099291124,3.131511837852428,12.405416666666667,11.867500000000023,11.974643798501518,13.624691537507598,12.301678413463213,12.711424943847677,4.519166666666667,2.9775000000000045,3.0988029142305242,3.2679715450944795,3.2761930817959533,4.683723914587649,9.1784375,8.544999999999996,8.050369785691824,7.4458470217007955,8.634830608110336,9.210032248191375,4.192,4.191999999999998,3.923933820307861,4.0485905001637,4.770244475848914,4.6788976195949745,9.713229166666668,8.598749999999999,8.43418305690832,9.392433409588472,7.168163002843816,6.2200368231211645,10.733177083333334,10.608854166666665,9.097657817036271,9.151207084962715,10.806620747071817,9.755237858405792,6.812083333333334,7.052499999999998,6.24578165709028,5.886124910414356,9.64552351598028,6.511122602439553,2.9459375,2.775000000000003,2.9493732093679683,2.8206256197277066,3.92916990715974,3.843802014305436,13.8196875,12.236666666666665,11.943444270278224,14.671730624531302,14.775098363354346,8.625807124971539,3.7014583333333335,2.72375,3.151922024472169,4.357044593985411,4.759005176146179,5.172833410105156,8.033333333333333,6.801666666666658,6.127812810487508,6.248901773361062,7.736118606766964,8.257156473742109,6.393645833333334,5.858750000000001,5.491910780276391,5.365305939506052,5.037776267837548,2.817722855871573
2012-08-31,MONSOON,7.8155,6.231250000000001,17.576666666666668,9.231666666666667,12.35625,6.73,13.332916666666666,15.8525,11.083333333333336,3.7775,18.74875,6.2683333333333335,14.385416666666664,11.56375,5.654142857142857,4.4749583333333325,5.557000113733464,4.668527237667189,5.869315738674743,7.343758443330449,4.7784375,3.7765625000000025,4.545714800011912,4.128226472285475,4.145433106986102,3.388446925814034,14.420416666666668,12.199166666666692,14.215452945767577,14.361025473818852,15.8051170930265,14.629700205090922,5.4941666666666675,3.945416666666672,5.551948415204982,4.8014557287478175,4.925509870757915,5.209598206915209,9.6765625,9.025312499999995,9.772721871415094,11.076132622003382,9.138304343440883,9.439545741337415,4.192,4.191999999999998,5.046360292184717,4.706306095378182,6.662428983944023,6.480768712535573,11.258229166666668,8.893229166666664,10.393676500811658,10.46344645144236,12.233065007260802,10.55494849876776,11.504999999999999,11.006979166666664,11.799594690221763,11.271853252044288,10.825863806806588,11.56983898302764,6.903333333333333,7.160833333333333,8.180802327587502,8.688837209842049,8.452739354178298,8.63903157549759,3.4375,2.763125000000003,3.280623925620781,3.0434233410004645,3.889706292616608,4.222304558332222,17.5021875,12.649687499999999,14.665566562166935,14.84629086755523,17.58807417642461,15.05772683027311,3.741458333333333,3.4920833333333334,4.398486548016635,4.339816642378959,5.073071833936272,6.033144263305539,8.7915625,7.943020833333323,9.430854352959171,8.374954928085353,9.065456464816032,9.473815398406295,6.531354166666667,6.758854166666667,7.920646468165835,7.760670929589626,7.488019815172432,9.365341486140311
2012-11-30,POMKH,6.5600000000000005,4.725,16.07,5.44,10.69,3.53,11.65,12.435,5.51,3.0575,22.01,2.66,8.682500000000001,4.673333333333333,6.093494047619047,5.353458333333332,5.958200068240078,4.844768169173918,3.4275977628056813,4.229593955738946,5.5059375,4.4328125000000025,4.6174288800071475,4.262046135187661,3.172490003133972,4.122313505172837,16.695833333333333,12.61166666666669,14.957271767460547,14.698081598817394,14.856569239938283,14.276834376010376,6.692916666666667,5.092916666666672,5.507169049122989,4.925560183712169,5.53089211889816,6.109951634313308,10.6703125,9.331562499999993,10.139633122849055,10.54777234178659,10.68445989927173,11.214977946989562,4.192,4.191999999999998,4.43981617531083,4.519928974100884,3.454421328247919,3.3432035771871735,12.283229166666667,10.533229166666665,10.896205900486994,11.056971649504685,8.47767863507363,7.772298742050962,13.83375,10.459374999999998,12.053756814133058,11.548596688640423,12.138723521959552,14.759544146946228,7.689583333333335,6.463333333333332,7.112481396552502,6.966604640082874,7.030486605628196,9.52537126675985,3.8556250000000003,3.1287500000000033,3.191374355372469,3.0007929763700116,2.0680292151651334,2.457885688451207,19.673437500000002,14.9896875,17.603339937300163,15.068344181185806,14.61568142097268,14.509858100674677,3.9827083333333335,3.9108333333333336,3.703091928809981,4.322656754170194,2.9390123709043143,4.290756572366149,10.546979166666667,8.123645833333322,9.131512611775502,8.3772362593084,9.278639953576818,10.815192222608443,7.578645833333333,6.028437499999999,6.621721214232834,6.4767088085276034,8.364568466019652,8.48748311033568
2013-02-28,POMRB,4.137142857142857,5.365,17.12,5.21,9.25,1.735,12.65,14.165,6.6,4.455,24.85,3.04,8.870000000000003,6.18,6.016223214285715,5.95482738095238,5.22977718380119,4.758316278774348,3.0728386528470106,3.5553616332626206,6.03390625,5.124062500000003,4.916457328004289,4.524699474146218,4.47237553095056,4.255464228160328,17.531666666666666,16.22916666666669,15.822363060476329,15.163306154840468,11.640181172101038,11.814704559306795,7.871458333333333,5.895416666666672,5.388301429473794,4.955746351449495,3.9057695449966037,4.297765884991694,11.48453125,10.021562499999993,9.783779873709433,9.326689393696837,8.66802616597197,8.074222504877879,4.192,4.191999999999998,3.357889705186498,3.89264042730686,1.7277906362103377,1.8006372474983499,12.585364583333334,11.983229166666664,11.597723540292197,11.818438280854782,8.053416384411713,8.601363101339496,15.3515625,12.550624999999997,12.898254088479835,12.301336617562006,9.033714523051291,7.1670502312495525,8.146666666666667,7.343333333333332,6.907488837931501,6.764115769649543,2.372677615748234,3.6947618416676398,4.0390625,3.7462500000000034,3.696824613223481,3.359053347339961,2.6802685901827292,2.927374194194164,18.55359375,20.0146875,20.5020039623801,15.331251347561535,12.4550798701754,14.267200239979617,4.457916666666668,3.5720833333333335,3.4378551572859886,4.305564723339817,2.48377662231555,1.7400260597516446,12.126927083333335,9.459479166666657,9.026907567065303,8.431351684850517,5.919582316122492,4.701238092307139,8.321302083333332,7.034270833333332,6.445032728539701,6.303397352579475,3.810440915563918,-1.0547254795385559
2013-05-31,PREMON,6.416000000000001,7.23,17.883333333333333,10.08,12.98,4.7730000000000015,12.7,18.015,8.95,4.57,11.72,5.605,14.6,10.075,5.8971607142857145,6.232160714285714,5.7042663102807145,4.921005374156795,5.861922046847129,6.440127707974547,6.2975,5.887812500000003,5.841874396802574,5.195916795392951,5.116832162742944,4.522561344451136,18.517083333333332,17.162500000000023,16.64675116961913,15.682836473349182,15.059824336468717,15.524183024850167,8.754999999999999,7.490416666666673,7.264980857684276,6.254037573144063,6.550392560239434,6.286479955373086,11.681249999999999,11.319062499999992,11.06226792422566,11.95130508917619,11.193457818583454,11.394563847787168,4.192,4.191999999999998,3.9239338231118994,4.055167043566625,4.7707060419408105,4.692802401942669,13.659375,12.583229166666666,12.038634124175317,12.500518059328813,10.829239828869563,11.428497229229231,16.168125,15.116874999999997,14.9449524530879,14.067009561073066,14.1596196342315,14.380531540681556,9.0,8.035833333333331,7.7244933027589004,7.940121131342923,9.248610228457574,8.014302633141423,4.295937500000001,3.9650000000000034,4.046094767934089,3.644228361680745,3.9398868913728067,4.316072599639401,17.2225,19.3321875,16.98920237742806,15.395990853606396,15.24823525622244,19.919372507996766,4.759375,4.3933333333333335,4.304713094371594,4.288540316148721,4.433749135096038,6.263515046830705,13.077395833333334,11.634479166666658,11.25614454023918,10.041660397205497,12.027119919222244,11.683492515123238,9.222916666666666,8.123020833333332,7.897019637123821,7.734451181858156,7.4585067220392,10.747406683850766
2013-08-31,MONSOON,6.087999999999999,7.4,20.53,12.28,13.68,6.73,13.35,17.73,11.97,4.37,12.52,6.785,18.325,13.15,6.550642857142858,5.800285714285714,5.857759786168429,5.046922998301036,6.637250544343539,7.881337576967412,6.547499999999999,6.1800000000000015,6.465124638081544,5.735905403688112,6.025582926775592,5.212946607906375,19.350833333333334,17.900833333333356,18.20005070177148,16.58369975031358,18.809609258278904,17.768228562186437,9.853124999999999,8.252500000000005,9.270988514610565,7.7769490705000806,10.503861961621679,10.175166616895613,12.346250000000001,11.649999999999991,12.109360754535397,13.039644045148112,13.971009818685552,13.870258971496963,4.192,4.191999999999998,5.04636029386714,4.711675651917963,6.662890550033918,6.512708130193353,15.525833333333333,12.587499999999999,12.56318047450519,13.239618036639746,14.878157961735361,14.915197274121493,17.619375,15.586249999999998,16.05897147185274,15.140671626858607,17.31177104825666,18.245094110157638,10.53875,8.257499999999997,9.422695981655341,10.111134288771698,12.312277402497717,11.124653257385962,4.174375,4.113125000000004,4.175656860760453,3.7902031582181785,3.9871006391218433,4.226503882535569,15.375000000000002,17.775,15.201521426456836,15.472222714162784,18.061211065828278,14.245253445779046,5.416875,4.5225,5.296827856622956,4.27158324329337,5.962733428155084,6.08170764519509,14.341666666666665,12.619374999999993,14.083686724143508,12.254055374669566,16.59705943346008,16.093676196856098,10.419999999999998,8.519583333333332,9.998211782274293,9.800731412269036,11.271371505210645,9.7847262113244
2013-11-30,POMKH,7.335000000000001,5.665,21.0,9.46,10.94,3.53,20.225,17.09,11.45,4.52,17.59,4.555,12.346666666666666,10.3,7.79040625,5.9940357142857135,6.448655871701058,5.30707735673421,4.04184213724815,4.905190951381533,6.6691666666666665,6.415000000000001,6.145074782848926,5.6916656295822445,4.857353769719124,5.760357718912324,19.51833333333333,19.133333333333354,19.32003042106289,17.40953614811883,17.848137954921302,17.348309350546185,10.989166666666668,9.257500000000006,9.346593108766339,8.14799291676541,9.03224732356425,7.8805158796213615,13.129999999999999,11.712499999999991,11.641616452721237,11.15206421182553,12.48466484481946,12.270152939100813,4.192,4.191999999999998,4.439816176320284,4.5241054193922094,3.4548828943358108,3.369331497004655,17.442916666666665,14.731249999999998,15.627908284703114,15.58340765991757,11.558903808787719,11.447667652777854,18.666875,16.749999999999996,16.471382883111644,15.639839272951733,16.535840945396593,15.496771825377486,12.078750000000001,9.742499999999998,10.233617588993205,10.827571975087613,7.6007665493916345,8.527192248159603,3.759375,4.478750000000003,4.313394116456271,3.9350642666490336,2.4918666559154876,2.4803224229319527,15.839583333333334,16.669999999999998,16.1569128558741,15.62369412650731,15.088818303128717,14.970295448968068,5.89,4.99625,5.0000967139737735,4.254693184572272,3.703154303803632,4.5050668907046365,15.474166666666665,13.53541666666666,13.388878701152771,12.243631595942714,14.170118575589974,13.30221862335057,10.868541666666667,9.92625,10.118927069364576,9.912071092542062,10.600143411776255,6.793584896193755
2014-02-28,POMRB,8.59,6.425,18.86,9.975,14.32,1.735,19.006666666666664,21.12,12.97,2.02,14.49,6.405,15.32,10.13,9.1869375,7.107249999999999,7.305193523020634,5.701655743923551,3.643493024656635,5.26044541987763,6.705208333333333,6.68,6.257044869709356,5.8532911190273005,5.952767070937006,5.69703121394045,19.269583333333333,19.568333333333353,19.136018252637733,17.70709706509924,15.1214252642067,15.559681183029038,11.251458333333336,10.448750000000006,9.597955865259802,8.553422103065204,7.912899759687785,7.0854066503306905,13.335,12.979999999999992,12.712969871632744,13.368026469747521,9.12851695683814,8.34570627984749,4.192,4.191999999999998,3.35788970579217,3.89572982280526,1.728252202296227,1.7921298238099743,18.83416666666667,16.320416666666663,16.979411637488532,17.4835294722448,12.553510921041818,10.60920211849631,19.011875,18.488749999999996,18.330829729866984,17.29712183023666,13.547718860443304,10.958590302292833,12.85375,11.334999999999997,11.328170553395925,11.97747445701912,8.097509251926704,10.863001088008769,3.4987500000000002,3.870000000000003,3.3960364698737626,3.3426543434387304,3.378765601260952,3.370044127795758,17.560833333333335,14.079999999999997,15.490147713524461,15.72773395889002,12.928216747039983,17.63922479587959,6.004375,5.8375,5.562058028384264,4.237869939565439,3.628473117845278,3.2648266493266584,15.543541666666664,15.14791666666666,14.161327220691662,13.054423909839317,9.908990096882835,7.7432173593150555,10.931458333333333,10.91375,10.123356241618746,9.911597242843223,8.434914348410542,8.247031684974862
2014-05-31,PREMON,11.88125,7.1433333333333335,17.483333333333334,14.403333333333334,14.18,4.7730000000000015,21.68,19.44,14.9,3.685,25.79666666666667,6.025,17.209999999999994,9.713333333333333,9.623229166666668,8.473562499999998,9.13561611381238,6.457488220496718,6.905727043354004,7.552564182956722,6.705416666666667,6.658333333333332,6.611560255158947,6.1565448506053615,6.481822205066498,5.85313005773137,19.082083333333333,19.468333333333355,18.474944284915974,17.706073052028742,18.10120534750789,18.682694488071675,10.75,11.52958333333334,11.520106852489215,10.009488389982646,11.326845131564825,10.242042482981367,13.475,13.27999999999999,13.299781922979648,13.722709969982496,15.637566873280338,15.644085168321869,4.192,4.191999999999998,3.9239338234753025,4.057255402469033,4.771167608024697,4.704337089199813,18.355833333333333,18.56541666666666,18.859646982493118,19.873019762122272,14.510422600642887,17.974283087445492,19.038541666666667,18.844999999999995,18.77449783792019,17.83969155954962,19.780020741329224,19.00289553202311,12.78125,12.822499999999998,12.756902332037555,13.547889356833135,13.247940922755255,12.853233056289984,3.30125,3.6487500000000033,3.5116218819242575,3.3866799033072796,4.176903841457997,3.6578307689922474,17.88015625,17.599166666666665,19.612755294781344,16.00004166269612,15.72137212136385,11.760370446553368,5.941458333333333,5.9425,5.7472348170305585,4.22111320880127,6.325618643361701,6.988610448268004,15.143819444444443,15.800416666666658,15.380796332414995,14.174863160127167,17.82505607251281,16.499736604511767,11.164583333333333,10.823333333333334,9.959347078304582,9.74715358430232,11.607838608769642,10.45227510093275
2014-08-31,MONSOON,11.795,7.775,18.94,10.055,14.12,6.73,15.5,19.065,12.22,3.17,12.213333333333333,7.28,16.27,14.015,8.97828869047619,9.900312499999998,10.199369668287428,7.2033599428920425,8.2287436784734,8.301361375653512,6.6137500000000005,6.752083333333333,7.076936153095368,6.5424015635802135,6.992079321159426,6.157756745873189,19.048333333333336,19.070833333333354,18.660966570949583,17.965584288850252,20.981648365157177,20.079858893116278,10.034791666666667,10.97333333333334,10.93406411149353,9.931274731967468,14.751820219283863,13.33602882093698,12.95,13.389999999999992,13.627869153787788,13.750725807123963,15.611503240158997,14.839436707468362,4.192,4.191999999999998,5.046360294085181,4.712795568244089,6.663352116115802,6.541914186601826,17.307916666666667,19.102916666666662,17.515788189495872,20.46353718927409,17.995663340345388,19.511157180269308,17.96333333333333,19.178749999999994,18.890698702752115,18.074956629794816,21.030579987877555,18.968244176514183,12.4925,12.884999999999998,12.542141399222533,12.82202995707661,17.225925132871478,15.027474178874531,3.4974999999999996,3.3487500000000034,3.3749731291545544,3.2746686717136266,4.101559398124666,3.8954697449477647,17.567187500000003,17.5225,16.65298651020214,16.06733733556483,18.534347945684193,18.949799089226,5.357291666666666,6.06625,6.360340890218335,4.204422755148778,7.359291744714553,6.179579250326984,13.90628472222222,15.286666666666658,15.736477799448998,14.744800229988737,20.051871464858372,18.155153947570966,10.854583333333334,11.039583333333335,11.58160824698275,11.343724959358497,12.242872030743644,11.14700380202065
2014-11-30,POMKH,5.118333333333333,5.291666666666667,21.09,7.673333333333335,11.62,3.53,14.248333333333333,15.968333333333335,10.62,4.14,20.45125,3.556666666666666,11.203888888888885,11.3,7.960066964285714,9.346145833333331,8.166955134305791,7.198022443204487,6.454722520970666,7.517884002460515,6.566458333333334,6.6587499999999995,6.362828358523888,6.192779509507558,5.66147874772511,6.547369827318269,19.205416666666668,19.093333333333355,19.63257994256975,18.563559486426097,19.069832351286347,18.75906508776634,8.43125,10.526666666666673,9.629771800229452,9.25009622369569,9.57053133216662,7.198042287060517,11.444999999999999,13.559999999999992,12.824721492272673,11.826818576062857,13.087670910806722,12.551330048286736,4.192,4.191999999999998,4.439816176451108,4.524417157784433,3.455344460415693,3.3926667074375256,16.428333333333335,17.608749999999993,16.208806247030857,20.466623315242533,18.655208345532593,20.17543716141648,16.452708333333334,18.898333333333326,17.721752554984604,17.2106840843581,19.17417336026909,16.491954649438064,11.97,12.677499999999998,11.77328483953352,11.624599077472109,12.165617907340902,11.793411308310306,3.683125,3.2537500000000037,3.680983877492732,3.4650812909327118,2.9680194206442323,2.6106292675336626,15.026562499999999,18.2378125,18.172291906121284,16.25729247131341,15.56195518214355,14.538991320041749,4.487291666666667,5.816666666666666,5.238871200797668,4.187798237770829,4.7963216460732925,4.12170982085119,11.91253472222222,15.000972222222213,13.923442235224954,13.771064424112636,13.575234233823515,11.756356326550177,10.007916666666667,11.289583333333336,11.468964948189651,11.22769349622158,11.496618262606953,11.421830521523782
2015-02-28,POMRB,5.647142857142858,6.065,18.5,6.04,9.44,1.735,16.6,13.64,11.49,3.97,9.125,2.73,6.5625,6.65,7.326785714285714,8.610431547619047,7.1590302234406185,7.2315101328281015,5.790718099481546,5.297223788896604,6.637916666666667,6.568749999999999,6.243697015114333,6.131916121087751,6.433668483148543,6.170200520438652,20.34,19.003333333333355,19.17954796554185,18.593054178328515,16.057237522468387,16.665780743444415,6.948958333333334,9.542916666666672,8.193863080137671,8.32551953298135,7.462019546901264,6.989948445968416,9.986875,12.339999999999991,11.470832895363603,9.742973352369818,9.798062523810431,9.224428745775837,4.192,4.191999999999998,3.3578897058706647,3.8954624249150047,1.7287137683741065,1.7841766209992942,16.344583333333336,17.007083333333327,16.365283748218516,20.80787139390864,16.749672893193456,14.763396008294617,15.642708333333333,17.028333333333325,16.089051532990762,15.8723986438608,14.481807838375634,11.783318310540734,11.66375,12.3075,11.659970903720112,11.544373006470808,10.539354680627676,11.655602466995578,3.65625,3.7412500000000035,3.796590326495639,3.5524166480048542,2.91409045438107,3.3640384055207444,13.003229166666667,16.8965625,14.55337514367277,16.276568857229258,13.401353628637786,16.56085443755882,3.6785416666666664,4.897916666666666,4.235322720478601,4.1712394417853025,4.0178119711875535,2.4408421339689874,10.437222222222221,12.811597222222213,10.979065341134971,11.77788637292835,8.911405617969853,7.833986019165737,8.896875000000001,10.419583333333335,9.54137896891379,9.32635480148107,9.404318831524149,8.936273948901707
2015-05-31,PREMON,6.678333333333335,7.125,19.1,5.51,7.02,4.7730000000000015,17.05,14.835,12.2,3.22,10.836666666666664,2.74,10.017500000000002,6.42,7.602139136904762,7.3097023809523805,6.966751467397705,7.361320375019521,8.596928402848217,9.958153867641641,6.740833333333334,6.564166666666664,6.596218209068599,6.357962110244198,6.731888138585515,6.101554912119001,21.24875,19.407500000000024,19.14772877932511,18.724581937151136,18.70967695606564,19.24517639013723,6.4975000000000005,7.3195833333333375,7.120317848082603,7.512676438821478,9.161152238389509,9.078687994166716,9.351458333333333,10.549999999999992,9.690499737218161,7.4410279519003515,11.511098358459638,11.553140886202636,4.192,4.191999999999998,3.9239338235223995,4.056525432083837,4.771629174100575,4.713933258277037,17.132708333333333,15.849583333333326,16.63917024893111,21.042982102727045,17.98433724593545,17.422436992973967,15.405416666666667,15.877083333333324,15.587430919794459,15.381033519626884,16.900370510886738,14.593907986153102,12.014375,11.632499999999999,11.875982542232066,11.890926904921258,12.364501037647818,12.706649209608903,3.6410416666666667,3.625000000000003,3.5659541958973837,3.4057054575088728,4.069670516649509,4.20368153291219,11.572239583333333,13.1565625,13.066691752870327,16.321293172552863,16.194508996649045,15.509308388607584,3.2685416666666667,4.076666666666666,3.6371936322871607,4.154746120564045,5.347232633907521,5.2126959925080225,9.721909722222222,11.013472222222216,10.594439204680983,11.258105995512736,11.123955473135045,10.472200990084552,8.10578125,9.596250000000003,8.292827381348275,8.100060085836049,9.442802471307196,6.875133605806968
