Date,Season,Nilambur,Kondotty,Malappuram,Wandoor,Tanur,Mankada,Perinthalmanna,Areekode,Ponanni,Kuttippuram,Kalikavu,Vengara,Thirurangadi,Perumbadappu,Tirur,Nilambur_Trend,Nilambur_SMA,Nilambur_EWMA,Nilambur_DES,Nilambur_TES,Nilambur_ARIMA,Kondotty_Trend,Kondotty_SMA,Kondotty_EWMA,Kondotty_DES,Kondotty_TES,Kondotty_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Wandoor_Trend,Wandoor_SMA,Wandoor_EWMA,Wandoor_DES,Wandoor_TES,Wandoor_ARIMA,Tanur_Trend,Tanur_SMA,Tanur_EWMA,Tanur_DES,Tanur_TES,Tanur_ARIMA,Mankada_Trend,Mankada_SMA,Mankada_EWMA,Mankada_DES,Mankada_TES,Mankada_ARIMA,Perinthalmanna_Trend,Perinthalmanna_SMA,Perinthalmanna_EWMA,Perinthalmanna_DES,Perinthalmanna_TES,Perinthalmanna_ARIMA,Areekode_Trend,Areekode_SMA,Areekode_EWMA,Areekode_DES,Areekode_TES,Areekode_ARIMA,Ponanni_Trend,Ponanni_SMA,Ponanni_EWMA,Ponanni_DES,Ponanni_TES,Ponanni_ARIMA,Kuttippuram_Trend,Kuttippuram_SMA,Kuttippuram_EWMA,Kuttippuram_DES,Kuttippuram_TES,Kuttippuram_ARIMA,Kalikavu_Trend,Kalikavu_SMA,Kalikavu_EWMA,Kalikavu_DES,Kalikavu_TES,Kalikavu_ARIMA,Vengara_Trend,Vengara_SMA,Vengara_EWMA,Vengara_DES,Vengara_TES,Vengara_ARIMA,Thirurangadi_Trend,Thirurangadi_SMA,Thirurangadi_EWMA,Thirurangadi_DES,Thirurangadi_TES,Thirurangadi_ARIMA,Perumbadappu_Trend,Perumbadappu_SMA,Perumbadappu_EWMA,Perumbadappu_DES,Perumbadappu_TES,Perumbadappu_ARIMA,Tirur_Trend,Tirur_SMA,Tirur_EWMA,Tirur_DES,Tirur_TES,Tirur_ARIMA
2009-11-30,POMKH,5.781428571428571,4.115,7.7680000000000025,6.996666666666666,10.833333333333336,6.005000000000001,5.465,6.1149999999999975,6.7520000000000024,5.4079999999999995,5.08,7.44,8.84,2.9766666666666666,4.244285714285715,6.274263392857143,6.12575892857143,5.871000535652984,5.8459007335625115,5.428776835128758,5.346162973615061,4.4225,4.36,4.217124167618889,4.132717885984464,3.586852593252127,3.9722810439323872,8.10075,8.960500000000001,8.33647906500453,8.052724235024527,7.174452874508812,7.586349277480467,7.3097916666666665,7.22916666666667,7.120152253285903,6.898169244205383,6.163564904729892,6.104222650135798,11.653958333333335,12.681666666666672,11.978968178937798,11.744913729587262,11.930900036467632,11.192979922531324,6.6118749999999995,6.24625,6.136891660450926,6.031614108120147,5.751683824653062,5.624678259057637,6.835625,6.855019841269844,6.27356305810029,6.525230799989406,6.106850446616837,5.893188980245359,6.697499999999999,6.787500000000002,6.4286562555597495,6.705825137368128,6.017115609641013,6.08303918385737,7.823375000000001,7.772750000000002,7.388914743837552,7.391431797896847,7.757213957384689,7.512198998851822,6.5859999999999985,6.571000000000004,6.074203630798193,6.318751405035438,5.968191728506054,6.134536735995973,5.207604166666667,5.266874999999997,5.064389635600011,5.194356442253704,4.675451599718384,4.53394532837735,8.061666666666667,8.129999999999999,7.746740971212498,7.905137372914844,7.7142007115134845,7.696711341346554,8.6889375,9.646499999999993,9.353385438367674,10.144871142523359,9.654728737576093,9.407932042993156,4.242083333333333,4.530833333333335,3.83497572301137,4.0360462795767225,4.067248933049268,4.092601659923133,5.282857142857143,5.31785714285714,4.893785012450303,4.76173277386834,5.191375200833321,5.1804129990096905
2010-02-28,POMRB,7.434285714285715,5.050000000000002,9.32,7.01,11.923333333333336,7.762500000000001,7.141111111111113,7.064999999999999,8.574000000000002,7.375,6.1125000000000025,8.860000000000003,7.8279999999999985,4.536666666666667,5.547142857142856,5.855357142857143,6.522455357142858,6.4963146071060764,6.18275811977337,6.553579489272089,6.46463792703026,4.358125,4.460000000000001,4.550274500571334,4.337893588722487,4.919917262873058,4.993309125495539,7.13375,9.031500000000001,8.729887439002718,8.109114472594046,8.98373964753055,9.607000106076153,7.355416666666667,7.106666666666669,7.0760913519715425,6.901575586407744,7.299016319061705,7.183687971076014,10.824583333333335,12.355833333333338,11.956714240696012,11.708392669244128,12.872993182653603,11.301614529787496,6.470625000000001,6.724375000000001,6.787134996270556,6.48171181180848,7.313254337504117,7.021926871766254,6.871232638888889,6.764583333333337,6.620582279304619,6.592448611182928,7.599387085472431,7.36271377796689,6.671249999999999,6.691250000000003,6.683193753335849,6.74099874231701,7.469017748777196,7.428883349249072,7.842250000000001,7.751750000000001,7.862948846302531,7.6782991579539095,8.224820759807372,8.242586003296731,6.5065,6.637250000000005,6.594522178478916,6.445352285066065,7.140440862392286,6.857995700844846,4.898125,5.481249999999998,5.483633781360007,5.342222411054162,6.119682672223047,6.088416802974424,8.046875,8.0825,8.192044582727501,8.117214050022763,8.533607241519782,8.474776059754799,8.037625,9.023999999999992,8.743231263020604,10.154286380865926,10.953993528818947,10.445726694972326,4.292083333333334,4.198333333333334,4.115652100473489,4.08836592746672,5.230954985431005,5.323987803659008,5.243214285714286,5.247142857142855,5.155128150327324,4.851135016829947,5.91512882834033,5.380798648992051
2010-05-31,PREMON,5.165714285714286,4.2,4.109999999999999,8.225,9.575,6.3,9.178333333333333,7.841666666666668,9.208,7.8,3.8333333333333335,9.266666666666667,7.8875,7.05,7.025714285714287,5.509285714285714,6.026071428571431,5.96407447854936,6.034284109248346,7.846425238923437,7.826976818826318,4.2162500000000005,4.385000000000001,4.410164700342801,4.318655043030712,5.342208952279633,4.539656108468407,7.3614999999999995,7.170000000000002,6.881932463401631,8.165899581512075,10.046919026934289,10.423870469999853,7.168958333333334,7.512916666666669,7.535654811182925,7.058738765874119,8.198133972067565,7.719708190084239,10.090833333333334,10.952083333333338,11.004028544417608,10.847689370615893,13.194021473874365,11.97331191339616,6.428125,6.4993750000000015,6.592280997762334,6.5217667161116895,8.480832541258916,8.337768916722426,6.7730902777777775,6.90666666666667,7.643682700916104,6.807375931857409,8.19759426997484,7.79449909459496,6.471875,6.703750000000002,7.146582918668177,6.840914870025664,7.923066543187679,7.753672705231974,7.8201875,7.895000000000001,8.40096930778152,8.184140700172252,8.935370137736141,8.510414618951629,6.429333333333334,6.534750000000004,7.076713307087349,6.6289324167874275,8.329888743192468,8.013910417843203,4.631979166666667,4.933958333333331,4.823513602149338,5.188735987623338,6.707374249959145,6.744153282729147,7.812916666666668,8.040833333333332,8.621893416303166,8.450912198732025,9.48567465868005,9.157244589992779,7.726999999999999,8.353874999999993,8.400938757812362,10.163932072217504,10.936934143339512,9.550173480574749,4.345416666666666,4.2858333333333345,5.289391260284093,5.25068279276139,6.341038779703231,6.549273177726369,4.905654761904763,5.318571428571426,5.903362604482109,5.301057880081345,6.466267784241115,6.202927334884772
2010-08-31,MONSOON,4.357142857142857,3.96,7.1919999999999975,6.5600000000000005,10.456666666666667,5.7,5.55875,5.533333333333334,6.624,5.33,4.423333333333333,6.645,6.33,2.6299999999999994,3.8542857142857145,5.004642857142857,5.68464285714286,5.3213018299867585,5.761265781822511,4.77230691276632,4.822147167762416,4.058125,4.331250000000001,4.23009882020568,4.248010439316387,3.057725827041746,3.5538015769686986,7.273,7.097500000000002,7.005959478040977,8.223082340347805,6.727085771087446,5.275093444669965,6.77625,7.19791666666667,7.145392886709756,7.003684105521346,6.283043072376773,6.417028941966326,8.86375,10.697083333333337,10.78508379331723,10.615731175189314,9.178655439630745,8.89193408208596,6.3187500000000005,6.441875000000001,6.2353685986574,6.390078288878976,5.360449371608616,5.028048685483739,6.623576388888889,6.835798611111115,6.809709620549663,6.754438780388031,5.681874642451737,6.0009358387894185,6.323125,6.638750000000003,6.50128308453424,6.744901596672765,5.69180105678217,5.724334042913442,7.6076250000000005,7.789500000000002,7.690181584668911,7.710677540746653,7.604170914362633,7.323012704233792,6.295041666666667,6.4782500000000045,6.378027984252409,6.438482631667093,5.0924245478408,5.053929113561314,4.252291666666666,4.862291666666664,4.663441494622936,5.120746476868659,3.4049342443688464,3.3861577597061907,7.45875,8.052916666666665,7.8311360497819,7.937653791082527,7.01022838126614,6.883374982443241,9.259125000000001,7.721374999999992,7.5725632546874175,10.166588256238676,9.021704537507492,8.899245512021938,4.4525,4.298333333333334,4.2256347561704555,4.392918033336051,2.791202413092557,3.305519244808456,4.633809523809523,5.167857142857141,5.083731848403551,4.981274335672901,4.492294001428921,4.64640009589842
2010-11-30,POMKH,4.378571428571428,3.1950000000000003,9.88,6.7650000000000015,5.9833333333333325,5.895,4.963333333333334,4.779999999999999,6.9975000000000005,5.016666666666667,3.2375000000000003,5.52,8.885,3.353333333333333,2.146666666666667,4.63172619047619,5.333928571428574,4.944209669420626,5.541505107729483,4.884687541087777,4.851470775014431,3.955,4.10125,3.816059292123408,4.017382165925627,3.647660355640975,3.94389357422053,7.702749999999999,7.625500000000002,8.155575686824587,8.280665533056949,7.402302584145555,7.441363984443766,5.893125,7.140000000000003,6.993235732025854,6.975015180093659,6.371651927252035,6.296924588419848,8.869375,9.484583333333337,8.86438360932367,8.87309054739553,9.811244626755608,9.329846269322811,6.269375,6.4143750000000015,6.099221159194441,6.305027012584957,5.747871470264152,5.715866303841734,6.2603720238095235,6.710381944444449,6.071159105663131,6.655790413616495,6.091130337096008,5.776044879335125,6.272708333333333,6.305000000000002,5.812769850720544,6.585773817596465,5.9831327116066655,5.93939792925147,7.303375000000001,7.850875000000002,7.413108950801347,7.420626085194244,7.6130614195880515,7.514078088143318,6.160916666666667,6.380416666666671,5.833483457218112,6.214993957515775,5.8508049555639765,5.956973998896977,4.2834375,4.401666666666664,4.093064896773762,4.907676273246546,4.383171209455394,4.290047021402809,7.287916666666666,7.572916666666663,6.906681629869139,7.138851650272895,7.57369296874911,7.567619242588672,11.4809375,7.7326249999999925,8.09753795281245,10.18062633904383,9.768556017842304,8.467326935918816,4.453749999999999,4.3925,3.8767141870356063,3.941624901614755,3.8641854721385522,3.9669357655173405,4.270702380952381,4.643452380952379,3.9089057757087975,4.294034180613668,5.035981421093357,4.989076123770512
2011-02-28,POMRB,4.8,4.705,6.5,4.1,6.956666666666666,6.9975,6.446666666666666,7.21,6.627999999999999,6.692,4.9175,7.946666666666667,20.04,5.016666666666667,5.469999999999999,4.382380952380952,4.675357142857146,4.886525801652375,5.440256433882442,5.686630280234427,5.676640433235911,3.6500000000000004,4.015,4.1716355752740455,4.163023314887986,4.853584824777588,4.764041755797772,8.392875,6.920500000000002,7.493345412094753,8.338651953898708,9.211589357263753,10.229609072298778,5.313125000000001,6.412500000000003,5.835941439215512,6.613947663546205,7.307912493932162,7.043519388964114,9.009374999999999,8.24291666666667,8.101296832260868,8.113945528988982,9.434496059738306,8.699779674946884,6.1115625,6.223125000000001,6.458532695516665,6.501921647847168,7.309283541295665,7.461283910524396,5.8285044642857144,6.536770833333338,6.221362130064545,6.664215789620261,7.371203879459129,7.160876815873028,6.078333333333333,6.341250000000002,6.371661910432326,6.632436333820665,7.145540597739948,6.834670074030378,7.207291666666667,7.364375000000002,7.099065370480808,7.053384413439235,8.182176737978226,8.273851995282584,5.967166666666667,6.209666666666671,6.176890074330867,6.253742408253153,6.925842797579542,6.684907230440443,4.378958333333333,4.102916666666664,4.422838938064257,4.9231191853049445,5.320037098165786,5.297622542397463,7.00875,7.34458333333333,7.32267564458815,7.1952796360432405,7.94810276935243,7.609237046632122,12.070625000000001,10.785624999999994,12.87452277168747,10.244427979644243,11.067820808929527,9.925075923746483,4.410416666666666,4.512499999999999,4.332695178888031,4.264473583311128,5.130197110152491,5.4048917038875715,3.8139523809523808,4.624166666666665,4.533343465425278,4.442668227406593,5.505404967709524,4.882769084897348
2011-05-31,PREMON,4.816666666666666,3.72,10.368,4.07,14.586666666666664,6.669999999999999,6.967142857142857,7.293333333333332,8.720000000000002,7.410000000000001,5.2775,8.813333333333333,13.45,6.580000000000001,4.198,4.149166666666666,4.5880952380952404,4.858582147658092,5.360390277126957,6.315033230077282,6.135602658000302,3.4268750000000003,3.8949999999999996,3.9909813451644274,4.064434132963554,5.2397533807266266,4.367053199973493,8.450333333333333,8.485000000000003,8.643207247256852,8.397044438270502,10.274768736511454,9.045698849546792,5.3031250000000005,5.373750000000003,5.129564863529307,6.261543463744704,8.096325230014195,8.173388503872602,8.743125,9.495833333333337,10.695444766023186,10.35321114122855,9.017370730880613,8.195643780709688,5.869375,6.315625000000001,6.543119617309998,6.5966721387366345,8.467152210974783,7.6049745249641765,5.675744047619047,5.983973214285719,6.5196744208958695,6.7091734725421395,7.765554682990568,7.65203808704919,6.08625,6.2041666666666675,6.740330479592728,6.685997670824396,7.718527525021587,8.03592014265362,7.230020833333334,7.242375000000003,7.747439222288486,7.499167102028513,8.656462730339681,8.68009857392095,5.6875833333333325,6.112166666666671,6.67013404459852,6.398226405571017,7.949075935003271,7.70397220394892,4.483020833333334,4.463958333333331,4.764703362838555,4.982132226940695,5.778334705033541,5.609585757775596,7.1187499999999995,7.231249999999996,7.918938720086223,7.553160757627742,8.731032884863813,8.603353174244027,12.128124999999999,12.176249999999992,13.104713663012483,10.278694685537888,11.050761450805972,12.904964961253139,4.529583333333333,4.395,5.231617107332819,5.245730809891897,6.342767857777678,6.691245246997645,4.046083333333334,3.917238095238093,4.399206079255167,4.303947967962515,6.100094666622407,6.223182704631004
2011-08-31,MONSOON,2.711428571428571,2.0,6.455,6.075,6.565,4.0675,4.315,4.526666666666666,6.343333333333334,4.17,3.7433333333333336,4.865,5.484999999999999,2.7533333333333334,3.028,4.106488095238095,4.1766666666666685,3.9997207171662836,4.900929858500593,3.6854257338269334,3.709061675507691,3.569375,3.4049999999999994,3.194588807098657,3.5999613470559146,2.9063299063698445,3.5194473430187068,9.036416666666666,8.300750000000003,7.767924348354111,8.455845817078963,6.954935480973332,7.439988290306523,5.32,5.252500000000003,5.507738918117584,6.174110220549844,5.989213872311809,6.114110361150758,9.973749999999999,8.52291666666667,9.043266859613912,8.913883129747068,9.440248977301483,10.312703101775979,5.901249999999999,5.907500000000001,5.552871770385998,6.015457091812232,5.354194444756911,5.205280912010364,5.792306547619048,5.673035714285719,5.637804652537522,6.558540078440194,4.4719637000657,4.988570883291491,6.261458333333332,5.952500000000001,5.854864954422304,6.506658329576904,5.411708104177206,5.334751728150002,7.556583333333334,7.172208333333336,7.185796866706426,7.074502313873909,7.2031188518860825,7.240486811841054,5.5393125,5.822166666666671,5.670080426759112,6.060021177044748,4.708351619198508,4.819568885245069,4.709270833333333,4.293958333333331,4.356155351036467,4.842321168663265,3.25261188072441,3.3039619881966784,7.788541666666665,6.786249999999996,6.697363232051734,6.688950587396812,6.325019230109395,5.683805562823454,11.456249999999999,11.964999999999993,10.056828197807489,10.277328613935675,9.135531857294263,10.393453353541513,4.723333333333334,4.425833333333333,4.240303597733025,4.4599868783652,2.7096849643827987,3.079127742386832,4.47025,3.7106666666666643,3.8507236475531004,3.9227514587672694,3.803787540323257,3.926582989515163
2011-11-30,POMKH,4.158571428571428,3.37,11.076666666666664,7.17,7.744999999999999,5.59,4.984999999999999,5.849999999999999,7.46,3.94,4.75,8.18,10.19,4.183333333333334,4.829999999999999,4.37250744047619,4.121666666666668,4.063261001728342,4.795183647587265,3.587709058665093,3.5296676163478757,4.1,3.4487499999999995,3.2647532842591938,3.5200156760070707,3.2618186097372135,3.2685853369756854,9.779666666666667,8.599916666666667,9.091421275679131,8.515058967484842,7.630152293982044,7.501930967246882,5.7941666666666665,5.353750000000003,6.172643350870551,6.232459677969987,6.0674264572420125,6.282319666345045,11.184999999999999,8.963333333333336,8.523960115768347,8.420996081212524,8.066683768801166,8.351278021587495,6.617187499999999,5.831250000000001,5.5677230622315985,5.859735487316579,5.732548792067721,5.303636665205678,6.1863616071428575,5.678452380952385,5.376682791522512,6.456523505118464,4.8664244530202785,5.1083545083120585,6.425624999999999,6.220000000000001,5.852918972653382,6.440701988432463,5.324511751346521,5.335474277577533,7.849083333333333,7.287833333333335,7.295478120023855,7.108761231057956,7.211007362141025,7.417307429967411,5.548125000000001,5.553000000000005,4.978048256055468,5.713726418234556,5.191390467982567,5.2039391355625595,4.988020833333334,4.6720833333333305,4.51369321062188,4.840370317816643,4.058147339985538,3.887426481597536,8.247083333333334,7.451249999999997,7.29041793923104,6.958085698555291,6.341304178106332,5.8920676245724515,10.741666666666667,12.291249999999993,10.110096918684492,10.296949256731853,9.88238333546101,8.477781465654378,4.867916666666667,4.633333333333334,4.217515491973148,4.346869552248992,3.818818256488128,4.022219927945898,4.931125,4.381499999999997,4.24243418853186,4.006882964735598,4.3294330730880315,4.684124385060499
2012-02-29,POMRB,4.678571428571429,5.67,9.992,3.83,15.04,7.557499999999999,7.3575,7.541666666666668,8.777999999999999,6.5825000000000005,5.214999999999999,10.645,13.36,5.736666666666667,6.18,4.84237537202381,4.091309523809525,4.309385172465577,4.805831315398115,4.794549561225297,4.720718265331338,4.6866666666666665,3.689999999999999,4.226851970555517,3.9702594237323527,4.540443902367041,4.786063074386335,10.121425189393939,9.472916666666666,9.451652765407479,8.574686763727065,9.439439067149841,10.49773407881428,6.23340625,5.286250000000003,5.235586010522331,5.880853668528336,6.455647006126911,6.041248240257138,11.544822916666668,10.98416666666667,11.130376069461008,10.709814213988416,9.383552603376337,8.53636801869246,7.372104414682539,5.97125,6.363633837338959,6.226577625347197,7.291391513841986,7.060521416395669,6.551655649038462,5.906160714285718,6.169009674913507,6.527765570829496,6.69143069963725,7.037400495574758,6.635911458333333,6.3029166666666665,6.528418050258697,6.518488642338139,6.994475580399701,7.491476986241274,7.907229166666666,7.825333333333335,7.888486872014313,7.6328371655013205,7.7984429955936,8.047651590250906,5.686765625000001,5.525625000000005,5.619828953633281,5.781372583501148,6.1183643105567596,6.0429459997885155,5.33703125,4.74645833333333,4.794215926373128,4.8967993995283,5.596409076003538,5.536198230439868,8.540833333333333,8.12583333333333,8.632250763538625,8.019605149871932,8.136259222110585,8.513552887631421,11.118359374999999,10.621249999999993,11.410058151210695,10.330673633612204,11.181648129241665,11.730467267408342,4.927291666666666,4.813333333333334,4.825175961850556,4.909255936174182,5.239306868149096,5.610527319682703,5.398193824404761,4.5589999999999975,5.017460513119116,4.4248796075617225,5.242754089512825,5.5644399434762155
2012-05-31,PREMON,7.06625,7.0,12.822,8.133333333333333,16.193333333333335,11.8375,9.20875,8.275,8.91,7.5900000000000025,7.21,9.783333333333333,14.413333333333336,7.0166666666666675,7.175,5.092005208333334,4.653705357142859,5.4121311034793465,5.261418367754658,5.712684697938999,5.440361994900279,5.113333333333333,4.51,5.33611118233331,4.652268635450046,5.092295377376187,4.456659999474153,9.86885037878788,10.086416666666667,10.799791659244487,8.634732115757183,10.502618446564654,10.465415981158953,5.918479166666667,6.302083333333336,6.394684939646732,6.082182134050149,7.130347569759993,6.751787102747714,11.748812500000001,11.385833333333338,13.155558975009939,12.574151040644603,12.895537018062756,13.044782788079942,7.633896329365078,7.263125000000001,8.553180302403376,7.715074144641602,8.449085305082988,7.8954657402625,6.993207131410256,6.466562500000005,7.3849058049481044,6.733701606968752,7.781218439832137,7.931835537890457,6.92765625,6.548333333333333,7.2270508301552185,6.658164136476532,7.486787957515302,7.732566293837242,7.860583333333333,7.872833333333335,8.297092123208587,8.155417245410087,8.62937068859007,8.516424020360425,6.127656250000001,5.570625000000006,6.40789737217997,5.997300309780848,7.389278566241376,7.311678513244354,5.485416666666667,5.229583333333331,5.760529555823878,5.200315091973743,6.061621588852429,5.861940451248914,8.742916666666666,8.36833333333333,9.092683791456508,8.729532438935989,9.670585981531678,9.269872910327466,11.232135416666665,10.862083333333327,12.61136822405975,10.369031369798215,11.164588755756194,11.127048452253561,4.996666666666668,4.9225,5.701772243777,5.963423233935977,6.559682059587381,6.837858490746033,5.68230431547619,5.303249999999998,5.8804763078714695,5.075575715008193,5.96481025853389,6.422496086546236
2012-08-31,MONSOON,4.2207886904761915,3.413333333333333,6.735068181818183,5.5255833333333335,7.836916666666667,4.9393353174603165,4.995745192307692,5.227291666666667,6.618499999999999,5.099125,4.602916666666666,6.244999999999999,7.535208333333332,2.7916666666666665,3.787550595238096,5.262786458333333,5.031045386904764,4.935594138278084,5.102291096086546,4.155281384596888,4.092926351336313,5.455208333333334,4.863333333333333,4.567000042733319,4.416264683873791,3.2031666103033305,3.998040043911165,9.663267045454544,10.156433712121213,9.173902268273965,8.695197933117685,7.182785191140499,8.48075262607552,5.776604166666666,6.164729166666669,6.0470442971213725,5.960182067265113,5.936014479911047,5.988164317181224,10.9925625,11.703812500000005,11.02810205167263,10.777420920448971,12.221210003788736,12.764622867786088,7.803271329365079,7.4810838293650805,7.107642308426152,7.308450272952067,5.364706073278139,5.882561734221023,7.454196714743589,6.636748798076927,6.429241559891939,6.629601880528256,5.460843168513924,5.8833958801310295,7.134614583333334,6.723489583333333,6.4271471647597975,6.54054960346138,5.197495817294282,5.550198947979882,7.749541666666666,7.941625000000002,7.625655273925153,7.773908006323506,7.157478162909124,7.198763248782381,6.52759375,5.802906250000007,5.884388423307982,5.83750945520822,4.4110750057151895,4.694971064547798,5.595833229166666,5.444479166666664,5.297484400160993,5.149390585891356,4.075663137624831,4.14549181074819,8.574791666666666,8.71333333333333,7.953610274873904,8.21962300850895,7.068650371330709,7.432765247773811,10.43796875,11.37463541666666,10.580904267769183,10.376603105974027,9.249359164165352,10.177629218432166,5.030416666666667,4.932083333333334,4.537730012932867,5.026230779482018,2.965379114898772,3.1475021957020135,5.823792410714286,5.493137648809522,5.04330602281812,4.876954485639906,4.0760498562675345,4.6058042718550825
2012-11-30,POMKH,4.64625,5.37,8.776,5.2,8.105,6.8125,7.836666666666668,7.4833333333333325,6.811666666666667,6.538000000000001,5.0775,8.416666666666666,9.05,4.7,6.343333333333334,5.3324516369047625,5.152965029761907,4.81985648296685,5.051493464880589,4.448373849212356,4.408559520686547,5.460208333333333,5.363333333333333,4.888200025639992,4.657344364994725,3.703384597786976,3.6441591113664824,9.684392045454548,9.581267045454545,9.01474136096438,8.756087173336978,7.858002004151884,8.174145016884935,5.93290625,5.6722291666666695,5.708226578272823,5.807246271952806,6.146078132989596,6.465038043321614,9.1550625,11.793812500000007,9.858861231003578,9.732415250179292,10.118729240234556,9.311531328134679,7.81514632936508,7.78670882936508,6.989585385055692,7.361310233133126,5.750122280391743,5.56258343550436,7.6656149839743595,7.349665464743595,6.992211602601831,6.7325097466620125,5.720583011371162,5.412060248501379,7.089638392857143,7.131822916666667,6.849621632189212,6.613864085639821,5.598739591871472,5.582305185995575,7.774291666666667,7.779541666666669,7.300059831021759,7.47861955915542,7.268242760835383,7.445377582024127,7.0854598214285724,6.452406250000006,6.14583305398479,5.902005646447621,5.329308532719461,5.322514460834818,5.890937291666667,5.526354166666664,5.209490640096596,5.161557604356532,4.8931550342746135,4.773653988626085,8.37375,8.772499999999996,8.138832831591008,8.393679050816578,7.710848276073369,8.310923444818405,9.761197916666667,11.08963541666666,9.96854256066151,10.390905042805795,9.996210646710566,9.406922742020944,4.964166666666667,5.06125,4.602638007759721,4.954844647637149,4.036154514880096,4.01640092566083,5.458524553571429,5.8714709821428555,5.563316947024205,5.287499309345349,4.665504705872397,4.704123242711096
2013-02-28,POMRB,5.557142857142856,6.405,10.648,4.665000000000001,8.629999999999999,7.69,8.19375,7.564,8.538,7.184,5.770832499999999,9.063333333333334,8.146666666666668,5.490000000000001,5.798571428571428,5.303603050595238,5.372607886904763,5.114771032637252,5.180334624222959,5.514987514961199,5.429490385653295,5.542083333333333,5.547083333333333,5.494920015383995,5.0946928295028595,5.184026656925334,5.4869107879559715,9.696133522727273,9.745267045454543,9.668044816578627,8.817402801213655,9.667288777190231,10.026332006005598,5.795885416666666,5.88097916666667,5.290935946963694,5.599452004428224,5.829555957088446,5.771819736775555,7.814197916666666,10.191312500000008,9.367316738602145,9.256253630492548,10.618287267556193,9.434705962822395,7.881077628968254,7.819833829365081,7.269751231033416,7.607705449154048,7.316281839935309,7.620906370630581,7.8637069310897445,7.5587279647435945,7.472826961561098,6.8600741436089825,8.418929652586858,8.357169110606256,7.201167410714285,7.137406249999999,7.1353729793135265,6.693597688240258,7.453487213662445,8.131635497021678,7.8300625,7.71954166666667,7.795235898613056,7.830182944511325,7.82279096875417,8.176508923416666,7.696247767857144,6.602781250000006,6.561099832390873,6.060470633231358,7.129254617373063,7.136859801818383,6.2474477083333335,5.665312291666663,5.434027384057957,5.2594642922162995,6.265316604267274,6.181866691034807,8.524791666666667,8.377083333333328,8.508633032287939,8.7332900266418,9.260725482108144,9.614818672335957,9.980130208333334,9.786302083333327,9.239792203063573,10.401131166315672,11.295475437656116,11.597607482627868,5.006875,4.999583333333334,4.957582804655833,5.212306456785028,5.509466278658499,5.784184284572019,5.20889769345238,5.7761138392857125,5.657418739643095,5.535383633558702,5.732985524707856,5.978978357366097
2013-05-31,PREMON,6.745000000000001,6.305,12.335,8.54875,7.903333333333332,11.8,10.063846153846157,7.892857142857142,9.348,11.45142857142857,9.015,9.756666666666666,14.2125,6.7333333333333325,4.634285714285714,5.491629464285714,5.2922953869047635,5.766862619582351,5.508245758694353,6.492574062572484,6.311223248509401,5.568583333333333,5.373333333333333,5.818952009230397,5.440276210549445,5.7477283714663745,5.218359819709468,9.573937500000001,9.623517045454545,10.734826889947177,8.879147802281663,10.730468156626964,11.069115747439005,5.9238124999999995,5.984833333333336,6.594061568178217,5.889359381855411,7.149892859590123,7.893962696257077,7.656145833333333,8.118812500000006,8.781723376494622,8.694811332393881,10.437626076453098,10.149286790707112,7.729776785714286,7.81045882936508,9.08185073862005,8.904814594188629,8.481317718168768,9.459410239670321,7.757120192307693,7.772502003205133,8.509234638475121,7.123095506201787,9.119050032264521,8.506091822334689,7.461853174603175,7.041870535714285,7.438366644730973,6.800259286056768,7.994430264246172,7.6295632864736955,7.963125,7.82904166666667,8.416341539167835,8.437743092847517,8.589110039022875,8.57193706495097,7.743357142857143,7.568138392857147,8.517231328005952,6.846340636542394,8.254894697875075,7.744849422155089,6.672752767857142,6.116562291666663,6.866416430434775,5.760145983346149,6.693521242803735,6.582310663552449,8.5125,8.370416666666662,9.00784648603943,9.23674144890747,9.67867746071063,9.296317681325723,10.450916666666668,9.736093749999993,11.228875321838144,10.438403428473835,11.278416052125092,10.025339875171852,5.046250000000001,4.928750000000001,5.667883016126833,5.959435782957545,6.738636628430222,6.718990685460788,4.996834077380952,5.140935267857141,5.248165529500143,5.468632619953958,6.340899753732446,6.213478121293235
