Date,Season,Thaikkatusseri,Muthukulam,Veliyanad,Harippad,Mavelikara,Bharanikavu,Champakulam,Pattanakad,Chengannur,Kanjikuzhy,Ambalapuzha,Aryad,Thaikkatusseri_Trend,Thaikkatusseri_SMA,Thaikkatusseri_EWMA,Thaikkatusseri_DES,Thaikkatusseri_TES,Thaikkatusseri_ARIMA,Muthukulam_Trend,Muthukulam_SMA,Muthukulam_EWMA,Muthukulam_DES,Muthukulam_TES,Muthukulam_ARIMA,Veliyanad_Trend,Veliyanad_SMA,Veliyanad_EWMA,Veliyanad_DES,Veliyanad_TES,Veliyanad_ARIMA,Harippad_Trend,Harippad_SMA,Harippad_EWMA,Harippad_DES,Harippad_TES,Harippad_ARIMA,Mavelikara_Trend,Mavelikara_SMA,Mavelikara_EWMA,Mavelikara_DES,Mavelikara_TES,Mavelikara_ARIMA,Bharanikavu_Trend,Bharanikavu_SMA,Bharanikavu_EWMA,Bharanikavu_DES,Bharanikavu_TES,Bharanikavu_ARIMA,Champakulam_Trend,Champakulam_SMA,Champakulam_EWMA,Champakulam_DES,Champakulam_TES,Champakulam_ARIMA,Pattanakad_Trend,Pattanakad_SMA,Pattanakad_EWMA,Pattanakad_DES,Pattanakad_TES,Pattanakad_ARIMA,Chengannur_Trend,Chengannur_SMA,Chengannur_EWMA,Chengannur_DES,Chengannur_TES,Chengannur_ARIMA,Kanjikuzhy_Trend,Kanjikuzhy_SMA,Kanjikuzhy_EWMA,Kanjikuzhy_DES,Kanjikuzhy_TES,Kanjikuzhy_ARIMA,Ambalapuzha_Trend,Ambalapuzha_SMA,Ambalapuzha_EWMA,Ambalapuzha_DES,Ambalapuzha_TES,Ambalapuzha_ARIMA,Aryad_Trend,Aryad_SMA,Aryad_EWMA,Aryad_DES,Aryad_TES,Aryad_ARIMA
2012-05-31,PREMON,1.43,5.21,0.8391666666666666,1.77,3.167142857142857,7.211666666666668,1.2766666666666666,2.2466666666666666,3.965,1.65,2.446,2.16,1.42171875,1.3734374999999994,1.513163733211628,1.5323811820866733,1.994758524984455,1.9831818181818182,5.102686011904762,5.506250000000001,5.4292165978668345,5.100495303218275,5.766521274006894,5.401086281669829,1.0129861111111111,1.3399305555555563,1.2860780734493753,1.062416199521788,0.6293600559746747,0.6040829750983248,2.017129464285714,1.1737500000000025,1.5711249029250447,3.557979101128894,2.756027163501687,1.8797214223041872,2.2755952380952382,2.2639880952380955,2.517979481584625,2.658368747622161,3.3313978324009277,3.2875128789538133,7.345848214285715,7.284166666666666,7.196376721781503,7.6166984749564905,8.47669048778092,7.7714521363191,0.6442708333333332,0.6716666666666651,0.955417749282604,1.0489951333104535,1.3429334896348137,1.208409261160607,1.5189218749999998,1.5546666666666693,1.840941542772733,1.7337730816874248,2.4067458043315293,2.4136449691710293,3.316454861111111,3.417500000000005,3.683127747806214,4.24234132682389,4.823412084200765,4.520872461827075,0.8864375,0.8599999999999994,1.1144580688018875,0.9104174404539723,1.4039507406545202,1.2946110528054877,1.7191145833333337,1.6175000000000002,1.8888852000781498,1.8274922617950706,2.241301967734471,2.2326214994407345,2.6988020833333337,2.09,2.588308996738027,2.7721303724490736,3.4343855663236718,3.0060693310707185
2012-08-31,MONSOON,0.965,3.6340773809523808,0.5,2.236517857142857,1.8765773809523807,6.7058928571428575,0.4470833333333333,0.8745208333333333,2.8975694444444438,0.50575,1.3494583333333334,3.005208333333333,1.46,1.3946874999999994,1.2938982399269767,1.435671262535518,0.859774193618604,0.9001278915429378,4.6401562499999995,5.151019345238097,4.711160911101053,4.827239010378865,4.462802168538298,5.034072788652715,0.6785416666666666,1.3286805555555563,0.9716468440696251,1.0256271335925884,0.44237007856451516,0.3263445206521282,3.218879464285714,1.4991294642857165,1.8372820846121694,3.5855946922065662,1.3019402412283605,2.161953838559488,2.398139880952381,2.272715773809524,2.261418641331727,2.336478616803116,1.484143589633622,1.4453456272972836,7.72528273809524,7.233556547619046,7.000183175926045,7.576584830695281,7.05554580007113,6.415150973541733,0.6642708333333333,0.6776041666666651,0.7520839829028957,0.9044275231653113,0.3637924322103543,0.4154100538454185,1.4859635416666666,1.559130208333336,1.454373258996973,1.3142203241488488,1.1376851714779415,1.1961481890070267,3.3802048611111113,3.4056423611111155,3.368904426461506,4.243622883402345,2.905832882896434,3.029884157860386,0.8701875,0.9364374999999994,0.8709748412811325,0.8819983324770277,0.4843145115466917,0.49017789450783167,1.8629791661458337,1.6543645833333336,1.6731144533802231,1.7221421761110063,1.2274282641100664,1.4348077684508072,3.2138020833333334,2.421302083333333,2.7550687313761495,2.8219030132551235,1.6380122282988472,2.685482878800779
2012-11-30,POMKH,1.56,4.198333333333333,0.3,5.314,2.27875,8.495000000000003,0.3,1.0716666666666663,2.934,0.29,1.98,4.03,1.5021875,1.4487499999999995,1.4003389439561862,1.4512434251394342,1.2806674964261062,1.455675454044122,4.085803571428571,5.05435267857143,4.506029879993965,4.7173924886184775,4.681560349123582,4.80074986293822,0.6715625000000001,0.6972916666666673,0.702988106441775,0.9787518387559052,3.5246122741018713,-0.7533320794739011,4.261796130952381,2.5351294642857165,3.2279692507673015,3.613424653306588,1.8009798791798382,2.037102788928287,2.618162202380952,2.2784747023809526,2.2683511847990365,2.3092441289989205,1.7381733426341164,1.8822294406733378,8.179248511904763,7.45813988095238,7.598109905555629,7.639866362705171,7.039341525279021,6.3300609224727475,0.7377708333333335,0.6109374999999984,0.5712503897417374,0.7605504497925372,0.5971226786192656,0.7318742093848216,1.5082135416666667,1.4787135416666692,1.3012906220648501,1.1675434933721753,0.8475757195994846,0.9204720632443275,3.841267361111111,3.2272673611111156,3.194942655876903,4.244904827446417,2.980223126645634,3.32011050632207,0.9214375,0.8364374999999994,0.6385849047686795,0.8356572117569141,0.6297650634368593,0.5392185333617352,1.9180937489583334,1.7838645833333335,1.7958686720281338,1.770488018050611,1.7861958292809637,1.8239257828091837,3.7054687499999996,2.976302083333333,3.26504123882569,3.1852132771584944,3.285881023399484,2.7453970525067497
2013-02-28,POMRB,1.93,3.861428571428571,1.0,6.29,2.74875,9.55714285714286,0.8466666666666667,1.7800000000000002,4.336,1.17,1.9929166625,4.609999999999999,1.5225000000000002,1.4712499999999995,1.6122033663737119,1.5351008296649213,1.8164488208440908,1.8865816918565133,3.9797209821428567,4.225959821428573,4.248189356567807,4.562732083700933,5.113732250512802,5.381706009830583,0.7083333333333334,0.6597916666666673,0.821792863865065,0.9784003377579498,0.9543882933075228,0.5473926751103195,4.87296056547619,3.9026294642857167,4.452781550460381,3.6414706283642264,3.0875418502966827,3.184466084990161,2.8437686011904764,2.5178050595238095,2.4605107108794217,2.5751963731069085,2.5996775709509317,2.6522896324470384,8.55015625,7.992425595238094,8.38172308619052,7.759735181376514,8.980622053131816,9.264188242386142,0.7858020833333333,0.717604166666665,0.681416900511709,0.7733182400949962,1.0495797577829555,1.1005917250686865,1.5306171874999999,1.4932135416666692,1.4927743732389103,1.3842945997415737,1.6432599550444045,1.7524810932842445,4.268446180555556,3.533142361111115,3.651365593526142,4.246187171513554,4.098801990237361,4.378954982295104,0.95884375,0.9039374999999993,0.8511509428612076,0.8759597052882676,0.9320039799113585,0.8833635097137914,1.918744790625,1.9420937489583336,1.8746878682168804,1.8123432100760426,2.045757821373992,2.1184922600196865,3.9712760416666666,3.451302083333333,3.803024743295414,3.614991467963604,3.8741619013964543,3.1150233021087534
2013-05-31,PREMON,1.6775,4.088749999999999,0.9333333333333332,4.6433333333333335,3.97,8.70625,1.4380000000000002,2.3666666666666667,6.4300000000000015,1.79,2.254,4.193333333333333,1.4578125,1.5331249999999996,1.6383220198242272,1.5696372131103644,1.7349120143499515,1.7163127221685683,4.021641865079364,3.945647321428572,4.184413613940684,4.482517848201158,5.078466410991282,4.725213815417084,0.7854166666666667,0.683333333333334,0.8664090516523723,0.9739256965498667,0.6684191678306666,0.1614424942223764,4.918208333333334,4.62096279761905,4.529002263609562,3.6697342691348065,3.797757972452905,3.1659688896982767,2.944709821428571,2.7185193452380956,3.0643064265276534,3.578570383910848,3.6186823757052724,3.5781468751113383,8.790491071428573,8.366071428571429,8.511533851714313,7.824880038499852,8.479543949369088,8.193623040167,0.886375,0.7579374999999986,0.9840501403070254,0.916170617528193,1.2001929652645438,1.1953718132347755,1.5361458333333333,1.5232135416666694,1.8423312906100129,1.74868567776031,2.367329850337734,2.383335187408025,4.428875000000001,4.149392361111116,4.762819356115687,4.247469922028751,4.725356168373907,4.916291343963943,1.06075,0.9389374999999994,1.2266905657167246,0.9712173466428842,1.5780579157342274,1.422968803640383,2.090270832291667,1.8940937489583338,2.026412720930128,1.9014846693310243,2.406336354574568,2.4953532998308194,3.8760416666666666,3.959635416666667,3.9591481793105814,3.7682632113299297,4.086885446015934,3.546463108407785
2013-08-31,MONSOON,0.88,3.9066666666666654,0.7000000000000001,4.2525,2.878571428571429,8.178571428571429,0.6699999999999999,0.93375,3.85,0.665,1.5466666666666666,3.098333333333333,1.38125,1.5118749999999996,1.3349932118945362,1.4559258759749896,0.9731206102600763,0.9210061799132931,4.102088293650794,4.013794642857143,4.073314835031077,4.38211190756073,3.668788632753862,4.096823743841055,0.875,0.7333333333333341,0.7998454309914234,0.9552273585696271,0.3562774746942664,0.11925699113480422,4.409208333333334,5.124958333333336,4.418401358165737,3.6982172769521067,2.607175915247872,2.8098026085189414,2.9271205357142858,2.969017857142858,2.990012427345164,3.5870270110342517,1.9328048393387154,1.8689454514062542,9.006785714285714,8.734241071428572,8.378348882457159,7.856594083809558,7.072339114102994,7.009988175972595,1.0149166666666667,0.8136666666666652,0.8584300841842152,0.8528106175589453,0.3194459437621384,0.46289297274264996,1.5243958333333334,1.538020833333336,1.4788987743660076,1.347199002831708,1.198946702601586,1.2258011902513097,4.554125000000001,4.3875000000000055,4.397691613669412,4.248753036534422,3.2991700369642025,3.9035370432666454,1.199,0.9787499999999996,1.0020143394300347,0.9527028937170297,0.6097871840670389,0.5917791856018388,2.219975693923611,1.9433958322916671,1.8345142992247436,1.8239630666614566,1.3126977134945386,1.500691250652626,3.630833333333333,3.982916666666667,3.6148222409196817,3.5181478632277026,2.7764748835668716,3.6979155782862607
2013-11-30,POMKH,1.1275,4.261111111111111,0.7166666666666668,3.66,2.0842857142857145,8.944999999999997,0.8816666666666665,1.0566666666666669,3.265,0.946,3.155,3.1749999999999994,1.3278124999999998,1.4037499999999996,1.2519959271367218,1.3915647690188333,1.442046133975539,1.4480745459558781,4.217482638888889,4.029489087301587,4.14843334546309,4.370586884433156,4.148435751576571,4.205559343349911,0.8889583333333334,0.8375000000000008,0.7665739252615207,0.9387601148951309,0.8552132155745236,0.7233702900452902,4.375152777777777,4.711458333333336,4.115040814899443,3.726921352541605,3.208467624746372,3.3970957649799196,2.9059226190476193,2.9204017857142865,2.627721742121384,2.987382031691876,2.3600304212881906,2.36425541702826,9.102924107142858,8.846741071428571,8.605009329474294,7.929908827510337,7.083294725993376,7.11136499207902,1.0475,0.959083333333332,0.8677247171771958,0.8518910849583351,0.6392587991144181,0.8110887691354641,1.4438125,1.5342708333333361,1.3100059312862713,1.179281066617609,0.9075537321349116,0.9613039118201234,4.52775,4.470250000000005,3.9446149682016474,4.250036533315068,3.480750537867278,3.63164899904499,1.26475,1.1427499999999995,0.9796086036580207,0.962165566937517,0.6936366518973979,0.6207923038654853,2.4024978632478633,2.237145832291667,2.3627085795348464,2.1023284747737647,1.896473508771959,1.8099362868143771,3.5108333333333333,3.769166666666667,3.4388933445518086,3.375549741218407,4.056453411642146,3.4456073372119116
2014-02-28,POMRB,1.75,4.442222222222221,1.2999999999999998,3.872,2.8025,10.8375,1.2933333333333332,1.7009999999999998,5.007,1.6200000000000003,1.855555555555556,3.503333333333334,1.318125,1.3587499999999997,1.4511975562820332,1.4444794212726046,1.8054906388181267,1.883418308143487,3.9253373015873017,4.174687499999999,4.265948896166742,4.396790553438459,4.726364194068048,4.7812312366109735,0.8154166666666667,0.9125000000000008,0.9799443551569123,0.9596190029264496,1.0305980579205314,0.3108259555676,4.48535615079365,4.106958333333337,4.017824488939665,3.7558482193649847,4.054586374932474,3.4107531719937887,2.722872023809524,2.9338392857142868,2.6976330452728305,2.9098435775154115,2.9660221353754372,2.7137607217966426,8.72669642857143,9.166830357142857,9.498005597684577,8.106220919440945,9.01159888839914,9.28205371604576,0.9873749999999999,1.0707499999999985,1.0379681636396507,0.9438245074169395,1.2663003969876887,1.3422006367443942,1.3652604166666669,1.514520833333336,1.4664035587717628,1.3575946413524655,1.6558863848011847,1.7357403133160654,4.209722222222221,4.638000000000005,4.369568980920988,4.251320433685249,4.566827342885211,4.494014945416066,1.288375,1.2552499999999995,1.2357651621948125,1.0342369640627551,1.2757421332449626,1.147507602018176,2.5796901709401707,2.202805555555556,2.1598473699431304,2.0521572067848273,2.393904771525146,2.4264735082741655,3.2240624999999996,3.4925000000000006,3.4646693400644186,3.385909460018811,4.072639467303695,3.303265638481873
2014-05-31,PREMON,1.43,4.431111111111111,0.745,6.788888888888887,3.7466666666666666,8.195000000000002,1.252,1.8010000000000002,5.547999999999999,1.866,3.8515384615384614,4.34,1.3713541666666664,1.2968749999999996,1.4427185337692199,1.4381684808053812,1.6123003320080755,1.5494003473945885,3.5073412698412696,4.260277777777777,4.3320137821444895,4.415752649843853,4.927908791151828,4.478069056012819,0.7383333333333333,0.8654166666666675,0.8859666130941473,0.9446330429600401,0.9315893405246638,0.5300924100577014,4.410698412698412,4.643347222222225,5.126250248919353,3.784999632271527,4.277810538494831,3.690674649708151,2.584077380952381,2.878005952380953,3.117246493830365,3.4288720476563963,3.887183339151113,3.6514378511358108,8.315000000000001,9.039017857142856,8.976803358610747,8.123373364664564,8.505600981074283,8.605050890164463,0.9685416666666666,1.0242499999999986,1.1235808981837905,1.004969557665195,1.491320914666521,1.502621602772259,1.3785833333333333,1.3731041666666695,1.6002421352630578,1.4969745794106548,2.3220905628436803,2.317794282691172,4.100347222222222,4.417500000000004,4.840941388552593,4.252604726825713,5.232296138164268,5.269703325491561,1.3295625,1.2742499999999997,1.4878590973168875,1.1234321754769891,1.9769656509653661,1.7431165727259483,2.4843429487179485,2.602190170940171,2.836523806581263,2.4359973024130244,2.6460161060268566,2.7494939682401442,2.7204166666666665,3.5291666666666672,3.814801604038651,3.662275614630364,3.8260378761153526,3.314753146775294
2014-08-31,MONSOON,1.05,1.2271428571428569,0.3,2.988571428571429,1.6375000000000002,5.6800000000000015,0.375,0.8710000000000001,2.1877777777777774,0.778,1.366666666666667,0.6575,1.395,1.3393749999999995,1.2856311202615318,1.3637972164544345,0.7996627780001714,0.9239938200867069,3.364632936507936,3.590396825396825,3.0900654121438365,3.803004910026791,3.638797958513174,4.038946407427946,0.71125,0.7654166666666674,0.6515799678564883,0.9029327110205013,0.658699183419586,0.3988225349948227,4.6864067460317465,4.327365079365082,4.271178720780183,3.8143772704337002,3.3268373127259068,4.835511570264918,2.5647916666666672,2.567738095238096,2.5253478962982188,2.550888290938929,2.0473593045882414,1.9647017984251156,8.131909722222222,8.414374999999998,7.658082015166448,7.997340577417297,7.11134933045756,6.977618272197316,0.9774166666666667,0.9504999999999986,0.8241485389102743,0.8544707557933398,0.4561819801916198,0.5777776736351805,1.387875,1.3574166666666696,1.3085452811578346,1.1833163849859643,0.8250369250380607,0.8505248335715136,4.204806818181818,4.001944444444448,3.7796759442426664,4.253889377314788,3.539820273085147,3.582843032252252,1.366625,1.3024999999999995,1.2039154583901324,1.1028416535305199,0.9316907137755834,0.8360348774253297,2.468074009324009,2.557190170940171,2.248580950615424,2.2193680766978314,1.855736242690656,1.9265647022723067,2.3129583333333334,2.918958333333334,2.5518809624231906,2.661221694922234,2.6590455867582676,3.5917485091179566
2014-11-30,POMKH,1.3833333333333335,3.5966666666666662,0.5,4.326666666666666,2.2150000000000003,8.149999999999999,1.026,1.226,4.052222222222223,1.1625,2.5722222222222206,1.586666666666667,1.4485416666666668,1.4033333333333329,1.3247120054902526,1.3543788545443172,1.2220576033467894,1.3513509080882438,3.3754662698412696,3.424285714285714,3.292705913952968,3.773140512921912,3.470374518589792,3.5590951521070315,0.699375,0.7112500000000007,0.590947980713893,0.8763335383200012,0.7387786036698516,-0.004603681884586817,4.924488816738817,4.494031746031749,4.293373899134776,3.8439829384177986,3.6427583699406214,2.916118741298595,2.4558333333333335,2.6004166666666673,2.4012087377789313,2.244360269102575,2.0502674562751695,1.8956366096665143,8.048125,8.215625,7.854849209099869,8.017942957116562,7.132966514372644,6.661483797284899,1.050142857142857,0.9865833333333319,0.9048891233461647,0.8856427799967974,0.6362911087942564,0.774240559905528,1.3870208333333334,1.399750000000003,1.2755271686947007,1.1606885488046503,0.7301536707742635,0.8552028017508264,4.269613636363636,4.198750000000004,3.8886944554344893,4.255174432857387,3.3565791041164155,3.0075146107667257,1.390875,1.3566249999999997,1.1873492750340795,1.1201370809253626,1.0277789898854726,0.86955685206654,2.530028166278166,2.4114957264957266,2.3780374592581426,2.299652389679743,2.277978234110134,2.233762079373402,1.8246666666666667,2.521875000000001,2.165795244120581,2.290900574578796,3.1213383387503386,2.5894235154506884
2015-02-28,POMRB,1.6833333333333331,3.965,1.2999999999999998,5.4110000000000005,2.5175,10.16777777777778,1.22,1.6059999999999999,5.055454545454546,1.7,2.3081818181818186,1.832,1.5145833333333334,1.3866666666666663,1.4681605366274848,1.4018929856804099,1.7740413861400888,1.8431633837130263,3.7635595238095236,3.3049801587301584,3.561623548371781,3.821248202687507,4.051633600597096,4.065460158911362,0.7,0.7112500000000008,0.8745687884283357,0.9011810533616244,1.229527007526594,0.6793108839669071,5.330374458874459,4.878781746031749,4.740424339480866,3.8738184036924683,4.5223080556149595,4.433441647031492,2.40109375,2.5291666666666672,2.447725242667359,2.2451146116056093,2.794130668588348,2.652351256427839,8.401250000000001,8.048194444444444,8.780020636571033,8.151530383699871,9.060549543523194,9.19300770827631,1.263375,0.9682499999999987,1.0309334740076987,0.9531852928788732,1.31099725222417,1.3658571204888865,1.4423958333333333,1.376000000000003,1.4077163012168203,1.3076101026539706,1.6974621869599122,1.7952023436888687,4.586391414141415,4.210863636363641,4.355398491442513,4.256459885730182,4.617389719906841,4.813017780546864,1.5034107142857145,1.3766249999999998,1.3924095650204478,1.1865478208910731,1.6139629363979942,1.4143675640454245,2.6404797979797974,2.5246522921522923,2.350095202827613,2.308542069528652,2.5599794517286485,2.2345435595944036,1.6258541666666666,2.1040416666666677,2.0322771464723486,2.122220626697352,2.9076344259507607,2.225062874303598
2015-05-31,PREMON,1.925,4.995,0.65,7.154545454545455,3.16,8.194444444444445,1.907142857142857,1.8891666666666669,6.0180000000000025,1.9800000000000004,3.8945454545454536,2.105,1.4570833333333333,1.5104166666666663,1.6508963219764907,1.4935831136563018,1.5253523955137487,1.558099652605411,4.193904761904761,3.445952380952381,4.134974129023069,4.061961443471183,4.301488354216611,3.8518614096971837,0.6674999999999999,0.6875000000000008,0.7847412730570015,0.8840213965508685,0.7580785125134588,0.1475868333956041,5.667560606060606,4.970195887445891,5.706072785506702,3.903885456097367,4.8996524746500905,4.50711056592927,2.3198125,2.3825000000000007,2.7326351456004154,2.683779547766161,3.6798883571178447,3.576416509022533,8.534131944444445,8.048055555555555,8.545790159720397,8.166156649690205,8.522634108664818,8.390611571659537,1.3450059523809523,1.1320357142857131,1.3814172272617622,1.1595703934408295,1.4978248561246448,1.4807640433084917,1.4961041666666666,1.3980416666666697,1.600296447396759,1.5066122210118666,2.2774133398335286,2.219233892765643,4.806982323232323,4.328363636363641,5.020439094865509,4.257745735682542,5.282454398304455,5.306786127012512,1.6109672619047621,1.405125,1.627445739012269,1.2737530110829192,2.163042019096869,1.9373071466718672,2.8491319444444443,2.5354040404040408,2.9678753035147496,2.653688935162533,2.876109184699263,2.781567079809277,1.6877708333333334,1.5452916666666678,2.061366287883409,2.0973163831885575,2.4828384973073994,2.0628504442881814
2015-08-31,MONSOON,1.0833333333333333,3.7679999999999993,0.4,5.869999999999999,1.78625,8.505555555555555,1.4257142857142855,1.2258333333333329,4.252,1.5642857142857145,2.207272727272727,1.3019999999999998,1.3916666666666666,1.5187499999999996,1.4238711265192276,1.4277158008737676,1.0047284512631045,0.9620123598265863,4.239767857142857,4.081166666666666,3.9881844774138413,4.0156416178286465,3.303524825831107,3.3347614142455377,0.625625,0.7125000000000008,0.630844763834201,0.8524121281649542,0.3516850789541721,-0.06786593722412554,5.669443181818182,5.690553030303033,5.771643671304021,3.9341858644179992,3.9118229492271253,5.087631744507504,2.1235833333333334,2.419687500000001,2.354081087360249,2.2132380781871275,1.7213191589187262,1.6884039670371154,7.943263888888889,8.754444444444443,8.52969631805446,8.197573092873323,7.111719856224443,6.954125782782215,1.290610119047619,1.3947142857142845,1.3991360506427715,1.209381630984344,0.67257637859736,0.784572261701908,1.4759583333333333,1.486750000000003,1.4505112017713886,1.3373240056018827,0.8642558767439242,0.8793238340093994,4.765113636363637,4.844419191919196,4.713063456919306,4.259031957977236,3.670471243087393,3.649227630225898,1.6108630952380953,1.6016964285714286,1.6021817291216474,1.3145758845578301,1.088458208505243,0.9974055282729257,3.1985606060606058,2.7455555555555557,2.6636342730179408,2.5747076348126274,2.0440324776800773,2.064071809811024,1.6367916666666664,1.7064166666666678,1.7576197727300453,1.8220641365396217,1.001990902459121,2.043367343069685
2015-11-30,POMKH,0.8900000000000001,4.498571428571427,0.14,4.1427272727272735,1.416,6.3875,0.6283333333333333,1.3008333333333333,3.752727272727272,1.2366666666666666,3.4008333333333334,1.4375,1.4035416666666667,1.395416666666666,1.2103226759115366,1.3291891084361689,1.3761905655615783,1.2509205611115786,4.137580357142856,4.306642857142856,4.192339257876876,4.121480040273142,3.838597156492453,3.8966355825806627,0.6681250000000001,0.6225000000000008,0.43450685830052055,0.806654638763551,0.547228665439488,0.34653433854571836,5.0625,5.644568181818185,5.1200771118733215,3.9647214356710543,4.558123484330583,4.493959884538598,2.0245902777777776,2.2199375000000012,1.9788486524161495,1.6870462205648942,1.872838911665708,1.9258345569177604,7.581371527777778,8.313819444444444,7.672817790832676,8.107468901758812,7.170361850050329,7.876279803365662,1.2194047619047619,1.2952976190476178,1.0908149637189961,1.068114809769481,1.1226597230355546,1.264221514510488,1.4442897727272725,1.5054583333333362,1.3906400543961666,1.276234040915749,0.9686955974773162,1.079328156741031,4.632806818181818,4.769545454545459,4.328928983242492,4.260318564266688,3.857937366126791,3.8233689335182106,1.6014880952380954,1.6202380952380953,1.455975704139655,1.3211744380208077,1.40055582718663,1.2074506791732158,3.205233585858586,2.9527083333333337,2.9585138971440976,2.7646286264284194,2.6120067980437076,2.6269096248802164,1.8683333333333332,1.6691250000000009,1.6295718636380272,1.68159988425323,2.2742798917637135,1.7719189583594661
2016-02-29,POMRB,1.653333333333333,3.43,1.3250000000000002,5.61,1.7466666666666668,7.203333333333332,1.1825,1.37,5.02,1.625,4.275,1.5733333333333333,1.4316666666666666,1.387916666666666,1.3875269388802551,1.374671705438992,1.7173850712991126,1.7178382902640836,4.062142857142857,4.172892857142856,3.8874035547261254,3.9974037683192885,4.550393829326238,4.504704040154968,0.6862500000000001,0.6287500000000009,0.7907041149803125,0.8375087536670123,1.2721588822124952,0.4262555699163255,4.262088068181818,5.6943181818181845,5.316046267123993,3.995494025370534,5.279520905919125,4.37349553441158,2.006170138888889,2.0272291666666677,1.8859758581163564,1.5480593465683736,2.4221472664190293,2.363813557812233,7.475054563492063,7.572708333333333,7.485024007832939,8.068466958052488,9.098882859300657,8.845697053982143,1.0394940476190475,1.2859226190476178,1.1274889782313977,1.084570510738752,1.5113044475936264,1.495243516544618,1.4363920454545454,1.4464583333333363,1.3823840326377,1.2718372699611118,1.8326156568445304,1.8454449058246964,4.453744318181817,4.760681818181823,4.605357389945495,4.26160557076021,4.96520715778499,4.722268942925711,1.558095238095238,1.6014880952380952,1.523585422483793,1.363750073907577,1.923151356339255,1.7003612167746285,3.0636868686868683,3.4444128787878787,3.4851083382864587,3.106086777026738,3.004502542926337,2.653242338387483,2.186208333333333,1.6044583333333342,1.6070764515161495,1.6313948123159558,2.3061880948883573,1.6358497816209305
2016-05-31,PREMON,2.0500000000000003,4.7125,0.965,2.1,3.138888888888889,8.26375,1.375,1.8718181818181816,4.994999999999999,1.98,1.9811111111111108,4.216,1.5647916666666668,1.4191666666666662,1.652516163328153,1.4932552963583792,1.6775757524227304,1.6688006947891778,3.9554464285714284,4.102267857142857,4.217442132835675,4.148700977060009,4.547392877870673,4.229888066967387,0.7206250000000001,0.7075000000000009,0.8604224689881874,0.8440052708062188,0.6576734462591713,0.34503007243485256,4.113903409090909,4.430681818181821,4.029627760274396,4.026505425984354,5.57655761635443,5.36025889356659,2.0578333333333334,2.02195138888889,2.3871410704253693,2.370659942517284,3.1830630062324845,3.1578583291630227,7.714761904761905,7.590034722222223,7.796514404699764,8.091586445268277,8.538959559365559,7.371386619690421,0.9443452380952382,1.1528869047619037,1.2264933869388388,1.140498713355491,1.6211809782700342,1.5644336329131696,1.4232510198135198,1.4421212121212148,1.5781576923098926,1.4797875146219135,2.1781687020831018,2.0558069549324745,4.460688131313131,4.504931818181822,4.761214433967297,4.262892965806028,5.55679033554636,5.344223322234743,1.534940476190476,1.601488095238095,1.7061512534902759,1.4361643862581772,2.3271988304966893,2.1212735190415155,3.151736111111111,2.966054292929293,2.8835094474163196,2.8942264902299537,3.6607277334064823,3.691185877108842,2.548770833333333,2.132208333333334,2.65064587090969,2.448850491597665,2.002028117276748,1.5895083479551038
2016-08-31,MONSOON,1.1833333333333331,3.447,0.23,4.52125,1.66,7.5857142857142845,0.5185714285714286,1.18,3.8425,1.2171428571428569,2.9883333333333337,1.734,1.6693750000000003,1.4441666666666662,1.4648430313302252,1.448440958839717,1.0150040416458639,1.0660808548679581,4.0125,4.022017857142856,3.909265279701405,4.022696930218409,3.4201826492539986,3.520538015035105,0.771875,0.6650000000000009,0.6082534813929124,0.8043814797561158,0.3966154109003357,0.32130491185425036,4.214491071428571,4.093494318181822,4.226276656164638,4.057757547277572,3.7641686704753985,3.625966424278773,2.1763194444444447,1.99038888888889,2.0962846422552217,2.0964539345235016,1.373394654709,1.5957272524117354,8.475282738095238,7.360074404761905,7.712194357105572,8.075085309379897,7.15365308564084,7.006960994252548,0.9593601190476191,0.9261011904761896,0.9433246035918746,0.990631590204578,0.5838222235914843,0.6702954515399016,1.4469849941724942,1.4306628787878815,1.4188946153859354,1.3034497680745767,0.8167319012733233,0.8584942182391486,4.455486111111111,4.402556818181822,4.393728660380377,4.264180739249938,3.696079915373189,3.3250385583331425,1.5904464285714284,1.5147023809523805,1.510547894951308,1.4307776097311606,1.341987808711392,1.2102993242219187,3.062048611111111,3.1613194444444446,2.9254390017831255,2.9360871006370397,2.225879897850966,2.043314983239204,2.8994166666666668,2.2402083333333342,2.283987522545814,2.196304552244376,1.4333277204061465,2.4097187166602154
