Date,Season,Kadayanallur,Tirunelveli,Kurivikulam,Alangulam,'0002,Radhapuram,Kalakkad,Tenkasi,Melaneelithanallur,Pappakudi,Shenkottai,Sankarankoil,Kadayam,Ambasamudram,Valliyur,Manur,Nanguneri,Vasudevanallur,Palayamkottai,Cheranmadevi,Kadayanallur_Trend,Kadayanallur_SMA,Kadayanallur_EWMA,Kadayanallur_DES,Kadayanallur_TES,Kadayanallur_ARIMA,Tirunelveli_Trend,Tirunelveli_SMA,Tirunelveli_EWMA,Tirunelveli_DES,Tirunelveli_TES,Tirunelveli_ARIMA,Kurivikulam_Trend,Kurivikulam_SMA,Kurivikulam_EWMA,Kurivikulam_DES,Kurivikulam_TES,Kurivikulam_ARIMA,Alangulam_Trend,Alangulam_SMA,Alangulam_EWMA,Alangulam_DES,Alangulam_TES,Alangulam_ARIMA,'0002_Trend,'0002_SMA,'0002_EWMA,'0002_DES,'0002_TES,'0002_ARIMA,Radhapuram_Trend,Radhapuram_SMA,Radhapuram_EWMA,Radhapuram_DES,Radhapuram_TES,Radhapuram_ARIMA,Kalakkad_Trend,Kalakkad_SMA,Kalakkad_EWMA,Kalakkad_DES,Kalakkad_TES,Kalakkad_ARIMA,Tenkasi_Trend,Tenkasi_SMA,Tenkasi_EWMA,Tenkasi_DES,Tenkasi_TES,Tenkasi_ARIMA,Melaneelithanallur_Trend,Melaneelithanallur_SMA,Melaneelithanallur_EWMA,Melaneelithanallur_DES,Melaneelithanallur_TES,Melaneelithanallur_ARIMA,Pappakudi_Trend,Pappakudi_SMA,Pappakudi_EWMA,Pappakudi_DES,Pappakudi_TES,Pappakudi_ARIMA,Shenkottai_Trend,Shenkottai_SMA,Shenkottai_EWMA,Shenkottai_DES,Shenkottai_TES,Shenkottai_ARIMA,Sankarankoil_Trend,Sankarankoil_SMA,Sankarankoil_EWMA,Sankarankoil_DES,Sankarankoil_TES,Sankarankoil_ARIMA,Kadayam_Trend,Kadayam_SMA,Kadayam_EWMA,Kadayam_DES,Kadayam_TES,Kadayam_ARIMA,Ambasamudram_Trend,Ambasamudram_SMA,Ambasamudram_EWMA,Ambasamudram_DES,Ambasamudram_TES,Ambasamudram_ARIMA,Valliyur_Trend,Valliyur_SMA,Valliyur_EWMA,Valliyur_DES,Valliyur_TES,Valliyur_ARIMA,Manur_Trend,Manur_SMA,Manur_EWMA,Manur_DES,Manur_TES,Manur_ARIMA,Nanguneri_Trend,Nanguneri_SMA,Nanguneri_EWMA,Nanguneri_DES,Nanguneri_TES,Nanguneri_ARIMA,Vasudevanallur_Trend,Vasudevanallur_SMA,Vasudevanallur_EWMA,Vasudevanallur_DES,Vasudevanallur_TES,Vasudevanallur_ARIMA,Palayamkottai_Trend,Palayamkottai_SMA,Palayamkottai_EWMA,Palayamkottai_DES,Palayamkottai_TES,Palayamkottai_ARIMA,Cheranmadevi_Trend,Cheranmadevi_SMA,Cheranmadevi_EWMA,Cheranmadevi_DES,Cheranmadevi_TES,Cheranmadevi_ARIMA
1998-08-31,MONSOON,5.05,3.9,4.3,9.52,3.34,10.1925,4.14,6.2650000000000015,7.08,4.35,8.705,10.8,5.4,5.6,10.336666666666666,4.683333333333334,4.55,5.54,2.71,2.0,3.9275,3.05,4.34750298112,4.688826113071647,6.56066114422911,7.180999646426068,3.015625,2.1537499999999996,2.9062738298879998,5.641003246140643,3.5748484450217406,3.9756395204508084,4.1325,2.6825,4.309166952448001,7.450966490527082,9.438590277318198,8.516790158842367,8.36625,7.959999999999996,9.096682756096001,9.522787698312849,12.008793498153477,10.616460017114804,2.4225,2.3516666666666666,2.8967639173119997,2.2370764417918187,4.566062666711188,3.3075306583234374,8.87625,10.05541666666667,9.987898272768001,9.327529189760826,11.847594648064875,10.464135314924988,3.2424999999999997,2.628333333333333,3.7013666252799995,3.7128418123747653,5.711692044241979,5.046093419071298,4.4046875000000005,4.1125,5.171551405312001,5.091574506668392,5.9917816963010875,6.1281491347388934,5.721875,5.291250000000004,6.4044270336,7.066114042158159,8.643475891944089,7.992320218282497,3.00375,2.2749999999999995,3.28959335424,1.9729408837011269,3.9195979458645342,4.2254692063818355,7.108750000000001,5.61125,7.21993320704,6.805413946740566,7.549389297708101,7.739939338419893,8.80890625,8.024072916666668,8.762895713268707,8.643346992549748,9.944988266151327,8.950781969689228,3.87125,2.785,3.9120956682240005,4.490383700520248,5.644289886641366,4.0612571118884135,5.063125,4.7125,5.207754450944,6.003135750696238,7.982463022620597,7.0196472899239115,7.1933333333333325,7.585416666666665,8.379612723882666,8.286308804225294,9.072100589358849,8.025266215195392,3.49375,2.6258333333333335,3.7656048029013336,4.954477460337031,5.3859639058798425,4.524110998598153,3.36375,3.064999999999999,3.88292951552,4.045104653776022,5.528876858819687,5.259790533142398,5.055,4.623750000000001,5.269236598784,4.684143060759771,5.233116419082805,4.723578937790428,2.649375,2.15875,2.72032305664,2.247207505412184,3.7745938196204674,4.09446676568784,1.40875,1.1775000000000002,1.58970593024,1.717809136994436,2.0589640075109656,1.882247828171657
1998-11-30,POMKH,7.15,3.95,6.6,9.72,2.54,7.05,3.82,3.5375,8.605,3.55,6.42,11.04,4.7,6.0500000000000025,7.45,4.633333333333333,5.6,8.94,3.4350000000000005,1.175,4.285,3.8875,5.468501788672,5.427419695843027,3.671314546014765,2.7738298131508494,3.13875,3.0112499999999995,3.3237642979328,5.714093523341741,2.153762083410949,1.6870087269491498,4.41,3.9574999999999996,5.2255001714688,7.425908204722724,6.333872577859184,3.323733923052001,9.07375,8.267499999999997,9.346009653657601,9.499859205891841,9.422804415569578,7.880279500162039,2.5975,2.3999999999999995,2.7540583503872,2.294917701918203,2.5751353308524565,1.4183427972546545,8.9553125,9.053750000000003,8.812738963660802,7.738533460573694,9.386981163694312,10.224248266654152,3.1925,3.2266666666666666,3.748819975168,4.176681206973801,3.477856677775619,2.5763427752934946,4.6684375000000005,4.251875,4.5179308431872,4.202625319803262,4.368931489023764,4.7235164288676845,6.163125,5.565000000000005,7.2846562201600005,7.394756898159139,5.954954121319591,7.829811442087068,2.8175,3.0374999999999996,3.393756012544,2.1306021674470843,2.9140594603667678,2.4449539110983354,7.48,6.733750000000001,6.8999599242239995,6.660984770983415,5.930950105021436,5.293504181556815,8.820781250000001,8.808906250000001,9.673737427961223,9.561015196847785,8.26487071825198,7.9134413555756575,3.8687500000000004,3.8775,4.2272574009344,4.56688017365923,3.165285875284254,3.5182319220788845,5.8475,4.490000000000001,5.544652670566402,5.997961773325908,4.8584281116460595,6.291810251429589,7.185208333333334,7.457916666666666,8.0077676343296,8.059701830772058,8.499665870006414,8.790516901131117,3.809166666666666,3.325,4.112696215074133,5.018408301359346,4.712925187595729,4.833799504567455,3.5687499999999996,3.307499999999999,4.569757709311999,4.483699372623706,3.6011253457005847,2.2057290238200986,5.2837499999999995,5.045000000000001,6.7375419592704,7.389814031394173,4.615967002231455,5.401429266955587,2.680625,2.63625,3.006193833984,2.3849230466680313,2.610442300592811,2.2926581311528325,1.575625,1.3687500000000001,1.423823558144,1.7000022924739044,1.1572575799767648,1.150994322492064
1999-02-28,POMRB,1.8,1.67,2.0,7.48,1.79,8.275,1.2766666666666666,3.2525,2.8549999999999995,0.35,5.73,6.395625000000003,1.65,6.6,3.2533333333333334,2.2,1.2,3.17,1.19,0.7749999999999999,5.615,3.9675000000000002,4.0011010732032,4.252817752220774,2.8386130262811924,3.531130813839168,3.23375,3.0199999999999996,2.6622585787596798,2.188886006448642,1.2242207077415261,1.7234438179059333,6.33375,4.307499999999999,3.93530010288128,7.369314028851156,7.284983368809389,6.538543373255269,10.9375,8.464999999999996,8.599605792194561,8.924971898763124,6.811454585572058,7.911807497894634,2.71,2.4449999999999994,2.3684350102323197,2.184370142055252,1.6420399039821703,1.8022045661505612,9.5018125,8.698750000000002,8.597643378196482,7.7417505947968275,6.8931086794710215,7.628988374255419,3.6301041666666665,3.2583333333333333,2.759958651767467,2.3719875866016005,2.0739691748079236,3.041470637967021,4.87675,4.5575,4.01175850591232,3.6336795738698435,2.943179457550188,3.7914968625711674,8.784583333333334,5.878750000000005,5.512793732096,6.216154926748613,5.140852042642437,7.815860833848717,2.715,2.9699999999999998,2.1762536075264,1.7671696744166503,1.169497785873329,1.6323303108189413,7.9,7.4837500000000015,6.4319759545343995,6.352281357752822,5.831489015886364,5.638700865006447,8.832656250000001,8.808906250000001,8.362492456776735,8.172082950489083,8.134833799101328,8.198589680219184,5.067500000000001,3.865,3.1963544405606403,4.260479300627935,1.8311822039011247,2.4668679060373724,6.510833333333334,5.63625,5.966791602339841,6.000640325954365,4.464508013616974,3.895981199909792,7.512916666666667,6.928749999999998,6.105993913931092,6.827447659713552,5.628070364864666,6.207742701324319,4.294791666666667,3.6625,3.3476177290444804,4.913555198546576,5.662272847979628,4.801062234854519,4.6046875,3.419999999999999,3.2218546255871994,3.439525450334993,2.622377340004244,2.5183764879144968,6.6065625,5.065,5.31052517556224,4.47515953488632,6.106457665072178,7.200929552494735,2.943333333333334,2.6624999999999996,2.2797163003904,1.9995868023900782,2.175070873495134,2.7623962493279146,1.7987499999999998,1.44875,1.1642941348864,1.682276488306541,0.7545879969272586,0.9838779472540745
1999-05-31,PREMON,4.41,3.51,5.15,12.01,3.33,11.329999999999998,3.27,6.0625,7.25,2.41,9.05,7.0950000000000015,3.74,5.985,8.726666666666668,4.306666666666667,3.52,4.359999999999999,3.46,2.86,6.973750000000001,4.6025,4.16466064392192,4.272425252257592,4.103642053838544,4.815570121176818,3.0162499999999994,3.2574999999999994,3.0013551472558078,3.361189606498912,3.713708443824829,3.1277559935647004,8.235,4.512499999999999,4.4211800617287675,7.335014377158847,5.081699600031403,4.632178829405342,12.229999999999999,9.682499999999996,9.963763475316735,9.625738238860981,8.09931521887437,8.127631637559915,2.62,2.7499999999999996,2.753061006139392,2.425436291926605,2.9449846230091934,4.018907789988013,10.312499999999998,9.211875000000003,9.690586026917888,9.40724576439038,8.035276792294805,8.246364499791126,4.145208333333334,3.1266666666666674,2.96397519106048,2.8128418055934103,3.609961025268703,4.9206293675213315,5.1325625,4.779375,4.832055103547392,4.752159933294467,5.486354952121682,4.76072750326216,11.006041666666668,6.447500000000005,6.2076762392576,6.4260646231172975,6.363676430627017,6.346472209583387,2.975,2.665,2.26975216451584,1.778767165476832,2.522685757042148,3.009672539881604,8.258750000000001,7.476250000000002,7.47918557272064,7.141414587456713,7.371769848698313,7.313296291879742,8.832656250000001,8.832656250000001,7.855495474066042,7.657988012991095,8.580349527072883,7.210577975789562,5.927500000000001,3.8725000000000005,3.413812664336384,4.212884487866136,3.925656046409693,3.9134610377563,7.007916666666667,6.05875,5.974074961403904,5.994585259524363,6.47714197140068,6.300199637064063,8.079583333333334,7.4416666666666655,7.1542630150253235,7.296632202487417,6.092996648746674,5.824248932510988,4.679166666666667,3.9558333333333335,3.731237304093355,4.957338127453076,5.330510251125489,4.050511392728051,5.281875,3.717499999999999,3.34111277535232,3.432981965401166,2.730253632995618,5.004893663145924,7.5075,5.5025,4.9303151053373435,4.313268902415988,4.329984036869403,4.167917250003097,3.379791666666667,2.69875,2.75182978023424,2.2149538017583392,3.4246943013226883,2.976274855908326,2.0393749999999997,1.7025,1.84257648093184,1.6652940766383455,2.104245035155846,1.9325531255987207
1999-08-31,MONSOON,13.15,3.71,18.87,19.56,3.02,12.512,8.1675,7.044,25.77666666666667,4.75,12.095,10.8,14.96,9.216666666666667,10.906666666666668,7.395,11.6475,14.3725,4.666666666666667,2.77,7.642500000000001,6.6275,7.758796386353152,7.02469644416399,7.137953892204344,7.131233433496528,2.76375,3.2099999999999995,3.2848130883534843,4.062406827542437,3.852399491120548,3.9474095618923752,8.502500000000001,8.155000000000001,10.200708037037261,7.395807795724181,7.5252796702219635,7.368459504741827,12.474375,12.192499999999995,13.80225808519004,12.026914015627224,12.893128822131695,11.252606451143734,2.5637499999999998,2.6699999999999995,2.859836603683635,2.586808126971339,4.393500031256971,3.883517490291121,10.979624999999999,9.791750000000002,10.819151616150734,10.74716498855654,12.245909878798425,11.684976945702488,4.314791666666667,4.133541666666668,5.0453851146362885,8.504403738564529,5.1123681792228,4.530895613516733,5.390687499999999,4.974125,5.716833062128435,5.776638091277215,6.449604076339865,5.89251937718651,10.927708333333335,11.121666666666673,14.035272410221229,11.168864150696296,8.533858751172009,8.334333795945568,3.1650000000000005,2.765,3.2618512987095043,2.199183291591056,3.664068202720951,3.8880380107955244,8.451250000000002,8.323750000000002,9.325511343632385,8.60901257098208,8.772612262288334,7.774193722532382,8.933203125,8.832656250000003,9.033297284439625,8.892032760925078,10.280083743095279,9.523980244466749,5.62375,6.262500000000001,8.032287598601831,5.584772954165856,5.773791273815371,4.812681230431187,6.719583333333333,6.962916666666667,7.271111643509009,6.034301950546061,8.09255624707154,6.965420010684033,9.397708333333334,7.5841666666666665,8.655224475681862,8.198521537847103,9.285123613577987,9.964486457614914,5.133333333333333,4.63375,5.196742382456013,5.2090021872416425,5.309676276942567,4.4736183564743275,5.621875,5.491874999999999,6.663667665211392,5.912468901604215,5.711690751517871,5.73877051547351,8.207708333333333,7.710625,8.707189063202406,10.838678764507653,6.476795724580704,6.263112160721816,3.7091666666666674,3.1879166666666663,3.517764534807211,2.6778471307099503,3.550222111261668,3.6455231714181324,2.1662500000000002,1.895,2.213545888559104,1.6484668696120939,2.0945216070710715,1.9278799196755452
1999-11-30,POMKH,9.92,2.4,7.24,10.02,2.14,11.216,3.9133333333333336,4.805,7.68,5.23,5.9,11.04,2.02,6.41,11.413333333333332,4.996666666666667,3.92,7.314999999999999,4.9700000000000015,2.33,7.982499999999999,7.32,8.62327783181189,7.883052250528367,7.595012548571056,9.927507720539559,2.8099999999999996,2.8225,2.9308878530120905,2.478002604918278,2.712806926812455,2.4413461230357094,8.903125000000001,8.315000000000001,9.016424822222357,7.375693155072128,7.364332074255621,10.077485760415511,12.490416666666665,12.267499999999995,12.289354851114023,11.436132912266036,13.698230465319472,12.418728061670627,2.3687500000000004,2.5699999999999994,2.5719019622101813,2.5369378389917565,2.3643333646141382,1.6408416042671812,10.475999999999999,10.833250000000003,10.977890969690439,10.601177297526407,10.9031837189991,11.062092335524849,4.574895833333334,4.156875000000001,4.592564402115107,7.819574874660245,4.267394306299536,4.420260378625972,5.8740625,5.2909999999999995,5.352099837277061,5.160255943673063,4.964380863492767,5.593624754844025,11.071250000000001,10.890416666666674,11.493163446132737,10.222473709383255,12.432444048548506,15.558607917580332,3.123125,3.1849999999999996,4.049110779225702,2.7043564630183936,2.8358110209003122,2.608075190072714,8.58,8.193750000000001,7.955306806179431,7.754998401837459,7.960048085815654,8.46157665154081,9.021875000000001,8.832656250000003,9.835978370663774,9.70481866491789,8.395715296181006,8.798323394387522,5.985625,5.592500000000001,5.627372559161098,5.323200108785517,4.617092568390023,6.079898288993517,6.460624999999999,7.0529166666666665,6.926666986105405,6.033745806744956,5.821747990559443,7.645198747956513,9.766458333333334,8.575,9.758468018742452,8.99866025654518,8.873176415964972,8.819567911702107,5.7659375,4.724583333333333,5.116712096140274,5.284742032917268,4.907477527507576,5.36948179977893,6.395625000000001,5.071874999999999,5.5662005991268355,5.249993076213847,7.047256102695235,6.6005056619524325,9.467291666666666,7.304375,8.150313437921444,8.314899383593517,11.332645535202232,12.855489380615648,3.88875,3.5716666666666668,4.098658720884327,3.138050072057503,2.7973689389191976,3.050721338166235,2.231875,2.18375,2.260127533135462,1.6316998107596103,1.2630464484592163,1.2319944287588722
2000-02-29,POMRB,4.38,1.2,3.5,9.135,1.74,9.446,2.54,4.05,3.1533333333333338,0.19,7.789999999999999,7.2,1.9,3.9333333333333336,9.835,5.47,5.6,10.396666666666668,2.29,0.635,7.6825,7.965000000000001,6.925966699087134,6.730304136505081,6.249099371300391,4.211444234328417,2.8,2.7049999999999996,2.238532711807254,0.9659946675340332,1.2745921390200992,1.708260328487635,7.893750000000001,8.690000000000001,6.809854893333414,7.329936010524416,7.172210012495151,3.8273830052603213,11.298333333333332,12.681249999999995,11.027612910668413,10.7765498577457,9.614455542733964,10.726348395770943,2.1525000000000003,2.557499999999999,2.239141177326109,2.393252169049029,1.3821675649379976,1.5965612705670766,9.128562500000001,11.126000000000003,10.365134581814264,9.575993340302643,9.951159277601864,10.39434093812442,4.089479166666667,4.472708333333334,3.771538641269064,5.263612184173293,2.654522980852387,2.9353738742297546,6.1369375,5.490374999999999,4.831259902366236,4.489596310475943,3.8266075140955547,4.656637445610015,8.987291666666666,10.965000000000009,8.157231401012975,8.396767630670915,9.025538722858723,6.135889054367657,2.9650000000000003,3.1449999999999996,2.5054664675354212,2.3287711125378388,1.049379416289516,1.326280735045394,7.883125,8.708750000000002,7.889184083707658,7.733714474355006,6.912517886189162,6.036270078070379,9.022499999999999,9.033750000000003,8.781587022398265,8.587695916551288,8.185924621719131,7.691759840034826,5.0875,5.655000000000001,4.136423535496659,5.03103352942559,2.703644141476305,-0.12191560133390311,6.322916666666668,6.386249999999999,5.729333524996576,5.998189866059512,5.281026860033688,5.693075032267807,8.922083333333333,10.220416666666667,9.789080811245471,9.194655479670182,7.615471446544172,7.70889400614821,5.80625,5.542083333333333,5.258027257684164,5.38884177817316,5.8732216686633,4.8802021136670195,6.0034374999999995,6.171874999999999,5.5797203594761005,5.309435114682738,3.6492820195758346,3.056818566539415,9.215104166666666,9.111041666666667,9.048854729419535,9.522313763838095,6.807181676950908,5.130536511150081,3.805625,3.846666666666667,3.375195232530596,2.8961081342812856,2.6162160305322066,2.9115989815848624,2.213125,2.1487499999999997,1.6100765198812772,1.6146572815742248,0.9442610477330001,1.069408256972875
2000-05-31,PREMON,4.55,4.35,6.855,10.483333333333333,1.82,6.130000000000001,4.0875,9.132,8.1,2.235,8.02,7.0,6.385,6.580000000000001,5.095,6.0975,5.31,7.21,3.796666666666667,3.5250000000000004,7.090625,8.0,5.975580019452281,6.000116279075163,7.144694393823192,6.800040831898464,2.7375,2.9149999999999996,3.0831196270843524,6.312447932085269,3.56444217334709,3.22479015746391,6.928750000000001,9.116250000000003,6.827912936000049,7.3077866309172235,6.3500920845455635,5.279750078935251,10.760833333333332,12.299583333333329,10.80990107973438,10.622001630249052,10.477117620086364,11.153936583415152,2.25375,2.1799999999999993,2.0714847063956654,2.271997706991291,2.739544741691928,3.7528583296598494,8.257624999999999,9.826000000000004,8.671080749088558,7.341220506329839,9.995301850117798,9.563349953990219,3.6611458333333338,4.677083333333335,3.8979231847614386,4.549672866115231,4.3954688606215395,4.951262820891157,6.328312499999999,6.25775,6.551555941419742,6.684819605029368,6.332962198550635,5.211621404073551,6.957083333333333,11.177500000000009,8.134338840607786,8.261128817997216,8.992203535605801,6.480190778175734,2.41375,3.1012499999999994,2.3972798805212525,2.311376264856326,2.644801155415851,2.8197252110722077,7.63875,8.451250000000002,7.941510450224595,7.788454205624955,8.816900960312267,7.9814383199550685,9.035,9.010000000000003,8.068952213438958,7.859053084329728,9.09058999818933,7.684742753662922,4.46875,6.31625,5.035854121297996,5.289241362787056,4.71083895913282,6.535262447831279,6.155,6.534999999999998,6.069600114997947,6.0005822686291825,6.446124962326149,5.163910370061664,8.397083333333335,9.3125,7.9114484867472825,8.13947818366206,10.145859505446202,10.32219559848443,5.6246875,5.989791666666667,5.593816354610498,5.530351158412706,5.838635150850452,5.0311755223219,6.095,6.619374999999999,5.4718322156856605,5.261540614166495,5.349056870698135,6.321579649937525,8.991041666666668,9.823541666666667,8.313312837651722,7.819720353784238,9.737167793409752,9.587580883571379,3.443333333333334,3.930833333333334,3.5437838061850244,3.052823447832416,3.990085739786803,3.4707505509672227,2.05125,2.315,2.3760459119287667,1.598565781155337,2.3891094041450125,2.2369890699071586
2000-08-31,MONSOON,10.61,2.79,9.09,11.55,2.8,6.932500000000001,3.466666666666667,6.0775000000000015,8.254999999999999,3.66,7.55,10.9,5.13,7.52,7.783333333333334,5.926666666666668,6.72,9.505,3.665,1.955,6.523750000000001,7.365,7.829348011671367,7.402931262824492,8.8885005047891,9.995353610246115,2.8149999999999995,2.6849999999999996,2.9658717762506113,4.72747282720084,3.8230075579349942,3.8827355778504318,7.53,6.6712500000000015,7.732747761600029,7.301285027590159,11.302844855256641,10.580038638682005,11.131458333333333,10.29708333333333,11.10594064784063,10.7727499707467,13.824787298936013,13.50799560893972,2.37,2.124999999999999,2.3628908238373993,2.375769385594057,3.849709635974825,2.8620822207216174,8.134875000000001,8.431125000000005,7.975648449453136,6.844404261381621,10.039703044709551,8.552461398396987,3.685416666666667,3.501875000000001,3.7254205775235296,3.6412750461405317,5.907479294699579,5.781610167175807,6.78325,6.016125,6.361933564851846,6.227722518591329,8.248737369501082,7.872997666500401,7.554791666666666,6.79708333333334,8.18260330436467,8.198444025228728,10.539437240495003,11.336692781382961,2.0275000000000003,2.8287499999999994,2.902367928312752,2.540767148363455,4.109816708560784,4.082930497465502,7.721875,7.315000000000001,7.784906270134757,7.684396428412641,9.297184270636201,8.639360752005103,8.800625,9.035000000000004,9.201371328063376,9.049630613773024,10.421411713590857,9.729875984801998,5.218125000000001,3.8587499999999997,5.0735124727787975,5.379847273197698,6.819750005882202,5.4992380571068455,6.505625,6.110833333333332,6.649760068998768,6.01622562376922,8.21386298284289,8.309798344214833,8.21875,8.531666666666666,7.860202425381702,8.034809153460968,9.883222766392382,8.0142667227062,5.343916666666667,5.6227083333333345,5.726956479432966,5.653061623101637,5.94241179627087,5.260227041298558,6.894166666666665,5.387499999999999,5.9710993294113965,5.659649459112484,7.939348600971178,8.757131014178064,8.745416666666667,8.606666666666667,8.789987702591034,8.776199684322398,10.03975818687783,9.933638112208495,3.170625,3.680416666666667,3.5922702837110148,3.1553134939836793,4.072480828438251,4.0627216253266205,2.0256250000000002,2.11125,2.20762754715726,1.582225133768755,2.3991708470202813,2.245878629190318
2000-11-30,POMKH,7.725,2.82,9.3,13.73,3.17,9.828,5.1875,7.3024999999999975,8.959999999999997,1.91,8.49,11.04,6.9,6.763333333333333,10.336666666666666,5.0125,9.58,10.39,3.0733333333333337,1.85,6.226875,6.81625,7.78760880700282,7.452248596573054,7.436950033036483,7.919162564088866,2.75875,2.7899999999999996,2.9075230657503663,3.299512969470508,2.5467571907460353,2.428770644397732,7.689375000000001,7.186250000000001,8.359648656960019,7.296295597642474,7.239256328974264,5.33418580276468,11.014166666666668,11.224583333333332,12.155564388704377,11.427716102091955,11.318062198061824,9.734558376310071,2.4725,2.382499999999999,2.6857344943024395,2.559386559358021,1.9045211976018883,1.6749413829177453,8.826041666666667,8.084125000000006,8.716589069671882,8.214039690596179,6.734145546317136,7.53987892482606,3.671979166666667,3.8204166666666675,4.310252346514118,4.555742338283453,3.41275478541799,2.6268411354651864,6.384499999999999,6.640499999999999,6.738160138911107,6.61471753865845,5.578419759636198,4.740867045228692,8.047083333333331,7.117083333333339,8.493561982618802,8.326269222476801,7.598390853972758,7.389656013073084,1.935625,1.9987499999999994,2.505420756987651,2.46122283355675,3.400184160340123,3.256817681042033,7.640625,7.962500000000002,8.066943762080854,7.896272998626969,6.599127790321452,6.062639662665363,8.59,9.035000000000004,9.936822796838024,9.795950207941019,8.511852609957483,9.344274171484924,5.1537500000000005,5.07875,5.804107483667279,5.6816458594969825,4.138069586450884,4.494766909783881,6.745000000000001,6.199166666666665,6.695189374732594,6.02093700711448,5.500701702897569,6.51883367593366,8.757875,8.2625,8.850788121895688,8.60388710392967,7.798216750994018,7.530138480423132,4.7049166666666675,5.626666666666668,5.4411738876597795,5.7073570674092755,5.3361015865074135,5.297313378483898,7.113958333333333,6.802499999999998,7.414659597646838,6.806570900477955,5.898108857140738,4.186861405883537,8.299166666666666,9.375416666666668,9.429992621554621,9.667288728545106,8.815623188077904,8.095111958940118,3.0191666666666666,3.20625,3.384695503559942,3.103945022730379,3.032247113905484,3.2572065851646004,1.8525000000000003,1.99125,2.064576528294356,1.5660288566416831,1.546877632344092,1.5872564516469112
2001-02-28,POMRB,2.04,1.4,6.25,8.39,1.64,9.852,1.46,5.192,6.654999999999999,0.42,5.865,5.325,3.015,6.3850000000000025,9.485,3.208,6.333333333333332,5.3566666666666665,2.005,0.91,5.98,6.23125,5.488565284201692,5.704199233612461,5.184924458602991,3.4199006437391217,2.8100000000000005,2.84,2.3045138394502196,1.2972094400263652,1.2198416206781955,1.5965667927104517,7.5562499999999995,7.873750000000001,7.515789194176011,7.27028627616922,6.493440477433742,5.787811963168102,11.322500000000002,11.038333333333332,10.649338633222627,10.584760441840801,9.489974203763856,10.359881031378297,2.7175,2.357499999999999,2.2674406965814637,2.3895519430808134,1.3087528528350156,2.1265303355647633,10.166770833333334,8.185625000000005,9.170753441803129,8.799514893732193,7.400334705192558,9.314756627624739,3.8502083333333337,3.550416666666668,3.1701514079084707,2.429231843904945,2.4388999921190977,3.002477126709267,5.79425,6.925999999999999,6.119696083346664,5.75526138704495,5.24772347527273,6.700946767670735,8.467708333333333,7.992500000000006,7.758137189571281,7.850884708880806,6.3329996851581445,6.819270794513056,1.8183333333333334,2.0562499999999995,1.6712524541925906,2.130211909044186,0.06422097823486705,0.4881952848327513,8.051875,7.481250000000003,7.186166257248512,7.2499951721629445,7.021037180068756,7.877215974457185,8.45125,8.566250000000004,8.092093678102815,7.865432516428202,8.23127270561619,7.55989390953815,5.083749999999999,5.357500000000001,4.688464490200367,5.484347335830675,2.9760410806420383,2.244857529019673,6.640000000000001,6.812083333333332,6.571113624839557,6.020229393131933,5.124072007307708,4.905278231096146,9.921583333333334,8.174999999999999,9.104472873137412,8.811927568160465,6.539744358198417,7.478612422668494,4.412208333333334,5.061166666666669,4.547904332595868,5.636137265129333,6.261744558337296,5.09667168675018,7.502083333333333,6.98583333333333,6.982129091921436,6.600316480482363,5.713643629422906,4.928836495991155,8.605416666666667,8.115416666666668,7.80066223959944,6.649090466967693,8.323082918120507,8.333887592348956,2.7489583333333334,3.135,2.832817302135965,2.814472559134659,2.4491293069215287,2.2836657972411953,1.669375,2.06,1.6027459169766136,1.549752563055688,0.951549731382995,1.0567679468986002
