Date,Season,Devhuli,Kasimabad,Bhadaura,Saidpur,Mohammadabad,Jakhania,Revatipur,Varachakwar,Virno,Ghazipur,Sadat,Mardah,Zamania,Manihari,Devhuli_Trend,Devhuli_SMA,Devhuli_EWMA,Devhuli_DES,Devhuli_TES,Devhuli_ARIMA,Kasimabad_Trend,Kasimabad_SMA,Kasimabad_EWMA,Kasimabad_DES,Kasimabad_TES,Kasimabad_ARIMA,Bhadaura_Trend,Bhadaura_SMA,Bhadaura_EWMA,Bhadaura_DES,Bhadaura_TES,Bhadaura_ARIMA,Saidpur_Trend,Saidpur_SMA,Saidpur_EWMA,Saidpur_DES,Saidpur_TES,Saidpur_ARIMA,Mohammadabad_Trend,Mohammadabad_SMA,Mohammadabad_EWMA,Mohammadabad_DES,Mohammadabad_TES,Mohammadabad_ARIMA,Jakhania_Trend,Jakhania_SMA,Jakhania_EWMA,Jakhania_DES,Jakhania_TES,Jakhania_ARIMA,Revatipur_Trend,Revatipur_SMA,Revatipur_EWMA,Revatipur_DES,Revatipur_TES,Revatipur_ARIMA,Varachakwar_Trend,Varachakwar_SMA,Varachakwar_EWMA,Varachakwar_DES,Varachakwar_TES,Varachakwar_ARIMA,Virno_Trend,Virno_SMA,Virno_EWMA,Virno_DES,Virno_TES,Virno_ARIMA,Ghazipur_Trend,Ghazipur_SMA,Ghazipur_EWMA,Ghazipur_DES,Ghazipur_TES,Ghazipur_ARIMA,Sadat_Trend,Sadat_SMA,Sadat_EWMA,Sadat_DES,Sadat_TES,Sadat_ARIMA,Mardah_Trend,Mardah_SMA,Mardah_EWMA,Mardah_DES,Mardah_TES,Mardah_ARIMA,Zamania_Trend,Zamania_SMA,Zamania_EWMA,Zamania_DES,Zamania_TES,Zamania_ARIMA,Manihari_Trend,Manihari_SMA,Manihari_EWMA,Manihari_DES,Manihari_TES,Manihari_ARIMA
2011-05-31,PREMON,13.87,8.26,8.166666666666666,12.98,7.19,4.3,9.86,8.81,10.85,6.72,6.72,8.715,9.46,5.196666666666666,11.870714285714286,11.965714285714283,12.905474509029862,12.559501151785069,12.525925144756457,12.577302121636084,6.07,6.365,6.831236660102077,7.673711453412622,7.3961482133015775,7.594696255877043,4.705416666666666,4.959583333333335,5.685800474833025,5.925345843356215,7.706299428057138,6.884272376155733,11.6975,12.835,12.700517223044589,13.7510602268575,15.032328530019676,13.500200281012994,7.570625,7.908749999999992,7.799777297283711,7.4506599211775635,9.635874193930547,9.487553896585801,1.725,1.8675000000000008,2.622851970837756,4.324469571786244,3.884263987864327,3.980667600842757,8.876874999999998,8.690624999999999,8.870734902258711,8.166493445163313,10.175102443181178,9.916715204432693,7.156250000000001,7.677500000000005,8.003894327157319,7.836667137750015,9.31264144744976,8.508687369266832,6.454999999999999,6.373749999999996,7.792833554395742,7.958021239764273,9.689073782905117,9.042474978895266,7.05125,6.974999999999996,6.937044308431959,6.802460898290712,7.64214950603459,6.90935826107639,6.204999999999999,6.180000000000001,6.40993388702689,7.07590042040319,7.933269572861946,7.832257713532868,4.210416666666666,4.607916666666664,6.042279553921096,5.398243499960377,7.756161278748641,7.491165326735632,7.0062500000000005,7.6000000000000085,8.550798315486606,8.80382431967917,9.917475540112292,10.851667597279734,4.657708333333333,4.61166666666667,4.868779713612518,5.391817127654622,5.987742486862473,5.444068999043038
2011-08-31,MONSOON,9.142857142857142,4.44,3.82,10.52,6.375,0.25,8.379999999999999,5.505000000000001,6.26,7.69,5.7,0.93,3.41,3.8025,11.486964285714285,11.965714285714284,11.400427562560774,11.591444278981252,11.488351306218185,11.83894294146694,5.9662500000000005,6.055000000000001,5.874741996061246,6.24588855044871,5.623255303325788,5.859766084059492,5.321041666666666,4.680416666666668,4.939480284899815,5.840091297717533,3.6837498925268455,2.256862389612769,11.415000000000001,12.195,11.828310333826753,12.656950117004081,10.993158522177886,13.440980446792915,7.3925,7.558749999999993,7.229866378370227,7.273104838622905,6.38508574555255,6.524197253600212,1.7062499999999998,1.7375000000000007,1.6737111825026536,2.4846997190376734,0.3748842425448464,0.6141174258970273,9.064687499999998,8.854375,8.674440941355225,8.226871161726175,7.144429156358768,6.796120976110274,7.059375,7.135000000000003,7.004336596294392,7.502939482430999,5.728309730052529,5.550187188811859,5.708125000000001,6.948749999999995,7.1797001326374446,7.452520688259935,4.661043453400387,4.0091041496915185,7.22125,6.937499999999996,7.238226585059176,6.979368992676367,6.217896724508158,6.01231053539925,6.08625,6.180000000000001,6.125960332216134,6.928451872096998,4.822321000105525,5.196412730056999,3.8954166666666667,4.353749999999998,3.9973677323526573,4.654719814597848,2.2178415192653786,2.655630266241185,6.939375,7.007500000000007,6.494478989291963,7.730590952363996,5.630952732857308,4.8660933506799156,4.675625,4.50979166666667,4.442267828167511,4.586397473120633,3.6841913275186973,3.727213277430927
2011-11-30,POMKH,10.87,5.09,5.485,10.0,7.7200000000000015,0.8,9.11,6.49,2.1,7.16,5.55,2.08,6.705,4.473333333333334,11.198214285714286,11.775714285714283,11.188256537536464,11.194183578555277,11.8813140965373,11.740596492138861,5.717499999999999,6.085000000000001,5.5608451976367475,5.5117721967306155,5.172258368103542,5.018379339985144,5.890833333333333,4.7304166666666685,5.15768817093989,5.8560262854568474,4.758131949718648,4.795925651508243,11.251875,11.2,11.096986200296051,11.518869221398456,11.022958833189039,12.763218431212419,7.630000000000001,7.5824999999999925,7.425919827022137,7.321375432446008,6.749534929644433,6.0444927038723915,1.73,1.7125000000000006,1.3242267095015923,1.4792734746651668,1.0738058769747243,1.1684472014316092,9.341249999999999,8.899375,8.848664564813134,8.43380825924093,7.95516275826796,7.866435607978572,6.59375,7.177500000000004,6.7986019577766355,7.408369763932806,6.4822705134815015,6.156450250870037,5.455,5.961249999999995,5.147820079582466,4.668062876409132,6.3266653306596625,6.3719406478171035,7.358125,7.164999999999996,7.206935951035506,6.984513007594221,6.867150230476987,6.975340252192373,5.79,6.23,5.89557619932968,6.723106395244708,5.677053771305399,5.989975350577683,3.613125,4.067083333333331,3.2304206394115944,4.219190555391408,3.4008824578329335,3.0193736626233774,6.8950000000000005,7.005000000000007,6.578687393575178,7.486976929378526,6.749748771878758,5.5637765249258395,4.617291666666667,4.805625000000004,4.45469403023384,4.456670212981054,3.907615068925011,3.512771040533719
2012-02-29,POMRB,10.91,5.6,6.175,13.02,7.525,1.45,9.57,6.96,2.61,7.54,5.8,3.17,7.92,4.71,11.191607142857142,11.198214285714283,11.076953922521877,10.886626824494224,12.770651928094047,12.470098407443505,5.665,5.847500000000001,5.5765071185820485,5.325598654455601,6.033023501864387,6.450705086990849,5.932777777777778,5.911666666666669,5.564612902563934,5.911237195048011,5.589004793883768,5.29206770331289,11.03375,11.629999999999999,11.866191720177632,11.77589612402029,11.009202144953651,10.994018310469489,8.10921875,7.202499999999992,7.465551896213283,7.333515144976126,7.870292523321336,7.820656662689446,1.8203125,1.7000000000000006,1.3745360257009553,1.3476640329209422,2.055924409636551,2.2547379392870055,9.522656249999999,9.23,9.13719873888788,8.696441339944107,9.591611827953702,9.135836437265226,6.390000000000001,6.941250000000005,6.863161174665981,7.4166660389190096,7.77548079857019,7.4211776841063415,5.072692307692307,5.454999999999995,4.1326920477494795,3.1466040809792424,6.0527545427675635,4.115814301492893,7.448125000000001,7.277499999999995,7.340161570621303,7.08019348859152,7.566209139764422,7.241264777418161,5.540625,5.942500000000001,5.857345719597808,6.571431977960278,6.353385211336608,6.507138026407675,3.5025,3.723749999999998,3.2062523836469565,4.035975360648139,4.519411610706966,4.195181707670869,6.984375,6.8737500000000065,7.115212436145107,7.550566766478904,7.845427518932313,7.988437159501505,4.7336197916666665,4.545625000000004,4.556816418140304,4.557152387002242,5.078289060712589,4.9313827119560205
2012-05-31,PREMON,13.87,7.22,8.0,9.954999999999998,10.61,4.54,10.75,6.03,10.85,7.365,5.5,7.83,9.63,5.77,11.232499999999998,11.198214285714283,12.194172353513126,11.448541525853722,12.477869299929981,12.804117768103524,5.734999999999999,5.5875,6.233904271149228,6.247415520567136,7.028787873601185,6.615380212197936,5.956805555555555,5.870000000000003,6.5387677415383605,6.069652612424164,7.90221569098476,8.053406054438396,11.442499999999999,10.873749999999998,11.10171503210658,10.882520090624972,14.396163480866532,13.285813710231329,8.1940625,8.057499999999992,8.72333113772797,7.8005110752655265,9.056373768192094,8.62414559002003,2.1056250000000003,1.760000000000001,2.6407216154205733,4.616570779589882,3.7352566575447423,3.910854785304247,9.294062499999999,9.4525,9.782319243332728,9.160158743212543,11.101714466470991,10.76014517617389,6.793125,6.246250000000003,6.529896704799588,7.228581775374478,8.652854788434269,8.215635605157706,4.937259615384615,5.454999999999995,6.819615228649687,7.584944972779174,8.488396170534836,8.513941629640428,7.107389705882353,7.438749999999995,7.350096942372781,7.109950083417329,7.68597195220601,7.10169381749229,5.41125,5.637500000000001,5.714407431758685,6.346814000153121,7.564548314869615,7.4301190138225035,3.5024999999999995,3.5024999999999986,5.055751430188174,4.68271602038586,7.610659760845612,7.414176588196855,7.083125000000001,6.916250000000007,8.121127461687063,8.027082510062874,9.492385022784752,10.13931765874903,4.726614583333333,4.688958333333337,5.042089850884182,5.414911637006473,5.786600335428838,5.385143091462094
2012-08-31,MONSOON,9.09,5.0600000000000005,4.322222222222221,11.8,6.78875,0.7325,8.94125,6.655000000000001,3.201538461538461,7.7650000000000015,4.925000000000002,0.93,3.955,4.159791666666666,11.268333333333333,11.184999999999999,10.952503412107877,10.719097941915921,9.604824313420584,9.377980299747552,5.786874999999999,5.742500000000001,5.764342562689537,5.666412554395011,4.959853914646048,5.155169900026802,5.907118055555555,5.995555555555558,5.6521495338119045,6.006103530675891,3.8500653169385064,3.750764877892803,11.056083333333332,11.193749999999998,11.381029019263948,10.904180098099186,9.368670220881278,10.229393693018974,8.4690625,8.160937499999992,7.949498682636782,7.631554861607483,7.071550012303755,7.220130429188551,2.599375,1.8806250000000009,1.877432969252344,3.0079842917608333,0.35011484528479,0.6116775089494126,9.1540625,9.5928125,9.445891545999636,9.127624117187429,8.056500558564812,7.761881383793618,7.1375,6.533750000000003,6.5799380228797535,7.188886048532222,4.254472451125266,4.168112274673234,5.184134615384615,4.690384615384611,5.372384521805197,6.114450106623378,3.754003855556319,5.012832933542758,6.49311274509804,7.457499999999995,7.51605816542367,7.228992993381908,7.14632697818121,7.055356352938451,5.28875,5.443750000000001,5.398644459055212,5.997251461265872,4.462708108945331,4.794563836522166,3.5024999999999995,3.5024999999999986,3.405450858112904,4.047622354085341,0.9469180284475858,1.497789154274289,7.155625000000001,7.052500000000006,6.454676477012238,7.1277962388168286,5.301371880990306,4.420330372120253,4.628697916666667,4.7782812500000045,4.689170577197175,4.821914853229708,3.8858591174353876,3.6961999773165166
2012-11-30,POMKH,11.25,5.0299999999999985,5.175,11.99,7.9849999999999985,2.6,6.72,8.565000000000001,4.075,4.359117647058823,5.29,2.08,6.95,4.06,11.256666666666668,11.28,11.071502047264726,10.659186272697173,10.869091912968585,10.893408200603059,5.91125,5.7275,5.4706055376137215,5.216356282047883,5.073705460805654,4.979131003402882,5.834305555555555,5.918055555555559,5.461289720287143,5.995412683984529,4.951870405020179,4.927965102496603,10.420916666666665,11.691249999999998,11.624617411558368,11.075416658851347,10.600133009073582,11.647295242759316,8.2546875,8.227187499999992,7.963699209582069,7.665110285521566,7.34967675731726,7.4556530910465435,2.803125,2.330625000000001,2.1664597815514064,3.1436135402893512,1.2110439703517164,1.3027707994040771,9.3715625,8.9953125,8.355534927599782,8.616324218500546,8.72790394518794,8.65197098548829,7.640000000000001,7.052500000000004,7.373962813727852,7.540574679565912,6.073893729917611,5.9057375542528545,4.884884615384615,5.18413461538461,4.853430713083118,5.268175048979483,4.893473449262505,3.232716601247868,6.148321078431373,6.7572794117647,6.253281958077731,6.495760802895864,7.155412930798244,6.811957733512978,5.121250000000001,5.378750000000001,5.355186675433127,5.765971157471009,5.080323950934557,5.343234935194082,3.5024999999999995,3.502499999999999,2.8752705148677427,3.7054902339756985,2.35926336927664,2.5166004942211577,7.138125,7.113750000000007,6.652805886207343,6.99795618741928,6.560534674602509,6.122636936306894,4.384635416666667,4.674947916666671,4.437502346318305,4.304216497707629,4.244083476548623,4.105949591853505
2013-02-28,POMRB,10.816666666666668,6.074999999999998,6.0875,7.938666666666666,9.46,3.6,10.84,7.6400000000000015,2.61,5.426666666666668,5.08,3.17,8.254999999999999,4.34,11.256666666666668,11.256666666666668,10.969567895025502,10.52633230612328,11.560917163299557,11.485563169116894,5.89875,5.8462499999999995,5.712363322568232,5.547029513287562,5.951438435352436,5.944288974501787,5.789131944444444,5.896180555555559,5.711773832172286,6.03831001796869,5.741618641674557,5.467870012532176,10.260916666666665,10.420916666666667,10.150237113601687,9.723885020968067,11.58462522347341,12.008012606837921,7.85421875,8.710937499999993,8.562219525749242,7.911965190247281,8.364351671505059,7.979014141442361,2.6890625,2.868125000000001,2.7398758689308442,3.9614004680640904,2.724201602702551,2.8375170739113047,9.633906249999999,9.312812500000001,9.349320956559868,9.11711503799176,9.108256871050896,8.512451099727201,7.869375000000001,7.222500000000004,7.480377688236712,7.651096142745527,8.27066663091938,8.483794082749716,4.585634615384615,5.18413461538461,3.9560584278498707,3.786749344827813,5.453070912728681,4.489405463968687,6.058321078431373,6.228946078431367,5.922635841513305,6.201639894899662,6.632666248556415,5.679118885620619,5.123125000000001,5.198750000000001,5.245112005259877,5.515739374042769,5.800858321756658,5.900986157506262,3.5025,3.502499999999999,2.9931623089206454,3.6021161557514687,3.6650904182469066,3.636662972324099,6.721875,7.197500000000005,7.293683531724405,7.202346739723513,7.725903060406681,8.018510894183944,4.248932291666666,4.582447916666671,4.398501407790983,4.177067563755727,5.013874448744957,4.853265199052158
2013-05-31,PREMON,13.87,7.74,7.505000000000001,9.954999999999998,6.96,4.02,11.22,9.37,8.455999999999998,6.72,4.88,7.83,9.155,4.1875,11.209166666666668,11.256666666666668,12.1297407370153,11.266154990581773,12.998013722954806,12.878928791336591,5.828749999999999,5.97625,6.5234179935409395,6.885575382899223,7.192166099652715,7.184299747992156,5.653020833333334,5.772430555555559,6.429064299303372,6.161366821915325,8.035226930230646,7.934926972558855,9.852166666666665,10.420916666666667,10.072142268161011,9.426064821684367,12.631239061548419,9.267732710457492,7.61875,7.798437499999993,7.921331715449545,7.751586697189603,10.00653494139804,9.665435177690242,2.5275,2.738125000000001,3.2519255213585065,4.692829194386465,4.8767541849883935,4.961507080580404,9.93125,9.430312500000001,10.097592573935922,9.592325665317347,11.314711904502163,11.054030374405684,7.5131250000000005,8.057500000000003,8.236226612942026,8.09601024581973,9.039545282466978,8.616091046322278,4.338759615384615,4.58563461538461,5.756035056709921,6.3983246408984815,8.03537131818734,8.93073741918533,6.048946078431373,6.067696078431366,6.241581504907983,6.292668666778736,6.237846313509301,5.844951825517452,4.66625,5.043750000000001,5.099067203155926,5.255773445766942,6.784479776790842,6.548176006112258,3.5024999999999995,3.502499999999999,4.927897385352387,4.316429629830777,7.606991339116352,7.486125065763085,6.15,7.078750000000005,8.038210119034643,7.623880329180587,9.445809935356074,10.040412703902891,4.111458333333333,4.186822916666671,4.31410084467459,4.0448161580004465,5.707830672833631,5.291416691116242
2013-08-31,MONSOON,9.09,4.44,4.4558333333333335,10.52,7.235,0.34,10.57,5.15,3.201538461538461,7.69,5.56,0.93,1.1,4.656666666666666,10.849583333333332,11.256666666666668,10.913844442209179,10.677109395589397,9.13939210643682,9.417747441852091,5.776875,5.821250000000001,5.690050796124564,5.83922984054888,5.280187921237011,5.438145731805397,5.354583333333334,5.805833333333338,5.639771912915356,6.100827100572198,3.9318064666081214,3.6878112289087435,9.603416666666666,10.100916666666667,10.251285360896606,9.490926210210562,8.333941015062662,10.462055270676865,6.883125,7.909999999999993,7.646799029269727,7.656053155479133,6.565618922905894,6.47000351688189,2.2962499999999997,2.640000000000001,2.0871553128151037,2.097931481908539,0.9609770799562991,1.0578129831996623,9.71,9.837500000000002,10.286555544361553,9.822228868974765,8.371567659593765,8.251094605016702,7.333750000000001,7.681250000000002,7.001735967765216,7.613190758616808,6.3198221511841846,6.265971598694233,4.091884615384615,4.58563461538461,4.734236418641337,5.121542815731756,2.8262936397505865,2.911891131984701,6.048946078431373,6.048946078431366,6.8209489029447905,6.5955539375092975,6.2534574292359935,6.977810084118184,3.6950000000000003,5.202500000000001,5.283440321893555,5.198820910346932,4.0292491034764835,4.257857640482256,3.5024999999999995,3.502499999999999,3.328738431211432,3.7395208351572786,0.840520848377992,1.259775897288831,5.769374999999999,6.3650000000000055,5.262926071420786,6.13830053413256,5.186036295960625,4.084866917627571,3.712708333333333,4.311041666666671,4.45112717347142,4.334735369466918,3.443409747039564,3.3096160673074935
2013-11-30,POMKH,10.87,5.09,3.9525,10.0,5.654999999999999,1.7,7.47,7.2200000000000015,2.1,4.359117647058823,1.0,2.08,5.23,2.4633333333333334,10.5375,11.161666666666667,10.896306665325508,10.624429835052702,10.912892786661907,10.868001194263767,5.6525,5.8362500000000015,5.450030477674739,5.382783540488219,4.980181231719723,4.829174126529473,5.079583333333334,5.500208333333338,4.964863147749214,6.0141734405293095,5.037846156561915,4.839828604640612,9.962791666666666,9.603416666666666,10.150771216537963,9.427873934549194,9.463928885687451,10.274611079209365,6.61125,7.3274999999999935,6.850079417561837,7.341003862344667,7.145140220241904,6.605233758936021,2.29,2.415000000000001,1.932293187689062,1.5628518434501832,1.5014607007027956,1.5189552602431093,9.25875,10.025000000000002,9.159933326616931,9.324208454332547,9.564705809173521,9.437260021378822,7.205000000000001,7.3450000000000015,7.08904158065913,7.613083315033954,6.73019083047865,6.804210106422681,4.091884615384615,4.09188461538461,3.6805418511848025,3.4939359937269825,4.192644273760478,4.421417008545246,5.335196078431372,6.048946078431366,5.836216400590404,6.018853876610129,5.615442011856244,5.848451888599374,3.01375,4.130000000000001,3.5700641931361328,4.118085285554811,4.9183580554548065,5.119601256887666,3.5024999999999995,3.502499999999999,2.829243058726859,3.447120483367004,2.1584205671334504,2.2641047185812813,5.5,5.935000000000006,5.249755642852472,5.747096089065054,6.0054938276632495,5.351830266176357,3.6534375,3.9118750000000047,3.6560096374161857,3.114320541511105,3.972539506498765,3.8465358666226868
2014-02-28,POMRB,8.32,5.6,4.9225,7.938666666666666,5.905,2.65,8.32,7.5500000000000025,2.61,5.426666666666668,1.6,3.17,6.93,2.7466666666666666,10.5375,10.5375,9.865783999195305,9.915099287550781,11.005716071282926,10.69258896937127,5.5326171875,5.717500000000002,5.5100182866048435,5.372689965793185,5.925483034292886,6.179485085654555,4.919479166666667,5.208958333333337,4.9479178886495285,5.988389010854348,5.7207719913266715,5.320475430630402,9.622166666666667,9.603416666666668,9.265929396589446,8.647484665427667,10.095183501705112,9.260883898023167,6.600624999999999,6.4387499999999935,6.472047650537102,7.110375475969388,7.487040684802894,7.533562590574338,2.55625,2.177500000000001,2.2193759126134376,2.107344608916518,2.6344329160994766,2.6932238122505945,8.9375,9.395000000000003,8.82395999597016,9.12018969584524,9.910585004814736,9.501113250719154,7.480000000000001,7.322500000000002,7.273424948395479,7.6758722323338855,7.817840098954818,7.319470128122557,4.091884615384615,4.09188461538461,3.2523251107108813,2.7064552591379183,4.440630204392505,3.409009600291265,4.222779411764706,6.048946078431365,5.67239650702091,5.842583701204766,6.09873773760301,5.482574656740363,2.415,3.260000000000001,2.7820385158816796,3.3312378765627426,4.362542059965314,4.3497656835509435,3.6818333333333335,3.502499999999999,2.9655458352361155,3.3860430733195943,3.4082825542030863,3.3561714301370698,5.95,5.603750000000006,5.921853385711483,5.818080332532595,6.983890894379597,7.4479911503626965,3.7075,3.5135416666666712,3.2922724491163784,2.5850800833308254,4.270080024687989,4.354956895757149
2014-05-31,PREMON,13.87,7.22,6.4700000000000015,12.83,8.34,4.92,10.13,8.43,8.455999999999998,1.01,2.91,7.83,8.325,5.306666666666668,10.426250000000001,10.5375,11.467470399517182,10.791316422784508,12.854332903397651,12.60460940518839,5.397734375,5.587500000000002,6.194010971962905,6.404365032190391,6.968577938866607,6.711358211211397,4.692187500000001,4.950208333333338,5.556750733189718,6.053881171627291,7.920972963166431,7.292286535149108,8.290916666666668,10.322166666666668,10.691557637953668,9.974314808316015,11.758018182933753,8.682652111988098,6.464843749999999,6.783749999999992,7.2192285903222615,7.274916345084193,8.281653160934072,7.324553781732622,2.7296875,2.402500000000001,3.2996255475680627,4.850398473288048,4.5122519599057345,4.515327877662354,8.66375,9.122500000000004,9.346375997582097,9.356330708603922,10.797563258243175,10.40402494666928,7.86296875,7.087500000000002,7.736054969037287,7.905425101566316,8.827569072371436,8.337555330951247,4.425634615384615,4.091884615384611,5.333795066426528,6.119375710971686,7.270533360706384,8.013191044735287,3.4142230392156865,4.621446078431366,3.8074379042125455,4.642810141882269,6.3680149169596625,6.077866805242939,2.3371874999999998,2.767500000000001,2.833223109529008,2.9792819629141185,4.62860191958459,4.245072215201356,4.041088541666666,3.502499999999999,4.9113275011416695,4.136447631819814,7.713819764469445,7.522258033464142,6.531249999999999,5.3962500000000055,6.88311203142689,6.248029913617099,8.610230536475534,9.218593273998259,3.9675000000000007,3.7933333333333383,4.098030136136495,4.211019340562292,4.552926260969213,4.045304648817097
2014-08-31,MONSOON,9.09,4.0009375,4.21,4.92,5.77,1.57,9.09,8.29,3.201538461538461,4.500666666666667,2.74,2.3646666666666665,5.529999999999999,3.97,10.569375,10.537499999999998,10.51648223971031,10.33007638936493,8.538019038484432,9.170303662261588,5.346484374999999,5.477734375000002,5.316781583177743,5.241392716028958,4.926143473879234,5.064432839947008,4.5859375,4.888750000000004,5.01805043991383,5.984627679789891,3.7423838900739588,3.2275668208504036,7.332333333333333,8.92216666666667,8.3829345827722,8.099705124499339,9.011456763024903,11.622723799652304,6.7678125,6.417499999999993,6.6395371541933565,7.034249118678112,5.823527564145225,6.006499561984227,2.748125,2.7100000000000013,2.6077753285408374,3.432117657524968,1.0003210823480313,1.0565721251244165,8.81625,8.752500000000003,9.243825598549257,9.31375267618701,7.626908656405577,7.708548344110293,7.991562500000001,7.872500000000002,7.957632981422372,8.070604825389637,5.667672780138441,5.651032707800489,5.163903846153845,4.091884615384611,4.4808924244713015,5.343683140125166,2.248504642725326,3.2455706997916156,2.9585,3.8241127450980326,4.0847294091941935,4.582859967027845,4.505748422598976,3.93861397423637,2.738125,2.062500000000001,2.795933865717405,2.6811487556243847,2.335626960489467,2.469598261081251,4.311010416666666,3.8611666666666657,3.8926631673516683,3.8360023399764085,0.8684006671972839,1.1402441765019007,6.431875,6.5037500000000055,6.341867218856134,6.011183333340613,4.351352368416344,2.7618548877397373,4.523750000000001,3.6216666666666715,4.046818081681897,4.395781952667096,3.484163805437782,3.6401591251117287
2014-11-30,POMKH,9.98,4.45,2.38,4.95,6.03375,1.8575,6.76,7.14375,4.77,1.08,3.1975,3.519375,5.449999999999998,5.23,11.1525,10.315,10.301889343826186,10.15329560723486,10.380608365126012,10.635661488267871,5.321484375,5.3177343750000015,4.970068949906646,4.643027912259457,4.588718782129877,4.397362596811846,4.748125,4.495625000000004,3.962830263948298,5.8126072886049585,4.843818273030966,4.3924192272421765,6.903125,7.65966666666667,7.009760749663321,6.610266700495675,7.544272827845758,7.615503816742811,6.8628124999999995,6.512187499999994,6.397222292516014,6.868844317557416,6.174226078686859,6.358005398287205,2.779375,2.7493750000000015,2.3076651971245026,2.496751055514169,1.921066535246496,1.9200758881087403,8.501249999999999,8.575000000000003,8.250295359129554,8.770803668729181,8.52800299458641,8.360958915425961,8.1346875,7.853437500000001,7.632079788853423,7.9743184088961865,7.751346064179523,7.900648372671447,5.568423076923076,4.759384615384611,4.596535454682781,5.468470176934109,3.756159496855216,3.5447471956686067,3.0995416666666666,3.004333333333326,2.882837645516516,3.7112946461785112,2.5919691577243467,3.1833479230713992,3.123125,2.611875000000001,2.9565603194304426,2.56736805877566,2.2567442302294385,2.235755393302142,4.158510416666667,4.221010416666665,3.743347900411001,3.778743526251591,2.382623739582999,2.7057604992206734,6.299999999999999,6.558750000000005,5.985120331313679,5.787255624847138,6.0157707693199685,6.869371479305273,4.987708333333334,4.313333333333338,4.520090849009138,5.359402836064991,3.2547673264368195,3.5308657228857747
2015-02-28,POMRB,10.355,5.83,5.645,5.32,7.9499999999999975,2.64,10.25,8.655,5.846153846153847,5.06,2.61,3.89,5.915,4.43,11.822083333333333,10.823749999999999,10.323133606295713,10.109518903177207,9.127224843521912,9.278566351942708,5.3663671875,5.375234375000002,5.314041369943988,5.085475981739417,5.424634651692421,5.54185853125715,4.960937499999999,4.676250000000004,4.635698158368979,5.839266586287139,5.414207286042939,4.879120183197026,6.925000000000001,7.0050000000000034,6.333856449797993,5.650401780697479,6.8804226032616045,5.609777039453472,6.797812499999999,7.023437499999993,7.018333375509608,7.012000767786879,6.9433366863284505,6.967478652085438,2.828125,2.7468750000000015,2.4405991182747018,2.506008825802595,2.9703295642276477,2.9675969563913633,7.51875,9.057500000000003,9.050177215477733,9.10902243739004,9.00363360563814,8.712770761046043,8.1171875,8.1296875,8.041247873312052,8.19472061785856,8.326843625777734,8.223590463251677,5.568423076923077,5.5684230769230725,5.096382811271207,6.105406587775908,4.763868114544053,4.568413785414741,3.4575833333333335,2.912666666666659,3.7537025873099097,4.016670069558137,3.143521174302057,3.4614779193814154,3.5256250000000002,2.864375000000001,2.8179361916582657,2.3762098815612447,3.2105366400885487,2.976980130976795,4.076677083333333,4.401010416666665,3.8020087402466003,3.7937819893736315,3.7955752240403458,3.7856331566063353,6.5175,6.305000000000005,5.957072198788207,5.707031989613726,7.027827554290139,7.315505879258108,5.46125,4.734166666666671,4.484054509405483,5.288720875995506,4.529129286916352,4.505854162173645
2015-05-31,PREMON,16.5,6.79,7.045,12.015,7.0550000000000015,5.18,5.68,8.469999999999999,8.455999999999998,2.505,4.98,5.89,8.285,7.334999999999999,12.162916666666668,11.48125,12.793880163777427,11.785563622424577,13.406752632246025,12.862634913843996,5.5375,5.267734375000002,5.904424821966392,6.079468784895151,6.7893893289456555,6.693546926077039,5.668958333333334,4.820000000000003,5.599418895021387,5.94591032154213,7.698419874749666,6.894734778950585,7.3475,6.801250000000003,8.606313869878797,7.596144212715016,8.789876998340251,8.817264346314365,7.054843750000001,6.702187499999993,7.033000025305765,7.001123323562255,8.557353466142386,8.286136303602595,2.8584374999999995,2.811875000000001,3.536359470964821,4.939709760504619,4.7376790069058945,4.69596501102929,7.4875,7.945000000000002,7.702106329286639,8.374293496197872,11.01731919997793,10.919834853652349,8.12484375,8.139687499999999,8.212748723987232,8.34250815150267,9.5602500558795,8.771561354506915,5.568423076923077,5.568423076923073,6.440229686762724,8.22308652561009,8.306154714435543,9.189471190508643,3.9725,3.286416666666659,3.254221552385946,3.6292972248077335,3.062796531028078,4.037921436589944,3.9409375000000004,3.381875000000001,3.6827617149949594,2.7938669235371507,4.211462711833951,3.6551007208171606,4.23734375,3.916010416666665,4.63720524414796,4.151058110300926,8.320108948030196,7.8256912058591706,6.927499999999999,6.295000000000006,6.888243319272924,6.216047616882354,8.484212066528162,8.507364291743905,5.7404166666666665,5.2412500000000035,5.624432705643289,7.31225755149034,5.675820606745479,5.66113878909977
