Date,Season,Chavakkad,Mala,Wadakkanchery,Pazhayannur,Ollukkara,Talikkulam,Cherpu,Puzhakkal,Mullassery,Kodakara,Mathilakam,Irinjalakuda,Anthikadu,Vellangallur,Chalakudy,Chowwannur,Chavakkad_Trend,Chavakkad_SMA,Chavakkad_EWMA,Chavakkad_DES,Chavakkad_TES,Chavakkad_ARIMA,Mala_Trend,Mala_SMA,Mala_EWMA,Mala_DES,Mala_TES,Mala_ARIMA,Wadakkanchery_Trend,Wadakkanchery_SMA,Wadakkanchery_EWMA,Wadakkanchery_DES,Wadakkanchery_TES,Wadakkanchery_ARIMA,Pazhayannur_Trend,Pazhayannur_SMA,Pazhayannur_EWMA,Pazhayannur_DES,Pazhayannur_TES,Pazhayannur_ARIMA,Ollukkara_Trend,Ollukkara_SMA,Ollukkara_EWMA,Ollukkara_DES,Ollukkara_TES,Ollukkara_ARIMA,Talikkulam_Trend,Talikkulam_SMA,Talikkulam_EWMA,Talikkulam_DES,Talikkulam_TES,Talikkulam_ARIMA,Cherpu_Trend,Cherpu_SMA,Cherpu_EWMA,Cherpu_DES,Cherpu_TES,Cherpu_ARIMA,Puzhakkal_Trend,Puzhakkal_SMA,Puzhakkal_EWMA,Puzhakkal_DES,Puzhakkal_TES,Puzhakkal_ARIMA,Mullassery_Trend,Mullassery_SMA,Mullassery_EWMA,Mullassery_DES,Mullassery_TES,Mullassery_ARIMA,Kodakara_Trend,Kodakara_SMA,Kodakara_EWMA,Kodakara_DES,Kodakara_TES,Kodakara_ARIMA,Mathilakam_Trend,Mathilakam_SMA,Mathilakam_EWMA,Mathilakam_DES,Mathilakam_TES,Mathilakam_ARIMA,Irinjalakuda_Trend,Irinjalakuda_SMA,Irinjalakuda_EWMA,Irinjalakuda_DES,Irinjalakuda_TES,Irinjalakuda_ARIMA,Anthikadu_Trend,Anthikadu_SMA,Anthikadu_EWMA,Anthikadu_DES,Anthikadu_TES,Anthikadu_ARIMA,Vellangallur_Trend,Vellangallur_SMA,Vellangallur_EWMA,Vellangallur_DES,Vellangallur_TES,Vellangallur_ARIMA,Chalakudy_Trend,Chalakudy_SMA,Chalakudy_EWMA,Chalakudy_DES,Chalakudy_TES,Chalakudy_ARIMA,Chowwannur_Trend,Chowwannur_SMA,Chowwannur_EWMA,Chowwannur_DES,Chowwannur_TES,Chowwannur_ARIMA
2009-02-28,POMRB,3.705,8.03,5.6800000000000015,7.003333333333333,5.405,3.34,9.025,9.685,3.643125,6.164999999999999,2.563333333333333,9.206666666666667,9.285,8.423333333333334,6.351666666666668,9.502,3.19875,2.8650000000000007,2.9946056540054697,2.949794642367638,3.200932866491182,3.358910010435081,7.090833333333332,6.649166666666667,7.066739791330384,7.214368116237219,7.799445333230801,7.6022030658390545,5.245729166666667,4.9279166666666665,4.9337042765729135,4.742780473368048,5.474263046583613,5.432723611346664,7.057499999999999,6.891041666666668,6.853111317092743,7.542560466878075,8.70397419769236,8.385649526142615,5.030089285714285,4.9037500000000005,4.940525119717516,4.865886410291557,5.6264167369635905,5.563672593769625,2.594375,2.4643749999999995,2.596083534367777,2.482347757215512,2.550196287685194,2.5245136733896993,8.922500000000001,8.48875,8.51425438989947,8.356321614279674,9.121160702439541,8.69526805803386,9.049375,8.95875,9.023884941827811,8.845232534052666,9.294223015637726,9.242168595703843,3.3887078373015878,3.388707837301584,3.1463724552384726,3.1654077581673947,3.627158154529445,3.7771295636644924,6.11075,5.567416666666668,5.751329807158578,5.925273540167088,6.594743893189652,6.472149835873809,2.1133333333333333,1.8708333333333318,2.093180231850543,1.9334940338233533,2.1479858160991783,2.1460703893704403,7.836145833333333,7.737500000000001,8.1879527507092,7.502404136504486,8.676891048051619,9.005373627463687,7.719374999999999,8.41,8.601582882656032,8.343657163890887,8.78611373965793,7.789334690890453,7.615416666666667,7.3091666666666715,7.574158333031289,7.352376068776873,7.5959378348443805,7.9825148522051865,5.916333333333334,5.862916666666668,6.054575511383494,5.856981881281933,6.213058080745151,6.526607379931818,9.4303125,8.895250000000006,8.933043574822527,9.360920183857939,9.822260564528271,10.045600005984458
2009-05-31,PREMON,4.76,8.463333333333333,7.7266666666666675,10.336666666666666,6.83,3.3325,11.435,10.0125,6.016428571428572,8.025,2.27,9.2675,7.65,8.75,6.26,11.69,3.23875,3.1962500000000005,3.7007633924032817,4.010220163328966,4.419176620629726,4.542006749856731,7.183541666666667,6.895000000000001,7.625377208131564,7.5672214147204855,8.248507874164318,8.223047698425594,5.177500000000001,5.313958333333333,6.050889232610416,5.473137923828694,7.333400075570092,7.232104802403688,7.1412499999999985,6.980833333333335,8.246533456922313,8.002033851552364,9.264978754854337,8.510580765017982,5.035022321428571,5.0915625,5.69631507183051,5.509512825399382,6.114061561518767,6.183656288493192,2.6375,2.5843749999999996,2.8906501206206663,2.767677780054876,3.3048840724969653,3.511020534061581,9.019375,8.9075,9.682552633939682,9.289756644210167,10.772978177420137,10.890249265975283,9.087812499999998,9.086875,9.419330965096687,9.2659085808716,10.077111193912046,9.969112565398706,3.3887078373015873,3.3887078373015838,4.294394901714512,4.376586167340814,6.088793849204233,6.047244643397463,6.239166666666667,6.022833333333335,6.660797884295148,6.292095228524481,6.728784314369344,6.509652899672829,2.127083333333333,2.0333333333333314,2.1639081391103256,2.0807795707294923,2.600334407845412,2.491740096900828,7.6656249999999995,8.05625,8.61977165042552,7.513479486045753,9.786504297373858,9.999398734710436,6.966875000000001,8.13875,8.22094972959362,8.315599258260823,9.557464897053189,7.955704521925332,7.796666666666667,7.467500000000005,8.044494999818774,7.815374565682383,8.985758373341524,8.636748589390068,5.829333333333334,5.859166666666669,6.136745306830096,5.8537974907185095,6.569263142685736,6.392649902444004,9.501375,9.389000000000006,10.035826144893516,9.612645242240333,10.501805551158336,10.440185240455994
2009-08-31,MONSOON,2.03,5.863333333333332,2.936666666666666,5.9499999999999975,3.2257142857142855,1.6750000000000005,7.4049999999999985,7.8874999999999975,1.8225,4.756666666666667,1.77,4.156666666666666,4.28,6.616666666666667,4.974,8.272499999999999,3.208125,3.2012500000000004,3.0324580354419686,3.393801001874628,1.7914721206333468,1.895201361591819,7.04125,7.286666666666667,6.920559658212271,7.221022268641905,5.719510536297765,5.933566444887909,5.147916666666667,5.1775,4.805200206232916,5.017562941015031,3.502593301725685,3.418534151252227,7.215,7.134166666666667,7.327920074153386,7.668424476053557,5.888384525283862,6.294194844589037,5.222767857142858,4.968616071428571,4.70807475738402,4.88955423667,4.090025178875347,4.068880539932992,2.6156249999999996,2.6043749999999997,2.4043900723724,2.55746045078807,1.5307314766688824,1.4199538619014496,9.16875,8.9375,8.77153158036381,8.828481808642929,7.042918102026922,6.61008836555393,9.0665625,9.011874999999998,8.806598579058011,8.920720880042605,7.721206357732111,7.722847956325098,3.3887078373015878,3.3887078373015838,3.3056369410287076,3.6408068273897234,1.7139566491515512,1.8904543887405503,6.368791666666667,6.198666666666668,5.899145397243755,6.1108365062406635,4.82251806273815,4.8444951390861775,1.9970833333333333,2.1933333333333316,2.006344883466195,2.054645102073365,1.4823551383698415,1.5306419266878948,7.615625,7.616041666666667,6.834529656921978,7.524459325730047,6.694715668184444,6.455523558258308,6.6000000000000005,7.300000000000001,6.644569837756173,8.056856286457881,6.657828891186309,7.221962145026978,7.782500000000001,7.763333333333338,7.4733636665579315,7.544076727410651,6.226745556159647,6.389001458148805,5.647708333333334,5.973500000000002,5.671647184098058,5.8506054835953805,5.247749231247256,5.144914082331091,9.558624999999997,9.471625000000007,9.330495686936109,9.515660865377097,7.93132517862597,8.443421250517416
2009-11-30,POMKH,2.61,5.965,4.366666666666667,5.303333333333334,4.945,2.335,8.54,9.07,2.072777777777778,6.1720000000000015,1.64,8.229999999999999,5.32,7.53,5.155,8.66,3.085,3.27625,2.8634748212651813,3.111418132194586,2.26496249463684,2.269400199981183,6.862916666666666,7.080416666666666,6.538335794927363,6.915102085555521,6.355963589801714,6.574797731878169,5.045416666666666,5.1775,4.629786790406417,4.907126778635849,4.306463169996002,3.813067895134056,6.476666666666666,7.148333333333334,6.518085377825365,7.283479622106607,6.875190904299977,5.807004522042643,5.282075892857143,5.101428571428571,4.802844854430412,4.884610573223579,4.631827515244283,4.33545960829203,2.613125,2.6706249999999994,2.37663404342344,2.531938638359289,1.9425629569613745,1.9539869996528667,9.015625,9.10125,8.678918948218286,8.756874328655147,7.944634716631706,7.615708425831777,9.022812499999999,9.163749999999999,8.911959147434807,8.988072185098966,8.478517974934498,8.381603744379834,3.3887078373015878,3.3887078373015838,2.8124932757283356,3.0873471353092605,2.1360059961992865,2.158396169131821,6.338291666666667,6.279666666666667,6.008287238346254,6.157821263169384,5.59078545084621,5.395526599660131,1.9958333333333331,2.0608333333333317,1.859806930079717,1.979093532749175,1.9036592635724574,1.9734127740204723,7.4085416666666655,7.715208333333334,7.392717794153186,7.5355439924097976,7.139329525109283,6.5845403940564236,6.744375,6.633750000000001,6.114741902653703,7.870358105276926,8.494898895876391,5.372799391554486,7.72875,7.8300000000000045,7.496018199934759,7.5716599618349285,7.0416134719782155,7.1118323482875665,5.59225,5.685166666666669,5.4649883104588355,5.847416555933764,5.8295997913893425,5.919532139438187,9.166125,9.531125000000007,9.062297412161666,9.455879045254761,8.989533179503686,9.06640617749913
2010-02-28,POMRB,3.16,7.716666666666666,5.4433333333333325,7.536666666666666,6.375714285714286,2.9,9.565,8.9075,3.643125,6.877999999999999,2.0533333333333332,8.41,9.015,8.043333333333333,6.0520000000000005,9.722,2.9725,3.14,2.982084892759109,3.1423983681299514,3.403778753855052,3.39482377261656,6.534583333333333,7.002083333333333,7.0096681436230845,7.078740856259157,7.931186351292663,7.686466362638967,5.117083333333333,5.118333333333332,4.955205407577183,5.051659669424673,5.5809927047774766,5.439031988430301,5.33125,7.281666666666667,6.925517893361885,7.326983732423788,8.318995465634572,7.795529674129879,5.300044642857142,5.344107142857142,5.431992626943962,5.36277962563161,5.723381357162956,5.7576388190716195,2.7146874999999997,2.5606249999999995,2.585980426054064,2.6600583798978605,2.550196292034255,2.7666892573387933,8.694374999999999,9.23625,9.03335136893097,9.02021010145285,9.16313711492312,8.942066079813369,8.8815625,8.969374999999998,8.910175488460885,8.989373740750944,9.505733646388478,9.36368664838546,3.3887078373015878,3.388707837301584,3.144745965437002,3.2552240149919163,3.6229823141103066,3.770319565848514,6.297083333333334,6.457916666666668,6.356172343007752,6.314125967052522,6.787706120819794,6.555601698665932,2.0229166666666667,1.9333333333333318,1.9372174913811637,2.0257426979982918,2.147996419083369,2.186049235310135,7.367083333333333,7.516041666666667,7.799630676491912,7.546648652936721,8.505865354445259,9.151660242266937,7.04375,6.566250000000001,7.2748451415922215,7.937217467854677,8.429408950020143,5.889125590886576,7.426666666666667,7.735000000000005,7.714944253294188,7.753524165256732,7.903202100663761,8.176954019269582,5.5352500000000004,5.610250000000002,5.699792986275302,5.844235924445003,6.11901861429178,5.927821095359785,8.3295625,9.586125000000006,9.326178447297,9.501521359810049,10.333350423175414,10.236188401925086
2010-05-31,PREMON,4.32,7.35,7.1433333333333335,3.8966666666666665,6.33375,3.7525,9.67,10.44,6.016428571428572,7.0680000000000005,2.77,8.4075,9.075,8.7,6.1160000000000005,8.33,2.874375,3.0300000000000007,3.5172509356554658,3.773871008635226,4.533659720358938,4.564627911921127,6.102291666666666,6.723750000000001,7.14580088617385,7.142570131380158,8.258840494511993,8.073528933841736,5.444583333333333,4.972499999999999,5.830456577879643,5.593431918175972,7.258942269096721,6.936129038148875,4.692291666666667,5.671666666666667,5.713977402683797,6.767586736480647,9.113340210873364,9.217815454061897,5.206919642857144,5.220044642857143,5.792695576166377,5.781380795626399,6.415996572700809,6.5547984883205475,2.656875,2.6656249999999995,3.052588255632439,3.0181310641919232,3.3048840751332116,3.263725453126359,8.157499999999999,8.795,9.288010821358583,9.28804850139438,10.814954590562706,10.660124160414096,8.705625,9.076249999999998,9.522105293076532,9.499624641281143,10.113661843149835,9.994989550403442,3.3887078373015873,3.3887078373015838,4.29341900783363,4.426485312641522,6.086191334703321,6.045943275749585,6.311916666666667,6.2186666666666675,6.640903405804652,6.492199262531737,7.360920653389988,7.055674498095705,1.945833333333333,2.058333333333332,2.2703304948286984,2.2834671579464207,2.600340076261184,2.4699115880281135,7.005625,7.301041666666668,8.042778405895147,7.557769352612194,9.489786232933072,8.791997971300628,7.16875,6.922500000000001,7.994907084955333,8.008287602572379,9.186039664457507,7.110246454006014,6.883333333333333,7.722500000000004,8.108966551976513,8.120892201715007,9.149362989302526,8.573610151050536,5.4468749999999995,5.574250000000003,5.866275791765181,5.841057513474607,6.457943059304639,6.494697014427444,7.60575,8.746125000000006,8.9277070683782,9.405075071254856,10.90605445672978,10.798235138778894
2010-08-31,MONSOON,1.57,4.3500000000000005,4.093333333333333,3.2266666666666666,3.865714285714286,2.0675,6.6,6.33,1.8225,5.3839999999999995,1.4866666666666666,4.6850000000000005,5.25,4.25,4.662000000000001,4.94,2.6862500000000002,2.915000000000001,2.7383505613932795,2.877836956661051,1.8382181590113555,1.9091894178435025,5.83125,6.345416666666668,6.0274805317043105,6.445728030754774,5.423326992362695,5.4037061454556925,5.564583333333333,5.261666666666666,5.135607280061119,5.369193148722265,3.1596356310940243,3.25373285068664,4.251666666666666,4.990833333333335,4.719053108276945,6.189927899528909,4.1388932467670605,3.4980462001575825,4.889017857142857,5.380044642857143,5.021903059985541,5.3129533212489095,4.204716291396772,3.956116490498979,2.4853125,2.763749999999999,2.658552953379463,2.865217964628554,1.5307314795679883,1.7149763487504994,7.69875,8.59375,8.21280649281515,8.530207969305822,7.084894512778678,6.920353352029133,8.7240625,8.686874999999999,8.245263175845919,8.581368550980951,7.840753417585986,7.747395800168273,3.3887078373015878,3.3887078373015838,3.305051404700178,3.660680735797229,1.7123346806260265,1.8872021890312862,6.229583333333333,6.375500000000001,6.138142043482791,6.382845531300195,5.004091150853927,4.829652791101414,1.9295833333333332,1.9874999999999985,1.9568649635638857,2.1238102590361074,1.482365644414834,1.5535272361901102,6.523437499999999,7.433125000000002,6.699667043537088,7.568824913191777,6.28483327311721,5.779796723678083,7.263749999999999,7.165000000000001,6.896944250973199,7.818691932008939,6.366838348002233,6.925430558804173,6.6075,7.130833333333337,6.565379931185908,7.0347163701735145,6.345700150486679,6.465112799276186,5.380791666666666,5.4962500000000025,5.384565475059109,5.837870258210926,5.1336827742359326,5.006419332363714,7.331,7.913000000000006,7.33262424102692,8.969455773864057,6.953952812426743,6.965247928919858
2010-11-30,POMKH,2.285,4.02,5.83,2.915,3.56,1.48,5.05,9.22,2.072777777777778,5.663333333333332,1.3066666666666666,4.81,5.35,5.55,4.76,6.202000000000001,2.5756250000000005,2.833750000000001,2.557010336835968,2.511678749390358,2.265360997884805,2.304744245130575,5.7839583333333335,5.859166666666668,5.224488319022586,5.7390661341940685,5.72776314733133,6.027806093072433,5.25875,5.6274999999999995,5.413364368036672,5.550817174759711,4.754757798813454,4.6028841339937845,4.732083333333334,4.393750000000001,3.997431864966167,5.655642889782327,4.878249443223269,4.445300372989307,4.577938988095238,5.033794642857143,4.437141835991325,4.7744379867019395,4.8697493107723195,4.755727716972243,2.4171875000000003,2.549999999999999,2.1871317720276777,2.5448183375854745,1.942562960418678,2.0736611427669973,7.970624999999999,7.7212499999999995,6.947683895689089,7.374883408956639,7.986611126262857,7.6884254531676,8.629375000000001,8.724374999999998,8.635157905507551,8.709125108011659,8.475473565979067,8.553400931683722,3.396029265873016,3.3887078373015838,2.812141953931218,3.0872242045784826,2.1349951346279594,2.154215595069528,6.297958333333334,6.248333333333334,5.948218559423007,6.313892118594954,5.963909474285389,5.761756167899423,1.918333333333333,1.9041666666666652,1.696785644804998,1.9134562404332238,1.9036670281494916,1.940875674611902,6.522499999999999,6.5781250000000036,5.943800226122253,7.579899224876097,6.917936318466489,7.3071160451831165,7.204375,7.172500000000001,6.278166550583919,7.638031503609547,8.259622646972016,5.403728556237857,6.604166666666666,6.635833333333336,6.159227958711545,6.470792226204165,6.64099575941516,6.55272914950714,5.459375,5.397500000000003,5.134739285035465,5.834685474846099,5.698899281441505,5.731739834131866,7.797000000000001,7.298500000000005,6.880374544616152,8.668017699109217,7.147740176353578,7.460825847034183
2011-02-28,POMRB,1.98,7.493333333333332,4.94,6.4,5.217500000000001,2.3825,9.385,8.905000000000003,3.643125,6.7280000000000015,2.2566666666666664,7.9724999999999975,9.745,7.816666666666666,5.918333333333332,9.982,2.59125,2.538750000000001,2.326206202101581,2.1243005356716766,3.300121214171839,3.3710870054039597,5.989583333333333,5.803333333333335,6.132026324746885,5.988640363045945,6.943786319159636,6.688239225518306,4.727083333333333,5.501666666666667,5.224018620822004,5.497887917558595,6.564855934963927,6.3904141557687435,5.55875,4.109583333333334,4.9584591189797,5.779080388021188,6.222602569118869,6.60177764880221,4.293244047619048,4.744241071428572,4.749285101594795,4.839575464764661,5.580586652215359,5.473204325163982,2.3334375,2.420624999999999,2.2652790632166067,2.4920830657215416,2.5501962953940702,2.4275178956539407,8.34625,7.67625,7.922610337413452,7.752186454033548,9.205113519881147,8.827213701601691,8.663125000000003,8.723749999999999,8.743094743304532,8.733897168535409,9.319438179464978,9.234475099746392,3.2417881944444447,3.388707837301584,3.144535172358731,3.2410272569130703,3.622352313527493,3.7641699055614715,6.034583333333333,6.210833333333334,6.260131135653805,6.414879178144249,6.963292212386181,6.655083929951106,1.8829166666666666,1.9549999999999987,1.9207380535496652,2.001517044373433,2.148000958420288,2.173273526061542,6.5268749999999995,6.468750000000003,6.755280135673351,7.591058618476341,7.641866422578344,7.7494807624739845,6.91375,7.355,7.664899930350351,7.759002066704924,8.1986315731567,6.976222059062783,6.888333333333333,6.57916666666667,6.822203441893594,6.706681066849275,7.1724442692408825,7.53920088848631,5.503583333333333,5.364083333333336,5.448176904354612,5.831510890015701,5.966106751774633,5.8090419334227335,8.601125,7.363500000000004,8.12102472676969,8.75240785213188,8.265386219336817,8.923836824816973
2011-05-31,PREMON,4.615,7.195,5.2,8.876666666666667,5.003333333333333,3.725,12.025,9.685,6.075,7.764999999999999,2.4766666666666666,8.8375,7.87,8.899999999999997,6.878333333333333,11.798000000000002,2.4843750000000004,2.612500000000001,3.241723721260948,3.2344625558858313,4.300124256617849,4.539900109730256,6.509166666666665,5.764583333333334,6.5572157948481316,6.174636658968338,7.4798643206981525,7.358116171119789,4.095833333333333,5.015833333333333,5.214411172493202,5.495044480752757,7.458110511832217,6.788926167758656,6.112916666666667,5.354583333333334,6.525742138054487,6.287727779101359,7.260810710489602,6.805689312319322,4.30035119047619,4.411636904761906,4.85090439429021,4.84297868801858,6.034997543685552,6.239020888642455,2.2637500000000004,2.413749999999999,2.849167437929964,2.821265666040232,3.304884078711672,3.2832301457653026,8.751875,8.264999999999999,9.563566202448072,9.005857603562635,10.856930995226914,10.712743258654692,8.640937500000001,8.535,9.11985684598272,9.024276645370776,10.083237304039072,10.106049496454451,2.977378472222222,3.403350694444441,4.316721103415238,4.426191059512289,6.085798698613868,6.044743879258631,5.506166666666665,6.385083333333333,6.8620786813922825,6.678558582111525,7.416584039734253,7.117185312836438,1.9658333333333333,1.8816666666666655,2.143109498796466,2.150571127967482,2.6003465828458436,2.4976090987374477,6.811249999999999,6.5762500000000035,7.58816808140401,7.60225306664853,8.711471685901358,8.47278308405478,7.034999999999999,7.05375,7.746939958210211,7.752544108925642,8.998582203270034,8.912325297722761,7.3079166666666655,6.629166666666669,7.653322065136154,7.299653089741343,8.523975921103075,8.447089241404063,5.451041666666667,5.5546666666666695,6.0202394759461,5.828345052650697,6.3066485356261275,6.44482358220294,9.1861875,8.230500000000005,9.591814836061815,9.0212998562267,9.692540886895422,10.52328715616341
2011-08-31,MONSOON,1.4,6.15,1.7833333333333332,4.86,2.9185714285714286,1.425,7.25,7.355,0.53,2.58,1.4966666666666668,4.29,4.13,6.323333333333332,4.253333333333334,7.9049999999999985,2.5968750000000003,2.570000000000001,2.505034232756569,2.511115951014647,1.6406822200420834,1.87490302442338,6.846666666666668,6.214583333333334,6.394329476908879,6.100643483985417,4.8145604637477035,4.869272123670207,3.84375,4.438333333333333,3.8419800368292547,4.688803291801204,2.2283478947952284,1.9491019547237256,6.607916666666667,5.762916666666667,5.859445282832692,6.055818914310886,4.022487857941035,5.396871360169924,4.61191369047619,4.174851190476192,4.0779712080026975,4.188382310875831,3.600996142054254,3.3698412741978574,2.283125,2.253124999999999,2.2795004627579782,2.4888377890540005,1.5307314833466354,1.788151787020163,9.025,8.427499999999998,8.638139721468843,8.599944648166872,7.126870920503271,6.603744263543637,8.535312500000002,8.791250000000002,8.413914107589633,8.512836904900242,7.426483720633858,7.380016985168345,2.731640625,3.080225694444441,2.802032662049143,3.1495992888369027,1.7341578578766352,1.9089492814040536,5.340999999999999,5.684083333333334,5.149247208835369,6.086670660836691,5.271044452256233,5.156437707357856,2.0954166666666665,1.8841666666666654,1.8845323659445463,1.9911843370947633,1.482369312777109,1.5470183967051914,7.1421875,6.477500000000003,6.2689008488424065,7.613364474211895,5.749271241776309,5.27016085333367,7.210625,6.77375,6.300163974926127,7.492896919182861,6.115729107475937,5.612600609801613,7.525624999999998,7.147500000000003,7.121326572415025,7.029058296907493,5.89284470238215,5.95944298330374,5.352291666666667,5.452500000000002,5.313477018900993,5.825161829537839,5.059168233921087,5.293668215117774,9.447625,8.971750000000005,8.917088901637088,8.898588769801776,7.458731229763354,8.279274399557181
2011-11-30,POMKH,1.6,6.376666666666668,3.09,5.715,4.563999999999999,1.565,7.645,8.0175,1.25,4.239999999999998,1.96,7.48,7.44,6.833333333333332,4.748333333333334,7.917499999999999,2.7837500000000004,2.398750000000001,2.1430205396539415,2.0299126103449785,2.0874366463082614,2.302748431226255,7.093125000000001,6.803750000000001,6.387264352811995,6.1024204378998945,5.776065451626717,6.149518645133761,4.3374999999999995,3.7533333333333325,3.541188022097553,4.247444093391344,3.096015044802014,3.3844496081323534,6.738958333333334,6.4629166666666675,5.801667169699615,6.001748872106515,5.206447123333343,4.5211505593190715,4.87452380952381,4.425851190476192,4.272382724801618,4.1619345304372795,4.185466627933783,4.040630385267027,2.2271875,2.2743749999999987,1.9937002776547867,2.2217997854234994,1.9425629619514602,1.7122226981445512,8.86375,9.076249999999998,8.240883832881305,8.336920574979212,8.028587534791722,7.210828501910951,8.6459375,8.490625000000001,8.25534846455378,8.278536799594756,8.567268806893653,8.704820070594806,2.518125,2.8745312499999964,2.181219597229486,2.3809038917214607,1.6616224914769855,1.6233916976244174,5.363125,5.328250000000001,4.785548325301221,5.7794282805453365,5.732449833632126,5.427144944753671,2.189166666666667,2.047499999999999,1.9147194195667279,1.9794668828528883,1.9036707931738226,1.8811899447427405,7.23625,7.145000000000004,6.753340509305444,7.624561617733185,6.410613446210669,6.803523691554844,7.4174999999999995,7.296249999999999,6.756098384955676,7.461879091552615,7.950199806794561,4.431279934860544,7.665833333333332,7.468333333333336,7.006129276782348,6.943773653386776,6.716192494243279,6.843479023821504,5.204791666666667,5.4495833333333366,5.08741954467393,5.821983969521527,5.596303072528935,5.280181143404306,9.548124999999999,9.400625000000005,8.517253340982252,8.780383070600417,8.555512672230536,8.719132547329515
2012-02-29,POMRB,3.5650000000000004,7.836666666666666,5.663333333333332,7.56,6.706,2.4525,8.975,9.2625,2.5,6.83,2.64,7.95,9.06,8.275,5.14,10.358,2.80684375,2.795000000000001,2.711812323792365,2.670437711217153,2.908586834319509,3.2334986447066916,7.197229166666667,6.889583333333334,6.967025278353863,6.489783333356094,7.62176952487717,7.401930399290059,4.9798934659090905,3.9341666666666653,4.390046146591865,4.450739596203927,4.335605446990503,4.761997877983285,6.584840029761905,6.752916666666668,6.505000301819769,6.258501999619113,7.178877392009553,7.552494164734236,5.136554383116883,4.7979761904761915,5.245829634880971,4.881909366313916,5.2923532901849635,5.33514899451049,2.1934062500000002,2.2918749999999988,2.177220166592872,2.2268296185203846,2.5501962975893147,2.55562810449648,8.700624999999999,8.973749999999999,8.534530299728782,8.523846065438326,9.247089931788132,9.026974795348453,8.7099375,8.580000000000002,8.658209078732268,8.501005635728326,9.076101700734252,9.160614924902399,2.45875,2.5887499999999966,2.308731758337691,2.2701273059953744,3.0173347556525187,3.014473189745371,5.632316506410257,5.35375,5.603328995180733,5.904370415414216,6.575015109398096,6.467971475294858,2.2361909722222224,2.1433333333333326,2.2048316517400366,2.174395958782203,2.148011044641801,2.1805245240236935,7.416953125,7.139375000000005,7.232004305583267,7.635785248335301,7.772873298398682,8.374461370869476,7.9164062500000005,7.125,7.677659030973406,7.542996248045854,8.010183116775474,8.66714615325025,7.627968749999999,7.58291666666667,7.513677566069409,7.332061317367746,7.500179204226153,7.93322947214426,5.225947916666667,5.2550000000000034,5.108451726804358,5.818810716549607,5.871152132035752,5.959194845640514,9.522344696969695,9.494625000000006,9.253552004589352,8.91040835889343,9.78610631148086,9.901805088652536
2012-05-31,PREMON,4.525,8.823333333333334,8.426666666666668,8.765,5.6157142857142865,3.2075000000000005,11.145,10.2125,5.51,7.8400000000000025,2.8433333333333333,9.6125,10.21,9.563333333333333,6.476666666666668,12.225999999999999,2.8830625,2.772500000000001,3.4370873942754194,3.77582990019813,4.29144547508211,4.547328020961271,6.600708333333334,7.296666666666669,7.709548500345651,7.116986428046951,8.066560970051126,7.902450067818036,5.630516098484848,4.740833333333332,6.004694354621786,5.3229544411595535,6.786742674590497,7.2828676455225825,6.51280505952381,6.725000000000001,7.409000181091861,6.670536235450686,8.268851455809308,7.88577859727041,5.415823051948053,4.95107142857143,5.393783495214297,5.18438525638187,6.163562889842974,6.238182961006395,2.4269375,2.162499999999999,2.5893320999557234,2.4509062215489235,3.3048840822273227,3.3301891081860933,8.942499999999999,8.753749999999998,9.57871817983727,9.406024999978161,10.898907406535974,10.86043340445955,8.8170625,8.711875000000001,9.27992544723936,9.037432907403627,9.896472967156635,9.985686452701602,2.4549999999999996,2.4474999999999962,3.589239055002615,3.481913332763116,5.278039104946336,5.320694581983599,6.188633012820514,5.3725000000000005,6.49799739710844,6.194653423071274,7.163132358616004,7.236730844252918,2.2312881944444443,2.2349999999999994,2.460232324377355,2.4167441716553317,2.600360377894866,2.4952995720351616,7.346197916666667,7.333125000000004,8.184202583349961,7.647061434721558,8.811638760634414,8.366282743261685,8.322812500000001,7.71,8.690595418584044,7.703335647377239,8.776599843063824,8.112491055633043,7.467604166666666,7.748750000000003,8.333539872974978,8.107241273771091,8.879009991387315,8.671190267824016,5.467770833333334,5.1545833333333375,5.655737702749281,5.815648955515529,6.154263742476728,6.101027236564609,9.676876893939394,9.601625000000006,10.44253120275361,9.228514613948665,10.793105545858324,10.93219296603179
