Date,Season,Chopra,Raiganj,Itahar,Kaliganj,Goalpokhor-i,Goalpokhar-ii,Islampur,Karandighi,Hemtabad,Chopra_Trend,Chopra_SMA,Chopra_EWMA,Chopra_DES,Chopra_TES,Chopra_ARIMA,Raiganj_Trend,Raiganj_SMA,Raiganj_EWMA,Raiganj_DES,Raiganj_TES,Raiganj_ARIMA,Itahar_Trend,Itahar_SMA,Itahar_EWMA,Itahar_DES,Itahar_TES,Itahar_ARIMA,Kaliganj_Trend,Kaliganj_SMA,Kaliganj_EWMA,Kaliganj_DES,Kaliganj_TES,Kaliganj_ARIMA,Goalpokhor-i_Trend,Goalpokhor-i_SMA,Goalpokhor-i_EWMA,Goalpokhor-i_DES,Goalpokhor-i_TES,Goalpokhor-i_ARIMA,Goalpokhar-ii_Trend,Goalpokhar-ii_SMA,Goalpokhar-ii_EWMA,Goalpokhar-ii_DES,Goalpokhar-ii_TES,Goalpokhar-ii_ARIMA,Islampur_Trend,Islampur_SMA,Islampur_EWMA,Islampur_DES,Islampur_TES,Islampur_ARIMA,Karandighi_Trend,Karandighi_SMA,Karandighi_EWMA,Karandighi_DES,Karandighi_TES,Karandighi_ARIMA,Hemtabad_Trend,Hemtabad_SMA,Hemtabad_EWMA,Hemtabad_DES,Hemtabad_TES,Hemtabad_ARIMA
2015-08-31,MONSOON,4.18,4.49,1.7239999999999998,1.4336363636363636,2.36125,1.18,2.66,1.71,1.58,4.799541666666666,4.544750000000001,4.409011388152136,4.680204742958334,3.0917582629782596,3.375997053680803,5.671250000000001,5.57,5.3625945131964965,5.988997034456387,5.014330159658292,4.931886878125088,3.5403124999999998,3.342374999999998,3.1855254964132858,2.9248413603935965,2.7238570476999655,2.0976304020671694,3.1196704545454548,3.1228465909090914,2.907427595718881,3.312825455021946,2.6099180998398985,2.425631792634111,3.417291666666667,3.4172916666666677,3.375404314799859,3.6343302662767685,2.3723644160209214,2.539812511781472,2.348125,2.223750000000001,2.03451523079599,2.195335413037283,1.027356127407417,1.0521575607944118,3.758,3.260000000000001,3.198694427079016,3.4272305783843167,2.005991163983393,2.1847617896020264,3.035,2.8724999999999996,2.792125562143698,2.9477954195124023,2.042240870123135,1.9755156503499822,2.83625,2.4874999999999985,2.597608281017824,2.588927689729039,1.9537556912011473,1.9211166158648365
2015-11-30,POMKH,5.27,5.53,3.1239999999999997,2.7045454545454546,2.6675,2.27,4.1625,2.94,2.61,4.804333333333332,4.794750000000001,4.753406832891281,4.936879850642374,4.3786826226149795,4.541561156894716,5.5529166666666665,5.637500000000001,5.429556707917898,5.765519015120734,5.287683995532936,5.830383351214028,3.8183749999999996,3.4139999999999975,3.1609152978479713,2.8116788042993153,2.7761592260439256,2.0606917494213253,3.3241704545454547,3.056795454545455,2.8262747392495102,3.1283565553489314,3.3025858977399842,2.5567358619730083,3.4172916666666664,3.4172916666666673,3.092242588879915,3.0160408014892406,2.674653100904057,2.560420416250923,2.3875,2.3112500000000007,2.128709138477594,2.228532615947696,2.0760259636068534,2.0550694455729968,4.02975,3.662125000000001,3.5842166562474094,3.909485009070704,2.8512336230908444,2.676549961065124,3.3449999999999998,2.9449999999999994,2.8512753372862187,2.8656468725931927,2.292846597834803,1.9232557312839984,2.95125,2.8274999999999983,2.602564968610694,2.531587941203805,2.0339988713089627,1.7901578623845025
2016-02-29,POMRB,4.99,5.99,4.862499999999999,3.955,3.236666666666667,2.91,4.045,3.59,2.78,4.665583333333333,4.804333333333334,4.848044099734769,5.052210617356256,5.349075593905362,5.4110166010327525,5.1345833333333335,5.705000000000002,5.653734024750739,5.76022670213993,5.856830255593888,5.985377415549132,3.9871249999999994,3.666624999999997,3.8415491787087825,3.8786407658158333,3.5828013162863788,3.5965605574739614,3.728153409090909,3.1825454545454552,3.277764843549706,3.2466860511224276,3.6265452134060023,3.378379833558883,3.4172916666666664,3.4172916666666677,3.1500122199946157,3.0116809249630285,3.2395483430032925,3.0944983643104904,2.3899999999999997,2.3850000000000007,2.4412254830865567,2.529169768523452,2.5578856685130744,2.597469297824334,4.133333333333333,3.853875000000001,3.7685299937484453,4.19658001558873,4.0696897778965315,4.410721728438407,3.72125,3.124999999999999,3.146765202371731,3.1527696851209113,3.17544897605172,3.165303888056395,3.269375,2.844999999999998,2.6735389811664163,2.532013806638278,2.9112101400528227,2.86351076608708
2016-05-31,PREMON,4.777333333333333,5.593333333333334,6.17,5.77,5.4037500000000005,3.2,5.955,6.02,5.26,4.434020833333333,4.804333333333334,4.819759793174194,5.0569649031535615,5.127264859702512,5.194678020075154,4.705833333333334,5.400833333333336,5.629573748183777,5.628651950889512,7.07537613177703,6.456661929244939,3.9536874999999996,3.970124999999997,4.772929507225269,5.64690788354351,5.336395192753574,5.104510431332545,4.146609848484848,3.4657954545454555,4.274658906129823,3.7876372826827276,5.089730562013168,5.117432009163781,3.417291666666667,3.4172916666666677,4.05150733199677,4.713054472882671,5.407019398646149,5.469805771907527,2.39,2.3900000000000006,2.744735289851934,2.911876336326086,3.174281695042844,3.191905628294551,3.884479166666667,4.205625000000001,4.643117996249067,5.438111744306751,5.025111923092209,4.890430584054384,3.8541666666666665,3.564999999999999,4.296059121423038,4.759272438250581,4.771218010074168,4.773691783708941,3.4775,3.0574999999999983,3.7081233886998497,3.174048759304173,4.437545870775819,4.434511265615579
2016-08-31,MONSOON,3.07,2.36,1.86,3.5325,2.36125,1.18,2.0816666666666666,2.96,3.2750000000000004,4.341208333333333,4.526833333333334,4.119855875904516,4.447205037394169,3.7266193863721075,4.048619756464674,4.059583333333333,4.868333333333336,4.3217442489102655,4.382895368225548,4.398170281649475,3.349191315339905,3.6104374999999997,4.004124999999997,3.6077577043351616,4.1629641190840285,3.1836973681897147,2.581228619382205,4.239583333333333,3.9905113636363643,3.977795343677894,3.7893246881213534,2.620400554377606,2.770232112491858,3.417291666666667,3.4172916666666677,3.375404399198062,3.634294451761204,2.3672747464108275,2.2434417573976853,2.39,2.3900000000000006,2.1188411739111603,2.3633783399445942,1.074662882518848,1.0704582536128793,3.5822916666666664,4.061041666666668,3.6185374644161072,4.274906127263755,2.9101557762512886,3.001752110635123,3.788333333333333,3.8774999999999986,3.761635472853823,4.394120811531646,2.555176488943766,3.3360836968278256,3.575,3.4812499999999984,3.53487403321991,3.2803820553438525,2.3360437035719617,2.2349228528694827
2016-11-30,POMKH,4.5275,4.23,2.7205,3.953333333333333,2.6675,2.27,2.75,2.7533333333333334,2.58,4.341208333333333,4.341208333333334,4.2829135255427095,4.412517924529423,4.585953477580887,4.919877383450873,3.1991666666666667,4.543333333333336,4.285046549346159,4.053125959290036,3.8628443297748554,4.469522119894215,2.8663749999999997,3.903249999999997,3.252854622601097,3.428225796315724,3.1340929302090177,1.9150366973269564,4.039791666666667,4.302708333333334,3.9680105395400695,3.8781843691002233,3.458511347133773,3.582880980976561,3.4172916666666664,3.4172916666666673,3.0922426395188367,3.016002945868649,2.6717615912720243,2.7263495675014524,2.39,2.3900000000000006,2.179304704346696,2.3231320524402608,2.1227186340734123,2.048087378014792,3.2975416666666666,3.707916666666668,3.2711224786496644,3.6177537797699477,3.625107885640371,3.375166538559675,3.5108333333333333,3.830833333333332,3.358314617045627,3.8590290957593094,3.1420434610711463,2.8540849568462208,3.603125,3.473749999999999,3.1529244199319457,3.1902689190978135,2.8862247660097227,2.732645936560581
2017-02-28,POMRB,4.99,2.12,2.52,3.45,3.236666666666667,2.91,3.04,3.25,3.59,4.410583333333333,4.341208333333334,4.565748115325626,4.5579224294662195,4.932180965725776,5.14066084040063,2.8787499999999997,3.575833333333336,3.4190279296076955,3.1293920219283518,4.202556607416711,4.80537770646334,2.419875,3.3176249999999974,2.959712773560658,2.798765016304159,3.701125781463634,3.5719680175468724,3.9303125000000003,4.1764583333333345,3.760806323724042,3.8382044418724273,3.866272478527993,4.118848631321596,3.4172916666666664,3.4172916666666677,3.150012250377969,3.011650722735061,3.2387268969060683,3.3533401521338493,2.3899999999999997,2.3900000000000006,2.471582822608018,2.559797357468107,2.603867232001759,2.6290464263091256,3.3219583333333333,3.4566666666666683,3.1786734871897986,3.257234258804086,4.337815411321785,3.535404023973064,3.2275,3.7458333333333327,3.3149887702273766,3.6219350157605263,3.7025646445765568,3.12756723548991,3.515,3.676249999999999,3.327754651959167,3.3475950111664035,3.447607907524775,3.378017423686671
2017-05-31,PREMON,4.777333333333333,2.58,2.56,4.676666666666667,5.4037500000000005,3.2,4.682,4.14,4.675,4.387145833333333,4.341208333333334,4.650382202528709,4.621485397032664,4.799554445921945,4.944809434862822,2.64375,2.8225000000000025,3.0834167577646174,2.6226532618693543,4.180333725797432,3.6528654366516515,2.3595625,2.4151249999999975,2.7998276641363944,2.4418763551721323,4.680343273481366,3.8751608807503386,3.81875,3.903125000000001,4.127150460901092,4.074254445659578,5.287153403042174,5.056463377802463,3.417291666666667,3.4172916666666677,4.051507350226782,4.713035375073507,5.405754678902104,5.40996715891408,2.39,2.3900000000000006,2.762949693564811,2.888788501304659,3.219462205484654,3.1781117499680223,3.6426875000000005,3.1384166666666684,3.780004092313879,3.8506890238074862,5.141054948236503,4.372476862267581,3.16875,3.275833333333333,3.644993262136426,3.8732286394933313,5.1641023364817045,4.96391596171712,3.6624999999999996,3.529999999999999,3.8666527911755004,3.7671993291481476,5.071890526307006,5.177481565929572
2017-08-31,MONSOON,3.625,2.81,1.898,3.75,2.36125,1.18,3.5500000000000003,2.5733333333333333,3.155,4.294333333333333,4.479958333333334,4.2402293215172255,4.279563963883334,3.3615474582462457,3.6023241582985843,2.40375,2.9350000000000027,2.9740500546587705,2.3787453557264335,0.9786559793932009,1.8532955086353382,2.2995,2.4246249999999976,2.4390965984818367,1.9235558633607568,1.5980920942474122,1.1883740700460996,3.7078125,3.957500000000001,3.976290276540655,4.076886404600358,2.7332748622466854,2.4829922482614553,3.417291666666667,3.4172916666666677,3.375404410136069,3.634285377612791,2.36454676721036,2.29816064032988,2.39,2.3900000000000006,2.1297698161388867,2.3121013472670526,1.118959346831924,1.087258355181311,3.917625,3.5055000000000014,3.688002455388328,3.7483403042333676,2.5354276332155665,2.0055925112336914,3.237083333333333,3.1791666666666663,3.216329290615189,3.291040509181393,2.1974618483721553,1.8616090688200435,3.85375,3.4999999999999987,3.5819916747053,3.7606406290978454,2.533875056748359,2.6058880798488366
2017-11-30,POMKH,3.785,1.9,2.2,2.8433333333333333,2.6675,2.27,3.8475,2.67,3.88,4.294333333333333,4.294333333333334,4.058137592910335,4.0432057628693965,4.61560265091808,4.785617633723916,2.455,2.3525000000000027,2.5444300327952623,1.9559010980749347,1.650473527667419,3.1279682123570014,2.530125,2.294499999999998,2.3434579590891023,1.8184217163002414,2.0594064967158774,2.7732393914714,3.7069345238095237,3.6800000000000006,3.5231074992577263,3.86029208415263,3.580539791837994,3.792878480077825,3.4172916666666664,3.4172916666666673,3.0922426460816412,3.0160006227342895,2.6700097476243188,2.715348994352434,2.39,2.3900000000000006,2.185861889683332,2.2584227469896665,2.166054876114078,2.0492795591242126,4.1349375,3.7798750000000014,3.7518014732329967,3.811389696569662,3.4961590715719337,3.7617441584916715,3.4333333333333327,3.1583333333333328,2.9977975743691134,2.893011913082795,2.671774393209957,2.975899598347344,3.9190624999999994,3.824999999999999,3.70119500482318,3.9152563845360486,2.9702756442071943,2.8098367646534985
2018-02-28,POMRB,4.99,2.53,2.56,3.6725,3.236666666666667,2.91,4.142,3.88,3.82,4.224958333333333,4.294333333333334,4.4308825557462015,4.273692802219006,4.842256979605845,4.977973395135706,2.3012499999999996,2.4550000000000027,2.5386580196771575,1.9002464196231141,1.804748448799572,1.2361769656558197,2.78225,2.304499999999998,2.4300747754534613,2.0365996843445857,2.8008316670569395,2.7316412435830095,3.659494047619048,3.7356250000000006,3.5828644995546357,3.836338631354665,3.902645496181036,3.4955770465218623,3.4172916666666664,3.4172916666666677,3.1500122543156515,3.0116523007262646,3.238048308130141,3.268319811187075,2.3899999999999997,2.3900000000000006,2.4755171338099995,2.4905470754038164,2.6461737447925486,2.6491818601764168,4.152312500000001,4.0553750000000015,3.9078808839397983,4.008594629871644,4.348274028962199,4.191502304404461,3.6104166666666666,3.315833333333333,3.350678544621468,3.2191446071022414,3.3327721325994863,3.3259859132618814,4.137499999999999,3.8824999999999985,3.748717002893908,4.025142269842186,3.9669565208706286,3.9177881629459357
2018-05-31,PREMON,4.777333333333333,2.58,4.365,4.4471428571428575,5.4037500000000005,3.2,5.3185,5.08,4.9674999999999985,4.155583333333333,4.294333333333334,4.569462866781054,4.420609276235582,4.7007874347538205,4.795926870049401,2.1475,2.4550000000000027,2.5551948118062944,1.9348289919276251,2.864608105560071,2.171955271032157,2.80875,2.755749999999998,3.2040448652720768,3.468287859017533,4.0759424929276395,4.260956487154823,4.462827380952381,3.6782440476190486,3.9285758425899244,3.9881333580806015,5.33345902552807,5.086785882231844,3.417291666666667,3.4172916666666677,4.051507352589391,4.713039791802062,5.404980365256657,5.338137879004124,2.39,2.3900000000000006,2.765310280286,2.8215648316878545,3.26067599274567,3.173270493319109,4.5591875,4.214500000000001,4.472128530363879,4.785365725168153,5.429618871289275,5.543423020283452,3.67,3.5508333333333333,4.042407126772881,4.16261303743827,5.000437895746906,5.355561027626003,4.319375,3.9556249999999977,4.236230201736344,4.403707970179992,5.487655203503042,5.510179360515781
2018-08-31,MONSOON,3.07,1.58,2.11,3.6,2.36125,1.18,3.0525,3.05,4.61,,4.155583333333334,3.969677720068632,3.963201916263147,3.380978410274304,3.590077978703962,,2.1475000000000026,2.1651168870837765,1.6628663417496474,0.3466651073618039,0.7878262114448265,,2.808749999999998,2.766426919163246,3.0984670083487056,1.7518856075156783,2.0106413971285595,,3.640744047619049,3.7971455055539547,3.934997950832517,2.7574155005044387,2.673967048910213,,3.4172916666666677,3.375404411553635,3.6342899714130557,2.363072791745204,2.5219484078749868,,2.3900000000000006,2.1311861681716,2.2550506391447374,1.1590237548174736,1.0961199990368222,,4.090125000000001,3.904277118218327,4.1732804067670255,3.0601878939731493,2.862809179321026,,3.67,3.6454442760637287,3.8554128785365203,2.5285515732218427,2.721871288694258,,4.319374999999997,4.385738121041807,4.649370788812005,2.9055122014656627,3.063713189075478
2018-11-30,POMKH,3.785,1.9,2.2,9.42,2.6675,2.27,7.6,2.67,3.88,,4.155583333333334,3.8958066320411793,,4.141872019575975,4.208913139961293,,2.1475000000000026,2.059070132250266,,0.9849080776055804,1.5666625702926136,,2.808749999999998,2.539856151497948,,2.231516525118501,2.4074386100637186,,5.284910714285715,6.046287303332373,,3.588532940517874,3.5471013370019593,,3.4172916666666673,3.0922426469321804,,2.668968171150631,2.573252871043333,,2.3900000000000006,2.18671170090296,,2.204919416730666,2.0555805534363984,,5.028250000000001,5.382566270930996,,3.790350666642832,3.737367312866268,,3.6700000000000004,3.2552665656382374,,2.9941392902399513,2.8000771773645345,,4.319374999999997,4.1834428726250845,,3.7297459546136924,3.7144982434171134
