Date,Season,Parner,Pathardi,Jamkhed,Karjat,Nevasa,Nagar,Sangamner,Shrigonda,Shrirampur,Kopargaon,Rahata,Rahuri,Akola,Shevgaon,Parner_Trend,Parner_SMA,Parner_EWMA,Parner_DES,Parner_TES,Parner_ARIMA,Pathardi_Trend,Pathardi_SMA,Pathardi_EWMA,Pathardi_DES,Pathardi_TES,Pathardi_ARIMA,Jamkhed_Trend,Jamkhed_SMA,Jamkhed_EWMA,Jamkhed_DES,Jamkhed_TES,Jamkhed_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Nevasa_Trend,Nevasa_SMA,Nevasa_EWMA,Nevasa_DES,Nevasa_TES,Nevasa_ARIMA,Nagar_Trend,Nagar_SMA,Nagar_EWMA,Nagar_DES,Nagar_TES,Nagar_ARIMA,Sangamner_Trend,Sangamner_SMA,Sangamner_EWMA,Sangamner_DES,Sangamner_TES,Sangamner_ARIMA,Shrigonda_Trend,Shrigonda_SMA,Shrigonda_EWMA,Shrigonda_DES,Shrigonda_TES,Shrigonda_ARIMA,Shrirampur_Trend,Shrirampur_SMA,Shrirampur_EWMA,Shrirampur_DES,Shrirampur_TES,Shrirampur_ARIMA,Kopargaon_Trend,Kopargaon_SMA,Kopargaon_EWMA,Kopargaon_DES,Kopargaon_TES,Kopargaon_ARIMA,Rahata_Trend,Rahata_SMA,Rahata_EWMA,Rahata_DES,Rahata_TES,Rahata_ARIMA,Rahuri_Trend,Rahuri_SMA,Rahuri_EWMA,Rahuri_DES,Rahuri_TES,Rahuri_ARIMA,Akola_Trend,Akola_SMA,Akola_EWMA,Akola_DES,Akola_TES,Akola_ARIMA,Shevgaon_Trend,Shevgaon_SMA,Shevgaon_EWMA,Shevgaon_DES,Shevgaon_TES,Shevgaon_ARIMA
2011-05-31,PREMON,8.166666666666666,7.3,6.85,5.933333333333334,5.4,7.80857142857143,11.5,12.07,3.28,11.15,6.9,8.4,11.09,8.161666666666667,5.9227083333333335,7.61333333333333,8.006913388288062,8.323282567989127,10.856143752671272,9.82702863134364,5.226979166666667,5.226979166666668,5.8584886765826445,5.498103039513758,7.169317590551218,7.299999797601622,5.9624999999999995,6.275,6.272472326401861,6.232717036555158,6.214066523335047,5.941743453569047,4.5596354166666675,4.528199404761903,5.048078075278214,4.833847720311094,6.4759715361348755,11.298265640080528,4.235625,4.411874999999999,5.068839401073118,4.954704323980443,7.029880048229677,6.809496891445178,6.210696428571429,6.160869047619043,7.009219395871989,7.182531403774706,8.520851205940078,8.345539393589394,9.120848214285713,8.454017857142865,9.42098552189367,9.559183641127786,12.16883267543454,8.898457300183203,8.008958333333334,7.832916666666662,9.189293253922148,8.265787616863177,10.235958790298328,10.416377557882544,2.955,3.4124999999999988,3.462759715325306,3.683089864479722,4.340913192790051,3.4805890032597033,7.302708333333333,8.49125,8.756625773023185,7.577589848092196,8.913231964511027,8.462705791905188,5.755000000000001,6.800833333333334,6.991509427895007,7.336466670319224,10.137297529692734,8.721972360007278,6.005729166666667,6.381249999999996,7.049200869453257,6.799026950559059,7.775493780631051,8.280159403199576,8.050645833333334,8.197,9.145483541616699,9.143412487133162,9.648267949592103,9.44731476682759,4.7560416666666665,4.946666666666671,5.948777948498417,5.807237581198249,7.208651130799751,7.543127776465573
2011-08-31,MONSOON,2.3,5.196249999999999,5.0,3.9083333333333337,2.475,5.509999999999999,10.163750000000002,6.516666666666668,1.4,5.6,4.083333333333333,4.266666666666667,8.34,4.625,6.340625,5.813333333333329,5.724148032972837,7.343180039109515,9.14087055226815,8.663149463439813,5.226979166666666,5.226979166666668,5.5935932059495865,5.50231138055588,5.206448740395857,5.309445668845177,6.0249999999999995,5.8125,5.763483395841116,5.64974658237425,6.9901455975881515,6.341611202406318,4.730260416666666,4.458854166666665,4.5921801785002625,4.734097481140469,4.0874112291386515,0.3916853329294021,4.10875,4.200625,4.031303640643871,3.7023080175878142,4.091316373887335,3.828306190166865,6.759559523809523,6.036583333333328,6.409531637523193,6.915299163494985,6.2684305990166065,6.329025443159584,9.81169642857143,8.932455357142866,9.718091313136203,9.671245807848488,8.808114434762615,9.411036664326707,8.22625,7.903749999999995,8.120242619019956,8.258370169382243,8.0704360343766,7.680602407155691,2.9512499999999995,3.027499999999999,2.6376558291951833,3.320127029264957,2.7900427554678577,3.427575964990003,7.096666666666667,7.441250000000001,7.493975463813911,7.268526938654156,7.5294419933700905,7.479530699075099,5.744166666666667,5.821666666666667,5.8282389900703375,6.793102310916364,7.082643064054222,6.2911583318797994,5.894791666666666,6.272916666666663,5.936187188338621,6.0603964815854665,6.329833477626571,5.687647769215994,8.023291666666665,8.342416666666667,8.823290124970018,8.941592233175365,8.281255581076689,9.246989110705107,4.918541666666667,4.752916666666671,5.419266769099051,5.579420598989441,5.17802392242911,6.209997874137639
2011-11-30,POMKH,7.875,3.0200000000000005,6.1,4.2,3.85,7.0393333333333326,9.235714285714286,6.45,3.2,5.066666666666666,6.216666666666666,4.2375,5.3375,2.875,6.940833333333334,6.032083333333329,6.584488819783703,7.413298156487276,5.418891610182307,5.143761270724657,5.226979166666666,5.226979166666668,4.564155923569752,4.817617571813321,2.9144843306477854,2.9867852159252557,6.08125,6.112500000000001,5.898090037504669,5.801434607315467,4.732240638816126,5.75095534263943,4.7165625,4.660416666666665,4.435308107100157,4.684694290646567,3.3695081246582723,2.3423858508284487,4.017708333333333,4.270625,3.9587821843863225,3.7126136810590564,2.206120831805274,2.5220810237690907,7.259488095238095,6.384809523809518,6.6614523158472485,6.963863587239248,5.681535607797244,5.825313896849877,10.201651785714287,9.30924107142858,9.525140502167435,9.575119179232525,8.270706644222726,9.534399760209189,8.068645833333333,8.114166666666662,7.4521455714119735,8.250959377688556,6.18360120568947,6.072770496690617,3.2956250000000002,2.882499999999999,2.86259349751711,3.29572508446432,3.6399507778867113,2.8917142752662928,7.066666666666666,7.1641666666666675,6.523051944955013,6.899751487972019,7.0298243333907315,6.949888319618277,6.15,5.6883333333333335,5.983610060708869,6.670793290898134,6.61118594072609,5.765061069341927,5.857291666666667,5.738541666666663,5.256712313003172,5.529476347708957,5.133809495738812,5.279941888907957,8.137395833333333,7.758875,7.428974074982012,8.070214060299916,8.172811753323968,8.5824276761632,4.857708333333334,4.759166666666671,4.40156006145943,5.0888710099794325,3.925474461523028,4.391623086251185
2012-02-29,POMRB,8.255,5.3916666666666675,5.8,5.15875,4.0625,8.179333333333332,10.35714285714286,8.316666666666666,4.2,6.3,6.0,7.3,8.383333333333333,4.65,7.6606250000000005,6.649166666666663,7.252693291870222,7.532827066072434,6.897165075593117,6.3228346750795295,5.226979166666667,5.226979166666668,4.895160220808519,4.928519782149981,5.417047745884877,5.441235747527409,6.851249999999999,5.937500000000001,5.858854022502801,5.7559864566366326,6.202386299641266,5.9046252522381035,4.695610119047619,4.8001041666666655,4.7246848642600945,4.765838407064939,4.9364412604227415,2.438591724145174,4.303697916666667,3.946875,4.0002693106317935,3.820050659589061,4.104877154613795,4.486498898286716,7.482259171817766,7.134309523809518,7.2686047228416815,7.205092396695757,6.6660283765669766,6.332874711234364,10.056573660714287,10.314151785714296,9.857941444157605,9.722669084174445,9.015752948811212,9.437035420159985,7.866093749999999,8.338333333333328,7.79795400951385,8.243555248128702,7.479581448525979,7.92168808637174,3.8783333333333334,3.019999999999999,3.3975560985102664,3.4563269205893183,3.3199386730382283,2.9731901421270037,7.190885416666667,7.029166666666668,6.4338311669730075,6.77384720793032,6.905538355742001,6.707927991863052,6.830651041666666,5.8,5.990166036425322,6.534311730214567,7.335684317733297,6.580517679000328,5.806510416666667,6.051041666666663,6.0740273878019035,6.052741881217246,5.366759890403545,5.105083246087964,7.763828125,8.287708333333333,7.81071777832254,8.136545096150352,7.6461059373187386,7.365120474516576,4.7578125,5.07791666666667,4.500936036875658,4.992654927300377,4.906470495690388,5.741328748333246
2012-05-31,PREMON,10.5,7.3,8.0,5.2650000000000015,5.966666666666666,8.81,10.6,9.912499999999998,5.485,11.45,9.7,6.85,9.8875,6.4,8.054375,7.232499999999996,8.551615975122132,7.991997787933867,9.987521933571651,9.001098016463697,5.226979166666667,5.226979166666668,5.857096132485111,5.646463246622707,7.222640506580625,7.2999998063731,7.715,6.225000000000001,6.715312413501681,6.685073585770047,6.098313400265337,5.858563085938966,4.953668154761906,4.633020833333332,4.940810918556057,4.850579226485721,6.784803188274756,0.8241240894958368,4.8959375,4.088541666666666,4.786828253045742,4.788319664953556,6.101918880883527,5.764724323525513,7.712435010302198,7.384666666666662,7.885162833705008,7.515930448017167,9.158383533650392,8.90693532501049,10.38685267857143,10.089151785714296,10.154764866494563,9.889149190459383,13.008085835454906,9.595374199650372,8.280104166666666,7.798958333333326,8.64377240570831,8.236157772998508,10.696580983075656,10.963165060881352,4.488333333333333,3.5712499999999996,4.23253365910616,3.8517678137906124,4.045985532205178,3.297419870019231,7.369270833333332,7.104166666666668,8.440298700183805,7.527012535722107,9.080850551749576,8.630657248730142,7.846718749999999,6.5,7.474099621855193,6.998280692260192,9.901623253736343,8.418834493078345,6.372916666666666,5.663541666666664,6.384416432681142,6.290737435036293,7.703182117416631,7.73311297584702,7.7218229166666665,7.987083333333332,8.641430666993525,8.546658692954598,9.717895596395406,10.801453681119717,5.5687500000000005,4.637500000000003,5.260561622125396,5.216579476358131,6.966778668804313,8.01488692202421
2012-08-31,MONSOON,5.7250000000000005,5.196249999999999,10.01,4.40904761904762,4.19625,6.290740041208792,9.903125,7.05375,3.8566666666666665,6.29375,6.728541666666668,5.410416666666666,6.553958333333332,5.5875,8.125625,8.088749999999997,7.42096958507328,7.613237310681203,8.83423860897772,8.17130912564791,5.226979166666666,5.226979166666668,5.592757679491067,5.634670481115233,5.174228028297794,5.304540029907675,8.8025,7.477500000000001,8.033187448101009,8.075934302651909,7.464678018139184,6.801349087831786,5.278936011904762,4.758199404761903,4.728105598752682,4.813670413031492,3.951457331168459,7.118398270514286,5.749583333333333,4.5188541666666655,4.550596951827446,4.442843800860864,4.137100465303389,3.988602172038579,7.814632926968866,7.579851676968859,7.247393716706522,7.328874535465845,7.038117219717168,7.018925194511608,11.237566964285714,10.023995535714297,10.054108919896738,9.882749502077957,9.236668107724109,9.770842609627062,8.828645833333333,7.933229166666659,8.007763443424986,8.228766917941613,7.659542358702549,7.173478234491197,5.048333333333333,4.185416666666667,4.082186862130363,3.929299731310492,2.694394134728747,3.8755685584523616,7.510625,7.277604166666668,7.581679220110282,7.345384444901216,6.861858876319058,6.923183543571207,8.707135416666667,7.161302083333335,7.175876439779783,6.9229490866600605,6.871240809556933,6.820967811991096,6.758854166666667,5.949479166666664,5.994816526275352,6.036582573513213,5.658928342481777,5.160569132643607,7.7426562500000005,7.540572916666664,7.806441733529448,8.061057086612564,7.787735939707509,8.454228089993622,6.828125,4.8781250000000025,5.391336973275237,5.260109590761985,4.530842445865208,4.794218254748289
2012-11-30,POMKH,7.6,3.0200000000000005,8.0,5.76375,6.866666666666666,8.1,12.138571428571426,9.225,5.623333333333332,5.8,11.7,7.625,6.7875000000000005,8.4,7.837500000000001,8.019999999999998,7.492581751043968,7.595646240736139,5.76721555244884,5.674878587463139,5.226979166666666,5.226979166666668,4.56365460769464,4.9285093080319955,2.954636923031983,2.9882246679795625,10.7775,7.952500000000001,8.019912468860605,7.980590277495873,7.321894007843953,8.213985222517659,5.901651785714287,5.149136904761904,5.142363359251609,4.95709476886101,3.5233525850593996,5.850277779018654,6.61625,5.273020833333332,5.477024837763134,5.545675385038724,3.3434656102949063,3.6403098282003823,7.7009439388736265,7.845018343635527,7.588436230023913,7.493151122889305,6.455236441408477,6.646736928802441,11.923340773809525,10.749709821428581,10.887893923366613,10.324865122012643,8.536520737930585,9.762907160294976,9.02375,8.626979166666658,8.494658066054992,8.221382709068788,6.088268435234911,6.077394955041776,5.424791666666667,4.79125,4.698645450611551,4.326402986512779,4.046685983775905,3.8705730367820763,7.6025,7.460937500000001,6.869007532066169,7.097104632938401,6.646907604280967,6.610452519263946,9.082135416666667,8.532135416666668,8.98552586386787,7.637000487776185,6.665442182222025,6.787625625973833,6.527604166666666,6.796354166666664,6.646889915765211,6.506744065284316,5.197998961168051,5.0954186993433686,7.400468749999999,7.903072916666664,7.39886504011767,7.747950301355143,6.917103468250206,7.060496152661526,7.589583333333334,6.259375000000002,6.594802183965143,5.783043435983488,3.7075737461489515,5.29650993123066
2013-02-28,POMRB,9.1,5.3916666666666675,12.6,6.1971428571428575,7.875,7.9362499999999985,14.260000000000002,9.93,6.256666666666668,6.6975,7.4,7.0,7.1,9.2,7.361458333333333,8.231249999999998,8.13554905062638,7.820769398128965,7.136086565849324,6.685518315668528,5.226979166666667,5.226979166666668,4.894859431283451,5.016586258357801,5.378735614971752,5.439176722241552,12.751249999999999,9.652500000000002,9.851947481316362,9.92305049859626,8.470418961991902,8.119776389618172,6.4740625000000005,5.408735119047618,5.564275158408108,5.138729139444373,5.73204593567591,7.67816639482088,7.369322916666667,6.226145833333332,6.4362149026578805,6.604802457460658,6.466594138910101,6.443461741357424,7.7335634872939565,7.784247510302194,7.727561738014348,7.600213589159255,7.543945088844372,7.297159668261985,12.148054315476191,11.725424107142867,12.236736354019968,11.10253718868312,9.904266631361724,10.225008977163517,9.20171875,9.03031249999999,9.068794839632995,8.214005131072906,8.339719950186003,8.817674624421867,5.717083333333333,5.305416666666667,5.321853937033598,4.827327009171199,4.272888924679139,4.333804555801991,6.93296875,7.560312500000001,6.800404519239701,7.022580648525316,7.043173931439943,6.838817102559783,9.327005208333334,8.882135416666667,8.351315518320723,7.563760843721804,7.2939526554961995,8.390029969019565,6.666927083333333,6.721354166666663,6.788133949459127,6.655828164946234,6.777181806660946,6.807626211681709,7.273203124999999,7.582239583333331,7.279319024070602,7.584786692649297,7.668697976813998,8.27208091912136,7.805729166666667,7.396875000000003,7.636881310379085,6.351887959613748,6.220125449204933,7.878271009086243
2013-05-31,PREMON,7.35,7.3,17.0,9.208333333333334,9.0875,8.143571428571429,12.183333333333332,9.86,6.44,11.7875,11.3,5.3,8.433333333333332,7.941666666666667,6.816666666666666,7.443749999999998,7.821329430375828,7.72959240658194,10.332819050657836,9.428390362345922,5.226979166666667,5.226979166666668,5.85691565877007,5.711253649996243,7.249811320351965,7.299999814416071,13.514244791666668,11.902500000000002,12.711168488789816,12.916701711484524,10.479834668970156,10.092233330788336,6.257462797619049,6.394568452380952,7.021898428378199,5.68811126600515,7.690920086370253,9.402403215009304,7.451458333333334,7.006354166666665,7.4967289415947285,7.741383406338261,9.40881636492367,8.405268208932606,7.571004464285713,7.61764036744505,7.89396561423718,7.725370158083488,9.629192530333931,9.374725537410859,12.059873511904762,12.1212574404762,12.215375145745313,11.308439946987498,14.60839314381242,11.033068382260678,8.933124999999999,9.017187499999991,9.385276903779797,8.20663417306526,11.807441638644287,11.706097231243973,5.81875,5.544166666666667,5.769112362220159,5.341315577790302,5.301064622736395,4.841991749586726,6.3525,7.644687500000001,8.795242711543821,7.8130797959194265,9.89074715707411,9.415553571937004,8.571875,9.282135416666666,9.530789310992434,8.112053117349149,9.97555270326403,9.136385375072448,6.7734375,6.333854166666663,6.192880369675476,6.262372076082533,8.420733035216093,8.948965050082561,7.584687499999999,7.218697916666664,7.7409247477756935,7.779677415833933,9.271124773849085,9.954958537782574,7.404166666666667,7.782291666666671,7.758795452894118,6.6020126676599835,9.14352404440377,8.742055540077025
2013-08-31,MONSOON,5.066666666666666,5.196249999999999,16.8,5.045,7.1,7.2181250000000015,10.1175,8.53,5.239999999999998,0.6,7.0875,8.075000000000001,6.99,5.775,5.768749999999999,7.279166666666663,6.719464324892163,7.288052316219379,8.566060052847519,7.825354744580733,5.226979166666666,5.226979166666668,5.5926493952620415,5.677650262916469,5.168168886827731,5.30004182445552,13.02015625,13.600000000000003,14.34670109327389,14.501661469727205,14.000032589238266,13.133436962476985,5.75235119047619,6.553556547619047,6.231139057026919,5.628573036859983,6.2400531391270055,1.8809283185871042,6.783125,7.732291666666665,7.338037364956837,7.376899567939801,7.322777749675668,6.308769935030025,7.131657738095238,7.849486607142852,7.623629368542309,7.665733756690243,7.095921604851134,7.052524921636898,11.562395833333333,12.1748511904762,11.376225087447187,11.059662019715518,10.832967257294936,11.233803926731547,8.086964285714286,9.386249999999992,9.043166142267879,8.19926982107646,8.383145587262911,7.782829705104657,5.799791666666667,5.890000000000001,5.557467417332095,5.594447272401729,3.9245733345056015,5.264324335908891,6.4903125,6.221250000000001,5.517145626926292,6.658524579047537,6.961719410372142,7.100045531649128,7.6968749999999995,9.371875,8.55347358659546,7.913434844057503,6.951179846726326,7.409639936909512,6.528125,6.999999999999997,6.945728221805286,6.798481553881405,5.457922117429016,5.134467895361542,7.892708333333332,7.32770833333333,7.440554848665416,7.582586700896386,6.85567764260582,7.352017554175859,6.638541666666668,7.829166666666671,6.96527727173647,6.4325638771398985,6.538220728935223,5.387458239329446
2013-11-30,POMKH,3.9,3.0200000000000005,7.313958333333334,3.395,4.62,5.872142857142857,11.21875,5.6,5.053333333333334,6.8500000000000005,5.3,5.812500000000001,8.843333333333334,5.0,5.0441666666666665,6.3541666666666625,5.591678594935297,6.731454455905943,5.43055913690198,5.454063837510265,5.226979166666666,5.226979166666668,4.563589637157225,4.953419576430157,2.9760425850587335,2.989544567621849,11.845156250000002,13.428489583333336,11.533603989297667,11.271238372137528,13.976002791562387,14.747672844998899,5.145416666666667,5.961369047619048,5.0966834342161516,5.362506514118488,5.059698848350197,5.71634594915518,5.8726875,7.170624999999998,6.250822418974102,5.995856800592805,6.345468170145318,6.074285890103397,7.044210362554113,7.2925223214285655,6.923034763982528,7.379017420760954,6.8288418492905745,7.098637259910123,11.283541666666666,11.944895833333344,11.313235052468311,11.081205399509503,9.806498479882821,10.958940875680014,7.666428571428572,8.479999999999992,7.665899685360726,8.191912058983162,7.062411390230734,7.328659412897841,6.001458333333334,5.747500000000001,5.355813783732591,5.773464659403945,5.446869315828218,5.257895733495659,6.6046875,6.4837500000000015,6.050287376155776,6.6589457258872695,5.447743870826498,5.248104151757332,7.315625000000001,7.771874999999999,7.252084151957276,7.467348477593951,7.273401505418062,7.957062148302804,6.887500000000001,6.546874999999998,6.492436933083171,6.5136570521545805,6.157808017782024,5.686534662705174,7.816666666666666,7.841666666666663,8.001666242532583,7.8760557907979525,6.541780070593218,7.2179523662544876,6.367708333333333,6.979166666666671,6.179166363041882,6.15890837580457,5.2296145596634425,6.069913510383659
2014-02-28,POMRB,4.416666666666667,5.3916666666666675,9.333333333333334,4.525,4.775,6.649333333333333,11.2,6.785714285714287,6.675,6.75,6.8,6.85,7.508333333333333,6.475,5.025833333333334,5.18333333333333,5.121673823627845,6.3476139819431685,6.209114248502827,5.91892022196337,5.226979166666667,5.226979166666668,4.894820448961003,5.026373644409745,5.369030264806621,5.437281887176394,10.402239583333333,12.61182291666667,10.653495726911935,10.343392249767176,11.701439451295274,11.474916156418686,4.679017857142857,5.543333333333333,4.868010060529691,5.27638929000975,5.490872111404915,4.8060430664617595,4.9485,6.395624999999997,5.660493451384461,5.353483007676417,6.049105466037429,5.432532913522352,7.018823483807861,6.970793154761899,6.81355419172285,7.278816644048079,6.972790966818263,6.789490297099666,11.507656249999998,11.179895833333344,11.267941031480987,11.094667551912135,10.65715496001338,10.973388522233726,7.439553571428572,7.693928571428563,7.313825525502151,8.184560907097337,7.782908369733336,8.289171065455427,6.226666666666667,5.852083333333335,5.883488270239555,6.223932798934308,5.596211753727858,5.203832578626163,7.784375000000001,6.496875000000001,6.3301724256934655,6.64487720117326,6.4297704975104,6.165542110259275,7.091354166666666,7.621874999999999,7.071250491174366,7.327631161170134,7.399260909449211,5.956714762689021,6.831250000000001,6.509374999999999,6.635462159849903,6.616697456712312,6.613962371981511,6.932472084453771,7.206770833333334,7.943749999999996,7.804333078852883,7.779771863375183,7.976262727659717,9.085007228366717,6.534375000000001,6.297916666666672,6.297499817825129,6.18920084375012,6.429523073492756,6.35258412987263
2014-05-31,PREMON,6.236666666666667,7.3,10.866666666666667,6.025,4.904,8.730909090909092,13.0125,9.64,7.6350000000000025,12.65,8.85,8.325,7.416666666666668,8.5,5.405000000000001,4.904999999999998,5.567670960843374,6.316970516969611,8.746550534467051,7.859401850187933,5.226979166666667,5.226979166666668,5.856892269376601,5.707776576345531,7.2643029285994745,7.299999821817682,9.685911458333333,11.078489583333337,10.738764102813828,10.490494086138918,10.680650669258336,10.532065916824177,4.679910714285715,4.747499999999999,5.330806036317815,5.395625606607875,6.798398375271699,8.997877386514515,4.633500000000001,5.349749999999997,5.357896070830677,5.082421179835741,7.243680132343977,6.650394082283242,6.965001540126541,7.117627570346315,7.580496151397346,7.562989974285881,8.79809867358001,8.50687231537527,11.38828125,11.387187500000012,11.965764618888592,11.468037210436913,14.460923021614812,10.980828255182804,7.350595238095239,7.638928571428563,8.24429531530129,8.1772163701194,10.389316260853477,10.093087808966645,6.600833333333334,6.150833333333335,6.584092962143734,6.820842050009178,6.386051819291868,5.592642800238623,8.976875,6.7125,8.85810345541608,7.6284650725955885,9.88481386540912,9.35958593590717,7.451458333333333,7.0093749999999995,7.78275029470462,7.530921013317277,10.205123644781485,9.321188757906329,6.497395833333333,7.265624999999999,7.3112772959099415,7.1224270624540384,8.262868631840796,7.938045916682039,6.338333333333334,7.68958333333333,7.649266513978397,7.684694146904642,9.574975383199332,9.859164794757895,6.662500000000001,6.437500000000006,7.178499890695077,6.56484988424726,8.570356630742758,7.983922744367536
2014-08-31,MONSOON,6.033333333333334,5.196249999999999,11.39,4.497142857142856,3.89,6.427692307692308,11.08125,6.935,5.846666666666668,9.175,7.743333333333335,4.6,3.1275,6.5500000000000025,5.826666666666667,5.146666666666665,5.753935909839358,6.258774444384181,7.062798565808249,6.34069947596532,5.226979166666666,5.226979166666668,5.592635361625961,5.66427836932094,5.169780510306972,5.295902313649329,9.241666666666667,9.725989583333337,10.999258461688296,10.799686753684101,11.246910167200795,10.67937677202752,4.680535714285715,4.610535714285712,4.997340764647832,5.301738927990908,4.304800749176041,7.978708467966795,4.847625000000001,4.5472499999999965,4.770737642498406,4.456180410796711,3.8426839709328124,3.6922491971098266,7.0617977855477845,6.920019397269392,7.119374613915331,7.391968468220789,6.779952094162603,6.746625544153828,10.850937499999999,11.628125000000013,11.611958771333155,11.379991690359756,10.916115792259834,11.366416908670693,7.478422619047619,7.240178571428563,7.720577189180774,8.169878406689232,7.36385005959528,7.0122138714666145,6.804375,6.302500000000002,6.289122443952907,7.028800943486472,5.0943038354276995,6.132410976119971,9.11625,8.856250000000001,8.984862073249648,7.938852418060635,5.430042102559803,5.645821084651696,7.950416666666667,7.173333333333334,7.7669835101561056,7.528446177754848,7.059575553766196,6.514359705043564,6.637500000000001,6.396874999999998,6.226766377545965,6.386926910429529,6.589397154902583,6.274575880512723,5.799166666666666,6.723958333333329,5.840559908387038,6.586716990941763,6.882231664404254,6.756130742787725,6.890625,6.631250000000007,6.927099934417047,6.536212594835733,6.266809599998383,6.205626825484966
2014-11-30,POMKH,5.966666666666666,3.0200000000000005,6.993333333333332,3.95,5.3100000000000005,6.2319999999999975,9.3,6.4833333333333325,7.44,7.814999999999999,7.525,6.616666666666667,5.758333333333333,5.25,6.3583333333333325,5.663333333333331,5.83902821257028,6.199342122835959,4.360806100255626,4.460222966845015,5.226979166666666,5.226979166666668,4.563581216975576,4.934561606166165,2.9881028148789417,2.9907592161945855,8.747916666666667,9.645833333333337,9.39688841034631,9.06486078775193,9.983842205230015,10.992234754232477,4.858035714285714,4.749285714285712,4.5784044587886985,5.148672177732655,3.7559604476192083,1.1270314152071803,6.012499999999999,4.719749999999997,4.986442585499043,4.813111212884553,3.041339625082796,3.810786801094643,7.088141108891107,7.009983682983678,6.764424768349198,7.215936129025896,6.340564029809535,6.5536762975984475,10.418402777777777,11.148437500000014,10.687175262799894,10.953281306754741,10.097588318797483,11.26520055191799,7.555416666666666,7.461011904761897,7.225679646841797,8.162547025266283,5.8514763780822685,5.885903813475765,6.148958333333334,6.899166666666668,6.749473466371745,7.489565138354624,6.227316343492715,6.056892509173981,9.04125,9.0975,8.516917243949788,7.988171858299541,7.690643366405404,7.659866511639532,8.2159375,7.729583333333333,7.6701901060936635,7.492235283988829,7.166630026656929,7.603605636515941,6.636458333333334,6.597916666666665,6.382726493194246,6.45859876741115,5.423256358422259,5.7027275349065025,5.840863095238095,5.952708333333328,5.807669278365556,6.381633745272287,5.6628777605440614,5.535222358866328,7.140625000000002,6.693750000000007,6.256259960650228,6.287493127928407,5.237267439655387,5.980548584110733
2015-02-28,POMRB,5.723333333333334,5.3916666666666675,6.1,3.975,5.797999999999999,7.063846153846152,8.819999999999997,6.925,5.916666666666668,6.9,8.566666666666666,7.166666666666668,6.279999999999999,8.05,6.69125,5.9899999999999975,5.7927502608755015,6.110622930948193,5.689848659568246,5.464252389742115,5.226979166666667,5.226979166666668,4.894815396852013,5.004527034033753,5.368770328768535,5.4355323543854,8.487708333333334,8.837500000000004,8.078133046207785,7.7085194863208155,9.4215040535708,9.231684042783609,5.512017857142857,4.611785714285713,4.337042675273219,5.018057804544959,5.033193480194248,4.203123954007819,8.33746875,4.975499999999997,5.311065551299426,5.233549296428534,5.347138907530908,5.681618375649384,7.49170879120879,7.113611888111883,6.884193322547979,7.216965841124103,6.7925258796777515,6.595952419048604,10.653767361111111,10.553437500000012,9.940305157679934,10.51630645835867,10.426423071541286,10.812371608583847,8.208541666666667,7.495833333333324,7.105407788105078,8.15522222563641,7.269109683051432,7.680384125323679,5.185,6.709583333333334,6.416350746489714,7.605251818521788,6.903262990055187,6.422429648053612,9.425625,9.135,7.870150346369872,7.873768237243923,8.174609850264156,8.07102553032282,8.389583333333334,8.17125,8.028780730322865,7.624713679393345,7.432635881883851,6.925908788343934,7.179166666666667,6.67708333333333,6.696302562583215,6.670690375099845,6.502726686748158,6.290233965845177,6.739955357142857,5.6456249999999955,5.996601567019334,6.350567215562294,6.073397800559106,7.207624955507462,7.515625000000001,7.0875000000000075,6.973755976390137,6.5677894672770885,6.5018067252642515,6.4585095102057455
2015-05-31,PREMON,9.183333333333334,7.3,10.15,7.995,13.2,8.527142857142858,11.932222222222226,10.116666666666667,3.15,11.9,9.2075,8.0,8.978571428571428,8.925,6.7,6.726666666666664,7.148983489858635,6.589560884456146,8.54776271386774,7.6983769817839205,5.226979166666667,5.226979166666668,5.856889238111208,5.684360776080969,7.272927751120552,7.299999828651712,8.463229166666666,8.658333333333337,8.906879827724673,8.70819077626336,7.956096958155584,7.85293323368863,6.2620000000000005,5.104285714285712,5.800225605163932,5.425218311260022,6.298696941967639,3.1297115562142266,10.345593749999999,7.049499999999997,8.466639330779655,9.035738912446769,7.665523775564084,7.113576427535509,8.185106627747253,7.062670329670324,7.54137313638593,7.475873365361489,8.833835964129142,8.542455606201743,11.680666666666665,10.283368055555567,10.73707198349685,10.789799212603135,13.722672543412854,10.355502275158528,9.086845238095236,7.614999999999991,8.309911339529712,8.14790401941645,10.092915149266087,9.964975424320784,4.835916666666668,5.588333333333333,5.109810447893828,7.142899872680228,7.5361976117141944,6.288763136669884,10.040624999999999,8.9475,9.482090207821923,8.612210362558681,11.794756985882998,11.324160689553345,8.954166666666667,8.260625,8.500268438193718,7.836041662377714,10.161409378973453,9.777454373920843,8.032291666666667,6.5958333333333306,7.217781537549929,7.0652351826154165,8.324970955776582,7.902242237384014,7.618809523809523,6.036101190476185,7.189389511640171,6.972315974476846,7.661401143578108,8.762683629828361,8.090625000000001,7.1937500000000085,7.754253585834083,6.9499736438572,9.043394858629227,8.842665517258107
