Date,Season,Rajim,Gariyaband,Chhura,Simga,Bilaigarh,Palari,Dharsiwa,Abhanpur,Balodabazar,Bhatapara,Kasdol,Arang,Tilda,Deobhog,Mainpur,Rajim_Trend,Rajim_SMA,Rajim_EWMA,Rajim_DES,Rajim_TES,Rajim_ARIMA,Gariyaband_Trend,Gariyaband_SMA,Gariyaband_EWMA,Gariyaband_DES,Gariyaband_TES,Gariyaband_ARIMA,Chhura_Trend,Chhura_SMA,Chhura_EWMA,Chhura_DES,Chhura_TES,Chhura_ARIMA,Simga_Trend,Simga_SMA,Simga_EWMA,Simga_DES,Simga_TES,Simga_ARIMA,Bilaigarh_Trend,Bilaigarh_SMA,Bilaigarh_EWMA,Bilaigarh_DES,Bilaigarh_TES,Bilaigarh_ARIMA,Palari_Trend,Palari_SMA,Palari_EWMA,Palari_DES,Palari_TES,Palari_ARIMA,Dharsiwa_Trend,Dharsiwa_SMA,Dharsiwa_EWMA,Dharsiwa_DES,Dharsiwa_TES,Dharsiwa_ARIMA,Abhanpur_Trend,Abhanpur_SMA,Abhanpur_EWMA,Abhanpur_DES,Abhanpur_TES,Abhanpur_ARIMA,Balodabazar_Trend,Balodabazar_SMA,Balodabazar_EWMA,Balodabazar_DES,Balodabazar_TES,Balodabazar_ARIMA,Bhatapara_Trend,Bhatapara_SMA,Bhatapara_EWMA,Bhatapara_DES,Bhatapara_TES,Bhatapara_ARIMA,Kasdol_Trend,Kasdol_SMA,Kasdol_EWMA,Kasdol_DES,Kasdol_TES,Kasdol_ARIMA,Arang_Trend,Arang_SMA,Arang_EWMA,Arang_DES,Arang_TES,Arang_ARIMA,Tilda_Trend,Tilda_SMA,Tilda_EWMA,Tilda_DES,Tilda_TES,Tilda_ARIMA,Deobhog_Trend,Deobhog_SMA,Deobhog_EWMA,Deobhog_DES,Deobhog_TES,Deobhog_ARIMA,Mainpur_Trend,Mainpur_SMA,Mainpur_EWMA,Mainpur_DES,Mainpur_TES,Mainpur_ARIMA
2010-02-28,POMRB,4.505,4.71,7.086,3.345,3.685,3.786666666666666,5.523999999999999,5.68,5.863333333333332,11.366666666666665,3.3666666666666667,2.56,4.763333333333333,4.656666666666666,4.61,4.337500000000001,4.223125000000004,4.063146127711403,4.020485326988392,4.868423188801957,5.395295990706151,3.939166666666667,3.975833333333334,3.9586737382640367,4.480215942424539,4.178916337220377,4.403717792996793,6.045750000000001,5.5845,5.764900684718665,6.05598347130774,6.084265051898602,6.010342711874736,2.58875,3.596249999999999,3.028652284019584,4.000024934156782,3.756465846108511,2.8577254401176844,3.74625,3.4587500000000038,3.155851850571553,3.4576094618331084,3.690751369416178,3.080274351418237,3.5466666666666664,3.2841666666666693,3.2848582683763485,2.995091681106233,3.9902861328904895,4.1971824955009716,4.759708333333333,4.677875000000002,4.6197783158612165,4.949795658733272,5.527141268592774,5.450873174667414,3.3512500000000003,2.999999999999999,3.579587634015927,2.781748795957495,3.1754265368540207,3.668010855352785,4.50425,5.2333333333333325,4.574433646352036,5.03939022931591,5.399233773261022,5.887337489861131,7.959375,8.692916666666662,9.20228924858186,9.4660235484,12.842634104014333,14.627790423508003,4.4470833333333335,4.8700000000000045,3.5307426439954126,4.461141563212306,3.951910428535962,3.8679175581176577,2.6239583333333334,2.64625,2.367606535532234,3.2127196275133003,3.555870498360507,3.0750824168045012,3.9955833333333333,4.364166666666666,3.9624022099598344,4.065102217802525,5.6590842787922595,5.00790459181934,4.315416666666666,3.9049999999999994,3.901807985047875,4.248174984131847,4.267657424578068,4.308566794530608,4.1377500000000005,3.988000000000003,3.9622324924336527,4.273928080897333,4.368921296037874,4.335078564922356
2010-05-31,PREMON,6.9250000000000025,5.86,10.062000000000001,3.75,7.22,6.873333333333332,8.1075,4.71,9.568,11.62,11.5,5.98,7.974000000000001,6.946666666666666,6.164,4.550625000000001,4.227500000000004,5.207887676626843,4.646655927122356,6.692364323867055,6.770349377214543,3.873958333333334,3.9733333333333336,4.719204242958423,5.8570980344610595,6.24570586677468,6.018100838432056,5.767625000000001,6.047500000000001,7.483740410831199,6.930124970640291,9.19118023438827,8.511613479113093,2.98625,2.3399999999999994,3.3171913704117504,4.070547822667816,7.479172404477595,8.35585905259229,3.9387499999999998,3.6400000000000032,4.781511110342931,4.32993285453384,6.0937974492087,5.803936444645421,3.426249999999999,3.550833333333335,4.720248294359142,5.80470726997827,6.77434891183764,6.951714728980514,5.003875,4.607875000000003,6.0148669895167295,5.0607074592450765,8.315727111360841,8.600494905193433,3.4175,3.3137499999999993,4.031752580409556,2.8883072257550717,4.7666220671170265,4.090514504127292,4.415770833333333,4.583666666666666,6.571860187811222,6.1019586473537695,10.223681853033462,10.526606407935407,7.899583333333332,7.905416666666661,10.169373549149114,9.477765277238927,18.251276802433274,16.405475109448126,4.5358333333333345,4.306666666666672,6.718445586397248,6.3289942553217395,10.55562564339606,10.972837228752056,2.7402083333333334,2.5500000000000003,3.8125639213193407,3.8760988757894355,5.433947613105091,5.6947816645630045,4.078916666666667,3.880166666666666,5.567041325975901,6.40127474644833,9.045523452880769,8.472745745282126,4.476944444444444,4.149166666666666,5.119751457695392,6.2865407289209765,6.260338222286872,6.1151993623884,4.2405625,4.104000000000004,4.842939495460191,5.423936711379566,5.874174134758475,5.622053765571439
2010-08-31,MONSOON,2.8675,1.2166666666666668,2.0420000000000003,2.375,2.365,0.8166666666666668,2.6766666666666667,0.8200000000000001,0.768,2.8166666666666664,1.1900000000000002,0.7466666666666667,1.5300000000000002,2.62,2.342,4.5571875,4.447500000000003,4.271732605976106,4.261639425185824,2.641039530452088,2.8844446055931203,3.766388888888889,3.905,3.3181892124417205,3.432419574591924,1.6383958433498802,1.3095163400254028,5.208,6.044000000000001,5.3070442464987195,6.25395742093849,3.298345523619183,2.706004181648861,3.2712499999999998,2.8374999999999995,2.9403148222470503,3.9685195996283436,1.3389819344619358,0.5769591708250328,4.030625,3.8525000000000027,3.8149066662057587,4.110139161650796,1.682004090324392,1.8111857936647242,3.3183333333333334,3.5425000000000018,3.1588156432821517,3.6092905249858727,1.1767936223128017,1.343855635916638,5.2223749999999995,4.911541666666669,4.679586860376705,5.002003927213474,1.8347877233149745,1.4968801631191262,3.168125,3.3887499999999995,2.747051548245733,2.745936448345539,0.5975731427731903,0.6981200380436767,4.120791666666666,4.424833333333333,4.250316112686733,5.008032089194693,1.3028914783670622,1.2760468162963114,7.652083333333333,8.013333333333328,7.228290796156135,7.93207765864104,3.952399516617934,2.243186009380178,4.432083333333334,4.587500000000006,4.507067351838349,5.414755714313234,0.7822953749564703,0.6074447624919217,2.879166666666667,2.697916666666667,2.586205019458271,3.3716664121793887,0.41680348540773204,0.46011994159792735,3.7911666666666672,4.111,3.9522247955855407,4.218215362552283,1.1241991931346904,0.9650726777032412,4.429722222222222,4.4816666666666665,4.119850874617235,4.964822488906971,1.9199811604024868,1.6590382780456099,4.511083333333334,4.1715000000000035,3.8425636972761152,4.318980849239262,2.099707069303869,1.615845671460507
2010-11-30,POMKH,4.3175,3.5849999999999995,2.7750000000000004,3.0700000000000003,2.83,1.7633333333333334,4.076666666666667,2.575,1.4275,5.34,1.88,1.843333333333333,1.92,3.6655555555555552,4.1225000000000005,4.2734375,4.653750000000003,4.290039563585664,4.247780818313571,3.7594435796585,3.7932766396359563,3.6904861111111114,3.842916666666666,3.424913527465032,3.320461995920147,3.3125730759222147,3.4248838124342447,4.59325,5.491250000000002,4.294226547899232,5.712944908239376,4.568391970087893,3.87947283572079,3.9256249999999997,3.135,2.9921888933482306,3.94012343510967,2.5962361273798304,1.9564056243902364,3.891875,4.025000000000002,3.4209439997234554,3.969651485955757,2.613261463880323,2.3639059535548457,3.02125,3.310000000000002,2.600622719302624,2.5248515424380202,2.2456972348679027,2.1746211215846056,5.405104166666668,5.096208333333336,4.43841878289269,4.986456172460284,3.370089268306056,2.8970241441450755,2.706875,3.4462499999999996,2.67823092894744,2.7180843863135604,2.4380229769195387,2.44229992380515,3.8668750000000003,4.406708333333333,3.1211896676120396,4.147255763743114,2.9014536337683663,3.0269048512379833,7.609583333333333,7.785833333333329,6.472974477693681,7.040865057387266,6.78549346872496,6.795291008705465,4.2925,4.484166666666672,3.4562404111030096,4.6810245148097565,2.1899120678756656,2.246359776080218,2.992916666666667,2.7825000000000006,2.2890563450082957,3.105060152461848,1.9157855641099204,2.6282718719924567,3.4030000000000005,4.046833333333333,3.1393348773513248,2.847470648653027,2.467284142246302,2.182610649869291,4.326180555555555,4.472222222222222,3.938132746992563,4.4100756227469935,4.125581240780606,4.195378264018834,5.099541666666667,4.309625000000004,3.954538218365669,4.250381158406321,3.549567846889936,3.5860703821678728
2011-02-28,POMRB,3.7325,4.097777777777779,4.819999999999999,4.435,3.73,3.8533333333333335,6.533333333333334,3.455,3.576,10.296666666666667,2.95,3.333333333333333,2.718,4.316666666666666,6.221666666666668,3.9631250000000002,4.460625000000003,4.0670237381513985,4.099700484131732,4.972899327748239,5.441086501134012,3.7081944444444446,3.68986111111111,3.694059227590131,3.6783277411926516,4.442727704190917,4.3830221341451665,4.06525,4.924750000000001,4.504535928739539,5.5615177687126085,5.827137555938745,5.250181209191616,4.1968749999999995,3.4074999999999993,3.569313336008938,4.066072086121436,3.745353473637902,3.0960341478551814,3.5689583333333337,4.036250000000003,3.544566399834073,4.008524302574422,3.7192384479569203,3.307148536376685,2.709166666666667,3.326666666666669,3.101706964914908,3.136300197032844,3.678630032961463,3.671968458975628,5.260208333333333,5.348541666666669,5.276384603068948,5.047112366552765,5.563306552455578,5.462321529300842,2.50375,2.8899999999999997,2.9889385573684644,2.7478025432142825,4.126029067840028,3.899303547166706,3.8546250000000004,3.8348749999999994,3.303113800567224,3.8709011187663336,4.822184071083377,5.729346160015539,7.530625000000001,7.518333333333329,8.002451353282876,7.198648558693319,11.646233687173414,12.953026453089905,4.096875000000001,4.380000000000005,3.253744246661806,4.253643205565097,3.8254327502934506,3.7110782660323056,2.9897916666666666,2.9758333333333336,2.706767140338311,3.16177883467482,3.33682524836925,3.0376698305499943,3.17875,3.5355,2.970800926410795,2.4269016411234126,5.215687549211053,4.9044585874525275,4.182013888888888,4.387222222222222,4.089546314862204,4.3467564512147,4.8665694507076385,4.403265541171221,5.520041666666668,4.712541666666671,4.861389597686069,5.29465332638081,4.717958674052408,4.592979451663495
2011-05-31,PREMON,5.4275,5.865,7.410000000000001,7.895,6.065,4.4300000000000015,8.56,3.245,9.824,12.35,10.8,6.116666666666667,6.914,6.458333333333332,9.26,3.7996875,4.0862500000000015,4.611214242890839,4.376171373648123,6.68040014246796,6.508064814657625,3.759548611111111,3.691111111111111,4.562435536554078,5.327946612699245,6.11847066949743,5.7752792288631385,3.8527083333333336,4.261750000000001,5.666721557243724,5.895759222854262,8.399614255896859,7.92432106598446,3.76625,4.44375,5.299588001605363,4.5992901210609665,6.648695123674358,6.103296720773839,3.4454166666666666,3.747500000000003,4.552739839900443,4.54068110737175,6.122287517750067,6.003762416342546,2.8050000000000006,2.715833333333337,3.6330241789489452,4.045858191865476,6.5871816446964395,6.651432881417022,5.043333333333334,5.46166666666667,6.58983076184137,5.170727419401971,8.352088932621605,8.523314192350256,2.47875,2.5237499999999997,3.0913631344210786,2.7647484793527575,4.802233698427017,3.9157216947729485,4.0131875,3.898875,5.911468280340334,5.1383653489211785,9.19702077679934,9.489460760162153,7.6935416666666665,7.70083333333333,9.741470811969727,7.794146212999512,17.071250514552638,14.136561320033193,4.089375,4.205000000000005,6.272246547997083,5.9017463404975565,10.759715432637943,11.137784238855007,3.119791666666667,3.0100000000000007,4.070726950869654,3.823300195067221,5.699915743002732,6.100573850876663,3.1262499999999993,3.2704999999999993,4.548080555846477,4.9798608122505135,8.330368795593685,8.27000243116554,4.116736111111111,4.265138888888889,5.037061122250655,5.655550737803799,6.651534827818473,6.49937306280924,5.798229166666667,5.486541666666671,6.620833758611641,7.91788013429109,6.452493596968955,6.553832488337128
2011-08-31,MONSOON,1.8825,1.3533333333333335,0.47,0.4,0.9366666666666664,0.7633333333333333,1.065,0.66,0.414,1.4549999999999998,0.325,0.5850000000000001,0.7959999999999999,1.955,2.61,3.7331250000000002,3.8400000000000016,3.5197285457345036,3.7941224496736803,2.4318336466615147,2.51850982572682,3.7378472222222223,3.725277777777777,3.2787946552657807,3.2420751471221,1.5166776886532318,1.3519993902881777,3.6471666666666667,3.868750000000001,3.5880329343462343,4.947021391339863,2.0118314913351005,1.5575409008312517,3.4106249999999996,3.9499999999999993,3.339752800963218,4.2350663544358,2.0339143387766905,1.4563171790974736,3.46375,3.3904166666666695,3.1063105706069325,3.939887985820373,1.7102844739498928,1.6509254780664229,2.766666666666667,2.7025000000000037,2.4851478407027003,2.3400178055758833,0.24722461580501687,0.14049827210906773,4.791666666666666,5.058750000000003,4.379898457104821,5.0603269162767495,1.87280811996962,1.681581389008735,2.365625,2.4837499999999997,2.1188178806526468,2.6173606732810346,0.3937144021421606,0.6453997629275753,4.1565,3.8103749999999996,3.7124809682042006,4.1215637804242276,0.613425355306731,1.182454452819158,7.88,7.360416666666663,6.426882487181835,6.391661980790929,3.0198013427981607,2.8724664801339177,4.148125,3.9887500000000053,3.8933479287982498,4.773778223310581,0.8704048735003536,0.7897238419104058,3.2308333333333334,2.9695833333333344,2.676436170521792,3.2639871166210916,0.6168352835321187,0.5735997622910656,3.1895,3.086999999999999,3.047248333507886,3.1600155967421357,0.8404413361929137,1.144871073778245,4.177083333333333,4.098888888888889,3.804236673350393,3.9124678350743447,2.015367259133974,2.009552240442426,6.268125,5.553541666666671,5.016500255166985,6.3523137263055505,3.0730025942334853,3.349542325319047
2011-11-30,POMKH,3.995,3.859166666666667,2.646666666666667,1.6,3.27,2.583333333333333,3.953333333333333,2.535,3.0500000000000003,8.004999999999999,2.685,3.045,2.2339999999999995,3.8083333333333327,6.08,3.9546875,3.759375000000002,3.709837127440702,3.7625052827650047,3.4472317970734245,3.677392942596625,3.68125,3.7938194444444435,3.510943459826135,3.4680086159293055,3.4362034589120705,3.7084699382239683,3.7757916666666667,3.8366666666666673,3.2114864272744073,4.450648874549863,3.205927529098487,2.9628819485148483,2.758125,3.5824999999999996,2.6438516805779306,4.003966824787562,3.0048331769227055,2.5010251437417095,3.5614583333333334,3.5004166666666694,3.1717863423641592,3.841961017954365,2.6412837199752506,2.1349470093429237,2.8912500000000003,2.9075000000000037,2.5244220377549533,2.2759391711764327,1.6044575749229606,1.8049411560357143,4.488541666666666,5.02791666666667,4.209272407596226,5.0393941811420815,3.4071095588381697,3.081702829115698,2.335,2.47375,2.2852907283915878,2.5924068238392577,2.182098602941328,2.402479511059266,4.06925,4.216,3.4474885809225206,3.794905036656428,2.300177201458326,2.4814551946134813,9.977916666666667,8.026666666666664,7.058129492309101,6.348406500174318,5.797313019068644,5.994913173853624,3.6845833333333333,4.190000000000006,3.41000875727895,4.286981520257464,2.1229366272848034,2.131727345676675,3.1995833333333334,3.270000000000001,2.823861702313075,3.2401670850037823,1.967683753916346,1.5180352844825011,3.7005,3.165499999999999,2.7219490001047313,2.578692055034666,1.7546320869344596,2.086611877052052,4.280625,4.1345833333333335,3.8058753373435694,3.6765628943363953,3.5172639058071606,3.6471254055241724,6.543333333333333,6.04291666666667,5.441900153100191,6.622142280298793,4.548612625583413,3.6916528323327986
2012-02-29,POMRB,3.5225,3.65,3.304,3.06,3.436666666666667,2.7266666666666666,4.6433333333333335,2.59,3.1,9.123333333333333,2.615,3.02,2.91,4.656666666666666,8.023333333333332,4.2238839285714285,3.7068750000000024,3.6349022764644214,3.6351447450127816,4.659321529283758,5.168980354563573,3.61125,3.681874999999999,3.5665660758956808,3.528533342064002,4.39580447346251,4.4604045694862835,4.171713541666667,3.4576666666666673,3.2484918563646445,4.1198384523575395,4.793000151742143,5.02346536770198,2.4180877976190476,3.2387499999999996,2.8103110083467584,3.9399378591123146,4.108833382048247,3.7508748618123993,3.764114583333334,3.4270833333333357,3.2777384720851623,3.7782726045113386,3.7473336995455235,3.4636415047529963,3.1590000000000003,2.625833333333337,2.6053198893196385,2.395034954274553,3.5182179511537157,3.9642487846738312,4.4794110576923085,4.55541666666667,4.382896777891069,5.039563515962262,5.600612495373178,5.629313309153001,2.4497916666666666,2.2575,2.4071744370349526,2.572442675738239,3.7365026445325524,4.437904272474536,4.078130952380953,4.097,3.3084931485535125,3.5247249016950106,4.805509607181574,6.1976855893457525,12.350572916666666,7.733333333333331,7.884211028718793,6.566885036683883,11.131292561351307,12.278285947289262,3.310072916666667,4.1062500000000055,3.09200525436737,3.82587552830852,3.6362420080274953,3.472944067282519,3.2534375,3.191666666666668,2.9023170213878453,3.208960538326967,3.642582502595434,3.3670799813433807,4.228421875,3.213499999999999,2.797169400062839,2.5879910583574253,3.8952920862134506,4.167809019332634,4.424791666666666,4.2195833333333335,4.146191869072808,4.069893697907513,4.480978980234587,4.5212090099715825,6.523833333333333,6.493333333333337,6.474473425193447,7.778158032402996,6.275224615989492,6.310474514018497
2012-05-31,PREMON,7.41,5.86,9.955,4.05,7.1400000000000015,6.553333333333334,8.025,3.865,9.602,30.30666666666667,7.426666666666668,6.18,10.81,6.946666666666666,9.66,4.2664285714285715,4.202500000000002,5.144941365878653,4.480603866336983,6.380574864167103,6.310176897605352,3.5451041666666674,3.6806249999999987,4.483939645537409,5.281331050626663,6.049386292378244,5.566872213548341,4.320677083333334,4.093916666666668,5.931095113818786,5.049618752450223,7.237282596436835,7.115437673763716,3.521592261904762,2.2775,3.306186605008055,3.9885181218899315,7.059294558304421,6.979555254692783,3.824270833333334,3.6958333333333355,4.822643083251098,4.5145977176756,6.150325796833333,5.94436876754326,3.1569166666666666,3.1566666666666703,4.1845252669251165,5.563406113140464,6.108819081739542,6.008180964792681,4.488345924908424,4.421666666666669,5.8397380667346415,5.144834632966391,8.387390239396195,8.52903423044104,2.7223958333333336,2.4124999999999996,2.9903046622209715,2.6353526266929204,4.145736078589571,4.055375397415119,4.111190476190476,4.041500000000001,5.8258958891321075,4.865634586555794,9.059595589655757,9.132538987271477,12.210520833333334,12.222499999999998,16.853193283897944,11.106530849517195,16.471020121640034,12.978918507585004,3.3820208333333337,3.262916666666672,4.825869819287089,4.627547466211377,10.768421375154412,11.032094741913534,3.293541666666667,3.2075000000000014,4.213390212832707,3.8649411248393797,5.951024217648742,5.90617505870662,4.272236607142857,4.187499999999998,6.002301640037704,9.004384825681885,7.523418297733028,7.788470280726834,4.521041666666667,4.341666666666667,5.266381788110351,5.91485041231852,6.650651107311674,6.7561754078304475,6.154333333333333,6.593333333333337,7.748684055116069,9.533868523157922,8.610502597329365,8.528541591091527
2012-08-31,MONSOON,2.0535714285714284,0.7983333333333333,1.092375,1.524702380952381,1.4829166666666669,0.782,1.526955128205128,0.9583333333333331,0.7070476190476189,2.4795833333333333,0.70225,0.9525,1.1233749999999998,2.62,2.0540000000000003,4.561919642857143,4.245267857142859,3.908393390955763,3.982581852138268,2.4350436218136466,3.039416942613169,3.5483333333333333,3.5418749999999988,3.0096971206557783,2.914158995686423,1.4832746412840754,1.2846825883910578,4.530843750000001,4.249510416666668,3.995607068291272,4.331201303745542,1.8357947320363595,2.4183879066636944,5.456696428571428,2.558675595238095,2.5935929153857855,3.7383184376777554,1.442923495986408,0.9397099074352163,4.0528125,3.832395833333336,3.4867525166173254,4.007047228441915,1.7385082890007868,1.7850884897951431,3.222916666666667,3.161333333333337,2.82351516015507,3.6837976989742023,0.6249619603358716,0.9261410089173419,4.819298305860806,4.53715544871795,4.114624891322836,5.047252467124942,1.9064227107709812,1.5854442379646354,3.404375,2.487083333333333,2.177516130665916,2.513115892131714,0.2065478035377355,0.7049586504575023,4.199494047619048,4.114761904761905,3.778356581098312,4.019443356550943,0.4537665472996455,0.9338041447953636,11.861979166666666,12.478645833333331,11.1037493036721,10.045620522832587,4.823463541000974,6.310607799693319,3.604520833333333,3.357229166666672,3.1764218915722533,3.7097295546904783,0.7525368215929822,0.6443161425023145,3.5067708333333334,3.2993750000000013,2.9090341276996243,3.366440347527246,0.7480400099784346,0.9094129558419439,4.467004464285714,4.269343749999998,4.050730984022622,7.149720368959799,1.037540377928262,1.0256213962580831,4.472578125,4.507916666666667,4.207829072866211,4.570028726088836,2.2327091761769777,2.3667886585153157,6.058916666666667,6.454333333333338,5.470810433069642,6.815834612831306,3.535168522645751,3.189084585303352
2012-11-30,POMKH,4.164285714285714,3.885,3.216,9.303333333333333,3.205,2.548,3.562857142857143,4.4175,3.021428571428572,5.859999999999999,2.8833333333333333,2.998333333333333,2.257142857142857,3.9133333333333327,3.68,4.83875,4.287589285714287,4.010750320287743,4.016191016402857,3.4727295410049037,3.5888512944041286,3.5701171875,3.548333333333332,3.3598182723934666,3.34645088230615,3.517327246686057,3.531547856281978,4.577135416666667,4.391843750000001,3.683764240974763,4.0442930322045685,3.2422994560477534,3.2382885139829,7.343962053571429,4.484508928571428,5.277489082564805,4.406218097325857,2.5495201717915075,2.060365699383146,4.189729166666667,3.8161458333333362,3.3740515099703954,3.872337665170579,2.6695993611042974,2.403916550134082,3.2881250000000004,3.1525000000000034,2.713309096093042,3.21000679864381,1.8640410746027174,2.078654277744272,5.274841460622711,4.439536401098903,3.8939177919365586,5.012655823873624,3.442808268224514,3.217607147559906,4.114010416666667,2.957708333333333,3.07350967839955,2.614376940298735,2.0772246096235754,2.4619734238762425,4.215285714285714,4.107619047619048,3.4755853772304164,3.7635440185649585,2.2595290388239824,2.474802076596598,9.827604166666667,11.942395833333332,9.00624958220326,9.594775084528477,7.500051991522012,6.963077709243039,3.6705625,3.406812500000005,3.0591864682766854,3.4117237190194314,2.2444047659269204,2.304841131876766,3.611067708333333,3.287708333333335,2.9447538099531076,3.3131694907421605,2.347471395862108,2.861684071819038,4.246171130952381,4.275129464285713,3.3332957332707163,5.623421516714756,2.179419672630514,2.124860951733002,4.2715234375,4.534166666666667,4.09003077705306,4.223408442245916,4.0221699590105615,3.908199456095694,6.2885,5.854333333333338,4.754486259841785,5.3365582534056255,5.700043357931896,4.963799074435818
2013-02-28,POMRB,5.717142857142857,3.65,4.416,10.8375,5.33,3.29,7.6814285714285715,6.163333333333334,3.835,8.48,4.196666666666666,4.7725,4.445,4.163958333333333,9.66,4.723839285714286,4.8362500000000015,4.693307335029789,4.429399780476477,4.7039106904000905,5.036720435715553,3.539609375,3.5483333333333316,3.47589096343608,3.5321623781462614,4.111413220202003,3.9352860889324495,4.439130208333332,4.669843750000002,3.9766585445848577,4.004939056950673,4.971160611459652,4.986153265613725,8.261845238095237,6.428883928571428,7.5014934495388825,5.263488072979547,4.1843007787177555,3.412992468038391,4.142427083333334,4.28947916666667,4.156430905982237,4.192222596470571,3.775632835463908,3.445271878539048,3.322666666666667,3.2933333333333366,2.9439854576558253,3.2997719139651553,3.6807577205236783,3.830475676147212,5.3292725503663,5.199060210622712,5.408922103733364,5.106095182671769,5.634020701859656,5.476026078326237,4.384687500000001,3.8510416666666663,4.309439140373064,2.828237282281353,3.7501818008598446,3.727407977839382,4.1624880952380945,4.291369047619048,3.6193512263382495,3.7229478016608413,4.768036261216431,5.674203935614681,7.87453125,11.7815625,8.795749749321956,9.621158025085254,12.335588761894549,10.591402652044211,3.544114583333333,3.8022291666666717,3.5141785476326777,3.482760526464358,3.415540265412621,3.2045035949162823,3.4470312499999998,3.725833333333335,3.6758522859718648,3.640478106127237,3.627882775384451,3.4118508780072743,3.8202284226190475,4.658879464285713,3.77797743996243,5.4544577785413395,3.796438077208184,3.7376819457254773,4.064051339285714,4.4109895833333335,4.119601799565169,4.119507651762385,4.804900005292026,4.580412180603416,6.2955,6.263500000000006,6.716691755905071,7.251200184309195,6.933837637770186,7.036032327010356
2013-05-31,PREMON,7.4300000000000015,6.034270833333334,9.213333333333333,11.370625,6.3420000000000005,6.511666666666668,8.63125,5.96875,8.993333333333332,14.675,6.373333333333334,5.261875,7.508333333333333,5.830937500000001,9.86,4.650198412698414,4.841250000000001,5.787984401017874,5.254819226491254,6.710636947529721,7.082758397445296,3.4873177083333333,3.591901041666665,4.4992429113949814,5.532840253132396,5.9713431526317,5.775191301791188,4.368083333333334,4.484427083333335,6.071328460084247,4.874461338189877,7.663880817906188,8.0471793662934,7.893400297619047,8.259040178571428,9.04914606972333,6.194460474739775,7.053250332892015,5.546813673167988,4.1122499999999995,4.089979166666669,5.030658543589343,4.718372185987658,6.178955501166075,6.503102386983095,3.3920416666666666,3.2829166666666696,4.371057941260162,5.768604888710574,6.403241802661869,6.051622417086567,5.283668188429217,5.350622710622712,6.697853262240018,5.228974837342865,8.423102905404615,8.45067360109664,4.3845833333333335,4.376979166666667,4.973163484223838,3.029570439446764,4.988415982048713,3.684028830347574,4.338095238095238,4.139202380952381,5.768944069136283,4.958900001770465,9.225195462765544,9.466301800394877,8.06625,7.873645833333332,11.147449849593174,10.840473392893225,17.435971191725994,18.577785195719365,3.5089166666666665,3.538895833333338,4.65784046191294,4.123037793231371,10.046231060070106,9.90399927216183,3.41765625,3.496302083333335,4.310261371583119,4.060991025311884,6.4602423538012275,6.557028074664004,3.8953720238095237,3.833462797619046,5.270119797310791,7.171307873162193,9.126679876606794,8.737719063185464,3.996045386904762,4.132057291666667,4.804136079739102,5.09897377883422,6.741054479493219,6.5821761426762535,6.4275,6.313500000000006,7.9740150535430425,9.013372819964673,9.130203177746527,10.890839322270466
2013-08-31,MONSOON,1.1142857142857143,0.38,0.73,1.5471428571428574,1.9025,1.1,1.356153846153846,1.02,0.8933333333333332,2.486666666666667,0.7440000000000001,0.5583333333333333,1.0174999999999998,2.0759523809523808,1.91,4.6197420634920645,4.606428571428573,3.91850492632501,4.471066126894763,2.723937277997445,2.72592261747337,3.4873177083333333,3.4873177083333315,2.851545746836989,2.8687021324618023,1.2848066816970691,1.140730262423867,4.467119047619048,4.393833333333335,3.934797076050548,4.156947746166209,1.9515889009352851,2.015588300070728,7.093990575396825,8.264650297619047,6.048344784691141,5.933835650318959,2.685258379516995,1.2258089800997387,3.8366250000000006,4.194875000000002,3.779395126153606,4.262346898937399,1.7669915791697108,1.5754324912868718,3.4508333333333336,3.3624166666666695,3.0626347647560968,3.735864084500072,0.8087929345534071,1.0141999733370097,5.020652081986641,5.3079223901098915,4.56117349580555,5.124747923881182,1.9423934717225206,1.5763511185418964,4.2238541666666665,4.3923958333333335,3.391898090534303,2.9113217179500595,1.573063289867112,0.7225507890132159,4.644652777777777,4.18577380952381,3.8186997748151033,4.181705936443188,0.4158217939571571,0.54125208351455,8.372083333333334,7.875416666666665,7.683136576422571,9.607109204027122,3.6384599992320883,2.1515834782264154,3.4665952380952385,3.549333333333338,3.0923042771477642,3.3272718190302943,0.7416692808250791,0.66244295596923,3.3297395833333336,3.397760416666668,2.8094901562832044,3.4454098148212973,0.9530714311804025,0.5577001610680821,4.037329545454545,3.806994047619046,3.5690718783864743,4.4070605679782435,1.0017630014013141,1.052680590806329,3.9960453869047616,3.996045386904762,3.7128626002244136,3.6070953657716056,1.9451708127952978,1.9343889599492154,6.594999999999999,6.277500000000005,5.548409032125826,6.2692807044700505,2.9143515379609717,1.9174098492472202
