Date,Season,Payyannur,Panoor,Edakkad,Iritty,Taliparamba,Peravoor,Koothuparamba,Irikkur,Thalassery,Kannur,Kalliassery,Payyannur_Trend,Payyannur_SMA,Payyannur_EWMA,Payyannur_DES,Payyannur_TES,Payyannur_ARIMA,Panoor_Trend,Panoor_SMA,Panoor_EWMA,Panoor_DES,Panoor_TES,Panoor_ARIMA,Edakkad_Trend,Edakkad_SMA,Edakkad_EWMA,Edakkad_DES,Edakkad_TES,Edakkad_ARIMA,Iritty_Trend,Iritty_SMA,Iritty_EWMA,Iritty_DES,Iritty_TES,Iritty_ARIMA,Taliparamba_Trend,Taliparamba_SMA,Taliparamba_EWMA,Taliparamba_DES,Taliparamba_TES,Taliparamba_ARIMA,Peravoor_Trend,Peravoor_SMA,Peravoor_EWMA,Peravoor_DES,Peravoor_TES,Peravoor_ARIMA,Koothuparamba_Trend,Koothuparamba_SMA,Koothuparamba_EWMA,Koothuparamba_DES,Koothuparamba_TES,Koothuparamba_ARIMA,Irikkur_Trend,Irikkur_SMA,Irikkur_EWMA,Irikkur_DES,Irikkur_TES,Irikkur_ARIMA,Thalassery_Trend,Thalassery_SMA,Thalassery_EWMA,Thalassery_DES,Thalassery_TES,Thalassery_ARIMA,Kannur_Trend,Kannur_SMA,Kannur_EWMA,Kannur_DES,Kannur_TES,Kannur_ARIMA,Kalliassery_Trend,Kalliassery_SMA,Kalliassery_EWMA,Kalliassery_DES,Kalliassery_TES,Kalliassery_ARIMA
2011-11-30,POMKH,6.231428571428572,1.21,8.29,4.75,6.3125,3.8925,3.516666666666667,6.2600000000000025,2.7533333333333334,8.725,3.773333333333333,7.612678571428573,7.4206696428571455,6.7912421527046485,6.8758947987555015,6.827404201787255,7.047694382155504,2.9490277777777774,3.2245138888888905,2.4564522458137583,3.1988857564905477,2.957252458222767,2.447102609364202,8.769750000000002,8.65349999999999,8.326000782533107,8.402918791418985,7.550640604222406,7.532233810730838,4.872604166666666,4.31,4.188903033883704,4.467377574152202,3.5469463670864387,3.714819793061038,9.991267857142855,9.317910714285714,8.506797752694354,9.262223842576004,9.264715768458698,9.46194709260838,4.826822916666667,4.603928571428573,4.207494679156428,4.081067873373266,4.671336345754265,4.4886445591654125,3.51125,3.460833333333337,3.231299736849931,4.713774215626199,2.941074032066793,2.9510527848994705,7.500625000000001,8.263749999999993,7.356828902242259,8.011913766553496,7.7771021750242415,6.9610814622875,3.679166666666667,3.5670833333333327,3.2235607889548543,3.565907554134103,3.34968880611119,3.1675228372873767,9.52875,8.703958333333341,8.50215124329074,7.523355703617541,8.151792669168675,8.231512613875326,3.966666666666667,3.916666666666665,3.7100432367307588,3.708599134919624,3.5669963932063866,3.5543385067178965
2012-02-29,POMRB,9.151428571428571,4.06,9.13,6.13,11.56,6.054285714285713,4.256666666666667,8.16,4.07,10.236666666666666,4.276666666666666,7.677912946428573,7.510714285714288,7.735316720194218,7.490801995844832,8.513376753401545,8.773528515388112,2.9627343749999997,3.168055555555557,3.0978713474882547,3.412747786387523,3.3123245348910633,3.2319933986244416,8.681761160714286,8.70699999999999,8.647600469519865,8.796089036868748,9.106258039726555,8.970471927078892,5.065842013888889,4.738124999999999,4.965341820330222,5.912247033658889,4.690318647280537,4.90126805678787,10.423805288461539,9.602910714285715,9.728078651616613,9.594312534984738,10.293249238957298,9.89113797810078,4.979496623168497,4.735937500000001,4.946211093208142,4.5869405959651965,5.394093589742715,5.621671862338603,3.755818452380953,3.500833333333337,3.6414465087766255,4.779360388782137,4.256214835231981,4.247650213920584,7.0688671875,7.883749999999994,7.678097341345356,7.984453436229355,8.316309955940108,7.590640797913811,3.80340625,3.6237499999999994,3.5621364733729126,3.7296927712783545,4.199977152300461,4.11271242834062,9.673046874999999,9.155000000000008,9.19595741264111,7.5078123469911775,9.458686424389594,8.953109003979304,4.120572916666666,3.905833333333332,3.9366926087051217,3.980829770833539,4.330661235156636,4.274937796407161
2012-05-31,PREMON,9.88,4.25,10.46,6.283333333333334,14.734000000000002,6.3983333333333325,5.113333333333333,8.09,5.19,12.525,5.22,7.750629464285716,7.714642857142859,8.593190032116532,8.294845417865432,8.99174837586116,8.839486561119914,3.5658854166666663,2.7300000000000013,3.558722808492953,3.624064058997458,4.486973676491813,5.239899730139135,8.528022321428573,8.83249999999999,9.37256028171192,9.913249608155052,10.79172541202152,10.311422822388483,5.1858506944444445,5.007083333333333,5.492538425531467,6.946006063152564,5.820376868499544,5.788214137115683,10.817464743589744,10.379625,11.730447190969969,10.627780004347258,11.873342760225,12.322596027341882,5.166128663003663,4.9177083333333345,5.527059989258218,5.185556620063625,6.052969266103573,6.072347316165369,4.133386904761905,3.52166666666667,4.230201238599308,4.858082305960073,4.8205348769606395,4.988054007452009,6.943359375,7.117499999999993,7.842858404807213,7.953168083205588,9.336887935747663,9.075152569111603,3.9736875,3.734583333333333,4.213281884023747,4.261097985093681,5.037768920761069,4.686343383554818,9.523802083333333,9.902500000000007,10.527574447584666,7.4923011061919045,11.303975776547036,10.490249118798358,4.1515625,4.027499999999998,4.450015565223072,4.790834085215353,5.030690358144152,4.523042405799199
2012-08-31,MONSOON,5.301875000000001,3.2618750000000007,6.244089285714287,3.3350694444444446,9.265442307692307,3.8200206043956046,3.073214285714286,5.5709374999999985,3.4755833333333337,6.287708333333334,3.5845833333333337,7.841928571428572,7.641183035714288,7.276664019269919,7.595254645864132,5.787921229717904,5.660091619769261,4.06296875,3.195468750000001,3.439983685095772,3.5896471358816022,1.8143089600146247,1.8119349855673672,8.585522321428572,8.531022321428562,8.121171883312867,8.162211509345136,6.8988011634599244,6.7121527476204985,5.300225694444445,5.124600694444444,4.629550833096658,5.276644503556797,3.6570611763286145,3.2621711417687034,11.13069391025641,10.467985576923079,10.744445237658905,10.422367969980328,9.233603219281616,10.004709071576384,5.251999198717949,5.041284913003664,4.844244235313172,4.8601380985469,3.677721477223853,3.539307424452553,4.496595238095238,3.9899702380952418,3.7674064574452997,4.905538885133697,2.404987985541746,2.485605652171963,6.744817708333333,7.020234374999992,6.934090042884327,7.184561068847945,6.2606816385700474,5.571030765209165,4.120145833333334,3.872229166666666,3.9182024637475816,4.145755724207969,2.4649098644409673,2.815253447236641,9.376770833333333,9.443593750000007,8.831628001884132,7.476821903653044,8.654433295879842,8.296167289852551,4.1007291666666665,4.213645833333332,4.103842672467177,4.353707609390687,2.8050654882716324,3.0445268239540715
2012-11-30,POMKH,7.1069999999999975,4.173333333333333,8.266,5.24,9.108333333333333,4.891250000000001,4.664,5.645,3.565,9.366666666666667,3.276666666666667,7.721559027777778,7.860075892857145,7.208798411561951,7.480927566177404,6.739374272523742,7.0293290889904245,4.70421875,3.9363020833333344,3.7333235443907964,3.750492194781485,2.9472279715229837,3.012040755859656,8.426200892857143,8.525022321428562,8.17910312998772,8.021827387733506,7.592511364615403,7.322834465038369,5.344184027777778,5.247100694444445,4.873730499857995,5.292295408707817,4.953206999613032,4.370337653223693,10.863229624542125,11.166943910256412,10.090000475928676,10.181618575985262,8.897875879074164,8.567204041783903,5.181359317765567,5.290972413003665,4.863046541187904,4.9017601841937415,4.792440612043562,4.304362831436219,4.894470238095238,4.276803571428575,4.12604387446718,4.977382502766412,3.865922507239411,3.899719561319674,6.5656510416666665,6.866484374999993,6.418454025730596,6.551291110145021,7.223161654552819,6.766910418996533,4.5473333333333334,4.075145833333333,3.776921478248549,4.043303440135502,3.7054801935145383,3.4642970561901616,8.75765625,9.604010416666673,9.045643467797145,7.461374685437943,8.315416701808076,7.384527224010517,4.206354166666667,4.089479166666665,3.7729722701469735,3.790780521859634,3.994324719706626,4.105445473096184
2013-02-28,POMRB,9.00625,5.073333333333333,9.614,6.555,11.27,5.7425,6.015,7.186666666666667,4.43,8.41875,4.366666666666666,7.727539930555556,7.823781250000002,7.92777904693717,7.957625762115115,9.000622073406664,9.040203148185476,5.487317708333334,4.189635416666668,4.269327459967811,4.0660228760812895,4.942515739874584,5.115190960134317,8.174975446428572,8.646022321428562,8.753061877992632,8.796218805433712,9.038798631482857,8.97950495411517,5.384383680555556,5.353350694444445,5.546238299914797,6.24470969818212,6.073628321466578,5.648361855234265,10.7332100503663,11.094443910256413,10.562000285557206,10.418765072575058,11.29382172037386,11.298537728204703,5.230002575549451,5.213025984432237,5.2148279247127425,5.21679817295654,5.660865177390213,5.818570854042647,5.2404851190476185,4.716386904761908,4.881626324680308,5.069939473549797,5.152560453944453,5.110609897343038,6.487408854166667,6.623151041666659,6.725739082105024,6.492899709762322,7.752709141317938,7.477575852436772,4.920072916666666,4.165145833333333,4.038152886949129,4.225163303944841,4.778703772216516,4.669798696631391,8.363567708333333,9.149531250000006,8.794886080678285,7.445959380169412,9.884432493600368,9.577862190431402,4.36078125,4.111979166666665,4.010450028754851,4.025668514429915,4.432254287221839,4.255279594024669
2013-05-31,PREMON,9.062222222222225,8.366666666666667,8.701428571428572,6.21,12.884285714285712,6.145,6.537999999999999,7.630000000000001,8.2475,9.39,5.975,7.845180555555555,7.619336805555557,8.381556317051192,8.405629899540267,9.422911005983085,9.504744423557115,5.883854166666667,5.218802083333335,5.908263142647353,5.001013834385579,5.70382174801713,5.6256039579655654,7.975678571428572,8.206379464285705,8.732408555367009,8.844148107354435,10.81247225521589,10.474190825800415,5.3903125,5.335017361111111,5.811742979948878,6.594645230359535,6.682384950616294,6.181090408382827,11.042425595238097,10.63201533882784,11.490914457048607,10.997058641128676,13.01862871840812,13.079733513878113,5.3609375,5.149692651098904,5.586896754827645,5.628421834296882,6.2237147589731086,6.261426627767082,5.450595238095238,5.072553571428575,5.544175794808185,5.170519678922664,6.101378854727958,5.999616452586999,6.756979166666667,6.508151041666658,7.087443449263015,6.624478681285794,8.708462820549874,8.667457809678659,5.21125,4.929520833333332,5.721891732169478,5.74084400656608,5.599972795848467,5.377399473400687,8.155520833333334,8.365781250000007,9.032931648406972,7.430575924439337,10.64692079768981,9.957316820978967,4.561562500000001,4.300729166666665,4.79627001725291,5.252583775276041,5.130616359310548,5.1434298151147
2013-08-31,MONSOON,6.1675,5.41,5.992857142857143,3.73,10.075,4.4625,4.416666666666667,5.404999999999999,3.4,6.2700000000000005,4.065,7.710086805555557,7.835743055555556,7.4959337902307155,7.896500154618577,5.541735346395912,5.610717556239202,6.107708333333333,5.755833333333335,5.708957885588412,5.141495644486359,4.513687807098012,4.806811829650761,7.5869285714285715,8.143571428571418,7.636587990363063,7.279026257333607,6.443381659837426,6.059043673878309,5.211875,5.43375,4.979045787969326,5.005281896451427,4.031802084498062,3.306626370547903,11.338258928571427,10.83440476190476,10.924548674229165,10.922731104512724,9.331199747868796,9.304449564104944,5.4697916666666675,5.310312500000003,5.137138052896587,5.411591234743788,3.7780804527653853,3.685828076148687,5.499113095238095,5.40841666666667,5.093172143551578,5.238591266872079,3.8141230561915624,3.6681276281257333,7.278958333333334,6.466666666666658,6.414466069557808,6.119268318473591,5.658903272733605,5.4372543812119645,5.819375,4.910624999999999,4.793135039301687,5.411024830971295,4.106545086409378,4.2331877120991255,8.00765625,8.361354166666674,7.927758989044184,7.415224247064316,6.373368104692744,6.238861657087828,4.769583333333333,4.420833333333332,4.503762010351746,4.944361982851638,3.148881182847203,3.5796887801661517
2013-11-30,POMKH,7.1825,5.1975,6.922857142857144,4.892499999999999,10.7725,5.2962500000000015,5.001428571428573,7.9675,5.97,7.7200000000000015,4.4025,7.514368686868687,7.854618055555555,7.3705602741384295,7.718480014532957,6.98404484198752,6.754008787366893,5.9773958333333335,6.011875000000002,5.504374731353048,5.2105359276068475,5.380229274360727,4.954302865205218,7.331428571428571,7.807785714285705,7.351095651360696,6.73013140793959,7.359998108364729,7.410614816358844,5.330416666666667,5.346874999999999,4.944427472781596,4.708192909924108,5.55622055291905,4.924994013900376,11.300379464285713,11.250446428571427,10.8637292045375,10.985450942733856,9.139859168651926,9.052805300735658,5.507395833333334,5.411562500000002,5.2007828317379525,5.462053872346882,4.982778067949493,4.606402795664999,5.554095238095238,5.492773809523813,5.056474714702376,5.315631012676959,5.27562935468159,5.022864781048362,7.6728125,7.047291666666658,7.035679641734685,6.473889494304827,6.690338215768899,6.5807665272004705,5.9003125,5.511874999999998,5.263881023581012,5.910495818505551,4.902423687006749,4.799944578665707,8.166562500000001,7.949687500000007,7.844655393426511,7.399904288401295,7.53252231072832,7.7817082923936045,4.975,4.702291666666665,4.463257206211048,4.8112267578765415,4.399596290984771,3.9983004705938185
2014-02-28,POMRB,7.85,5.84,7.847142857142857,5.475,11.972500000000002,6.208333333333335,6.065714285714287,9.04,6.89,8.8825,4.905,7.273315746753248,7.565555555555555,7.5623361644830585,7.755919443818641,9.100219177826819,9.094537107644035,5.5846875,6.203541666666668,5.638624838811829,5.398963207012266,6.6119383242409695,6.090737825931006,7.181116071428571,7.366071428571419,7.54951453367356,6.9975410014754225,8.52253240896078,8.646184904333762,5.663680555555555,5.076874999999999,5.156656483668957,4.998075987952495,6.505825696352155,5.9332165392910765,11.107908653846154,11.42607142857143,11.307237522722499,11.29300135638791,11.69894979019413,11.812600706294793,5.494727564102565,5.528020833333336,5.603803032376106,5.795076081654954,5.886831266333992,5.756872940571431,5.529761904761906,5.505452380952384,5.460170543107141,5.408989720016788,6.168010098672806,5.851956635383302,7.847656250000001,7.51062499999999,7.837407785040811,7.163219142509179,7.671630011622822,8.1232647471012,5.898,6.126874999999998,5.914328614148607,6.6345925433350255,6.590623054977398,6.013859090086144,8.1071875,8.065625000000008,8.259793236055907,7.384615982540736,8.402456058186942,8.457039940050342,5.178750000000001,4.836874999999998,4.639954323726629,4.965535927111828,5.116014309146042,4.88575980413513
2014-05-31,PREMON,8.652727272727274,6.5575,8.424285714285713,8.238333333333335,11.878750000000002,5.98,6.927142857142856,8.9275,6.4350000000000005,10.1975,7.08,6.972079483016984,7.463181818181818,7.998492607780745,8.036925733689003,9.149388905939306,9.48986710259881,5.406875,5.7512500000000015,6.006174903287098,5.698930544370827,7.389837782863437,7.275931992329461,6.9889955357142854,7.296785714285704,7.899423005918421,7.6510696326551715,9.641041099677505,9.4623434687774,5.778246527777778,5.583958333333333,6.389327223534709,7.375018843520872,6.335423420464794,5.792157762541539,10.838999125874127,11.174687500000003,11.5358425136335,11.54972141045378,13.444827683229207,13.254135817057062,5.515861378205129,5.4867708333333365,5.754281819425664,5.999110161930307,6.489492833110854,6.194681497884727,5.484821428571428,5.602738095238098,6.046959468721427,5.515559164296629,6.6671336415850675,6.324246571889872,7.733482142857143,7.83499999999999,8.273444671024487,7.773327495235732,8.933429514414117,9.093734497770185,6.252000000000001,5.673749999999998,6.122597168489165,7.064935871333052,7.896191412192076,7.909240336894845,7.729687500000001,8.267500000000007,9.034875941633544,7.369359264288058,10.166230017422725,10.070319319992516,5.4120625,5.113124999999998,5.615972594235977,6.446995290439062,5.78321453752653,5.846660654886222
2014-08-31,MONSOON,4.648571428571429,4.0775000000000015,5.067499999999999,4.367777777777778,9.540769230769227,4.526153846153846,3.832857142857143,5.50625,5.194,4.9875,4.59,6.794170829170829,7.083449675324675,6.658524136097018,7.075950513122417,5.5389845078755275,5.479455755300677,5.509375,5.418125000000002,5.234704941972259,5.427236421217466,4.4540698500918525,4.428018227016237,6.858839285714285,7.065446428571417,6.766653803551051,6.213216337334234,5.706518943586053,5.875761582508746,5.898715277777779,5.743402777777778,5.580707445231937,6.102948351976986,4.243607634912105,4.299443909586582,10.4518238011988,11.041129807692311,10.73781320048779,11.261476045107095,9.729288240315698,9.367845885932097,5.48636217948718,5.502684294871798,5.263030630116937,5.667714280307575,3.9723601013911414,4.0015390081921725,5.588392857142857,5.456785714285717,5.161318538375713,5.574706976065459,4.3454381647366205,4.162669715132417,7.340245535714285,7.86031249999999,7.1665668026146925,7.256287819528889,6.053556810698178,5.83288858776491,6.61825,6.122249999999998,5.751158301093499,6.92537675236703,4.987939360321041,5.0472759981496385,7.215044642857143,7.946875000000007,7.415925564980126,7.354134059799579,6.662213902776778,6.683876155015401,5.783875,5.244374999999998,5.205583556541586,5.918511404477898,3.988734143506442,4.343844207257572
2014-11-30,POMKH,6.291538461538463,5.1075,6.311250000000001,5.1712500000000015,9.155454545454548,5.401666666666667,5.225714285714285,6.952857142857143,7.007999999999999,5.982500000000001,5.7440000000000015,6.58088520854146,6.86070929070929,6.511729866273596,6.714705246961049,6.535360511691517,6.4547719188732575,5.61328125,5.395625000000003,5.183822965183356,5.421750940161191,4.616725270969298,4.550820870046199,6.826959325396825,6.912544642857131,6.584492282130631,5.9374882741408666,6.578895347645363,6.919658383617511,5.784452457264958,5.813090277777778,5.416924467139163,5.6077282718030785,5.739104424338801,5.169041809105787,10.207685408341657,10.636868444055947,10.104869738474495,10.884348023564256,9.586831136492622,9.548350387202875,5.509846611721612,5.529038461538465,5.318485044736829,5.633191876415482,5.155377088481316,4.866333866659026,5.754285714285714,5.512857142857145,5.187076837311142,5.655208813367873,5.211642683887489,4.953437840598906,6.910401785714285,7.606651785714275,7.081082938711672,7.202616953893219,7.03857201658177,6.78867530959992,7.182517857142857,6.3817499999999985,6.253894980656099,7.326063723179443,6.092650332902527,5.632013860487531,6.610401785714287,7.5125000000000055,6.842555338988076,7.338940312129624,7.060988648200809,7.080422742515186,6.070916666666666,5.579749999999998,5.420950133924952,6.0745694053788695,5.149899652769122,5.140900489471717
2015-02-28,POMRB,7.317692307692307,6.75,7.417499999999999,6.16,10.492142857142856,5.866923076923077,6.67,6.90875,8.782,6.502857142857144,6.537999999999999,6.4537697458791214,6.727632367632367,6.83411484284108,6.7306927472936415,8.119942654440036,7.908795994392461,5.721666666666667,5.623125000000003,5.8102937791100135,5.757076530396838,6.039388096828367,6.11028646794718,6.956041666666666,6.805133928571417,6.917695369278378,6.503356361643983,7.751729986609245,8.169720588712881,5.568071581196581,5.984340277777779,5.714154680283498,5.941927483018153,6.592629901999576,5.847536343933744,10.066531218781218,10.266779158341661,10.25977898594184,10.808344607676949,11.549034432026076,11.424759740203902,5.631488095238095,5.4436858974359,5.537860257611328,5.745961326455919,6.048279690274493,5.9518115791272646,5.982499999999999,5.663928571428574,5.780246102386686,5.757854514614223,6.247166858124681,5.959586127170224,6.81546875,7.073839285714275,7.012149763227003,7.133618448291285,7.80424138563138,7.943699260296233,7.641928571428571,6.854749999999999,7.26513698839366,8.241605349199205,7.727549815316021,7.0583435975449955,6.325089285714286,6.917589285714291,6.7066760605357025,7.323777955663558,7.324433465449205,7.608118046447986,6.254666666666667,5.987999999999998,5.867770080354971,6.604039967609505,6.106545084408155,5.7231570856395315
2015-05-31,PREMON,7.478750000000002,6.478749999999999,8.598888888888887,6.639230769230768,11.406,6.5092857142857135,7.649999999999999,7.62,9.057142857142855,7.74,7.743333333333332,6.4807872596153855,6.434138049450549,7.091968905704649,6.826692027045666,8.491097891045149,8.526673124870154,5.820989583333334,5.603437500000002,6.077676267466008,5.970684166288505,7.431067898447768,7.677670555796845,7.108420138888889,6.84878472222221,7.590172777122581,7.7394120381904115,8.882914520257394,8.982467361202644,5.578922275641025,5.5845646367521375,6.084185115862406,6.517007924897463,7.6745136318393135,7.165641616040083,9.956455627705626,10.14859165834166,10.718267391565103,10.934123832101447,12.705941483594902,12.362623828904434,5.626664377289377,5.576007326007328,5.926430440281083,6.0536111868996745,6.567479247068248,6.10897218580114,6.175357142857143,5.84464285714286,6.528147661432011,5.875529089206558,7.016698136586367,6.85476639852504,6.877723214285714,6.746964285714274,7.2552898579362015,7.285790194207696,8.70787253356329,8.451176272283488,7.806043650793651,7.510285714285713,7.981939335893339,9.102160462147655,9.339703870335883,8.825926568079954,6.313214285714286,6.303214285714292,7.120005636321421,7.308646926489546,8.385922121360021,8.804432689451273,6.588392857142857,6.153833333333331,6.617995381546315,7.689699215746891,7.040682875408063,7.211874861023951
2015-08-31,MONSOON,4.805624999999999,5.0233333333333325,5.925555555555557,4.235833333333333,8.884285714285713,4.97,4.935714285714286,6.054285714285713,6.247142857142856,5.1625000000000005,5.396666666666667,6.333878205128205,6.473401442307692,6.177431343422789,6.1389877112213975,4.6536899234282085,4.7727745579563114,5.6883333333333335,5.839895833333335,5.655939093812938,5.841454788127382,4.516159949611254,4.4957839573927,7.088541666666667,7.0632986111111,6.924325888495772,7.006053974612635,5.2512284627645816,5.649223945228263,5.494182692307692,5.551578525641026,5.344844402850777,5.2049742796517755,4.22408124494607,3.771455803153164,9.81079761904762,9.984470779220782,9.984674720653347,10.50719055637539,9.322189553287837,9.33036011307933,5.758202838827838,5.6869688644688665,5.54385826416865,5.804166126083282,4.125250953088939,4.168993972150224,6.2578571428571435,6.120357142857146,5.891174311144921,5.951607484727387,4.684957346762026,4.593220381039502,6.742129464285715,6.883973214285701,6.774888200476006,6.944106395068091,5.656824263973267,5.415972591227787,7.858265873015871,7.773571428571427,7.288020744393146,8.793478401728406,6.973849825831917,6.9098032393259015,6.255107142857143,6.346964285714292,6.337003381792853,7.293547154867012,4.3618974095900604,5.013011892177057,7.343410714285714,6.355499999999998,6.129463895594456,6.9135253698153285,5.065861829420054,5.256705966118812
2015-11-30,POMKH,6.350625,4.956250000000002,6.672222222222223,5.39,8.931333333333333,4.9192307692307695,5.665714285714286,6.902857142857143,7.267777777777778,5.7125,7.607142857142858,6.354336529356061,6.4881730769230765,6.2467088060536735,6.015957624953641,6.063631604661888,5.949367577979411,5.601927083333335,5.802083333333336,5.376063456287763,5.723635674151869,5.186000539352315,5.402378864132,7.018442460317461,7.153541666666655,6.823484421986352,6.837135879694038,6.492400720577088,6.947870578923553,5.451901709401709,5.606266025641026,5.362906641710467,5.107682113055466,5.351247615570804,5.135137513697938,9.744633928571428,9.92844047619048,9.563338165725341,10.11753246388099,9.09094507719499,9.250374876356524,5.941163003663004,5.566359890109892,5.294007266193498,5.547188520997944,5.356559269867896,5.04221384632444,6.754732142857144,6.230357142857146,5.800990300972667,6.0388808297790755,5.944231724171597,5.712591090466937,6.692577380952381,6.871473214285702,6.8260757774284615,6.892222595878417,6.791312443494485,6.968264528272472,8.210873015873014,7.838515873015871,7.279923557746999,8.730618706183451,7.8511227161148955,7.779467882599619,6.34653125,6.279464285714292,6.087202029075712,7.27847858033138,6.069210634253363,6.906286518731044,7.933710317460318,6.821285714285713,6.720535480213817,7.540211745614022,6.158129781894129,6.194766954456865
2016-02-29,POMRB,6.083333333333335,5.8400000000000025,6.897499999999999,5.263333333333333,9.550999999999998,7.401666666666667,6.89,5.874,8.94,6.308,10.715,6.555956044823233,6.1795833333333325,6.181358616965538,5.865953628957403,7.5896254191863814,7.588897039509058,5.533697916666668,5.5745833333333366,5.561638073772659,5.81166634303392,6.3401613294529415,6.367990959369316,6.9938988095238095,7.023541666666656,6.853090653191812,6.844904229574405,7.765719831037295,8.023610171415614,5.5733707264957255,5.382099358974359,5.323077318359614,5.034552202355452,6.319477930541323,6.080806544734606,9.848345238095238,9.693154761904765,9.558402899435205,9.896315086841705,10.961237637542819,11.036881703206777,5.891318681318681,5.95004578754579,6.137071026382766,6.140120285466334,6.135998305976853,5.883767897826632,7.280357142857143,6.285357142857146,6.2365941805836,6.144926359556997,6.948988017414651,6.646240088691069,6.792770833333333,6.612785714285702,6.445245466457077,6.543846955575175,7.58819049453323,7.806498694568054,8.499087301587302,7.878015873015872,7.9439541346482,9.155428505023561,8.94975505719694,8.678057322335171,6.548111111111111,6.230750000000006,6.175521217445427,7.263441138488837,6.722934696309722,7.196697543756788,8.095873015873016,7.865535714285712,8.31832128812829,9.9826225656214,7.457076467050504,7.2875019350373345
2016-05-31,PREMON,8.87677556818182,6.697500000000002,8.558095238095238,7.1976495726495715,11.817833333333335,6.438223443223442,11.405,8.258333333333333,11.72,8.66625,8.288730158730159,6.660869239267678,6.529089725378786,7.259525397452051,6.621133802949774,7.7501696136454,8.217819090221703,5.5237500000000015,5.629270833333337,6.015982844263596,6.059839217780521,6.962725232625285,6.916874303782599,7.045982142857143,7.013343253968243,7.535092487153182,7.881657874377264,8.773177439546085,8.64475503256796,5.680870726495725,5.52170405982906,6.0729062200755966,6.455008892058889,6.957608950162684,6.590555783524449,10.124910714285715,9.796113095238098,10.462175072994455,10.194756380215178,12.013761005506398,11.744055617009106,5.95804945054945,5.932280219780222,6.257531993119036,6.351012871763929,6.895367949340437,6.296199293473667,7.479642857142857,7.224107142857147,8.30395650835016,6.320185606932352,7.577009297001652,7.346658815756008,6.860315476190475,6.772369047619034,7.170480613207579,6.969019885008125,8.362294227250981,8.044270516110458,8.548722222222223,8.543730158730158,9.45437248078892,10.442700847859262,10.08096111461056,9.519360681815403,6.793954365079364,6.462312500000005,7.171812730467256,7.248434767337529,8.007548526574277,8.435609877727197,8.216825396825397,8.001884920634918,8.306484836369037,10.110364136571876,9.471459432557404,9.103291364251888
2016-08-31,MONSOON,5.020555555555556,4.258749999999999,5.77,4.649166666666667,9.302142857142858,4.642307692307692,5.385714285714285,6.217499999999999,5.889999999999999,5.848888888888888,6.1485714285714295,6.926390072601012,6.582822364267676,6.363937460693453,6.152687789936983,4.712125219818868,4.481028952874838,5.623281250000001,5.438125000000004,5.3130897065581575,5.755017317759483,4.564966032727556,4.900354082008667,7.239766865079365,6.974454365079354,6.829055492291909,6.93805320881779,5.2832048767060265,5.614556619518456,5.910133547008547,5.625037393162393,5.503410398712025,5.590962309598564,4.127483048918253,4.225998044764118,10.559197172619047,9.900577380952384,9.998162186653817,9.948888041070779,8.977904990329865,9.321504795936574,5.931262591575091,5.8503571428571455,5.611442272794498,5.920635993510721,4.38692373547189,4.4675418417456285,7.656964285714285,7.336607142857146,7.136659619295809,6.4031936754589305,6.382436301067512,6.374924994499738,7.139145833333332,6.813172619047606,6.789288367924548,6.745169042771761,5.4669118574042335,5.680350275115764,8.593625,8.454444444444444,8.02862348847335,9.524021391615777,8.372266382659724,7.8103615779793145,7.135637896825397,6.633909722222226,6.642643193835909,7.2334593958767615,4.792097544381042,5.5149741038909195,7.975843253968254,8.189861111111108,7.4433194732499945,8.568465274051293,6.8776153546429715,6.865076018761147
2016-11-30,POMKH,6.975,5.641249999999999,7.2444444444444445,5.836666666666666,10.725999999999999,5.78076923076923,6.8100000000000005,7.2799999999999985,8.022000000000002,6.992857142857143,7.822857142857144,7.296220209911618,6.738916114267676,6.6083624764160716,6.327901284637971,6.1956762273157135,6.3504261972515375,5.68203125,5.6093750000000036,5.444353823934895,5.7957978209285175,4.777598505946748,4.919221748429981,7.373650793650794,7.117509920634909,6.995211073152923,7.066891373505807,6.414182791813419,6.750284681517856,6.0232799145299145,5.7367040598290595,5.636712905893882,5.754725636005509,5.360619358723952,5.419421766550673,10.813014880952382,10.34924404761905,10.28929731199229,10.035022100844822,8.91968100648263,9.279684082189258,5.845178571428571,6.065741758241761,5.679173055984391,5.8903097999440295,5.5204121339344905,4.945141846954113,7.332767857142857,7.622678571428574,7.005995771577486,6.508039227943984,7.0644103116740915,6.770282472326274,7.366979166666666,6.90745833333332,6.985573020754728,6.8688950430773525,6.657268653196381,7.007263459167868,8.223375,8.643,8.025974093084011,9.301936040752578,8.555212790092662,8.656966439701543,7.241651785714286,6.9539990079365115,6.782728773444402,7.218514965271549,6.506828101888165,6.99068303553063,7.927162698412699,8.243789682539681,7.595134541092855,8.248696560714555,7.630205867462548,7.995172029157073
