Date,Season,Vamanapuram,Parassala,Kilimanoor,Athiyannur,Nemom,Varkala,Pothencode,Chirayinkizh,Perumkadavila,Vellanad,Nedumangadu,Vamanapuram_Trend,Vamanapuram_SMA,Vamanapuram_EWMA,Vamanapuram_DES,Vamanapuram_TES,Vamanapuram_ARIMA,Parassala_Trend,Parassala_SMA,Parassala_EWMA,Parassala_DES,Parassala_TES,Parassala_ARIMA,Kilimanoor_Trend,Kilimanoor_SMA,Kilimanoor_EWMA,Kilimanoor_DES,Kilimanoor_TES,Kilimanoor_ARIMA,Athiyannur_Trend,Athiyannur_SMA,Athiyannur_EWMA,Athiyannur_DES,Athiyannur_TES,Athiyannur_ARIMA,Nemom_Trend,Nemom_SMA,Nemom_EWMA,Nemom_DES,Nemom_TES,Nemom_ARIMA,Varkala_Trend,Varkala_SMA,Varkala_EWMA,Varkala_DES,Varkala_TES,Varkala_ARIMA,Pothencode_Trend,Pothencode_SMA,Pothencode_EWMA,Pothencode_DES,Pothencode_TES,Pothencode_ARIMA,Chirayinkizh_Trend,Chirayinkizh_SMA,Chirayinkizh_EWMA,Chirayinkizh_DES,Chirayinkizh_TES,Chirayinkizh_ARIMA,Perumkadavila_Trend,Perumkadavila_SMA,Perumkadavila_EWMA,Perumkadavila_DES,Perumkadavila_TES,Perumkadavila_ARIMA,Vellanad_Trend,Vellanad_SMA,Vellanad_EWMA,Vellanad_DES,Vellanad_TES,Vellanad_ARIMA,Nedumangadu_Trend,Nedumangadu_SMA,Nedumangadu_EWMA,Nedumangadu_DES,Nedumangadu_TES,Nedumangadu_ARIMA
2012-02-29,POMRB,5.44875,10.448,7.579999999999999,36.705833333333345,7.999166666666667,9.006,2.45,9.0625,8.238,7.314285714285715,4.109999999999999,5.717732142857143,5.873482142857139,5.58846630676054,5.535881771055494,6.085443048361785,6.0017476453263745,10.436505208333333,10.099666666666664,10.20380865277152,9.816140131612613,9.412688822690887,9.35376794676741,8.395904761904761,7.180000000000003,7.117449972094448,7.172361059640268,7.608271098170697,7.261078698988044,35.58632638888889,35.17576388888884,34.98940733330881,33.78095906033583,35.74955837232926,40.20065695560893,8.738127705627706,8.382167540792533,8.252220850722175,8.849373563577702,8.76127620134685,8.292172961748372,8.878309875979284,9.314243506493511,9.065907873193002,9.629323942276038,9.422592769299836,9.223699830311219,2.77765625,2.5024999999999995,2.4922196873517106,2.5624380274279805,2.935629681833825,2.8611408306225483,8.836254464285714,10.228958333333338,9.575536082714118,9.877855736886735,10.840479754097824,9.52104556299425,7.796786458333332,7.659499999999996,7.8439524463112615,7.602299599436565,8.00406769070415,7.662450157436317,7.345631324404762,7.5427976190476205,7.333370869463134,7.434408308708299,7.842227603887082,7.641235343990269,3.789885912698413,3.7750000000000004,3.6756950273231555,4.620844960909056,4.867133269484693,3.7946485683561453
2012-05-31,PREMON,6.3514285714285705,10.8,11.898035714285712,35.145,9.802222222222225,9.281428571428572,4.2,6.12,7.475,7.9849999999999985,5.15,5.608968750000001,5.772276785714281,5.893651212627752,5.850299252243695,6.844689478888203,6.663551046194485,10.10409375,10.494666666666664,10.442285191662911,10.052748201507683,11.684119035890916,8.939816517404505,8.595946428571427,8.240342261904765,9.029684268970954,8.20554742773635,8.958072300502083,8.313002889741595,33.674736111111116,35.71201388888884,35.051644399985285,33.82679475147759,35.74823930152567,28.999108372319228,8.891180916305917,8.692915404040399,8.872221399322195,8.86095549214796,9.77468284026205,9.076565709469723,8.984956061482379,9.020964285714289,9.15211615248723,9.625866413811856,11.04582166208733,10.998317390106536,3.0203124999999997,2.6674999999999995,3.1753318124110264,2.964672022158701,3.395614601840191,3.205891141631189,8.839800595238096,8.945625000000005,8.193321649628471,8.914270381743505,10.302849608594922,9.97822717495984,7.689822916666667,7.892749999999996,7.696371467786757,7.579652345122804,8.24540419553037,6.555455249495408,7.289566220238096,7.439047619047621,7.59402252167788,7.685951585360984,8.584891375340948,8.186266379949856,4.1160218253968255,3.835,4.265417016393894,4.644390051859795,5.1524958252262945,4.300434442812716
2012-08-31,MONSOON,5.375071428571429,9.591375,8.541166666666665,36.391999999999996,8.754698412698412,8.783764722119987,2.40125,11.005035714285713,7.0722916666666675,6.431241071428572,4.459087301587301,5.7099062499999995,5.663187499999996,5.686219299005224,5.7125829011731115,5.347170374113642,5.463685313857671,9.989625,10.378343749999997,10.101921114997747,10.03622329195279,9.557605955707178,10.018156828760914,8.782092261904761,8.551467261904765,8.834277228049238,8.293906023259977,7.590491107780786,8.215397026533513,31.380916666666664,35.46063888888884,35.587786639991165,34.34520538024414,32.700031441046875,26.391638091470973,9.193500992063491,8.783340007215001,8.825212204672681,8.872535525826732,8.814432619666636,8.778426892484992,9.469468195182012,8.735655466244285,9.004775580340333,9.62241008200845,8.298368459708609,8.585980039318976,3.3465625,2.8878125,2.865699087446616,2.8237382775737063,2.9228984135839164,2.3248856477129034,9.911904761904761,8.726883928571432,9.318007275491368,9.517283155321866,8.922702011928044,8.484709602689879,7.795947916666666,7.700822916666662,7.446739547338721,7.47445439839723,7.573706632827924,7.957617382881255,7.419060267857143,7.252215029761906,7.128909941578157,7.205877820369836,6.968809107616932,6.7702621399069045,4.656646825396825,3.7447718253968247,4.342885130471256,4.6679007371603225,4.966740991358708,4.553840472238205
2012-11-30,POMKH,5.043750000000001,8.48,6.5425,19.3125,9.44,9.865833333333333,3.56,9.623333333333333,7.929999999999999,7.577142857142857,4.23,6.093179383116884,5.554749999999997,5.429231579403135,5.45010579247573,4.78132939596353,4.891195583693744,10.255088068181818,9.829843749999997,9.453152668998648,9.810535422146348,8.402020736844358,10.256117820627333,9.783379464285712,8.6404255952381,7.917566336829543,7.932310900002253,7.402597869049339,7.400534285082616,30.993625,31.88883333333328,29.0776719839947,27.922741539658755,35.59909604501389,33.38252800734107,9.593327380952381,8.999021825396818,9.071127322803608,8.88414153049792,8.09578029756932,7.7848312629609895,10.037332044567918,9.234256656720476,9.349198681537533,9.618955089628143,7.972058810839883,8.116130919843688,3.7665625,3.1528125,3.1434194524679695,3.0034819526056173,1.8867536619874328,2.6315582451944364,11.87509226190476,8.952717261904766,9.440137698628154,9.597210203311732,9.002208229694357,9.61343100740401,8.16140625,7.678822916666661,7.640043728403232,7.578296432082619,6.711857612085044,7.33193554011883,7.585328125,7.326917410714288,7.3082031078040375,7.304261843152447,5.9769672290283005,6.011334758350481,5.025084325396826,4.4872718253968245,4.297731078282753,4.691476264167653,4.33911198061989,4.429509589358227
2013-02-28,POMRB,6.69,11.72625,8.713333333333333,32.6425,9.555,10.887692307692307,4.0,16.735999999999994,9.175,8.051428571428572,5.465,6.290412337662339,5.865062499999997,5.933538947641881,5.913124899774876,5.916694889090252,5.797731677008669,10.256598011363636,10.149406249999997,10.362391601399189,10.206415616306717,9.451764818362255,10.15689281217945,10.992604166666666,8.923758928571432,8.23587313543106,8.116201345583365,8.678945211748605,8.427874187623106,32.271499999999996,30.87299999999994,30.503603190396824,29.375931223538725,30.54993554714151,29.25082673375017,10.103087301587301,9.387980158730151,9.264676393682166,8.89576436784266,8.808154198270016,8.245478211137518,10.10855222676575,9.704679733643552,9.964596131999443,9.61550143073229,9.4850536754944,10.064049974425618,4.02015625,3.5403124999999998,3.486051671480782,3.2473025996993754,3.4631694994519084,3.0665224651981995,12.765712797619045,10.871092261904764,12.35848261917689,11.620250325278263,10.40213923210358,9.131158541469496,8.373515625,7.9130729166666605,8.25402623704194,7.930025820310935,8.107776940051734,8.19898768988615,7.650704241071428,7.5112031250000015,7.605493293253851,7.610565533549395,7.819972940579813,7.737608208725609,5.160332341269841,4.826021825396825,4.764638646969652,4.71543211310802,4.830793617785941,4.372530888881932
2013-05-31,PREMON,8.176363636363638,11.645454545454545,18.775,36.11,11.445000000000002,11.942647058823528,6.01,14.151999999999996,9.461666666666668,8.578,6.7425,6.264337436868687,6.321296266233764,6.830668823130583,6.960164273790115,7.077453658974848,6.87269064352985,10.229926136363636,10.360769886363634,10.875616779021332,10.543486708573575,11.907350638815755,10.68978666566014,12.038645833333334,10.643000000000004,12.451523881258636,10.430870108113721,10.048839854135002,10.664778426751798,34.25052083333333,31.114249999999934,32.746161914238094,31.60158431291859,31.031256059618055,33.67555320434823,10.115416666666667,9.798674603174595,10.136805836209302,8.907432606502205,9.821827663663154,9.185178859455501,9.793890931372548,10.36998435549229,10.755816502729076,9.61204910784189,11.681640228576406,11.658458176164364,3.9775,3.9928125000000003,4.495631002888469,3.926613897630887,4.265996256394758,4.137460147568928,12.790666666666665,12.879092261904763,13.075889571506131,12.458977747662697,12.034960011713757,11.779214269591396,8.433541666666667,8.409739583333327,8.73708240889183,8.267857114950338,8.628152727903743,7.630988282188022,7.4630624999999995,7.659453125000002,7.99449597595231,8.103948720015334,8.821739230604916,8.36044925923799,5.038184523809524,5.224146825396824,5.555783188181791,4.7397792793548295,5.229143735050486,4.681286523048178
2013-08-31,MONSOON,5.127999999999999,8.758000000000001,11.338,45.65,11.19,6.6923076923076925,2.62,10.098,6.7825000000000015,6.36125,3.948571428571429,6.261646464646464,6.2595284090909065,6.14960129387835,6.535665377884271,6.033322562336121,6.137203873056252,10.183019886363637,10.152426136363635,10.028570067412799,10.30414694795778,9.873307093522982,9.693929465833934,13.111541666666664,11.342208333333339,12.006114328755181,10.646822853896987,10.536765283303232,10.723445333961427,33.67635416666667,33.42874999999994,37.90769714854286,36.676600267315095,30.396473689507477,40.41371116836181,9.740076754385965,10.407499999999992,10.55808350172558,8.919111808066306,8.861859632729093,8.772720700007328,9.815090851244344,9.847120098039216,9.130412978560521,9.60859754894469,9.572521743541005,9.751847591883607,3.8449999999999998,4.0475,3.7453786017330817,3.60172659405065,4.108344150715734,3.4527071442373987,12.570214285714286,12.652333333333335,11.884733742903679,11.97893953712124,12.340447280106414,12.554530941402192,8.476416666666669,8.33729166666666,7.955249445335099,7.950725405797257,8.493550009833717,7.620567525687705,7.208074404761906,7.641955357142859,7.341197585571386,7.510702234175184,7.327174238372396,6.886752078180639,4.97072619047619,5.096517857142857,4.912898484337646,4.763643230671601,5.100823768949535,5.087937148358012
2013-11-30,POMKH,5.082222222222223,9.1,12.114,25.88666666666667,7.103333333333333,9.44,3.0,10.73,8.700000000000001,6.145999999999999,3.763333333333333,6.138254856254856,6.269146464646461,5.722649665215899,6.086497722153329,5.201735990977864,5.320456006495336,9.888140151515152,10.307426136363635,9.65714204044768,10.14679955387736,8.546955853745393,8.94230715321702,12.777017857142857,12.735083333333339,12.04926859725311,10.9839859193668,10.30094963800589,9.834552444207644,32.03916666666667,35.0722916666666,33.099284955792385,31.89180291436894,38.20631627327043,34.7108228066695,9.350405701754386,9.823333333333325,9.176183434368681,8.930740362877106,8.143629643875146,8.035636801118098,9.790064055429864,9.740661764705882,9.254247787136311,9.605147478733949,8.185490268187003,7.366024621373106,3.685,3.9075,3.4472271610398493,3.450923736692538,2.7480559775481135,3.8805499425454304,12.339571428571428,12.929000000000002,11.422840245742208,11.779845464962289,11.262790107043621,10.786431275641775,8.217119047619049,8.52979166666666,8.25314966720106,8.118668070430406,7.226637456308566,7.26804571722597,6.950354166666667,7.284169642857145,6.863118551342831,6.903450209775118,6.189179432218127,6.188196452812911,4.859622023809524,4.9798511904761895,4.453072423935921,4.78758317813441,4.462699235879741,4.514291991993387
2014-02-28,POMRB,6.629999999999999,10.730999999999998,11.725,21.475,8.888947368421055,11.483125,3.5,13.865714285714288,8.748000000000001,7.442666666666666,5.392,5.984863247863248,6.25414646464646,6.085589799129539,6.319422920498869,6.22834151008589,6.16743405432552,9.820729166666665,10.058613636363633,10.086685224268606,10.303610841806414,9.66730007836441,10.546343680943929,11.868785714285714,13.488000000000007,11.919561158351867,11.165187808270105,12.434517098454522,11.996362339501122,29.48341666666667,32.280416666666596,28.44957097347543,27.323641755628458,34.84211844525805,27.444076599121495,8.501144005847955,9.65682017543859,9.061289007989632,8.942412646936637,8.855582117006554,8.442960547409257,9.936174974696355,9.889519937782806,10.145798672281787,9.60169883281075,9.497011386890758,9.950403192836852,3.5718750000000004,3.7825000000000006,3.4683362966239093,3.4607496914301445,3.8478939442740026,3.762944298695942,12.786357142857142,12.211428571428577,12.39998986173104,12.488685637723785,12.353972887674313,13.140433170175962,7.899633928571429,8.423041666666663,8.451089800320636,8.260673841366959,8.708020890571156,9.469799253940254,6.640822916666667,7.131979166666667,7.094937797472365,6.984891455145649,7.471480870197337,7.325020282732355,4.823793650793651,4.961601190476189,4.828643454361552,4.811989959259199,4.963256686844906,4.412957176884522
2014-05-31,PREMON,7.24923076923077,10.281666666666666,13.087142857142856,34.18,8.993684210526316,11.147,5.23,15.177142857142858,7.814285714285713,7.125,5.926666666666668,5.961002136752137,6.022363247863243,6.551046187170032,6.773910315403728,7.283269855290827,7.161933698713321,9.944625,9.717666666666663,10.16467780122783,10.356939946549293,11.942949187725311,10.3124486805722,11.375480158730157,12.06603571428572,12.386593837868261,11.601445569581541,13.565857622178358,15.865034193559676,27.522833333333335,31.797916666666598,30.74174258408526,29.62733990904389,28.75693018943388,30.015444142302833,8.224427736006684,9.043991228070169,9.034247089004307,8.954101684020383,9.869129554704388,9.527168531366048,10.079063204887218,9.690608173076924,10.546279203369071,9.598251395000592,11.877488702391524,11.939195845071612,3.6481250000000003,3.587500000000001,4.173001777974346,3.8948730294146374,4.3540631307378845,4.910640896099243,13.285357142857144,12.467714285714292,13.510851059895767,13.392740217444947,12.696559543606138,13.030167423986441,7.51838392857143,8.011196428571425,8.196368165906666,8.16916467284933,8.884409402395555,8.79469899299806,6.498729166666665,6.768729166666668,7.10696267848342,6.9501972515406125,8.384444434652654,8.21411641377751,4.992444444444446,4.757642857142857,5.267852739283598,4.836630341863721,5.397314645646938,4.776863097380578
2014-08-31,MONSOON,4.828000000000001,9.5825,9.759999999999998,27.134000000000004,6.847222222222222,8.656842105263157,2.495,12.647142857142857,5.889999999999999,5.337999999999999,4.477777777777779,5.9694743589743595,5.947363247863244,5.86182771230202,6.1360662004838895,5.916519167430235,5.963040266610333,9.732458333333334,9.923791666666661,9.931806680736699,10.270807911596295,9.70094061373158,9.407991969867142,11.084112103174602,11.671535714285719,11.335956302720955,11.226869319275586,11.101981178424197,11.655435478099683,27.823625000000007,27.168916666666597,29.298645550451155,28.213864585076564,28.26840042104986,37.085745814519946,8.4896783625731,7.958296783625725,8.159437142291473,8.965771290308112,8.908719839115317,9.13878914873162,9.741244008458647,10.181741776315791,9.790504364126706,9.594804969621006,9.455885746879087,9.142484508147406,3.83875,3.5562500000000004,3.5018010667846076,3.547003082087176,3.9053389157357854,3.1168488560859657,13.30609375,13.105000000000008,13.165367778794602,13.382902928361737,13.099318564872293,12.46944233932579,7.001267857142857,7.788071428571425,7.273820899543999,7.67958119968705,8.112346496290115,6.09990484867531,6.442567708333334,6.512916666666667,6.399377607090052,6.1817066269168786,6.5433260636899435,6.255352492873503,5.08275,4.889944444444444,4.95182275468127,4.8610784719612825,5.0744346600317485,4.973967593832269
2014-11-30,POMKH,5.191333333333335,9.266666666666667,9.745555555555557,28.71800000000001,9.232380952380954,8.618571428571428,3.735,12.172857142857142,6.5425,6.0325,4.583333333333333,5.987820512820514,5.974641025641022,5.593629960714546,5.725700526654772,5.032765366880574,5.141847599298394,9.46473076923077,9.965458333333327,9.665750675108686,10.131242000759848,8.52273527702824,9.92848985742001,10.999156746031748,11.079424603174608,10.699796003854797,10.929236477718158,10.178883114351404,10.99096752720827,26.840083333333336,27.876749999999934,29.066387330270697,28.001921367086638,29.11746216046231,22.37946751876979,8.455212510442774,8.490558688387631,8.588614666327265,8.977494321094259,8.189713688897092,7.891739335043597,9.482790883458646,9.976384633458649,9.321731189904595,9.591359778555418,8.724765883048619,8.392203629235441,3.9356250000000004,3.74,3.5950806400707647,3.591032208214826,2.5712067324710284,3.319846902203179,12.851830357142855,13.465714285714292,12.768363524419618,13.238101436634704,12.500676798971142,12.316636762629278,6.706741071428571,7.248696428571424,6.9812925397264,7.4376959537344485,6.674219027855975,8.287142133007883,6.511885416666666,6.484541666666667,6.252626564254031,5.892100551001709,5.323648589080099,5.517588478421508,4.955,5.094944444444444,4.804426986142095,4.885668032105029,4.4884520343651,4.685356509854177
2015-02-28,POMRB,6.588666666666668,8.866999999999997,11.7625,21.05,8.88190476190476,9.602,4.29,12.58875,6.768571428571428,7.106875,5.294444444444443,6.1240000000000006,5.964307692307689,5.991644643095395,5.966956078472593,6.1385576902384775,6.1076002228470285,9.357767628205128,9.499458333333326,9.346250405065211,9.92960356464683,9.671447556577153,9.899366290883435,11.215295138888887,11.088799603174609,11.124877602312878,11.130227979287987,11.592086352791087,11.24082251238645,24.392916666666668,27.770499999999934,25.859832398162418,24.855480259430923,30.81637047121893,31.45050640358852,8.612996933621933,8.488798036758556,8.705930704558263,8.989226849417129,8.902034342435416,8.508769064699695,9.439807330827069,9.506103383458647,9.433838713942757,9.587915913970678,9.60744096936265,9.725655088056408,4.175000000000001,3.9375,3.873048384042459,3.761070034575212,3.9767975054240035,3.735303178658989,12.497857142857143,13.14647321428572,12.69651811465177,13.235881956430145,13.646702657894576,12.547532179040193,6.751674107142857,6.753839285714281,6.8962040952644115,7.297275307991215,7.618118023920408,7.655550073859543,6.800510416666666,6.4005937500000005,6.594325938552419,6.183973345049779,6.862539073300869,7.240891213729476,4.9309722222222225,5.070555555555555,5.000433969463035,4.910530063359587,5.091450182499228,4.693432788339803
2015-05-31,PREMON,7.437333333333332,10.003846153846151,12.37,26.736666666666668,8.725,10.9605,5.215,12.82,7.4375,8.015333333333333,5.002222222222222,6.1635,6.011333333333329,6.56992011919057,6.552013446408874,7.2072828392241615,7.091874784610461,8.815179487179487,9.430003205128198,9.609288704577587,9.957522666147852,11.669468316659344,9.724223756913958,11.658663194444443,10.909513888888894,11.622926561387727,11.419285724530052,13.005601403407661,12.24060699312245,20.971625,25.909666666666602,26.21056610556412,25.234946763161723,26.26060188718179,26.82735548466046,8.553288014069263,8.421626984126977,8.713558422734959,9.000972000606508,9.915572253554606,9.443789456720662,9.41425234962406,9.459478383458647,10.044503228365654,9.584473409388089,11.360250426104251,11.058493653730489,4.30125,3.93375,4.409829030425476,4.117217040149773,4.704639399958683,5.066865042799919,12.345200892857141,12.557187500000005,12.74591086879106,13.292510663835808,13.301727122997296,13.064300904727775,6.5998214285714285,6.659642857142853,7.112722457158647,7.332524332532356,7.496636176881315,7.134987730797551,6.774364583333333,6.623177083333333,7.162728896464785,6.887479219182807,7.868700053814748,7.777033261386498,4.843645833333333,4.839444444444444,5.00114927056671,4.935449907092136,5.519560507440097,4.868586615168745
2015-08-31,MONSOON,5.729333333333333,9.004615384615386,12.20625,15.0,8.378181818181817,8.499473684210527,4.425000000000002,12.1725,6.626249999999999,6.756666666666668,5.21,6.0988928571428564,6.236666666666663,6.233685404847675,6.335413496874821,5.915734536479479,5.894048373603067,8.063483173076921,9.285532051282043,9.367419376592707,9.796943863313063,9.42681482164604,9.845113090515506,11.941979166666666,11.521076388888895,11.856255936832635,11.611245417472315,10.491414849253568,10.339685630141098,19.370208333333334,22.876166666666602,21.72633966333847,20.83530433215872,23.670829025552933,28.093221092498222,8.254193272005772,8.804366883116876,8.579407780913701,9.012726736584654,8.955106747125729,8.788182958875375,9.310743421052631,9.42013627819549,9.426491410703603,9.581031918104884,9.042884525863084,9.02012331417671,4.397500000000001,4.41625,4.415897418255286,4.190416360859634,4.133333550961551,3.158650689212665,12.74078125,12.438526785714291,12.516546521274636,13.151850840304563,12.911873245868918,12.644529726206185,6.287991071428571,6.843705357142852,6.918133474295187,7.183966925269876,7.063116846403663,5.80685962011815,6.502109375,6.97784375,7.000304004545538,6.928081496881484,6.507328149273197,6.456772145790831,4.572204861111111,5.0225,5.084689562340026,4.9605354760445355,5.080067212718887,4.832281448702238
2015-11-30,POMKH,4.605999999999999,5.503846153846153,10.84625,13.481666666666667,7.223749999999997,8.571500000000002,2.8150000000000004,11.42625,4.5914285714285725,4.4046666666666665,3.1525,6.199717532467532,6.090333333333328,5.582611242908604,5.674099042470071,5.2888686562536265,5.398085931317935,7.661971153846155,8.344826923076916,7.821990087494086,9.01130015208889,8.203467406132233,9.376122509595087,12.025364583333333,11.796250000000006,11.452253562099582,11.468855005118064,10.54857086282574,10.2706158718926,18.371041666666667,19.067083333333265,18.42847046466975,17.6348805635366,21.318788592347666,20.819512232322964,8.222677398989898,8.302209145021635,8.037144668548219,9.024478080984006,8.236363050659827,8.093712440515656,9.15574342105263,9.408368421052632,9.084494846422164,9.577591669361276,8.392331116825627,8.342986368960984,4.545625,4.18625,3.7755384509531718,3.848383768534525,3.369901973770038,4.134568311254877,13.48390625,12.251875000000005,12.080427912764781,12.833001143661562,12.23638724706441,12.296641320604952,6.218690476190477,6.355937499999995,5.9874515131485415,6.625682125057465,6.2228826835279705,6.663630450125078,6.459630952380953,6.570885416666666,5.96204906939399,5.921868539094637,5.78397472960407,6.187407791584887,4.563840277777778,4.664791666666667,4.311813737404016,4.985299941985905,4.568474889621116,4.902401515098019
2016-02-29,POMRB,6.6571428571428575,6.616250000000001,12.928333333333335,23.475,8.497777777777777,8.821,5.98,16.5,6.225,6.556666666666668,4.55375,6.371316017316016,6.107452380952376,6.012423888602306,5.960275923763265,6.155052733040283,6.153397496828912,7.431322115384615,7.7821394230769165,7.339694052496452,8.521063497780824,8.840427885151305,8.887038817454915,11.808489583333333,12.087708333333339,12.042685470593083,11.805957766202118,12.196191945632657,12.053567582361843,17.386875,19.673333333333265,20.44708227880185,19.67918478985827,19.858546849004785,15.270448209048073,8.356707303296117,8.20617739898989,8.221397912240043,9.036265085440448,8.948320272098528,8.563418256999135,9.129684210526316,9.21311842105263,8.979096907853299,9.5741526787978,9.364942676052825,9.694219999669288,4.416250000000001,4.608750000000001,4.657323070571904,4.3716334598090025,4.199195846681435,4.052884059830997,13.8390625,13.229687500000006,13.84825674765887,13.985486818177556,13.253361424234296,12.01365081518131,6.205513392857143,6.220044642857138,6.082470907889125,6.54302384673884,6.664574013967522,5.604294012165236,6.541255952380953,6.4333333333333345,6.1998961083030615,6.029499679779286,6.61039596776051,6.554363894971605,4.6106875,4.479618055555556,4.408588242442409,5.010486290396376,5.093211244369517,4.394591497890852
2016-05-31,PREMON,8.175454545454544,9.0425,11.87125,16.31833333333333,8.856999999999998,10.5015,4.71,14.85375,7.426666666666668,8.225714285714286,5.676,6.658917207792208,6.2919826839826785,6.877636151343201,6.873438221002367,7.238580080134101,7.143425076829152,7.713138354700855,7.54180288461538,8.020816431497872,8.5358171080797,10.627460277270025,9.334262503007361,11.445052083333334,11.96302083333334,11.97411128235585,11.84302127205925,13.789840785410213,13.793486778272129,18.074291666666667,17.06874999999993,18.795582700614442,18.068686674993938,20.987139919668685,26.81772454701509,8.685018457602338,8.23917739898989,8.475638747344025,9.0480730837215,9.961781980972631,9.332382464941078,9.3841875,9.09836842105263,9.58805814471198,9.570715075673096,10.948035361765475,10.712182693310933,4.613125,4.482500000000001,4.678393842343143,4.45220858466332,5.419140276925342,5.385729728936123,14.32390625,13.738125000000005,14.250454048595323,14.411675795571682,14.060147194308481,14.200314753620809,6.5285119047619045,6.217336309523805,6.6201492114001415,6.739221115346546,6.6803773282992225,7.437945132037324,6.994333333333334,6.485928571428573,7.010223379267551,6.908262813373356,7.514858629350594,7.780424399403235,4.859375000000001,4.6480625,4.915552945465445,5.036036511048539,5.437842858374081,4.643654744407091
2016-08-31,MONSOON,6.363999999999999,8.12076923076923,10.97,17.544999999999998,9.31842105263158,8.75,3.895,12.98,6.531666666666666,7.199285714285714,4.9110000000000005,6.950125541125541,6.450649350649345,6.672181690805921,6.882699998316837,6.148307604674189,6.11531305481756,8.556112446581196,7.320841346153841,8.060797551206417,8.386335617688145,8.396794072550335,8.76846498761428,11.388139880952382,11.653958333333339,11.57246676941351,11.677783218147288,10.864227623357007,11.888838713458346,18.110666666666667,17.70499999999993,18.295349620368665,17.599427612237918,16.21208013087047,13.951234177030223,9.201146929824562,8.47423720760233,8.812751669459047,9.05990374665659,9.001331548989771,8.723828296680464,9.74023611111111,9.160999999999998,9.252834886827188,9.567278548401195,8.615924497516195,8.777851884609055,4.766875000000001,4.3500000000000005,4.365036305405885,4.311824938598064,4.438922738384605,4.208162214440439,14.462343749999999,13.940000000000005,13.742272429157193,14.21540420850642,14.01152796251656,13.487807877739144,7.120833333333334,6.193690476190472,6.584756193506752,6.698577967470968,6.516566209662044,6.377428769274422,7.582333333333333,6.596583333333335,7.085848313274816,7.1952544490282015,6.345996490690052,6.7409510685214435,5.322718750000001,4.5733125,4.913731767279268,5.061546113610104,5.067782298507245,4.927934851025325
2016-11-30,POMKH,6.272142857142858,8.642222222222221,9.175,16.436,8.91,10.357,4.92,14.4975,7.27,7.586666666666665,5.4410000000000025,6.97204329004329,6.86718506493506,6.512166157340696,6.799710125827681,5.6359422577252545,5.696373671342757,9.277102029914529,8.105435363247858,8.29336741961274,8.355223410264237,7.195169894659331,7.189827380518951,11.515227678571428,11.236145833333339,10.613480061648106,11.160719495301441,10.405392430506181,10.737277529406478,18.781291666666668,18.44358333333326,17.551609772221198,16.88494818369452,18.10913751330112,23.555566870154728,9.86052299820063,8.895799707602333,8.851651001675428,9.071743114165416,8.282745821529709,7.959666851907119,10.012909722222222,9.607374999999998,9.694500932096313,9.563843401021094,8.178890921870028,8.470096178436716,4.8475,4.87625,4.5870217832435305,4.458991438100475,3.395309167946145,3.651393317840366,14.489218750000001,14.707812500000006,14.044363457494317,14.477782616707623,13.257871359481985,12.969299843205121,7.519821428571428,6.863333333333328,6.858853716104051,6.827074200634205,5.827679739269021,4.490588206290265,7.854785714285714,7.392083333333335,7.286175654631556,7.568990330484841,5.828707938015632,5.849904488155277,5.591375,5.145437500000001,5.124639060367562,5.087293667827676,4.454544840279299,4.798517467391891
2017-02-28,POMRB,7.320666666666668,10.221666666666666,14.144285714285715,20.811666666666667,10.94055555555556,9.883888888888887,5.105,14.53625,8.285,8.078666666666667,5.972,6.957931277056277,7.033066017316013,6.835566361071084,7.129696374340675,6.877745678240984,6.898744737044358,9.78493201243201,9.006789529914524,9.06468711843431,8.623330017914784,8.44837408805006,7.948989416797437,11.148714285714286,11.540133928571434,12.02580232270315,11.825934876289695,11.56299441374951,11.670824341705003,21.06099404761905,17.777749999999926,18.855632529999387,18.186312147224204,19.267051521166604,18.032493070187474,10.479091318038687,9.506494152046779,9.68721282322748,9.083630422833055,8.994992926164946,8.551424542047457,10.260222222222222,9.87309722222222,9.770256114813343,9.560409444489158,9.781498023538964,10.391599146817683,5.3425,4.6575,4.794213069946118,4.615392870611722,4.92191275509247,5.500956004975448,15.1740625,14.216875000000005,14.24111807449659,14.684255746460183,14.82329274230311,15.116803810889545,7.925476190476189,7.3783333333333285,7.42931222966243,7.148172123845644,7.298668222663342,7.223469090895372,8.06752380952381,7.772583333333334,7.6031720594456,8.054566697381512,7.725548429939742,7.808444491189748,5.755125000000001,5.500000000000001,5.463583436220537,5.113280544337953,5.153320804323393,4.947294668439441
