Date,Season,Elaichipalayam,Erumaipatti,Namakkal,Mohanur,Mallasamudram,Vennanthur,Senthamangalam,Namagiripettai,Paramathi-velur,Tiruchengode,Rasipuram,Kabilamalai,Puduchatram,Elaichipalayam_Trend,Elaichipalayam_SMA,Elaichipalayam_EWMA,Elaichipalayam_DES,Elaichipalayam_TES,Elaichipalayam_ARIMA,Erumaipatti_Trend,Erumaipatti_SMA,Erumaipatti_EWMA,Erumaipatti_DES,Erumaipatti_TES,Erumaipatti_ARIMA,Namakkal_Trend,Namakkal_SMA,Namakkal_EWMA,Namakkal_DES,Namakkal_TES,Namakkal_ARIMA,Mohanur_Trend,Mohanur_SMA,Mohanur_EWMA,Mohanur_DES,Mohanur_TES,Mohanur_ARIMA,Mallasamudram_Trend,Mallasamudram_SMA,Mallasamudram_EWMA,Mallasamudram_DES,Mallasamudram_TES,Mallasamudram_ARIMA,Vennanthur_Trend,Vennanthur_SMA,Vennanthur_EWMA,Vennanthur_DES,Vennanthur_TES,Vennanthur_ARIMA,Senthamangalam_Trend,Senthamangalam_SMA,Senthamangalam_EWMA,Senthamangalam_DES,Senthamangalam_TES,Senthamangalam_ARIMA,Namagiripettai_Trend,Namagiripettai_SMA,Namagiripettai_EWMA,Namagiripettai_DES,Namagiripettai_TES,Namagiripettai_ARIMA,Paramathi-velur_Trend,Paramathi-velur_SMA,Paramathi-velur_EWMA,Paramathi-velur_DES,Paramathi-velur_TES,Paramathi-velur_ARIMA,Tiruchengode_Trend,Tiruchengode_SMA,Tiruchengode_EWMA,Tiruchengode_DES,Tiruchengode_TES,Tiruchengode_ARIMA,Rasipuram_Trend,Rasipuram_SMA,Rasipuram_EWMA,Rasipuram_DES,Rasipuram_TES,Rasipuram_ARIMA,Kabilamalai_Trend,Kabilamalai_SMA,Kabilamalai_EWMA,Kabilamalai_DES,Kabilamalai_TES,Kabilamalai_ARIMA,Puduchatram_Trend,Puduchatram_SMA,Puduchatram_EWMA,Puduchatram_DES,Puduchatram_TES,Puduchatram_ARIMA
2012-08-31,MONSOON,12.855,14.02,6.87875,4.345,11.42,9.975,13.4925,16.11644642857143,8.376666666666667,11.650833333333333,7.572083333333333,5.19,22.50625,10.686250000000001,8.261250000000015,10.09672735891475,11.925683850277494,11.705007272215205,13.200259605917772,17.57375,17.573750000000008,15.243116909530963,15.94563501394906,14.054338243414545,14.02,7.2328125000000005,6.6984375000000025,6.95126906973203,7.019775344721671,7.89466982189308,6.7899055387958125,2.894583333333333,3.4945833333333316,3.6506438639818715,3.88141042614165,3.7860485613069983,3.3671148343658617,9.763750000000002,8.595000000000006,9.520925540335183,8.852161222346073,8.198440986906181,8.888594286210532,9.431249999999999,6.643750000000001,7.741531771471198,8.51715116540844,8.248308998323672,9.496466051258567,14.945625,14.495624999999999,14.430416322255008,16.17451269551562,15.224205651011866,14.817321919281643,15.027361607142856,12.497611607142868,13.855142393636616,13.923169282948013,14.158657939984197,15.571641034549856,8.7,7.954166666666667,8.117764947520676,8.161117235885353,9.269365884924484,9.12812052633491,10.955208333333333,9.171875,9.705247328649127,9.365162128060863,12.234268861270083,6.383209772030499,8.341770833333333,6.523020833333335,7.16250543913591,6.693910332061553,8.983703494152117,9.198553808758618,4.3225,4.842499999999994,5.1185817859526335,5.234037518425612,4.868475574909359,3.9956118146588673,10.8615625,9.9865625,12.886401016364811,12.592500194076292,17.03817194720885,3.9363016444444474
2012-11-30,POMKH,10.28,31.625,7.835000000000001,0.7,8.49,11.1,12.58,15.55,9.55,11.693333333333333,9.855,2.0,7.5,12.37375,9.798750000000014,10.17003641534885,9.536836248996703,7.9186959838344,8.6713231964656,17.57375,17.573750000000008,21.795870145718578,17.534871802237795,31.65900568966401,31.625,8.1796875,7.023437500000003,7.304761441839218,7.224931061291612,6.07564872177473,6.337321943689511,2.9404166666666667,2.8945833333333315,2.4703863183891226,2.863127840286368,2.6979849672124128,2.508878168270106,10.71375,9.245000000000006,9.10855532420111,8.78340931940693,6.598216053814085,6.632350016991426,11.25,8.406250000000002,9.084919062882719,9.853302047266268,8.036190832088009,8.292271402250307,15.108124999999998,14.283125,13.690249793353004,15.205153035638382,11.967361876370012,11.702441016875591,16.796111607142855,14.026611607142868,14.53308543618197,14.571105783051937,12.51846457395155,13.154300058362907,8.239999999999998,8.5,8.690658968512405,8.685767958816847,7.204776459236006,7.006249703432243,11.816458333333333,10.130208333333334,10.50048173052281,9.44042435288024,9.017276422941313,6.8164905023063955,7.534270833333333,8.085520833333335,8.239503263481545,7.703744982629832,4.787385710233069,5.450594411132088,3.86125,4.443749999999994,3.8711490715715797,4.387900595744612,4.2572595345238415,4.677312429427818,11.112187500000001,10.561562499999999,10.731840609818885,11.678414455578034,11.272284946508424,11.379545783423161
2013-02-28,POMRB,12.23,10.3,7.685,3.2,10.59,11.35,18.98,17.2,8.433333333333332,14.426666666666668,5.755,2.375,8.3,13.289375,11.573750000000013,10.994021849209311,11.345866471325847,10.506220585080435,10.452533545162877,17.57375,17.573750000000008,17.197522087431146,16.638530116840077,10.3336763571164,10.3,9.227343750000001,7.442187500000003,7.45685686510353,7.324321922095313,6.537063509568807,7.218305277675061,3.130625,2.8945833333333315,2.7622317910334737,3.024603608631777,2.153279971519173,2.661263931889781,11.7175,10.282500000000006,9.701133194520665,9.143355186687936,7.539989846423122,8.168757976193522,12.078125,10.456250000000002,9.990951437729631,10.54611828046006,9.102836142747964,8.490484383075543,14.581562500000002,15.608125,15.806149876011803,16.56111301610152,13.039666117683334,12.097369926948843,17.558841517857143,16.02811160714287,15.599851261709183,15.656591797398994,13.343656992099623,13.413766888832145,7.416250000000001,8.899999999999999,8.587728714440775,8.685235962090575,8.200950948295912,8.336665505336379,11.678854166666667,11.780208333333334,12.070955704980353,9.56839676685682,7.482311879678016,8.097098558044873,6.936927083333333,8.598020833333337,7.245701958088928,6.720437170871318,7.702089492585037,7.642246666306006,3.7475,4.201249999999995,3.272689442942948,3.7398186280350236,3.603203194725374,4.351294347502693,17.01828125,11.1615625,9.759104365891332,11.058718295447898,12.2393367415726,4.900989597563222
2013-05-31,PREMON,17.33,14.35,13.27,3.7000000000000006,14.08,15.75,13.38,21.39,3.96,9.64,2.7,4.52,5.945,13.41125,13.173750000000013,13.528413109525586,16.07717628357129,16.282348092379692,15.249672408330937,17.57375,17.573750000000008,16.058513252458688,16.241084844849475,14.383350213025796,14.35,9.24375,8.917187500000002,9.782114119062118,9.04090708242001,8.370258456257138,7.080111813520464,3.52875,2.9862499999999983,3.1373390746200847,3.3271797422724716,3.3639798240466545,2.7765116975299975,12.51625,11.145000000000005,11.452679916712398,10.12216702278559,13.976900310402828,14.232202839935761,11.81625,12.043750000000003,12.29457086263778,13.347718280599507,14.856265573493461,12.479075530523243,14.555,14.608125000000001,14.835689925607081,15.761801811581408,18.466957982773856,17.638775658594493,17.33544642857143,17.56411160714287,17.91591075702551,18.102129730697936,20.242665699272987,20.361733874776615,7.0625,7.579999999999998,6.736637228664465,7.228449795696878,9.113606847339398,9.20880744241256,11.188958333333332,11.852708333333334,11.098573422988212,9.599746456562125,10.066943807663957,9.957149058557675,6.9627083333333335,6.470520833333337,5.4274211748533565,4.971515953847037,9.206565834785021,7.900715407077836,4.13,3.5212499999999944,3.771613665765768,3.87933754084819,4.9501335409644645,3.546818714108655,23.348750000000003,11.0628125,8.233462619534798,10.147161836666006,14.499031096049428,5.314414275246465
2013-08-31,MONSOON,13.78,14.02,9.36,5.5,16.0,10.25,13.28,16.07428571428571,7.066666666666667,10.26,11.303333333333333,7.0,70.15,12.911249999999999,13.405000000000012,13.629047865715352,12.783813571125933,18.414439616027273,17.147187541080456,17.57375,17.573750000000008,15.243107951475213,15.830441177876837,14.053027227081655,14.02,8.73125,9.537500000000001,9.61326847143727,9.089604911463102,10.29867277772348,12.225515128876586,3.7300000000000004,3.2749999999999986,4.082403444772051,4.234682258819248,3.8541838582381507,3.762074533074294,12.854999999999999,12.290000000000004,13.27160795002744,11.287347408591366,11.055581758663525,11.779919922535282,11.026250000000001,12.112500000000002,11.476742517582668,11.354963384138388,14.89775953094999,14.330443002495873,14.052916666666667,14.555000000000001,14.21341395536425,15.003961955303872,15.147727009890444,15.233828847259193,16.81757142857143,17.553571428571438,17.17926073992959,17.12253346586288,20.58355328925836,19.927196131846017,6.279583333333333,7.2524999999999995,6.868649003865346,7.228756727720485,8.06192191591871,7.0157504294421225,10.776458333333334,11.505,10.763144053792928,9.642815159134184,12.287506062629072,5.460727081169564,6.891875,7.403333333333338,7.777786038245347,7.251540421175535,6.709668458620498,4.552580458871406,4.4331249999999995,3.9737499999999946,5.062968199459461,4.879669057647821,4.013047760587492,3.328653954113192,23.511875,22.973750000000003,33.00007757172088,20.284094746444648,17.25251074915536,11.112451059352164
2013-11-30,POMKH,10.33,31.625,5.484999999999999,2.73,10.3,8.73,12.58,13.805,8.03,9.165,6.33,3.25,10.5,12.1775,13.417500000000011,12.30942871942921,9.583221639312836,9.236007521774471,7.977467786396582,17.57375,17.573750000000008,21.795864770885128,17.491019577902154,31.65770736919295,31.625,7.414999999999999,8.950000000000001,7.961961082862361,7.98096879030079,8.506920990283442,8.623272163246785,3.7399999999999998,3.782499999999999,3.541442066863231,3.863040239449687,2.9352134162571653,1.6612966242780853,13.05,12.742500000000005,12.082964770016464,11.095789774416868,10.013874609903468,9.348247252246148,10.095,11.520000000000001,10.378045510549601,9.665597013731047,9.543597701241959,8.920989363150827,12.838333333333331,14.555000000000003,13.56004837321855,14.11951243421743,11.841799320185077,11.434556056455557,16.233446428571426,17.11732142857144,15.829556443957753,15.58050269811835,14.807773612007754,14.104350386911394,6.310416666666667,6.8725,7.333189402319207,7.541925413425596,5.956328688301859,6.62830554015037,11.817916666666665,10.872916666666667,10.123886432275757,9.66355124978218,9.070513626536068,9.117355144110059,8.164166666666667,6.522083333333337,7.1986716229472085,6.676503483420636,5.359785219444921,8.278048225007492,4.713125,4.286249999999995,4.3377809196756765,4.513535476467044,4.147526322891212,3.9915863814219916,23.349375000000002,23.723750000000003,24.000046543032525,18.543505066184867,11.489725288615643,30.409073373029816
2014-02-28,POMRB,8.18,10.3,5.935,2.78,11.49,7.4,14.963333333333333,14.801999999999998,3.69,13.655,8.713333333333333,3.55,6.605,12.00625,12.405000000000012,10.657657231657526,7.588649855719167,10.552151563103843,9.838618347571664,17.57375,17.573750000000008,17.197518862531076,16.65592855221364,10.332390609093585,10.3,5.883749999999999,8.512500000000001,7.151176649717417,7.3375382359682515,7.28047820669774,5.053274339253057,3.7025,3.6774999999999993,3.2368652401179387,3.589786030120555,2.669425742762286,3.0004350487501292,12.45875,12.967500000000005,11.845778862009878,11.17727759806618,10.435124819137059,10.949306838347056,10.07,10.5325,9.18682730632976,8.209743774614513,7.482476105532529,7.140107614624942,12.163333333333332,13.550833333333337,14.121362357264463,14.204400809946213,12.959413370882787,12.283369918936964,16.09759821428571,16.517821428571438,15.41853386637465,15.162574977786141,13.053085313325848,13.260042336990884,7.3675,5.686666666666667,5.8759136413915245,6.3480606503421955,6.843931563306055,7.49328698755731,13.916249999999998,10.68,11.536331859365454,9.772582878362199,7.535549086200498,6.602489817711513,8.61625,7.261666666666671,7.8045363071016585,7.255115512534056,6.332369778873017,5.553888852132491,4.648750000000001,4.579999999999995,4.022668551805406,4.256144884572172,3.873876352218808,4.363197460720278,15.698750000000002,23.300000000000004,17.042027925819514,16.444446208822196,12.45695920227527,6.836098726293451
2014-05-31,PREMON,15.51,14.35,4.49,4.2,14.74,12.25,7.68,19.115,8.95,18.74333333333333,9.92,5.585,6.34,12.127187499999998,11.950000000000014,12.598594338994516,14.388748076064093,12.176903804332584,11.573834510939383,17.57375,17.573750000000008,16.058511317518644,16.311495444481498,14.382076916728812,14.35,5.516875,6.317500000000002,6.086705989830451,6.460957910821947,8.233462063389927,5.467854731716844,3.5934374999999994,3.802499999999999,3.6221191440707634,3.9065940609262384,3.7344811200876364,3.3157187746867267,11.603333333333333,13.132500000000004,13.003467317205928,11.885144448017135,16.2252509456993,15.300045927247982,10.9571875,9.6575,10.412096383797856,10.384524518767595,11.356667420381488,9.956498362372953,12.111145833333333,12.125833333333336,11.544817414358679,11.888242405337014,16.966232685992424,16.101653274877087,16.529015625,15.949071428571436,16.89712031982479,16.827260531314188,18.604424906207115,18.602463275508214,7.741510416666666,6.934166666666667,7.105548184834914,7.231421178494643,6.402676384825341,6.14534023812551,14.840572916666662,12.95583333333333,14.419132448952604,9.980255280049763,10.120181009130272,7.680448762985687,8.127083333333331,9.06666666666667,8.650721784260995,8.057276887443244,9.888292410745242,8.436192168696875,4.36140625,4.846249999999995,4.647601131083244,4.701201754196421,5.473806101369679,4.038571977338038,6.827500000000001,23.398750000000007,12.761216755491708,14.66486091613735,14.716528651751641,3.919677516168168
2014-08-31,MONSOON,14.23,14.02,5.89,4.7,10.61,13.55,13.58,17.2625,10.533333333333333,17.943333333333328,7.6999999999999975,5.42,8.55,12.066875,12.062500000000014,13.251156603396709,13.201282083971119,16.05026333776602,15.789510323471458,17.57375,17.573750000000008,15.243106790511186,15.945846406311276,14.051766262364843,14.02,5.524375,5.450000000000002,6.008023593898271,6.260137888996959,7.110701753874431,4.136591027027571,3.315625,3.602499999999999,4.053271486442458,4.324281569128433,4.2448324127073125,4.673364851182861,11.204166666666666,11.785000000000004,12.046080390323556,11.636886776501,12.789019705204483,12.596148521133891,11.775625000000002,10.482500000000002,11.667257830278714,12.022970362821903,11.397837222174138,11.037943724037623,11.679791666666668,12.200833333333335,12.358890448615208,11.98329933539779,12.131674675054335,12.38952865109604,16.997593749999997,16.24612500000001,17.043272191894875,16.937071360900998,18.53811443976005,16.93000194115826,8.250104166666667,7.800833333333334,8.476662244234282,8.360191650546588,8.429966179148032,8.830059598142698,14.007604166666663,14.876666666666663,15.828812802704894,10.16868429513371,12.340743262997554,10.802268361980785,8.259166666666667,8.165833333333335,8.270433070556596,7.6743652516481475,10.490459812865488,9.52770205083608,4.2609375,4.451249999999995,4.9565606786499465,5.04446108925858,4.688165033856107,4.079783601244551,5.7621875000000005,7.998750000000005,11.076730053295025,13.569085742494002,17.47002007275259,31.82373846263198
2014-11-30,POMKH,10.8475,31.625,6.0200000000000005,2.6575,8.846666666666666,12.5275,11.8625,16.068125,7.555416666666666,8.87625,6.0200000000000005,2.53125,1.13,11.556874999999998,12.191875000000014,12.289693962038026,10.063310429084801,9.85074617691723,9.045747096739069,17.57375,17.573750000000008,21.795864074306714,17.650255454772605,31.656458616581894,31.625,5.648750000000001,5.583750000000002,6.012814156338963,6.15788440981004,5.219389699599673,5.426396692470466,3.0718750000000004,3.5843749999999988,3.494962891865475,3.8620544834127095,3.140622247176551,1.7097247099445747,10.454166666666667,11.42166666666667,10.7663149008608,11.089048626486715,9.43803115172684,8.710149176475998,12.906875,11.431875000000002,12.011354698167228,12.11239861683444,11.528932081020132,11.366542302542719,11.700625,12.021458333333335,12.160334269169123,11.575414356524751,10.022359285737718,9.26286225863668,16.80328125,16.811906250000007,16.653213315136924,16.472789541176663,14.830207919924067,14.173629866112243,8.557604166666668,7.682187500000001,8.108164013207235,8.17271358694658,7.563259617404869,8.40131865634469,12.041979166666664,14.804479166666665,13.047787681622935,10.174983714812688,9.123750828360107,7.268268546466183,8.223749999999999,8.088333333333336,7.370259842333958,6.805005050392444,5.640588235244145,6.160082648996867,3.9771875000000003,4.271562499999995,3.9864364071899674,4.3652152388018255,4.191739705206716,4.4503080239841175,7.084083333333334,5.656250000000005,7.098038031977015,11.404995384398388,11.703192295520703,-5.187832166780998
2015-02-28,POMRB,7.18,10.3,5.46,0.63,9.75,10.15,12.23,16.2875,8.233333333333334,7.28,10.08,3.4650000000000003,7.4525000000000015,11.340625,11.941875000000014,10.245816377222816,6.660942049396531,10.898991788398444,10.272342969199405,17.57375,17.573750000000008,17.197518444584027,16.850196570780206,10.33115395024658,10.3,5.985,5.4650000000000025,5.7916884938033775,5.9211560423046,5.342355194501067,5.54616436140445,3.059375,3.046874999999999,2.348977735119285,2.778703842542622,2.8315978395354975,2.782494453640374,10.136666666666665,10.98666666666667,10.35978894051648,10.827902915157743,9.574816041442908,7.989277184332917,13.856874999999999,12.119375000000002,11.266812818900338,10.789429586002969,10.929620361617788,10.037021375202762,11.656875,11.338125000000003,12.188200561501475,11.431676464197487,11.537613321081738,11.115215174789983,16.26546875,17.183281250000007,16.506927989082154,16.311420540324676,14.508408042634699,14.314171648655726,7.926354166666667,8.818020833333335,8.158231741257675,8.262647622397694,7.6186345120914964,7.156104695217117,9.964895833333332,13.210729166666663,10.740672608973762,10.14966586686877,7.588786292157217,5.905364032901951,7.8999999999999995,8.430000000000003,8.454155905400373,7.855195330470728,6.333139107119761,6.050944555465375,3.6765625,4.250312499999994,3.7778618443139806,4.052762889551033,3.704638943187284,4.270120149672859,12.150041666666667,5.868125000000005,7.23982281918621,10.689018028810755,12.669799407273867,1.3174235478707255
2015-05-31,PREMON,12.43,14.35,5.96,4.4,10.48,18.55,10.58,16.075,6.866666666666667,9.393333333333333,8.27,3.4000000000000004,16.067666666666668,11.347187499999999,11.171875000000014,11.119489826333691,11.531408032590372,11.489538438999508,10.988424777199956,17.57375,17.573750000000008,16.058511066750416,16.53389446277444,14.38085223450486,14.35,5.969374999999999,5.832500000000003,5.859013096282027,5.902875973753197,6.811842424190174,5.030242095227291,2.9896875,3.096875,3.169386641071571,3.3652865963014853,3.536928159116248,3.7287061145337126,10.214583333333334,9.921666666666669,10.40787336430989,10.762603533181013,15.07976321413202,14.203973695994184,14.269687500000002,13.694375,14.180087691340203,15.049252825831035,14.241450075857944,12.331171128159394,11.0565625,12.063125000000003,11.544920336900883,10.830035437017084,15.071159991197561,14.037710878768317,16.472890625,16.42328125000001,16.334156793449292,16.12834746875359,20.079045551963684,19.507201315844185,7.37671875,8.297187500000003,7.641605711421271,7.879264749362974,8.684147608072601,8.781571243494783,8.632864583333333,10.873229166666665,10.201736898717591,10.166489320148248,10.173418216804322,11.747527554717154,7.141249999999999,8.017500000000002,8.380493543240224,7.774951326526395,10.53648102810762,9.41336499976704,3.4201562500000002,3.704062499999994,3.6267171065883885,3.7674592240108447,5.328135408690211,3.7676481226526897,16.58566666666667,8.300041666666672,10.770960358178392,11.558618043646902,14.929410215339708,4.797389081854341
2015-08-31,MONSOON,15.58,14.02,7.11,4.4,12.33,14.85,10.33,16.0,7.566666666666667,10.676666666666668,6.76,5.2,39.35,11.562083333333334,11.509375000000013,12.903693895800215,14.453687622506678,12.650645140182704,13.134691002611287,17.57375,17.573750000000008,15.24310664005025,16.189846920587424,14.050553440780877,14.02,5.8934375,6.137500000000003,6.359407857769217,6.229210789748,6.709865250950223,5.490886975742611,3.2681250000000004,3.0218750000000005,3.661631984642943,3.801393030454225,4.109130281108675,4.741872796973084,10.367812500000001,10.351666666666668,11.176724018585933,11.075900423401219,10.633867073032416,10.798297626356987,14.7034375,14.019375,14.448052614804123,14.686042768246114,17.03755485061883,16.1526160867975,10.600416666666668,11.250625000000003,11.058952202140532,10.313070666470521,11.966925385464291,12.074322511990605,16.709203125,16.10765625000001,16.200494076069575,15.993690989213382,17.12570222859518,15.99407855490811,6.933125,7.555520833333338,7.61163009351943,7.840516677798699,8.966307644646264,8.487547169747538,8.571302083333334,9.0565625,10.39170880589722,10.208368407982281,12.393980468599688,8.387807644057684,6.2365104166666665,7.782500000000002,7.732296125944135,7.148080141334083,10.04933402931394,8.334131083686778,3.34,3.6490624999999937,4.256030263953033,4.129154160513283,3.9719604668723294,3.5145757943870706,17.065354166666665,16.00004166666667,22.202576214907037,16.226314623784287,17.68352370220138,9.670016729086546
2015-11-30,POMKH,9.55,31.625,4.675,2.4,7.75,14.53,10.31,18.99,6.125,5.486666666666667,0.89,0.7,5.815,11.889166666666666,11.185000000000013,11.562216337480129,8.85960955038118,11.154566161776405,10.899843911602133,17.57375,17.573750000000008,21.79586398403015,17.914899951962038,31.65525754077563,31.625,6.132499999999999,5.801250000000003,5.68564471466153,5.739595567849489,5.390731690150281,6.550370200927847,3.5787500000000003,2.9575000000000005,3.1569791907857656,3.379129948330842,2.979358843437378,2.522125452999579,11.101875,10.077500000000002,9.80603441115156,10.421988756492096,8.539128378270084,6.902389825913341,14.811875,14.52,14.480831568882472,14.353561551886289,13.667953073984082,12.51130507258122,10.519583333333333,10.862500000000004,10.75937132128432,9.948572738890597,8.744283493102103,8.874931509990919,16.52715625,16.83812500000001,17.316296445641747,17.2338616219594,13.5136623414777,14.031707884174963,6.4225,7.197916666666671,7.016978056111658,7.344010692785118,6.699033507917896,7.143853953483713,8.7521875,8.209166666666667,8.429691950205,10.147092573550509,9.176988029949486,6.042041524852707,5.781354166666667,6.500000000000003,4.9953776755664805,4.526788145043215,4.963001934869798,5.743668528846819,3.6450000000000005,3.1912499999999935,2.833618158371819,3.029949166819626,3.614356030477412,3.6560308380993756,16.959416666666666,17.171291666666672,15.647545728944221,14.395550905895723,11.918695989407036,16.5229015019328
2016-02-29,POMRB,10.196666666666664,10.3,6.1975,3.115,12.072500000000002,11.6175,10.133333333333336,15.256125,6.115,10.177083333333332,7.972083333333334,4.655,6.605,11.764166666666666,11.93916666666668,11.015996469154743,9.459527265136481,9.419853961482843,8.902696511523729,17.57375,17.573750000000008,17.19751839041809,17.12862912581252,10.329964506464387,10.3,6.295,5.985625000000002,5.8903868287969186,5.84580722869985,4.978406750655475,4.307029632818239,3.55375,3.5787500000000003,3.1401875144714593,3.32466566947439,2.6553620575727854,1.49097966411126,11.095625,10.658125000000002,10.712620646690937,10.751606523339495,8.61180202218851,8.737753207962788,14.630624999999998,14.886874999999998,13.335498941329483,12.550990725260036,12.958514700808491,11.557477156127097,10.794583333333334,10.338333333333338,10.508956126103925,9.65907856573349,10.16051032715406,10.06749157608576,16.88309375,16.580281250000006,16.492227867385047,16.280512289254343,15.902269479871666,16.54455153413415,5.7558333333333325,6.668333333333338,6.656186833666995,6.996266191527264,6.528034924233129,6.526971809401593,8.239479166666666,8.9334375,9.128648503456333,10.179431298351673,7.642023493704546,1.2979112514139883,5.5828125,5.9730208333333366,6.186059938673222,5.7118532746049615,3.545161028987257,4.1802839230430315,3.68875,3.4887499999999934,3.5621708950230913,3.367308259515291,2.7764667960656997,3.3810815783307993,13.109416666666666,16.959416666666673,12.030527437366533,13.016626963741887,12.885595408206411,5.595746132788884
2016-05-31,PREMON,12.03,14.35,7.135,4.4,14.03,17.95,12.03,15.65,4.9,7.9433333333333325,6.736666666666667,4.65,16.067666666666668,12.149166666666668,11.83916666666668,11.421597881492847,11.160324910061318,14.662035602944396,13.91633915437951,17.57375,17.573750000000008,16.058511034250856,16.820902209825366,14.379674310093868,14.35,6.4868749999999995,6.279375000000002,6.388232097278151,6.196630517195336,6.8367210520940205,5.709693293987388,3.82875,3.5787500000000008,3.6441125086828756,3.7577360957388883,3.7747243588871333,4.041852237251095,10.903541666666666,11.545625000000001,12.039572388014562,11.403130526347468,15.181849570078215,13.893635713994879,14.676874999999999,14.736874999999998,15.18129936479769,15.430985103293857,15.817487468435013,14.335471289559678,11.097083333333334,10.700833333333339,11.117373675662355,10.126455091623411,13.434399231115913,12.364503246845883,16.90934375,16.474031250000007,16.155336720431027,15.92427383078962,19.922004304439884,17.518418411219436,5.383958333333333,6.176666666666671,5.953712100200197,6.360579101251597,7.182641021047617,7.388534868819001,8.3671875,8.570937500000001,8.654522435407133,10.167134859865739,10.226655418028386,5.246106323094795,6.3403125000000005,5.589687500000004,6.4063026298706,5.931233924702632,8.07084406828518,8.09736487592053,4.010625,3.801249999999994,3.997302537013855,3.7032977415149038,4.99255463815214,3.0628011579694983,9.108166666666667,16.959416666666673,13.645383129086587,13.482125969207402,15.14513673247707,8.429770815012379
2016-08-31,MONSOON,14.980000000000002,14.02,7.2349999999999985,4.2,8.73,14.0,11.08,19.2725,4.199999999999998,8.024999999999999,6.705,4.3,8.55,13.344583333333334,11.689166666666681,12.844958728895708,13.897062938713098,12.517680102777518,12.58868736014838,17.57375,17.573750000000008,15.243106620550513,16.480648070472004,14.049386924179572,14.02,6.8615625,6.310625000000002,6.72693925836689,6.4717248228656885,7.1407531912134585,6.573402444953612,4.316875,3.528750000000001,3.8664675052097253,4.001076084945126,4.309930423444626,4.2512171242019265,10.993645833333334,10.645625000000003,10.715743432808738,10.878363694120713,11.853700635180832,12.718125926390435,16.2271875,14.524374999999997,14.708779618878616,14.356985093286488,16.858259884946374,15.476061473495797,11.424166666666666,10.888333333333339,11.102424205397412,10.255837659357129,11.444036036598975,11.24532429784463,16.616390624999998,17.292156250000005,17.402202032258618,17.319548646376763,16.79730533829358,15.617025574594667,5.4468749999999995,5.335000000000004,5.252227260120118,5.693836259112915,7.278821436638826,7.096997352952036,8.786718749999999,7.9080208333333335,8.402713461244279,10.156654937297722,12.447217669180876,2.317518279997988,7.201302083333333,5.575937500000004,6.525781577922361,6.047514016358985,8.025598033878856,7.2399856011077866,4.501250000000001,3.5762499999999937,4.118381522208313,3.901755063815431,4.079970408626651,3.449596182178939,9.208694078947369,9.259416666666672,11.607229877451951,12.591687860008022,17.899236156731078,21.017531703137855
2016-11-30,POMKH,13.23,31.625,6.085,4.8,9.813333333333333,15.75,11.98,15.927499999999998,6.5166666666666675,9.159999999999998,7.005,4.175,4.605,15.105,12.609166666666681,12.998975237337426,12.273574277648482,10.292248072988748,10.178299497122387,17.57375,17.573750000000008,21.79586397233031,18.208641392133146,31.654102321503146,31.625,7.63,6.663125000000002,6.470163555020134,6.3251806421314445,5.713636807641968,6.6655314210566745,4.62125,4.128750000000001,4.2398805031258355,4.400365819992039,3.117802963682512,2.3581492033422755,11.588333333333333,11.161458333333336,10.354779393018577,10.671318434100709,8.196464716124481,8.049341310197756,18.258750000000003,14.829374999999999,15.12526777132717,14.915910083683512,12.94762409225471,12.163967450311594,11.64875,11.30583333333334,11.453454523238449,10.70947164781167,8.680721952753336,9.039546384721042,17.6084375,16.526531250000005,16.81232121935517,16.6233600284663,15.487985536097563,17.40723631996105,5.573333333333334,5.432916666666671,5.7580030227387375,5.984366103718669,4.340179831094552,4.9783890014586305,10.58875,8.826354166666667,8.705628076746567,10.168755895141759,9.230225229177325,4.68035423009133,8.061458333333334,7.104687500000003,6.717468946753416,6.23080276632133,3.8724236686218165,4.911669700710613,4.988125,4.444999999999994,4.141028913324988,4.03578675363424,3.4403596207605545,3.761422830339829,9.460471491228072,8.956916666666672,8.806337926471171,11.18670316944642,12.132380254300577,-1.2548057671956205
